fold_id,seed,group,gain,split
0,42,location,0.11717239860445261,2
0,42,regime,3.168259941972792,8
1,42,location,5.393780784870614,127
1,42,regime,52.82509217600373,674
2,42,location,0.02334129996597767,1
2,42,regime,4.695175866596401,8
