feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
reg_volatility_autocorr_48_ts_top20,regime,volatility_autocorr_48,volatility,218,683,0,True,True,False
reg_volatility_autocorr_48_ts_bot20,regime,volatility_autocorr_48,volatility,39,140,0,True,True,False
reg_volatility_autocorr_48_ts_top30,regime,volatility_autocorr_48,volatility,228,646,0,True,True,False
reg_volatility_autocorr_48_ts_bot30,regime,volatility_autocorr_48,volatility,63,162,0,True,True,False
reg_volatility_autocorr_48_ts_top40,regime,volatility_autocorr_48,volatility,210,969,0,True,True,False
reg_volatility_autocorr_48_ts_bot40,regime,volatility_autocorr_48,volatility,54,236,0,True,True,False
reg_volatility_autocorr_48_ts_top50,regime,volatility_autocorr_48,volatility,99,295,0,True,True,False
reg_volatility_autocorr_48_ts_bot50,regime,volatility_autocorr_48,volatility,154,409,0,True,True,False
reg_volatility_autocorr_48_ts_top60,regime,volatility_autocorr_48,volatility,202,899,0,True,True,False
reg_volatility_autocorr_48_ts_bot60,regime,volatility_autocorr_48,volatility,55,230,0,True,True,False
reg_volatility_autocorr_48_ts_top70,regime,volatility_autocorr_48,volatility,208,1302,0,True,True,False
reg_volatility_autocorr_48_ts_bot70,regime,volatility_autocorr_48,volatility,20,152,0,True,True,False
reg_volatility_autocorr_48_ts_top80,regime,volatility_autocorr_48,volatility,201,518,0,True,True,False
reg_volatility_autocorr_48_ts_bot80,regime,volatility_autocorr_48,volatility,46,164,0,True,True,False
reg_volatility_autocorr_48_ts_band20_80,regime,volatility_autocorr_48,volatility,42,142,0,True,True,False
reg_volatility_autocorr_48_ts_band25_75,regime,volatility_autocorr_48,volatility,432,1329,0,True,True,False
reg_volatility_autocorr_48_ts_band30_70,regime,volatility_autocorr_48,volatility,60,424,0,True,True,False
reg_volatility_autocorr_48_ts_band40_60,regime,volatility_autocorr_48,volatility,24,75,0,True,True,False
