feature_name,group,usage_count
reg_volatility_autocorr_48_ts_band25_75,regime,1329
reg_volatility_autocorr_48_ts_top70,regime,1302
reg_volatility_autocorr_48_ts_top40,regime,969
reg_volatility_autocorr_48_ts_top60,regime,899
reg_volatility_autocorr_48_ts_top20,regime,683
reg_volatility_autocorr_48_ts_top30,regime,646
reg_volatility_autocorr_48_ts_top80,regime,518
reg_volatility_autocorr_48_ts_band30_70,regime,424
reg_volatility_autocorr_48_ts_bot50,regime,409
reg_volatility_autocorr_48_ts_top50,regime,295
reg_volatility_autocorr_48_ts_bot40,regime,236
reg_volatility_autocorr_48_ts_bot60,regime,230
reg_volatility_autocorr_48_ts_bot80,regime,164
reg_volatility_autocorr_48_ts_bot30,regime,162
reg_volatility_autocorr_48_ts_bot70,regime,152
reg_volatility_autocorr_48_ts_band20_80,regime,142
reg_volatility_autocorr_48_ts_bot20,regime,140
reg_volatility_autocorr_48_ts_band40_60,regime,75
