fold_id,seed,group,gain,split
0,42,regime,2275.865917282149,1342
1,42,regime,984.578217063431,840
2,42,regime,10.826813824474812,9
3,42,regime,177.93212828823016,155
4,42,regime,44.53425576258451,9
