fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.34579355,0.19935791,3.0515883418047453e-06,0.3709542751312256,0.5203847932815552
1,0.32193512,0.18766119,3.0653651720058405e-06,0.35727939009666443,0.519515883922577
2,0.34928024,0.19610883,3.1165931659415945e-06,0.48450808227062225,0.7769747316837313
3,0.34211966,0.21320115,3.150714655930642e-06,0.43138837814331055,0.7752551746368407
4,0.33004427,0.25060803,3.399395550331974e-06,0.4346978962421417,0.7408828318119074
