fold_id,seed,group,gain,split
0,42,location,7.978066,58.0
0,42,regime,49.38976,272.0
1,42,location,6.559883,35.0
1,42,regime,28.396399,143.0
2,42,location,14.545124,49.0
2,42,regime,37.41227,215.0
