feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,214
reg_atr_change_rate_ts_top50,regime,119
reg_atr_change_rate_ts_top80,regime,108
reg_atr_change_rate_ts_top20,regime,73
reg_atr_change_rate_ts_top60,regime,71
reg_atr_change_rate_ts_band40_60,regime,59
reg_atr_change_rate_ts_band25_75,regime,59
reg_atr_change_rate_ts_band20_80,regime,54
reg_atr_change_rate_ts_top40,regime,53
reg_atr_change_rate_ts_band30_70,regime,51
reg_atr_change_rate_ts_top30,regime,51
reg_atr_change_rate_ts_top70,regime,44
loc_dist_ema20_atr_ts_top50,location,40
reg_ema50_gt_ema200_raw,regime,32
loc_dist_ema20_atr_ts_top80,location,30
loc_dist_ema20_atr_ts_band30_70,location,18
loc_dist_ema20_atr_ts_band25_75,location,17
loc_dist_ema20_atr_ts_band20_80,location,16
loc_dist_ema20_atr_ts_top70,location,13
reg_price_lt_ema200_raw,regime,12
loc_dist_ema20_atr_ts_top40,location,10
reg_atr_compression_ratio_ts_band25_75,regime,9
reg_atr_compression_ratio_ts_top50,regime,7
reg_atr_change_rate_ts_bot80,regime,6
loc_dist_ema20_atr_ts_top30,location,6
reg_atr_change_rate_ts_bot50,regime,5
loc_dist_ema20_atr_ts_top20,location,5
loc_dist_ema50_atr_ts_band30_70,location,4
loc_dist_ema20_atr_ts_top60,location,4
reg_atr_change_rate_ts_bot70,regime,2
loc_dist_ema20_atr_ts_band40_60,location,2
reg_atr_change_rate_ts_bot20,regime,1
