,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_range_24_04,0.008095601,0.0017546762,0.037350908,21.333334,3.681787,123.61147,19.084703,4.846548,75.15161,0.010042877,0.002403424,0.04196487,16.0,0.0,0.5,0.31623307,0.8772455,1.0,0.0,35.5,6.8333335,0.5432396,15.0
rv_4h,0.009573665,0.0025852001,0.035453763,25.0,5.6862407,109.914444,23.299479,5.942981,91.34569,0.011910648,0.0030935677,0.045857582,14.0,0.0,0.5,0.3853078,0.78443116,0.8333333,0.0,19.5,12.0,0.53302705,16.0
press_12,0.009569046,0.0032769532,0.027942615,26.333334,5.34374,129.76762,22.709389,7.780303,66.28487,0.012436476,0.0038589432,0.040079866,21.0,0.0,0.5,0.3850919,0.7754491,0.8333333,0.0,23.0,12.5,0.53066283,17.0
G_EXH_EFFORT,0.011235884,0.005495019,0.02297446,32.166668,9.299045,111.268906,24.781574,13.437894,45.701088,0.013725935,0.0066217887,0.02845172,38.0,0.0,0.5,0.46298862,0.7005988,0.6666667,0.0,25.0,16.666666,0.52979344,18.0
loc_pullback_depth_48,0.008725049,0.002303204,0.033052426,20.166666,3.2360814,125.67498,19.917633,6.2980504,62.989662,0.011464051,0.0032319576,0.040664047,18.5,0.0,0.5,0.3456492,0.8233533,0.8333333,0.0,31.5,9.833333,0.5209454,19.0
loc_vwap_dev_z_24,0.009924639,0.003088355,0.031893503,24.833334,5.580223,110.5143,23.891445,8.756389,65.18683,0.013207383,0.0042510405,0.04103348,18.5,0.125,0.625,0.4017099,0.7694611,0.6666667,0.0,17.5,12.833333,0.5133057,20.0
atr_compression_ratio,0.00916158,0.0029476732,0.028474849,19.333334,5.120764,72.992584,22.596153,6.537104,78.105865,0.011546826,0.0036118885,0.036913987,20.0,0.0,0.5,0.36604974,0.65568864,0.8333333,0.0,20.5,19.166666,0.4902495,21.0
impact_24,0.008825588,0.0020572047,0.037862543,23.666666,4.2687497,131.21199,19.857088,4.477042,88.07242,0.011464365,0.0025831314,0.05088075,11.0,0.25,0.625,0.35034773,0.76047903,0.6666667,0.0,22.0,13.333333,0.48281103,22.0
vp_bin_vol_share,0.008602235,0.003108778,0.023803063,20.833334,5.610011,77.36665,18.540045,7.2440023,47.450737,0.010945456,0.0037865061,0.03163946,35.0,0.0,0.5,0.3399097,0.70958084,0.6666667,0.0,23.0,16.166666,0.46434557,23.0
rejection_proxy,0.0078052143,0.0026905942,0.022642348,19.0,3.2145503,112.30187,16.719698,6.589033,42.426304,0.010000842,0.003490536,0.028653719,44.0,0.125,0.5,0.30266237,0.70958084,0.5,0.0,43.0,16.166666,0.41885954,24.0
evr6_x_volz,0.0072462405,0.0020419944,0.025714077,19.833334,3.3870668,116.13621,17.323532,4.6624846,64.36585,0.009117137,0.002224194,0.03737182,27.0,0.0,0.5,0.27653974,0.66467065,0.6666667,0.0,36.5,18.666666,0.41826457,25.0
spectral_entropy_ret_24,0.008387456,0.00309075,0.022761278,22.666666,6.394442,80.34756,19.68795,8.151972,47.54866,0.010886111,0.0041346834,0.028661791,36.0,0.125,0.625,0.3298724,0.50898206,0.6666667,0.0,20.5,27.333334,0.40867537,26.0
vp_dist_lvn_above_atr,0.008667315,0.0035741832,0.021018047,24.5,6.946222,86.41388,19.478077,8.992992,42.1879,0.010773677,0.004408962,0.026326405,52.5,0.0,0.5,0.34295112,0.53592813,0.5,0.0,33.0,25.833334,0.39760512,27.0
asset_atr_level,0.007893509,0.0033204437,0.018764809,23.666666,8.69227,64.43784,16.471657,6.819301,39.786407,0.010047076,0.0041927644,0.0240757,57.0,0.0,0.5,0.30678868,0.39820358,0.8333333,0.0,31.0,33.5,0.39328468,28.0
kf_snr_est,0.007466762,0.0031956548,0.017446358,25.166666,8.112062,78.07646,15.045718,6.7075105,33.749275,0.009625747,0.0040956917,0.022622552,64.0,0.0,0.5,0.28684542,0.7245509,0.33333334,0.0,49.5,15.333333,0.38890272,29.0
signed_vol,0.007760431,0.003476018,0.017325656,23.5,7.2743845,75.917076,16.644814,8.047692,34.426,0.010020839,0.0045483583,0.022077683,66.0,0.0,0.5,0.3005695,0.44610777,0.6666667,0.0,34.5,30.833334,0.37684017,30.0
dir_path_risk_skew_2h,0.008602619,0.0039496343,0.018737191,24.666666,8.787618,69.23884,18.913378,9.425605,37.9515,0.010824884,0.0049673766,0.023589538,58.0,0.0,0.5,0.33992767,0.3443114,0.6666667,0.0,22.5,36.5,0.37303805,31.0
liq_state,0.00721004,0.0024564583,0.02116245,25.5,7.7835298,83.541794,15.187368,5.6210446,41.034393,0.009247521,0.0031507388,0.027141776,51.0,0.0,0.5,0.27484795,0.53592813,0.5,0.0,48.0,25.833334,0.36014843,32.0
vol_shock_asym_4_12,0.0064462414,0.0017325334,0.023984544,15.0,3.1622777,71.151245,15.370765,4.1527505,56.892513,0.007841345,0.001956142,0.031432632,33.0,0.0,0.5,0.2391532,0.5778443,0.5,0.14047995,40.5,23.5,0.35801935,33.0
jump_intensity,0.0065792906,0.0019889732,0.021763522,20.833334,4.913134,88.3403,15.143963,5.7115693,40.153522,0.008572436,0.0028668416,0.025633316,52.5,0.0,0.5,0.24537101,0.5868263,0.5,0.0,39.0,23.0,0.35666066,34.0
impulse,0.0066042226,0.0024869367,0.017537942,20.166666,5.2095,78.06785,14.9922495,5.5585575,40.436306,0.0086075915,0.003127329,0.023691347,61.0,0.0,0.5,0.24653617,0.6706587,0.33333334,0.0,60.0,18.333334,0.35325956,35.0
pct_breakout_t,0.006200108,0.0014931271,0.025745528,21.166666,4.179979,107.18423,13.149904,3.6742013,47.063286,0.008171759,0.0022666403,0.029461063,32.0,0.125,0.625,0.22765061,0.6946108,0.33333334,0.0,55.5,17.0,0.34886056,36.0
clv,0.006585485,0.002194392,0.019763384,26.333334,6.7986927,101.996735,13.204291,4.7381744,36.797573,0.008589805,0.0028629263,0.025772493,56.0,0.0,0.5,0.2456605,0.6407186,0.33333334,0.0,55.0,20.0,0.34529293,37.0
volatility_ratio_short_long,0.0066483435,0.0018318064,0.024129447,21.666666,2.0548046,228.46184,13.083377,3.6474874,46.929497,0.0082688965,0.001959244,0.034898486,34.0,0.0,0.5,0.24859808,0.5329341,0.5,0.0,41.5,26.0,0.34496248,38.0
compression_ratio_G_VOL_1,0.008194871,0.0045885914,0.014635408,20.833334,8.6103945,50.40742,18.75192,10.736678,32.750774,0.01017546,0.005459707,0.018964386,76.0,0.0,0.5,0.3208723,0.30538923,0.5,0.0,33.0,38.666668,0.3278271,39.0
dlog_vol_5h,0.0065084915,0.0024179327,0.01751929,17.666666,4.4969125,69.40565,16.930365,7.0134974,40.869373,0.008395739,0.00342362,0.020588858,63.0,0.0,0.5,0.24206235,0.4281437,0.5,0.0,52.5,31.833334,0.31517023,40.0
vov_ratio,0.007092228,0.0029438494,0.01708637,21.833334,6.7185483,70.952,14.382654,5.9230223,34.924862,0.008860813,0.0034601595,0.022690868,65.0,0.0,0.5,0.26934224,0.26347306,0.6666667,0.0,28.0,41.0,0.3140065,41.0
rv_12h,0.005747618,0.0014800825,0.022319779,15.166667,3.9334745,58.479538,13.403966,4.0947127,43.877632,0.007370419,0.0022043604,0.024643464,49.0,0.0,0.5,0.20650429,0.6407186,0.16666667,0.25497508,66.0,20.0,0.31150576,42.0
efficiency_ratio_20,0.0063547106,0.002790062,0.014473638,17.833334,5.7566385,55.245396,14.580252,7.294879,29.141504,0.008337991,0.0037794837,0.018394602,78.0,0.0,0.5,0.23487566,0.4041916,0.5,0.0,56.5,33.166668,0.30522954,43.0
trend_overextension_z,0.005635401,0.0014685373,0.021625424,14.166667,2.409472,83.29395,11.887872,3.0473132,46.37577,0.0069109853,0.0015722987,0.030377,45.0,0.0,0.5,0.20126002,0.6736527,0.16666667,0.0,61.0,18.166666,0.3041062,44.0
trend_retest_success_rate,0.0057734847,0.0018841254,0.017691564,17.5,3.304038,92.68961,11.2640505,4.109224,30.876596,0.007190495,0.0024462019,0.02113612,67.0,0.0,0.5,0.20771311,0.6526946,0.16666667,0.0,62.0,19.333334,0.30241588,45.0
vol_regime_z,0.0055557364,0.0011264032,0.027402451,16.833334,2.67187,106.05348,10.872276,2.4931524,47.412426,0.007133552,0.0013151291,0.03869397,25.0,0.125,0.625,0.19753703,0.66467065,0.16666667,0.0,60.0,18.666666,0.29981303,46.0
range_16h_pct,0.0057796137,0.0013336831,0.02504638,17.833334,3.3374975,95.2893,13.104856,3.3727157,50.91957,0.0075495318,0.0017581399,0.03241803,31.0,0.25,0.75,0.20799954,0.6287425,0.16666667,0.0,49.5,20.666666,0.29658538,47.0
prior_volatility,0.0049713436,0.00095096364,0.025988644,17.666666,3.9440532,79.13461,10.227629,1.9453715,53.770905,0.0065296586,0.0012460634,0.03421691,29.0,0.0,0.5,0.17022648,0.6976048,0.16666667,0.0,84.0,16.833334,0.29302576,48.0
body_pct,0.005265444,0.00068856066,0.04026501,20.166666,2.114763,192.31207,10.202621,1.5526527,67.04234,0.0067968224,0.0010555717,0.043764714,12.0,0.0,0.5,0.18397075,0.75449103,0.0,0.0,62.0,13.666667,0.28980666,49.0
vp_profile_entropy,0.006712414,0.0027244084,0.016538085,22.0,7.852813,61.63397,13.84591,6.0076666,31.910763,0.008766906,0.0035735122,0.02150787,68.0,0.0,0.5,0.2515923,0.29341316,0.5,0.0,47.0,39.333332,0.28672907,50.0
funding_proxy,0.0047291107,0.0005871922,0.038087167,20.166666,1.9507834,208.47751,8.61951,1.3021234,57.05753,0.0060325176,0.0007140132,0.05096722,15.0,0.0,0.5,0.15890616,0.79640716,0.0,0.0,83.0,11.333333,0.2865002,51.0
rolling_range_20,0.005594097,0.0012838047,0.024375923,18.666666,3.5901098,97.05676,12.024651,4.038349,35.80478,0.007010578,0.0018521207,0.026536178,42.0,0.0,0.5,0.19932976,0.5748503,0.16666667,0.0,66.0,23.666666,0.27834395,52.0
retest_quality,0.0053881146,0.0012880489,0.022539344,17.5,2.9860787,102.55925,12.167735,3.678638,40.2469,0.0068917754,0.0017357577,0.027363595,48.0,0.0,0.5,0.18970354,0.5958084,0.16666667,0.0,61.5,22.5,0.27828905,53.0
dist_vwap_96_atr,0.004531526,0.00070291397,0.029213715,21.0,3.0550504,144.35114,8.380006,1.4128234,49.70508,0.0058524045,0.0009773852,0.035043135,22.5,0.0,0.5,0.14967239,0.71257484,0.0,0.2168968,87.0,16.0,0.27130836,54.0
vp_accept_lvn_touchrate,0.0040308237,0.0006624714,0.02452565,15.833333,3.4359214,72.9628,7.634053,1.1392204,51.156715,0.004989316,0.0005472384,0.045488905,30.0,0.0,0.5,0.12627296,0.71556884,0.0,0.31088015,106.5,15.833333,0.26388633,55.0
ffd_mr_z_04,0.0053568385,0.0014225047,0.02017267,15.333333,4.1499667,56.653736,12.216628,2.745632,54.357616,0.007038042,0.0016295152,0.030398019,46.0,0.0,0.5,0.1882419,0.53892213,0.16666667,0.0,55.5,25.666666,0.26326358,56.0
rvol_z,0.0020419648,0.0007532867,0.0055352366,9.0,2.828427,28.637825,3.8262198,1.4700722,9.958666,0.0026866407,0.0010511001,0.006867127,186.0,0.0,0.5,0.03332719,0.7784431,0.0,1.0,163.5,12.333333,0.26294073,57.0
dir_path_short_2h,0.0053324304,0.0016056094,0.01770967,20.166666,4.219663,96.38079,10.266517,3.153544,33.42315,0.006648895,0.0018580764,0.02379224,62.0,0.0,0.5,0.18710123,0.39520958,0.33333334,0.1660595,74.0,33.666668,0.26001108,58.0
fvg,0.0047956384,0.0008910725,0.025809513,5.3333335,0.47140452,60.33978,13.06635,2.2466898,75.99158,0.005698141,0.0010143133,0.032010633,24.0,0.0,0.5,0.16201521,0.6796407,0.0,0.0,71.0,17.833334,0.25901854,59.0
prior_range,0.0037498872,0.0005102452,0.027558623,12.5,2.43242,64.23644,7.296341,1.2117109,43.93506,0.0048398226,0.0006530842,0.03586656,28.0,0.0,0.5,0.1131439,0.78443116,0.0,0.0,111.5,12.0,0.25833693,60.0
G_VOL,0.0013737237,0.0002726832,0.006920547,5.6666665,0.94280905,34.058975,2.5290759,0.46825153,13.659805,0.0018081461,0.0003074244,0.0106347855,165.0,0.0,0.5,0.002098136,0.9191617,0.0,0.546139,190.5,4.5,0.25825134,61.0
up_down_semivol_ratio_tanh,0.0053005167,0.0020917775,0.013431388,18.333334,4.9888763,67.37211,10.87985,4.83617,24.476215,0.0069656004,0.0029155163,0.016641853,91.0,0.0,0.5,0.1856098,0.51497006,0.16666667,0.0,83.0,27.0,0.2558279,62.0
kf_atr_mean,0.0050711874,0.0011312722,0.022732763,16.5,2.140872,127.1678,10.03086,2.3324387,43.13861,0.006459623,0.001291483,0.032309163,39.0,0.0,0.5,0.1748925,0.6227545,0.0,0.0,79.5,21.0,0.2518795,63.0
realized_volatility_24h,0.0053147776,0.0013557762,0.020834457,18.333334,2.560382,131.27382,11.933536,3.8534262,36.956535,0.007026797,0.0018823235,0.026231345,54.0,0.0,0.5,0.18627626,0.49401197,0.16666667,0.0,73.5,28.166666,0.25095493,64.0
z_vwap_12,0.0018333581,0.0005576945,0.006026959,6.6666665,0.74535596,59.62848,3.4285133,1.449607,8.108891,0.0023762593,0.00083313853,0.006777514,183.0,0.0,0.5,0.023578327,0.8053892,0.0,0.64403623,185.0,10.833333,0.2465172,65.0
atr_percentile,0.0041421065,0.00073167984,0.023448844,14.666667,1.5986105,134.5613,7.40597,1.4281209,38.405987,0.005131407,0.0008623167,0.03053558,41.0,0.0,0.5,0.13147357,0.6916168,0.0,0.0,110.0,17.166666,0.24521466,66.0
vov_fast_slow_ratio_G_VOL_1,0.0053570587,0.0012408468,0.023127815,14.666667,3.5901098,59.917694,11.835566,3.163448,44.28099,0.0067612035,0.0016275254,0.028087964,37.0,0.0,0.5,0.1882522,0.56586826,0.0,0.0,62.5,24.166666,0.24500577,67.0
vol_z,0.0023059356,0.00070783077,0.0075121615,9.0,2.236068,36.2243,4.5678515,1.5840439,13.172152,0.002954774,0.0010374361,0.00841564,164.0,0.0,0.5,0.045663394,0.6826347,0.0,0.96846336,159.0,17.666666,0.24419671,68.0
rv_2h,0.0062168967,0.0027507588,0.014050597,18.666666,6.823163,51.067875,13.949669,6.324202,30.769617,0.007611247,0.003290984,0.017602965,84.0,0.0,0.5,0.22843519,0.24550898,0.33333334,0.14080168,47.0,42.0,0.24405667,69.0
rsi_x_high_vol,0.005683988,0.0023501497,0.0137470905,16.666666,5.6470246,49.190113,11.976466,4.844167,29.60999,0.007528197,0.0031264017,0.018127467,85.0,0.0,0.5,0.20353064,0.2245509,0.5,0.0,46.0,43.166668,0.24307959,70.0
bars_in_high_vol_state_log_norm,0.005176708,0.002944044,0.00910255,16.333334,9.213516,28.955044,10.911449,6.5661864,18.132248,0.006450579,0.0036909273,0.0112735825,141.0,0.0,0.5,0.17982383,0.46107784,0.16666667,0.0,92.0,30.0,0.23917258,71.0
vol_asym_6,0.0022157894,0.00041484603,0.011835047,7.5,2.0615528,27.285257,4.2624717,0.5532972,32.83708,0.002709825,0.0005031791,0.0145935165,103.0,0.0,0.5,0.04145057,0.83532935,0.0,0.14326024,174.5,9.166667,0.23879316,72.0
zscore_price_50,0.0039419117,0.00070559495,0.022022083,14.666667,3.448027,62.386726,7.271154,1.7409235,30.368755,0.00510133,0.0010691102,0.024341336,55.0,0.0,0.5,0.122117825,0.6856288,0.0,0.0,97.0,17.5,0.238572,73.0
atr_expansion,0.0041756025,0.0013880206,0.012561526,14.0,3.3166249,59.096222,7.615802,2.367747,24.496044,0.004884011,0.0015345281,0.015544561,100.0,0.0,0.5,0.13303894,0.52095807,0.16666667,0.16684748,113.5,26.666666,0.2367533,74.0
ft_2,0.0031392907,0.00041392815,0.023808831,14.666667,1.6996732,126.56028,5.841131,1.0480232,32.5554,0.0039934088,0.0006723949,0.023717182,50.0,0.0,0.5,0.08460876,0.7245509,0.0,0.16979615,128.5,15.333333,0.23616235,75.0
loc_pullback_depth_24,0.005578582,0.0019861923,0.015668461,19.166666,6.148622,59.7469,12.100514,5.181448,28.258986,0.007336677,0.0027758954,0.0193908,74.0,0.0,0.5,0.19860469,0.2724551,0.33333334,0.1675876,70.5,40.5,0.23572575,76.0
ret8h,0.0049357098,0.0012028074,0.02025364,16.833334,1.6749793,169.17291,11.317794,2.2876062,55.994102,0.0064042932,0.0014385525,0.028511278,47.0,0.0,0.5,0.1685612,0.46107784,0.16666667,0.0,75.5,30.0,0.23297814,77.0
grind_score,0.0026134378,0.00047450737,0.014393997,10.833333,2.034426,57.68758,5.000441,0.9725476,25.710217,0.0033300153,0.0005089859,0.02178646,79.0,0.0,0.5,0.060033962,0.79640716,0.0,0.0,152.0,11.333333,0.23212047,78.0
vol_z24_base,0.004334982,0.0016530171,0.011368345,15.166667,4.81029,47.819942,8.84475,3.86131,20.259863,0.0055125584,0.0025439672,0.011945241,118.0,0.0,0.5,0.14048725,0.51796407,0.16666667,0.0,115.0,26.833334,0.23175901,79.0
press_24,0.0050828424,0.0017836374,0.014484608,20.0,7.3257537,54.60189,9.819527,4.052761,23.791952,0.006739811,0.0025098738,0.018098542,86.0,0.0,0.5,0.17543718,0.43413174,0.16666667,0.0,84.5,31.5,0.23002338,80.0
atr_slope,0.0020632027,0.00058159063,0.007319248,10.0,2.3804762,42.008404,3.6678143,1.1368922,11.8330145,0.0025445106,0.00070692605,0.009158715,168.0,0.0,0.5,0.034319706,0.8083832,0.0,0.1620202,165.0,10.666667,0.22907266,81.0
rsi_z_x_regime_vol,0.0052888556,0.0012267235,0.022802196,17.666666,3.6362374,85.833534,11.063288,2.8953838,42.272926,0.006993733,0.0015752235,0.031051023,40.0,0.0,0.5,0.18506484,0.5,0.0,0.0,62.0,27.833334,0.22678566,82.0
vol_z_x_regime_trend,0.0039941114,0.0018359175,0.008689348,13.166667,3.0776975,56.328182,8.71495,4.762864,15.946361,0.005192828,0.0028016386,0.00962489,150.0,0.0,0.5,0.12455728,0.5269461,0.16666667,0.0,127.5,26.333334,0.22524303,83.0
mkt_rv_ratio,0.004223824,0.0007372189,0.024199992,14.5,2.8136573,74.72481,7.5332265,1.6303424,34.808334,0.005221246,0.0010166246,0.026815608,43.0,0.0,0.5,0.13529249,0.6017964,0.0,0.0,97.5,22.166666,0.22485997,84.0
mtf_divergence_x_regime_vol_12h,0.0041815205,0.0016640107,0.010507814,18.166666,5.5502753,59.461514,7.643923,2.5955539,22.511402,0.0051581375,0.0019693035,0.013510554,121.0,0.0,0.5,0.13331552,0.46407187,0.16666667,0.15576842,113.0,29.833334,0.22212994,85.0
dn_vol_6,0.0047560222,0.0016008592,0.014129754,15.166667,4.412734,52.128174,10.838421,5.473172,21.463121,0.006213944,0.002607487,0.0148085505,94.0,0.0,0.5,0.16016382,0.43413174,0.16666667,0.0,78.5,31.5,0.22162303,86.0
ker_10,0.0025656838,0.00059464073,0.011070102,8.166667,2.67187,24.96171,5.234169,1.620426,16.90699,0.0035162738,0.0007454541,0.016586108,120.0,0.0,0.5,0.057802264,0.6886228,0.0,0.34204265,166.0,17.333334,0.22104909,87.0
ker_16,0.0043802876,0.0010926335,0.017560253,14.5,4.425306,47.510838,8.274064,1.631648,41.95767,0.0053332383,0.0012486631,0.022779107,60.0,0.0,0.5,0.14260453,0.56287426,0.0,0.0,99.0,24.333334,0.21915105,88.0
liq_score,0.0046879593,0.0016078084,0.013668895,17.833334,3.5316033,90.051956,9.401409,3.3587663,26.315166,0.005807722,0.0017728992,0.019025126,87.0,0.0,0.5,0.15698302,0.4311377,0.16666667,0.0,78.0,31.666666,0.21912509,89.0
rv_6h,0.0049609444,0.0016830752,0.014622621,13.333333,3.091206,57.51081,11.81947,5.061829,27.598698,0.006325205,0.0022901446,0.017469734,80.0,0.0,0.5,0.1697405,0.39820358,0.16666667,0.0,78.0,33.5,0.21790817,90.0
ffd_range_24_06,0.0057189343,0.0027173234,0.012036186,17.833334,5.1126204,62.204456,14.190746,7.9232483,25.416,0.007619736,0.0038216521,0.015192479,106.0,0.0,0.5,0.2051638,0.21556886,0.33333334,0.0,77.5,43.666668,0.21673232,91.0
impact_12,0.0037428995,0.0011498815,0.012183252,13.5,3.2532036,56.0217,8.123288,2.4905422,26.495361,0.0048536626,0.001543844,0.0152593395,102.0,0.0,0.5,0.11281734,0.5419162,0.0,0.32229826,108.5,25.5,0.21364349,92.0
qv,0.0022262267,0.000598538,0.008280318,7.5,2.291288,24.549513,4.4167743,1.3872463,14.062317,0.0027957256,0.0007775332,0.010052408,156.0,0.0,0.5,0.041938342,0.70658684,0.0,0.27216282,162.0,16.333334,0.21332094,93.0
resid_strength,0.0061060446,0.0029380864,0.012689817,21.5,6.0207973,76.77554,11.851197,5.9820137,23.478863,0.0074131633,0.0034676255,0.015848018,98.5,0.125,0.625,0.22325471,0.25449103,0.16666667,0.0,76.0,41.5,0.21141285,94.0
bars_in_high_vol_state_log_norm_G_VOL_1,0.005153183,0.0023378856,0.011358681,16.666666,6.1282587,45.32736,11.741712,5.587939,24.672388,0.0064952318,0.002788823,0.015127541,109.0,0.0,0.5,0.17872442,0.24550898,0.33333334,0.0,86.0,42.0,0.2096757,95.0
breakout_t,0.004298066,0.00095239136,0.019396825,13.0,2.5819888,65.453415,9.831888,2.6160805,36.95071,0.005611043,0.0013940255,0.022584809,59.0,0.0,0.5,0.13876204,0.5329341,0.0,0.0,77.0,26.0,0.20955266,96.0
vov_interaction,0.0056683416,0.0030731787,0.010455005,17.833334,8.571594,37.102524,12.505828,6.993569,22.362793,0.007597343,0.0042724344,0.013509774,122.0,0.0,0.5,0.20279944,0.28742516,0.16666667,0.0,68.0,39.666668,0.20839599,97.0
loc_prev_week_range_pos_24,0.0027416481,0.0009889967,0.0076002623,11.666667,3.7712362,36.091908,5.2547226,2.0883887,13.221729,0.003517422,0.0012342121,0.010024417,159.0,0.0,0.5,0.066025645,0.55988026,0.0,0.6306163,140.0,24.5,0.20781498,98.0
true_range_percentile,0.0019558198,0.00089108566,0.004292776,9.5,3.1490738,28.65922,3.4825668,1.5097747,8.033167,0.002387635,0.0009992413,0.0057051294,193.0,0.0,0.5,0.029301357,0.6766467,0.0,0.44808826,181.0,18.0,0.20768183,99.0
compression_score_G_VOL_1,0.0038540405,0.0011624697,0.012777647,12.666667,4.714045,34.035408,8.562996,2.7379787,26.78067,0.0048465854,0.0014638349,0.016046476,93.0,0.0,0.5,0.11801132,0.53592813,0.0,0.15932237,121.5,25.833334,0.20685437,100.0
range_expansion_ratio,0.004603634,0.0016904932,0.012536841,14.5,4.1129875,51.11856,9.530072,3.906771,23.2474,0.005647346,0.0021081136,0.015128461,104.0,0.0,0.5,0.15304224,0.38922155,0.16666667,0.0,78.5,34.0,0.20647863,101.0
ffd_ema_spread_04,0.0030218614,0.00071628735,0.0127485795,7.1666665,1.3437096,38.22337,7.5703044,2.3474827,24.413177,0.0038257986,0.0008796883,0.016638549,96.0,0.0,0.5,0.07912091,0.6227545,0.0,0.1368412,142.0,21.0,0.20604719,102.0
loc_prior_bar_pos_24,0.0047723968,0.0017135687,0.013291425,13.166667,3.1313825,55.362484,10.966633,4.556478,26.39474,0.006167735,0.0022968927,0.01656192,89.0,0.0,0.5,0.16092905,0.36826348,0.16666667,0.0,78.0,35.166668,0.20557687,103.0
ema20_slope_5h,0.004017817,0.0010610889,0.015213477,13.833333,1.2133516,157.71281,9.212645,3.4142041,24.858744,0.0049258624,0.0013366333,0.018153163,77.0,0.0,0.5,0.12566511,0.51796407,0.0,0.13837227,84.0,26.833334,0.20552544,104.0
