feature_a,feature_b,lift,final_pair_score
trend_age_hours,range_norm_12,235.4652406417112,235.4652406417112
rvol_z,vp_dist_hvn_below_atr,219.27760577915376,219.27760577915376
ret1h_G_VOL_1,loc_prev_week_range_pos_24,193.93939393939394,193.93939393939394
G_VOL,range_expansion_ratio_G_VOL_1,175.34246575342465,175.34246575342465
tf_tape,vol_z,148.8372093023256,148.8372093023256
rvol_z,loc_range_pos_24,140.65934065934064,140.65934065934064
impact_12,delta_stall_6,137.63440860215053,137.63440860215053
regime_transition_entropy_12h,vol_z,136.4226135310473,136.4226135310473
vp_dist_poc_atr,loc_initial_balance_pos_24,108.97801107448068,108.97801107448068
rv_12h,wick_body_ratio,108.88468809073724,108.88468809073724
dist_vwap_96_atr,z_r_12,92.6237161531279,92.6237161531279
accel_5h,regime_transition_entropy_12h,90.78014184397163,90.78014184397163
shannon_entropy_ret_8,dv_z,85.90604026845638,85.90604026845638
G_EXH_TAIL_FAIL,loc_bb_channel_pos_48,83.9856565194171,83.9856565194171
loc_range_pos_48,range_expansion_ratio_G_VOL_1,79.01234567901234,79.01234567901234
vol_z_4h,up_vol,77.09538109916055,77.09538109916055
ker_10,perm_entropy_ret_24,76.87687687687688,76.87687687687688
adx_14_slope,z_vwap_12,76.79143279995436,76.79143279995436
delta_stall_6,breakout_min,75.96439169139465,75.96439169139465
vp_accept_lvn_touchrate,loc_prev_week_range_pos_24,75.35930735930737,75.35930735930737
ft_2,kf_ret1h_mean,72.50983477576712,72.50983477576712
loc_pullback_depth_24,trend_age_hours,71.56668608037275,71.56668608037275
atr_expansion,rng_z,71.25062736688415,71.25062736688415
dir_path_short_2h,vol_z,70.91412742382272,70.91412742382272
vp_dist_hvn_above_atr,dir_path_risk_long_2h,70.7182320441989,70.7182320441989
ker_10,rsi_slope,69.1891891891892,69.1891891891892
atr_slope,range_12h_pct_G_VOL_1,69.18918918918918,69.18918918918918
compression_score_G_VOL_1,z_vwap_12,68.03709931116775,68.03709931116775
adx_7_slope,true_range_percentile,67.54900318311275,67.54900318311275
atr_pct_base,rvol_z,67.10353866317169,67.10353866317169
mtf_divergence_x_regime_vol_12h,z_vwap_12,66.51942315187735,66.51942315187735
atr_change_rate,trend_snr,65.3061224489796,65.3061224489796
dist_ema20_atr,true_range_percentile,63.751214771622934,63.751214771622934
range_expansion_ratio_G_VOL_1,z_vwap_12,63.681592039801004,63.681592039801004
vp_dist_hvn_above_atr,perm_entropy_ret_12,62.76899638164159,62.76899638164159
body_ratio,tf_tape,61.6867469879518,61.6867469879518
vol_asym_6,ffd_strength_04,61.177921677459146,61.177921677459146
ret2h,rv_2h,60.12801982242412,60.12801982242412
true_range_percentile,dir_path_risk_long_2h,60.05160684963641,60.05160684963641
vol_shock_asym_4_12,rsi_slope,59.990626464614905,59.990626464614905
vp_dist_hvn_above_atr,rvol_z_G_VOL_1,59.38690969345485,59.38690969345485
ema20_slope_5h,z_vwap_12,59.09055935985228,59.09055935985228
climax_decay,wick_body_ratio,58.58123569794051,58.58123569794051
ffd_ema_spread_04,qv,58.436729133684324,58.436729133684324
vov_mad_20_G_VOL_1,G_VOL,57.88100048301409,57.88100048301409
decel_4,qv,57.787810383747185,57.787810383747185
ret24h_G_VOL_1,climax_vol_12,57.457133613717254,57.457133613717254
vp_accept_lvn_touchrate,vol_z,57.39910313901345,57.39910313901345
