feature_a,feature_b,lift,final_pair_score
slope_G_VOL_1,tail_against,11.676701331873746,11.676701331873746
signed_max_bar_ret_5h,dn_vol,11.62653803162817,11.62653803162817
vp_dist_lvn_below_atr,progress,9.134836973490536,9.134836973490536
asym_ft,vp_dist_lvn_below_atr,7.862817700747466,7.862817700747466
body_pct,vov_ratio,5.977081429477213,5.977081429477213
vov_ratio,vp_dist_lvn_below_atr,5.854205330305388,5.854205330305388
rsi_z_x_regime_vol,asym_ft,5.825013780186807,5.825013780186807
slope_G_VOL_1,asset_vol_level,5.812582463229377,5.812582463229377
tail_against,vov_ratio,5.712142803570089,5.712142803570089
dist_ema_slow_base,vp_dist_lvn_below_atr,5.705361578238462,5.705361578238462
ffd_amihud_04,vov_ratio,5.664032739034604,5.664032739034604
entry_quality_composite,vp_dist_lvn_below_atr,5.634746848205486,5.634746848205486
return_autocorr_48,trend_overextension_z,5.545982029594826,5.545982029594826
signed_max_bar_ret_5h,upside_semivariance_24,5.5253123576104946,5.5253123576104946
slope,mtf_divergence_x_regime_vol_12h,5.33662482316235,5.33662482316235
trend_overextension_z,rv_48h,4.875326075034147,4.875326075034147
signed_max_bar_ret_5h,hurst_proxy_x_regime_trend_48h,4.857848114352169,4.857848114352169
asym_ft,upside_semivariance_24,4.753284129415587,4.753284129415587
ffd_amihud_04,vov_mad_60,4.732716590588257,4.732716590588257
atr_slope,price_lt_ema200,4.649582705246517,4.649582705246517
vp_dist_lvn_below_atr,vp_air_pocket_score,5.430318666175129,4.344254932940103
asset_atr_level,dn_vol,4.3247606524373605,4.3247606524373605
adx_di_plus_10,hurst_proxy_x_regime_trend_48h,4.199461325814256,4.199461325814256
vov_mad_60,vp_dist_lvn_below_atr,4.186348492197877,4.186348492197877
dist_vwap_24_atr,dn_vol,4.146952747722966,4.146952747722966
trend_overextension_z,vov_mad_60,4.013029061448531,4.013029061448531
signed_max_bar_ret_5h,mkt_rv_ratio,3.9931926422462407,3.9931926422462407
bollinger_band_width,vov_ratio,3.9743876759957146,3.9743876759957146
trapped_longs_12,tail_against,3.924493000327393,3.924493000327393
reversion_target_distance,asym_ft,3.913664780425514,3.913664780425514
dir_path_edge_2h,asym_ft,3.882990249187433,3.882990249187433
ffd_ema_spread_06,vp_dist_lvn_below_atr,3.823239743610443,3.823239743610443
retrace_12,dn_vol,3.819233076965035,3.819233076965035
trend_overextension_z,progress,3.8010739003430176,3.8010739003430176
asym_ft,progress,3.800338125666648,3.800338125666648
signed_max_bar_ret_5h,vov_ratio,3.7733652537201334,3.7733652537201334
dist_ema_slow_base,trend_overextension_z,3.766745342353849,3.766745342353849
ffd_ema_spread_06,dist_vwap_96_atr,3.740427235851808,3.740427235851808
vp_bin_vol_share,vov_ratio,3.7266905380264177,3.7266905380264177
reversion_target_distance,tail_against,3.7178569979035916,3.7178569979035916
asym_ft,entry_quality_composite,3.711808261622112,3.711808261622112
vp_lvn_depth_ratio,vp_air_pocket_score,4.605837036410368,3.6846696291282948
body_pct,vp_dist_lvn_below_atr,3.6581083105094616,3.6581083105094616
dist_ema_slow_base,asym_ft,3.6047490643403868,3.6047490643403868
entry_quality_composite,mkt_rv_ratio,3.6014186695062946,3.6014186695062946
bollinger_band_width,rv_48h,3.5996186644695594,3.5996186644695594
dir_path_edge_2h,hurst_proxy_x_regime_trend_48h,3.5807546314490537,3.5807546314490537
vov_ratio,vp_in_lvn_below_zone,3.5265186549088767,3.5265186549088767
