,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
G_TF_TREND,0.020531394,0.005760609,0.07317596,27.666666,4.459696,171.63602,37.863224,10.533353,136.10327,0.021891292,0.006067104,0.07898804,19.0,0.0,0.0,0.29835236,0.5045872,0.33333334,0.8498907,19.0,9.0,0.38273513,12.0
ret48h,0.020923888,0.00514966,0.085017085,43.666668,6.7494855,282.50714,39.17828,10.746247,142.83475,0.023550788,0.006801487,0.08154682,16.0,0.25,0.0,0.30736792,0.57798165,0.33333334,0.0,14.5,7.6666665,0.3635478,13.0
vol_state,0.018896095,0.0030820537,0.11585211,42.166668,5.9278064,299.947,31.956926,6.3529143,160.75223,0.02100216,0.003895302,0.1132366,7.0,0.25,0.33333334,0.26078975,0.73394495,0.16666667,0.21341851,16.0,4.8333335,0.36259153,14.0
mkt_rv_ratio,0.021866294,0.007483963,0.06388792,53.666668,11.628509,247.67673,36.532963,14.007049,95.28469,0.024694424,0.008813473,0.06919117,28.0,0.0,0.0,0.32901487,0.36697248,0.5,0.2174605,13.5,11.5,0.35857433,15.0
slope,0.020283423,0.005925631,0.06943012,42.0,6.5064073,271.11737,38.64651,12.145082,122.97594,0.023419838,0.006943162,0.078996986,24.0,0.0,0.0,0.2926565,0.44036698,0.5,0.0,11.5,10.166667,0.34605283,16.0
dist_vwap_96_atr,0.020429393,0.0061713886,0.06762823,52.5,9.4295635,292.2988,35.631508,13.196056,96.210884,0.022408027,0.006809014,0.07374337,26.0,0.0,0.0,0.29600942,0.47706422,0.33333334,0.0,14.5,9.5,0.33207124,17.0
vp_accept_hvn_touchrate,0.016980162,0.0033277408,0.08664313,44.166668,5.9278064,329.07526,28.510626,6.891268,117.95447,0.019108117,0.003917269,0.093207836,15.0,0.0,0.0,0.21678095,0.57798165,0.16666667,0.5333596,22.5,7.6666665,0.3153929,18.0
ema50_ema200_spread_atr,0.015398666,0.0019941896,0.11890491,38.333332,4.9888763,294.54416,26.68823,4.37936,162.64056,0.017413855,0.0022994534,0.13187583,4.0,0.0,0.0,0.18045416,0.6972477,0.0,0.26045495,27.0,5.5,0.28658447,19.0
asset_atr_level,0.018073576,0.0069269524,0.04715698,55.5,12.750817,241.57275,29.082172,11.889614,71.13542,0.02011595,0.007914393,0.051128544,42.0,0.0,0.0,0.24189655,0.34862384,0.33333334,0.19211316,26.0,11.833333,0.27980474,20.0
trend_regime_stability,0.016621606,0.004459315,0.061955206,37.0,6.928203,197.59813,28.8261,8.549592,97.19106,0.018563323,0.004859286,0.07091514,29.0,0.0,0.0,0.20854497,0.44954127,0.16666667,0.49920493,27.0,10.0,0.2770453,21.0
loc_pullback_depth_48,0.01601272,0.0032072505,0.079946116,45.0,5.944185,340.6691,27.126762,6.73916,109.19183,0.017518982,0.0036717977,0.08358704,20.0,0.0,0.0,0.19455893,0.56880736,0.16666667,0.0,29.0,7.8333335,0.27420926,22.0
ret10h,0.01768184,0.005378796,0.058125924,44.166668,7.4703116,261.12625,28.452854,9.407567,86.05465,0.019896248,0.006085321,0.06505174,32.0,0.0,0.0,0.23289844,0.41284403,0.16666667,0.35202873,18.0,10.666667,0.2739066,23.0
atr_percentile,0.019729983,0.0083839055,0.046430897,50.666668,11.145502,230.32709,34.06569,14.861697,78.084694,0.022216707,0.008996136,0.05486601,41.0,0.0,0.0,0.27994406,0.21100917,0.33333334,0.0,20.5,14.333333,0.25672156,24.0
jump_intensity,0.008951176,0.0013548803,0.05913699,28.0,2.9439204,266.31155,13.587078,1.7617127,104.78933,0.010370496,0.001457514,0.07378809,30.0,0.0,0.0,0.032356005,0.80733943,0.0,0.71928,52.5,3.5,0.25559467,25.0
kf_atr_mean,0.013864148,0.0027230647,0.070587605,41.166668,7.5810437,223.54369,22.736032,5.600032,92.30791,0.016023569,0.0037534304,0.06840537,25.0,0.0,0.0,0.14520645,0.559633,0.0,0.64939195,34.5,8.0,0.2522414,26.0
ffd_range_24_04,0.015419603,0.0024132882,0.09852291,41.5,6.4226165,268.15396,26.476347,4.3599024,160.78273,0.016876921,0.0030745694,0.09264076,11.0,0.0,0.0,0.18093508,0.5963303,0.0,0.0,28.5,7.3333335,0.24859688,27.0
body_ratio,0.009742475,0.001678946,0.05653298,32.0,4.9665546,206.17914,15.480816,3.5208728,68.067116,0.010865922,0.0021943185,0.05380635,37.0,0.0,0.0,0.05053206,0.7522936,0.0,0.58824265,48.0,4.5,0.24527816,28.0
funding_proxy,0.011139588,0.0017828998,0.06960034,49.5,7.1355915,343.38428,16.766468,2.3800476,118.11294,0.012498332,0.0016839806,0.092761345,21.0,0.0,0.0,0.08262361,0.78899086,0.0,0.0,41.0,3.8333333,0.2426907,29.0
retest_quality,0.01452653,0.002445302,0.086296126,35.666668,4.1499667,306.53528,26.247852,5.8006296,118.77154,0.016923921,0.003715848,0.07708042,17.0,0.0,0.0,0.1604213,0.6146789,0.0,0.0,28.5,7.0,0.24190144,30.0
atr_pct_base,0.011592529,0.001049839,0.12800698,35.333332,3.7712362,331.04382,19.006641,2.5055122,144.18306,0.0132154,0.0016386515,0.106579594,7.0,0.0,0.0,0.0930276,0.7614679,0.0,0.0,40.5,4.3333335,0.24153215,31.0
ema50_gt_ema200,0.0142434025,0.0023088893,0.08786671,51.666668,5.7927155,460.8278,22.316502,3.9453304,126.23182,0.016033191,0.0025802213,0.09962836,14.0,0.0,0.0,0.15391788,0.6146789,0.0,0.0,30.0,7.0,0.23832457,32.0
vov_fast_slow_ratio,0.0099210115,0.0022237038,0.044262405,30.333334,3.2489314,283.20422,15.768012,3.6147707,68.78174,0.010795452,0.0022024163,0.05291541,45.0,0.0,0.0,0.054633025,0.66972476,0.0,0.7652262,50.0,6.0,0.23574066,33.0
atr_compression_ratio,0.007542549,0.001889121,0.03011456,25.5,5.0249376,129.40459,13.018146,3.2909236,51.496826,0.008641854,0.0023902925,0.031243725,59.0,0.0,0.0,0.0,0.74311924,0.0,0.97072685,56.0,4.6666665,0.23431616,34.0
trend_acceleration,0.009233377,0.0026768753,0.031848796,23.5,4.8904667,112.923775,15.44102,4.569852,52.173485,0.009821116,0.0028955876,0.033310793,57.0,0.0,0.0,0.038838133,0.64220184,0.0,0.9861439,49.5,6.5,0.23121864,35.0
zscore_price_200,0.011148194,0.0018325887,0.06781785,37.166668,6.914156,199.78737,16.73467,2.2205648,126.1162,0.012372869,0.0017222275,0.08888947,23.0,0.0,0.0,0.08282127,0.66972476,0.0,0.35453117,42.5,6.0,0.23070945,36.0
bars_in_high_vol_state_log_norm,0.013527686,0.0035830424,0.051073432,39.833332,5.398045,293.93872,22.352438,6.531438,76.4964,0.015051377,0.0041409447,0.054708283,40.0,0.0,0.0,0.13747795,0.58715594,0.0,0.15371901,41.5,7.5,0.2300878,37.0
ffd_range_24_06,0.010217684,0.00281938,0.0370298,34.0,6.531973,176.97563,16.88729,4.349145,65.57163,0.011575074,0.002713436,0.049377367,50.0,0.0,0.0,0.06144757,0.64220184,0.0,0.67557466,51.0,6.5,0.22812536,38.0
wick_ratio_4h_max,0.012867486,0.002025467,0.08174519,31.666666,4.9888763,201.00273,21.23249,3.8059082,118.452324,0.013656683,0.0020340267,0.09169249,18.0,0.0,0.0,0.12231323,0.6055046,0.0,0.17416424,38.5,7.1666665,0.22735663,39.0
vp_in_hvn_below_zone,0.008552728,0.0021758769,0.03361824,35.833332,4.139914,310.15808,13.000198,3.6356583,46.485435,0.009717661,0.0025439714,0.03712028,56.0,0.0,0.0,0.023203705,0.7614679,0.0,0.3503273,55.5,4.3333335,0.22064537,40.0
hurst_proxy_x_regime_trend_48h,0.008605822,0.0026438641,0.028012091,30.5,3.5939765,258.83588,14.028252,4.7695956,41.259647,0.009900735,0.0032287322,0.030360073,60.0,0.0,0.0,0.024423262,0.6605505,0.0,0.761518,53.5,6.1666665,0.21664631,41.0
is_high_vol_regime,0.011823757,0.0026631113,0.05249545,45.0,4.582576,441.89124,18.04396,4.4211736,73.64209,0.01333884,0.0031234475,0.05696419,39.0,0.0,0.0,0.09833888,0.57798165,0.0,0.34570405,33.0,7.6666665,0.215867,42.0
clv,0.016048858,0.0054708156,0.04707997,52.333332,7.6955976,355.88892,26.550558,10.713128,65.80077,0.017615423,0.0061428826,0.050514247,43.0,0.0,0.0,0.195389,0.24770643,0.16666667,0.38761008,26.5,13.666667,0.21377108,43.0
align,0.015249042,0.004499779,0.051676597,54.333332,8.279828,356.54254,23.727903,6.7514524,83.39145,0.017031653,0.004435024,0.065406,35.0,0.0,0.0,0.17701732,0.33027524,0.16666667,0.0,29.0,12.166667,0.20492834,44.0
ffd_z_24_06,0.0132565675,0.0038015933,0.046227086,39.0,9.416298,161.52844,21.811415,7.4166865,64.14425,0.014408225,0.004548614,0.045639608,46.0,0.0,0.0,0.1312504,0.49541286,0.0,0.17164202,33.5,9.166667,0.20462303,45.0
kf_score_mean,0.013210022,0.0037328203,0.04674875,36.333332,5.8783975,224.5699,22.011677,5.694711,85.08138,0.014676093,0.0029482606,0.073055856,38.0,0.0,0.0,0.13018124,0.42201835,0.0,0.46403265,38.0,10.5,0.2003059,46.0
ret8h,0.012755654,0.0029852926,0.05450277,32.0,3.4156504,299.7965,21.64688,5.981545,78.33885,0.012883286,0.0030939572,0.053646203,34.0,0.0,0.0,0.11974446,0.44954127,0.0,0.36149895,41.0,10.0,0.19631971,47.0
asset_vol_level,0.014756834,0.0041183885,0.05287606,49.333332,7.9721737,305.2841,23.68113,6.574328,85.300865,0.016495956,0.004511473,0.060316574,33.0,0.0,0.0,0.16571136,0.41284403,0.0,0.0,25.5,10.666667,0.19435225,48.0
zscore_price_50,0.014240465,0.0044205044,0.045875043,36.5,5.7373047,232.20833,24.877907,8.493219,72.8711,0.015601181,0.0046023848,0.052884944,44.0,0.0,0.0,0.1538504,0.36697248,0.0,0.21607272,33.0,11.5,0.18716449,49.0
prior_volatility,0.01005788,0.0024044935,0.042071626,29.333334,2.2110832,389.15063,17.51051,4.9400764,62.06745,0.011475931,0.0026391356,0.04990156,48.0,0.0,0.0,0.057776872,0.56880736,0.0,0.15332395,50.5,7.8333335,0.18164532,50.0
spectral_entropy_ret_48,0.012777925,0.0043564183,0.037479267,42.0,12.754085,138.30864,20.674385,7.3013186,58.54151,0.014639944,0.005057417,0.04237894,51.0,0.0,0.0,0.120256014,0.3027523,0.0,0.7881609,32.5,12.666667,0.18123692,51.0
rng_z,0.012127746,0.0027975538,0.052575298,38.333332,7.2953563,201.42189,19.438034,4.921472,76.77321,0.013215626,0.0028132948,0.06208122,36.0,0.0,0.0,0.105321474,0.44954127,0.0,0.15348451,41.5,10.0,0.17798637,52.0
rv_12h,0.010971403,0.003410874,0.03529057,25.166666,2.9674156,213.43863,18.396164,5.7587094,58.76644,0.011641059,0.0030879981,0.043884173,52.0,0.0,0.0,0.0787604,0.32110092,0.0,1.0,40.5,12.333333,0.17359345,53.0
rsi_slope_base,0.012115235,0.0046840985,0.031335577,37.5,8.883505,158.299,21.292198,8.162886,55.538906,0.013779873,0.0053623905,0.035410494,58.0,0.0,0.0,0.10503411,0.32110092,0.0,0.61684656,39.0,12.333333,0.16888633,54.0
press_12,0.013729037,0.0031161206,0.06048754,52.833332,7.7763886,358.9534,19.839603,4.8399496,81.325195,0.014952226,0.0034773808,0.06429237,31.0,0.0,0.0,0.14210296,0.35779816,0.0,0.0,36.0,11.666667,0.16760617,55.0
G_EXH_TAIL_FAIL,0.010378514,0.0033619266,0.032039236,38.5,5.6494837,262.3691,16.954824,5.156842,55.74459,0.011658772,0.0031943016,0.042552948,54.0,0.0,0.0,0.06514182,0.44036698,0.0,0.34196895,50.0,10.166667,0.16301818,56.0
regime_stability_24h,0.012246168,0.0036295098,0.041319255,36.666668,7.5424724,178.24983,19.402943,5.6418767,66.72853,0.01392976,0.0038374532,0.050564323,47.0,0.0,0.0,0.10804163,0.34862384,0.0,0.31255436,39.5,11.833333,0.16220658,57.0
rv_120h,0.01429558,0.0060712267,0.033661004,42.0,11.343133,155.51259,24.452208,11.564567,51.701935,0.015982565,0.007020313,0.036386177,55.0,0.0,0.0,0.1551164,0.0,0.33333334,0.31886464,36.5,18.166666,0.15125725,58.0
liq_state,0.012914055,0.004293308,0.038844828,39.166668,6.175669,248.39864,21.563559,7.390837,62.91399,0.014773743,0.004927473,0.044295218,49.0,0.0,0.0,0.12338291,0.23853211,0.0,0.43117028,44.5,13.833333,0.14905214,59.0
climax_vol_12,0.014304155,0.005568457,0.036744263,31.333334,6.823163,143.88895,25.221481,10.900643,58.356476,0.015465605,0.0058014435,0.04122852,53.0,0.0,0.0,0.15531336,0.07339449,0.16666667,0.39728728,33.0,16.833334,0.14863534,60.0
