,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
rsi_z_x_regime_vol,0.008445538,0.010756118,0.00442087,1.3333334,1.6996732,0.6973018,1.9362445,2.8007727,0.8923829,0.008887541,0.012845375,0.0040994463,33.0,0.0,0.6094443,0.061705757,0.52238804,0.0,0.0,34.5,5.3333335,0.16453518,30.0
impulse_ratio_24,0.004226128,0.004720471,0.0018917773,0.6666667,0.74535596,0.2981424,1.8315934,2.0788052,0.8068901,0.008333184,0.009400613,0.00369348,36.0,0.0,0.6094443,0.020568585,0.58208954,0.0,0.0,35.0,4.6666665,0.15683511,31.0
amihud_z,0.0063358326,0.0073082466,0.0027464028,1.0,1.1547005,0.4330127,0.74634665,0.79036427,0.35239023,0.0034301386,0.0036346894,0.0016185497,39.0,0.0,0.6094443,0.041137166,0.5074627,0.0,0.0,34.0,5.5,0.14949112,32.0
delta_stall_6,0.017945927,0.020145196,0.013322296,2.8333333,3.1841621,2.1009655,1.6409788,1.8117867,1.2385616,0.0075381673,0.0083354,0.005680987,28.0,0.0,0.6094443,0.15432988,0.14925373,0.16666667,0.0,28.0,9.5,0.14719488,33.0
vol_z_x_trend_t,0.010548524,0.010757425,0.006895785,1.6666666,1.6996732,1.089534,1.6617928,2.0869403,0.88217026,0.00764607,0.009623192,0.004050103,32.0,0.0,0.6094443,0.082208835,0.37313432,0.0,0.0,28.0,7.0,0.13849844,34.0
rv_120h,0.0074108415,0.0057055787,0.006417178,1.1666666,0.89752746,1.0110079,0.74069774,0.82834595,0.44154915,0.0034005204,0.0037999651,0.0020287097,35.0,0.0,0.6094443,0.051617976,0.43283582,0.0,0.0,31.0,6.3333335,0.13659884,35.0
vol_compression,0.007397404,0.0067649023,0.0053926953,1.1666666,1.0671874,0.8502794,1.3373611,1.4052347,0.84851056,0.0061360016,0.0064764656,0.0038756235,34.0,0.0,0.6094443,0.051486965,0.40298507,0.0,0.0,30.0,6.6666665,0.1290641,36.0
accept_gt66,0.019041093,0.0186691,0.016183747,3.0,2.9439204,2.5476234,1.2323792,1.8332313,0.6903832,0.0056537194,0.008408943,0.0031677128,31.0,0.0,0.6094443,0.16500722,0.0,0.16666667,0.0,25.0,11.166667,0.11575398,37.0
hh_count_24,0.011630251,0.009954378,0.011323554,1.8333334,1.5723302,1.7813853,1.112023,0.97864985,1.0529771,0.005099483,0.004511653,0.0048032515,29.0,0.0,0.6094443,0.09275515,0.25373134,0.0,0.0,29.0,8.333333,0.11444817,38.0
regime_stability_24h,0.014808245,0.013024842,0.014029864,2.3333333,2.0548046,2.2080138,4.788668,6.4206486,2.9762495,0.022022285,0.029601425,0.013653089,23.5,0.0,0.6094443,0.12373903,0.13432837,0.0,0.0,25.5,9.666667,0.101638556,39.0
atr_pct_change,0.010561961,0.013510833,0.0041283546,1.6666666,2.1343749,0.650724,1.5756726,2.5565238,0.48557034,0.0071321307,0.011510915,0.0022095242,37.0,0.0,0.6094443,0.08233984,0.104477614,0.0,0.0,30.0,10.0,0.07140632,40.0
