fold_id,seed,feature_name,group,regime_family,gain,split
3,42,loc_dist_ema20_atr_ts_top20,location,,20.81559944152832,1
3,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.0427079014480114,1
3,42,loc_dist_ema20_atr_ts_top30,location,,0.013112029759213328,2
3,42,loc_dist_ema20_atr_ts_top50,location,,0.11986800283193588,1
3,42,loc_dist_ema20_atr_ts_top70,location,,0.04056819900870323,1
3,42,reg_atr_change_rate_ts_band20_80,regime,volatility,20.347999572753906,1
3,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.24308599531650543,1
3,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.11857499927282333,1
3,42,reg_ema20_gt_ema50_raw,regime,trend,15.914170239120722,4
4,42,reg_atr_change_rate_ts_top20,regime,volatility,9.286239624023438,1
4,42,loc_dist_ema20_atr_ts_top20,location,,8.140859603881836,1
4,42,reg_atr_change_rate_ts_top30,regime,volatility,0.44008100032806396,1
4,42,loc_dist_ema20_atr_ts_top30,location,,0.45518600940704346,1
4,42,loc_dist_ema20_atr_ts_top40,location,,0.0063101002015173435,1
4,42,loc_dist_ema20_atr_ts_bot40,location,,0.01533809956163168,1
4,42,loc_dist_ema20_atr_ts_top50,location,,0.06979279965162277,1
4,42,reg_atr_change_rate_ts_top60,regime,volatility,0.07182207144796848,2
4,42,reg_atr_change_rate_ts_top80,regime,volatility,2.007110118865967,1
4,42,reg_atr_change_rate_ts_band20_80,regime,volatility,19.972779273986816,2
4,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.18868888588622257,6
4,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.6744149923324585,1
4,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,2.029710054397583,1
4,42,loc_dist_ema50_atr_ts_band30_70,location,,0.6791759729385376,1
4,42,reg_ema20_gt_ema50_raw,regime,trend,5.8311292957514524,6
