fold_id,seed,feature_name,group,regime_family,source_family,gain,split
1,42,loc_pullback_depth_48,location,,path_structure,0.601931,1.0
1,42,loc_pivot_ladder_pos_24,location,,context,0.910988,1.0
1,42,loc_pivot_ladder_pos_48,location,,context,0.718107,1.0
2,42,dist_ema50_atr,location,,context,0.43271032,3.0
2,42,dist_ema200_atr,location,,context,0.45051,1.0
2,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,0.427137,1.0
2,42,dist_vwap_atr,location,,context,0.60794,1.0
2,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,2.4121518,2.0
2,42,dist_weekly_vwap,location,,context,1.952822,2.0
2,42,dist_prior_day_high,location,,context,0.498825,1.0
2,42,atr_percentile,regime,compression,compression,2.116151,2.0
2,42,dist_prior_day_low,location,,context,0.273048,1.0
2,42,bollinger_band_width,regime,compression,compression,0.0139823025,2.0
2,42,dist_rolling_7d_high,location,,context,4.808292,3.0
2,42,choppiness_index_20,regime,path_structure,path_structure,0.0161324,1.0
2,42,dist_local_swing,location,,context,0.532991,2.0
2,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,0.73115,1.0
2,42,dist_range_mid_atr,location,,context,0.475551,1.0
2,42,compression_score,regime,volatility_term_structure,volatility_term_structure,0.523972,1.0
2,42,direction_entropy_20,regime,path_structure,path_structure,2.023514,3.0
2,42,distance_to_ema,location,,context,1.33691,1.0
2,42,efficiency_ratio_20,regime,path_structure,path_structure,1.585487,2.0
2,42,pullback_depth,location,,context,1.45943,1.0
2,42,ema20_slope_5h,regime,trend,trend,2.01579,1.0
2,42,zscore_price_50,location,,context,1.153127,2.0
2,42,ema_slope_norm,regime,trend,trend,0.75909996,2.0
2,42,loc_ema_stack_pos_24,location,,trend,0.744822,1.0
2,42,loc_ema_stack_pos_48,location,,trend,1.11327,1.0
2,42,prior_volatility,regime,context,context,0.174407,1.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,1.05905,1.0
2,42,loc_vwap_dev_z_48,location,,liquidity,1.4951,1.0
2,42,realized_volatility_24h,regime,volatility,volatility,0.637739,1.0
2,42,loc_range_pos_24,location,,context,2.1718924,3.0
2,42,loc_range_pos_48,location,,context,0.339377,2.0
2,42,rolling_range_20,regime,compression,compression,0.0500532,1.0
2,42,loc_prior_bar_pos_24,location,,context,2.8633804,4.0
2,42,trend_acceleration,regime,trend,trend,0.865183,1.0
2,42,loc_prior_bar_pos_48,location,,context,0.269128,1.0
2,42,true_range_percentile,regime,volatility,volatility,0.3740406,2.0
2,42,loc_swing_range_pos_24,location,,context,1.259264,2.0
2,42,variance_ratio_10_48,regime,volatility,volatility,1.67091,1.0
2,42,loc_swing_range_pos_48,location,,context,0.344463,1.0
2,42,volatility_ratio_short_long,regime,volatility,volatility,4.698726,2.0
2,42,loc_session_pos_24,location,,context,2.567208,3.0
2,42,volume_autocorr_48,regime,liquidity,liquidity,2.397173,3.0
2,42,loc_session_pos_48,location,,context,1.22209,1.0
2,42,volume_percentile,regime,liquidity,liquidity,2.2000978,3.0
2,42,loc_initial_balance_pos_24,location,,context,2.3403,1.0
2,42,volume_trend_48,regime,liquidity,liquidity,0.145807,1.0
2,42,volume_zscore_48h,regime,liquidity,liquidity,0.97583926,3.0
2,42,loc_prev_day_range_pos_24,location,,context,3.087968,2.0
2,42,loc_prev_day_range_pos_48,location,,context,0.696377,1.0
2,42,loc_prev_week_range_pos_24,location,,context,2.5500631,2.0
2,42,loc_prev_week_range_pos_48,location,,context,2.155541,3.0
2,42,loc_bb_channel_pos_24,location,,compression,0.13914554,2.0
2,42,loc_pullback_depth_48,location,,path_structure,0.553632,1.0
2,42,loc_pivot_ladder_pos_24,location,,context,0.081035,1.0
2,42,bars_in_high_vol_state_log_norm,location,,context,1.034,1.0
