fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,asset_funding_z,regime,perp_tradeability,perp_tradeability,121.70937,24.0
0,42,dist_local_swing,location,,context,100.61929,24.0
0,42,asset_minus_mkt_oi_1d,regime,open_interest,open_interest,37.30257,10.0
0,42,dist_range_mid_atr,location,,context,82.20883,14.0
0,42,asset_minus_mkt_oi_1d_peer_resid,regime,residual,residual,148.35576,26.0
0,42,dist_ma100_atr,location,,context,63.67519,10.0
0,42,asset_minus_mkt_oi_1d_z_90d,regime,open_interest,open_interest,30.837,7.0
0,42,distance_to_ema,location,,context,64.15946,15.0
0,42,asset_minus_mkt_oi_7d,regime,open_interest,open_interest,34.474087,10.0
0,42,pullback_depth,location,,context,162.57245,27.0
0,42,asset_vol_level_pct,regime,asset_state,asset_state,88.01895,15.0
0,42,zscore_price_50,location,,context,150.68259,26.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,257.18835,33.0
0,42,zscore_price_200,location,,context,496.15222,57.0
0,42,atr_percentile,regime,compression,compression,56.09908,14.0
0,42,loc_ema_stack_pos_24,location,,trend,56.504345,13.0
0,42,loc_ema_stack_pos_48,location,,trend,121.64802,19.0
0,42,bollinger_band_width,regime,compression,compression,58.34782,12.0
0,42,loc_range_pos_24,location,,context,55.002712,14.0
0,42,loc_range_pos_48,location,,context,135.5352,18.0
0,42,choppiness_index_20,regime,path_structure,path_structure,75.03143,15.0
0,42,loc_prior_bar_pos_24,location,,context,12.51951,4.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,284.3877,35.0
0,42,loc_prior_bar_pos_48,location,,context,12.672258,5.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,327.50296,27.0
0,42,loc_swing_range_pos_24,location,,context,91.89066,15.0
0,42,cs_rank_oi_value_z_30d,regime,open_interest,open_interest,27.862143,6.0
0,42,loc_swing_range_pos_48,location,,context,131.80482,21.0
0,42,direction_entropy_20,regime,path_structure,path_structure,71.67515,17.0
0,42,loc_session_pos_24,location,,context,178.35876,30.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,124.47294,24.0
0,42,loc_session_pos_48,location,,context,87.35265,22.0
0,42,ema50_slope,regime,trend,trend,224.90323,24.0
0,42,loc_initial_balance_pos_24,location,,context,33.43179,5.0
0,42,ema_slope_norm,regime,trend,trend,32.542084,7.0
0,42,loc_initial_balance_pos_48,location,,context,22.76633,6.0
0,42,exh_qual_surprise,regime,residual,residual,10.175095,5.0
0,42,loc_prev_day_range_pos_24,location,,context,26.4866,5.0
0,42,fund_abs_z_mkt_resid,regime,residual,residual,58.435062,15.0
0,42,loc_prev_day_range_pos_48,location,,context,36.57113,8.0
0,42,fund_rate_z_14d,regime,funding,funding,62.3805,14.0
0,42,loc_prev_week_range_pos_24,location,,context,158.15892,21.0
0,42,funding_1d_chg_peer_resid,regime,residual,residual,31.68507,9.0
0,42,loc_prev_week_range_pos_48,location,,context,214.76881,21.0
0,42,funding_abs_z,regime,funding,funding,34.396435,9.0
0,42,loc_bb_channel_pos_24,location,,compression,72.16246,12.0
0,42,funding_mean_10d_robust_z,regime,open_interest,open_interest,51.294273,10.0
0,42,loc_bb_channel_pos_48,location,,compression,368.8642,44.0
0,42,funding_mean_15d_robust_z,regime,open_interest,open_interest,82.708206,15.0
0,42,loc_pullback_depth_24,location,,path_structure,62.733635,16.0
0,42,funding_mean_7d_robust_z,regime,open_interest,open_interest,69.120544,10.0
0,42,loc_pullback_depth_48,location,,path_structure,140.15227,25.0
0,42,funding_mom_w,regime,funding,funding,13.8592415,7.0
0,42,loc_pivot_ladder_pos_24,location,,context,32.296844,9.0
0,42,funding_per_hour,regime,funding,funding,29.078783,6.0
0,42,loc_pivot_ladder_pos_48,location,,context,25.74624,6.0
0,42,funding_per_hour_mkt_resid,regime,residual,residual,30.97616,8.0
0,42,bars_in_high_vol_state_log_norm,location,,context,337.58044,54.0
0,42,funding_per_hour_z,regime,funding,funding,51.24822,15.0
0,42,funding_persistence,regime,funding,funding,199.80164,29.0
0,42,funding_rank_30d,regime,funding,funding,42.13549,8.0
0,42,funding_rate,regime,funding,funding,34.087738,10.0
0,42,funding_vol_10d_robust_z,regime,open_interest,open_interest,188.91226,33.0
0,42,funding_vol_15d_robust_z,regime,open_interest,open_interest,162.6147,26.0
0,42,funding_vol_7d_robust_z,regime,open_interest,open_interest,129.42151,21.0
0,42,funding_z,regime,funding,funding,102.84653,22.0
0,42,grind_score_surprise,regime,residual,residual,54.357727,11.0
0,42,leverage_build,regime,crowding,crowding,49.99707,14.0
0,42,leverage_build_score,regime,crowding,crowding,82.05173,18.0
0,42,log_oi_to_volume_1d,regime,open_interest,open_interest,115.47299,15.0
0,42,log_oi_to_volume_7d,regime,open_interest,open_interest,26.08951,4.0
0,42,oi_rank,regime,open_interest,open_interest,100.19195,20.0
0,42,oi_to_volume_1d_z_90d,regime,open_interest,open_interest,64.82272,11.0
0,42,oi_trend_10d_robust_z,regime,open_interest,open_interest,80.21427,13.0
0,42,oi_trend_7d_robust_z,regime,open_interest,open_interest,110.400154,16.0
0,42,oi_value_log_1d_robust_z,regime,open_interest,open_interest,196.29045,27.0
0,42,oi_value_log_7d_robust_z,regime,open_interest,open_interest,194.16971,29.0
0,42,oi_value_z_30d,regime,open_interest,open_interest,63.952553,9.0
0,42,oi_value_z_90d,regime,open_interest,open_interest,152.21071,21.0
0,42,oi_vol_10d_robust_z,regime,open_interest,open_interest,81.4224,19.0
0,42,oi_vol_15d_robust_z,regime,open_interest,open_interest,232.74078,31.0
0,42,oi_vol_7d_robust_z,regime,open_interest,open_interest,96.00861,17.0
0,42,oi_z,regime,open_interest,open_interest,24.5883,8.0
0,42,overext_surprise,regime,residual,residual,7.6877804,2.0
0,42,price_rv_10d_robust_z,regime,open_interest,open_interest,220.66098,32.0
0,42,price_rv_15d_robust_z,regime,open_interest,open_interest,602.33124,61.0
0,42,price_rv_7d_robust_z,regime,open_interest,open_interest,372.56735,43.0
0,42,price_trend_10d_vol_norm,regime,open_interest,open_interest,306.8585,45.0
0,42,price_trend_15d_vol_norm,regime,open_interest,open_interest,688.6832,57.0
0,42,price_trend_7d_vol_norm,regime,open_interest,open_interest,462.10648,47.0
0,42,prior_range,regime,context,context,99.78465,10.0
0,42,prior_volatility,regime,context,context,208.51237,27.0
0,42,range_24h_pct,regime,compression,compression,808.01605,55.0
0,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,73.89724,12.0
0,42,range_per_funding_abs_z_24h,regime,perp_tradeability,perp_tradeability,29.72105,8.0
0,42,return_autocorr_48,regime,momentum,momentum,542.2369,64.0
0,42,rolling_range_20,regime,compression,compression,363.1715,33.0
0,42,rvol_z_peer_resid,regime,residual,residual,29.408367,7.0
0,42,spectral_entropy_ret_24,regime,path_structure,path_structure,149.89017,23.0
0,42,spike_score_surprise,regime,residual,residual,9.083659,6.0
0,42,trend_acceleration,regime,trend,trend,64.81955,14.0
0,42,true_range_percentile,regime,volatility,volatility,48.14617,8.0
0,42,variance_ratio_10_48,regime,volatility,volatility,180.03558,20.0
0,42,vol_z_peer_resid,regime,residual,residual,23.19365,9.0
0,42,volume_autocorr_48,regime,liquidity,liquidity,29.162832,6.0
0,42,volume_entropy_24,regime,liquidity,liquidity,6.9891996,2.0
0,42,volume_percentile,regime,liquidity,liquidity,36.930138,10.0
0,42,volume_price_corr_ts_resid,regime,residual,residual,4.746585,3.0
0,42,volume_trend_48,regime,liquidity,liquidity,75.05189,10.0
0,42,volume_zscore_48h,regime,liquidity,liquidity,107.639046,26.0
0,42,xasset_asset_minus_basket_fund_z,regime,asset_relative_funding,asset_relative_funding,58.439495,18.0
0,42,xasset_asset_minus_mkt_funding,regime,asset_relative_funding,asset_relative_funding,55.993073,15.0
0,42,xasset_funding_peer_resid,regime,residual,residual,8.326753,3.0
0,42,xasset_funding_ts_resid,regime,residual,residual,216.92966,41.0
1,42,oi_expansion_compression_balance_24h,regime,perp_tradeability,perp_tradeability,25.917099,4.0
1,42,oiw_entry_zone_1d_atr,regime,perp_tradeability,perp_tradeability,90.25632,5.0
1,42,dist_ema50_atr,location,,context,7.72386,1.0
1,42,dist_ema200_atr,location,,context,80.04877,8.0
1,42,dist_oiw_intensity_96h_atr,regime,perp_tradeability,perp_tradeability,26.853386,11.0
1,42,dist_oiw_z_delta_96h_atr,regime,perp_tradeability,perp_tradeability,40.425716,5.0
1,42,oi_expansion_compression_balance_96h,regime,perp_tradeability,perp_tradeability,8.6069,1.0
1,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,0.228115,1.0
1,42,dist_funding_pressure_price_96h_atr,regime,perp_tradeability,perp_tradeability,36.76315,7.0
1,42,dist_oiw_abs_delta_12h_atr,location,,open_interest_location,146.13867,14.0
1,42,dist_funding_pressure_price_12h_atr,location,,open_interest_location,60.96021,4.0
1,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,132.50989,10.0
1,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,5.00581,1.0
1,42,amihud_illiq,regime,liquidity,liquidity,4.215247,2.0
1,42,oiw_intensity_entry_dist_7d_atr,location,,open_interest_location,13.48326,3.0
1,42,asset_atr_level_pct,regime,asset_state,asset_state,1077.1587,27.0
1,42,oiw_z_delta_entry_dist_7d_atr,location,,open_interest_location,10.3596,1.0
1,42,asset_funding_rate_abs_mean_7d,regime,perp_tradeability,perp_tradeability,18.82505,3.0
1,42,oiw_z_delta_entry_dist_14d_atr,location,,open_interest_location,21.9865,2.0
1,42,asset_funding_rate_mean_15d,regime,perp_tradeability,perp_tradeability,48.22795,4.0
1,42,dist_prior_day_high,location,,context,1043.8926,30.0
1,42,asset_funding_rate_mean_3d,regime,perp_tradeability,perp_tradeability,7.27661,1.0
1,42,dist_prior_day_low,location,,context,18.81565,2.0
1,42,asset_funding_rate_mean_7d,regime,perp_tradeability,perp_tradeability,12.2071,1.0
1,42,dist_rolling_7d_high,location,,context,426.3069,16.0
1,42,asset_funding_z,regime,perp_tradeability,perp_tradeability,8.51774,1.0
1,42,dist_local_swing,location,,context,41.240604,8.0
1,42,dist_range_mid_atr,location,,context,17.9383,1.0
1,42,asset_minus_mkt_oi_1d_peer_resid,regime,residual,residual,18.10139,4.0
1,42,dist_ma100_atr,location,,context,19.96339,3.0
1,42,asset_minus_mkt_oi_1d_z_90d,regime,open_interest,open_interest,1.098,1.0
1,42,distance_to_ema,location,,context,14.169539,3.0
1,42,asset_minus_mkt_oi_7d,regime,open_interest,open_interest,5.34994,1.0
1,42,pullback_depth,location,,context,175.4995,11.0
1,42,zscore_price_50,location,,context,10.35215,2.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,118.33545,6.0
1,42,zscore_price_200,location,,context,313.8252,16.0
1,42,atr_percentile,regime,compression,compression,18.207409,3.0
1,42,loc_ema_stack_pos_24,location,,trend,18.46117,3.0
1,42,loc_ema_stack_pos_48,location,,trend,29.466656,4.0
1,42,bollinger_band_width,regime,compression,compression,42.78288,5.0
1,42,loc_range_pos_24,location,,context,5.68984,1.0
1,42,loc_range_pos_48,location,,context,18.080462,3.0
1,42,loc_prior_bar_pos_24,location,,context,8.867575,2.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,108.58755,7.0
1,42,loc_prior_bar_pos_48,location,,context,10.0979,2.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,50.511345,6.0
1,42,loc_swing_range_pos_24,location,,context,154.15395,12.0
1,42,loc_swing_range_pos_48,location,,context,115.110565,9.0
1,42,direction_entropy_20,regime,path_structure,path_structure,20.27331,2.0
1,42,loc_session_pos_24,location,,context,68.779,6.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,10.305981,2.0
1,42,loc_session_pos_48,location,,context,125.47645,7.0
1,42,ema50_slope,regime,trend,trend,32.3213,2.0
1,42,loc_initial_balance_pos_24,location,,context,76.8811,2.0
1,42,ema_slope_norm,regime,trend,trend,3.76824,1.0
1,42,loc_initial_balance_pos_48,location,,context,57.82397,4.0
1,42,loc_prev_day_range_pos_24,location,,context,10.77445,2.0
1,42,fund_abs_z_mkt_resid,regime,residual,residual,6.01849,1.0
1,42,fund_rate_z_14d,regime,funding,funding,36.72056,5.0
1,42,loc_prev_week_range_pos_24,location,,context,70.54368,4.0
1,42,funding_1d_chg_peer_resid,regime,residual,residual,1.71562,1.0
1,42,loc_prev_week_range_pos_48,location,,context,47.54994,5.0
1,42,funding_abs_z,regime,funding,funding,3.28158,1.0
1,42,loc_bb_channel_pos_24,location,,compression,18.60946,2.0
1,42,funding_mean_10d_robust_z,regime,open_interest,open_interest,25.46793,2.0
1,42,loc_bb_channel_pos_48,location,,compression,158.23907,11.0
1,42,funding_mean_15d_robust_z,regime,open_interest,open_interest,40.57632,5.0
1,42,loc_pullback_depth_24,location,,path_structure,1.99869,1.0
1,42,loc_pullback_depth_48,location,,path_structure,55.89096,6.0
1,42,funding_mom_w,regime,funding,funding,0.339376,1.0
1,42,funding_per_hour,regime,funding,funding,4.62937,1.0
1,42,funding_per_hour_mkt_resid,regime,residual,residual,5.4468,1.0
1,42,bars_in_high_vol_state_log_norm,location,,context,17.53104,2.0
1,42,funding_per_hour_z,regime,funding,funding,19.305,3.0
1,42,funding_persistence,regime,funding,funding,25.7376,2.0
1,42,funding_rate,regime,funding,funding,6.5697203,2.0
1,42,funding_vol_10d_robust_z,regime,open_interest,open_interest,12.8851,1.0
1,42,funding_vol_15d_robust_z,regime,open_interest,open_interest,8.76108,2.0
1,42,funding_vol_7d_robust_z,regime,open_interest,open_interest,34.07454,3.0
1,42,funding_z,regime,funding,funding,36.56975,6.0
1,42,grind_score_surprise,regime,residual,residual,13.3901005,2.0
1,42,leverage_build,regime,crowding,crowding,7.44829,2.0
1,42,leverage_build_score,regime,crowding,crowding,5.61038,1.0
1,42,log_oi_to_volume_7d,regime,open_interest,open_interest,2.15945,1.0
1,42,oi_rank,regime,open_interest,open_interest,3.351224,2.0
1,42,oi_to_volume_1d_z_90d,regime,open_interest,open_interest,33.4324,2.0
1,42,oi_trend_10d_robust_z,regime,open_interest,open_interest,12.886589,2.0
1,42,oi_value_log_1d_robust_z,regime,open_interest,open_interest,115.80197,7.0
1,42,oi_value_log_7d_robust_z,regime,open_interest,open_interest,122.84461,10.0
1,42,oi_value_z_30d,regime,open_interest,open_interest,20.084,3.0
1,42,oi_value_z_90d,regime,open_interest,open_interest,75.629486,5.0
1,42,oi_vol_10d_robust_z,regime,open_interest,open_interest,23.95473,4.0
1,42,oi_vol_15d_robust_z,regime,open_interest,open_interest,47.8065,7.0
1,42,oi_vol_7d_robust_z,regime,open_interest,open_interest,10.95835,2.0
1,42,oi_z,regime,open_interest,open_interest,2.02573,1.0
1,42,price_rv_10d_robust_z,regime,open_interest,open_interest,18.43205,2.0
1,42,price_rv_15d_robust_z,regime,open_interest,open_interest,170.224,13.0
1,42,price_rv_7d_robust_z,regime,open_interest,open_interest,45.241085,6.0
1,42,price_trend_10d_vol_norm,regime,open_interest,open_interest,260.98547,12.0
1,42,price_trend_15d_vol_norm,regime,open_interest,open_interest,370.93115,17.0
1,42,price_trend_7d_vol_norm,regime,open_interest,open_interest,57.687096,2.0
1,42,prior_range,regime,context,context,49.1443,1.0
1,42,prior_volatility,regime,context,context,100.60999,8.0
1,42,range_24h_pct,regime,compression,compression,873.9073,22.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,15.95499,3.0
1,42,range_per_funding_abs_z_24h,regime,perp_tradeability,perp_tradeability,1.7314451,2.0
1,42,return_autocorr_48,regime,momentum,momentum,137.9739,13.0
1,42,rolling_range_20,regime,compression,compression,94.58244,4.0
1,42,spectral_entropy_ret_24,regime,path_structure,path_structure,70.36057,6.0
1,42,spike_score_surprise,regime,residual,residual,4.21368,2.0
1,42,trend_acceleration,regime,trend,trend,29.54692,3.0
1,42,variance_ratio_10_48,regime,volatility,volatility,22.08862,4.0
1,42,volume_entropy_24,regime,liquidity,liquidity,4.002799,2.0
1,42,volume_percentile,regime,liquidity,liquidity,0.758571,1.0
1,42,volume_trend_48,regime,liquidity,liquidity,18.124401,2.0
1,42,volume_zscore_48h,regime,liquidity,liquidity,1.784821,2.0
1,42,xasset_asset_minus_basket_fund_z,regime,asset_relative_funding,asset_relative_funding,10.04549,2.0
1,42,xasset_asset_minus_mkt_funding,regime,asset_relative_funding,asset_relative_funding,4.01045,1.0
1,42,xasset_funding_ts_resid,regime,residual,residual,1.18554,1.0
2,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,21.0171,1.0
2,42,dist_prior_day_high,location,,context,104.078,1.0
2,42,zscore_price_200,location,,context,50.9049,1.0
2,42,loc_session_pos_48,location,,context,52.065,1.0
2,42,log_oi_to_volume_1d,regime,open_interest,open_interest,3.90563,1.0
2,42,price_rv_10d_robust_z,regime,open_interest,open_interest,6.05827,1.0
2,42,price_rv_15d_robust_z,regime,open_interest,open_interest,13.8332,1.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,6.15922,1.0
2,42,volume_entropy_24,regime,liquidity,liquidity,4.31151,1.0
3,42,oi_expansion_compression_balance_24h,regime,perp_tradeability,perp_tradeability,87.57572,21.0
3,42,dist_ema20_atr,location,,context,23.529871,9.0
3,42,oiw_entry_zone_1d_atr,regime,perp_tradeability,perp_tradeability,178.73294,25.0
3,42,dist_ema50_atr,location,,context,54.14251,9.0
3,42,donchian_zone_1d_atr,regime,perp_tradeability,perp_tradeability,113.2777,23.0
3,42,dist_ema200_atr,location,,context,190.4406,32.0
3,42,dist_oiw_intensity_96h_atr,regime,perp_tradeability,perp_tradeability,87.406906,27.0
3,42,oiw_pos_delta_entry_dist_1d_atr,location,,open_interest_location,100.7237,19.0
3,42,dist_oiw_z_delta_96h_atr,regime,perp_tradeability,perp_tradeability,106.03707,39.0
3,42,oiw_intensity_entry_dist_1d_atr,location,,open_interest_location,8.328978,4.0
3,42,oi_expansion_compression_balance_96h,regime,perp_tradeability,perp_tradeability,114.59557,28.0
3,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,99.686676,13.0
3,42,dist_funding_pressure_price_96h_atr,regime,perp_tradeability,perp_tradeability,178.4755,53.0
3,42,dist_oiw_signed_delta_12h_atr,location,,open_interest_location,52.531364,15.0
3,42,dist_oiw_abs_delta_12h_atr,location,,open_interest_location,234.14737,32.0
3,42,dist_funding_pressure_price_12h_atr,location,,open_interest_location,167.73116,33.0
3,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,428.25287,48.0
3,42,oiw_pos_delta_entry_dist_7d_atr,location,,open_interest_location,54.74069,9.0
3,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,62.87175,15.0
3,42,oiw_pos_delta_entry_dist_14d_atr,location,,open_interest_location,250.59238,45.0
3,42,amihud_illiq,regime,liquidity,liquidity,117.29371,31.0
3,42,oiw_intensity_entry_dist_7d_atr,location,,open_interest_location,37.78781,11.0
3,42,asset_atr_level_pct,regime,asset_state,asset_state,1080.9366,64.0
3,42,oiw_z_delta_entry_dist_7d_atr,location,,open_interest_location,74.59191,15.0
3,42,asset_funding_rate_abs_mean_7d,regime,perp_tradeability,perp_tradeability,159.39612,39.0
3,42,oiw_z_delta_entry_dist_14d_atr,location,,open_interest_location,336.79108,56.0
3,42,asset_funding_rate_mean_15d,regime,perp_tradeability,perp_tradeability,90.48306,19.0
3,42,dist_prior_day_high,location,,context,643.15967,41.0
3,42,asset_funding_rate_mean_3d,regime,perp_tradeability,perp_tradeability,138.47363,29.0
3,42,dist_prior_day_low,location,,context,24.398436,9.0
3,42,asset_funding_rate_mean_7d,regime,perp_tradeability,perp_tradeability,107.920235,23.0
3,42,dist_rolling_7d_high,location,,context,650.51135,45.0
3,42,asset_funding_z,regime,perp_tradeability,perp_tradeability,56.250603,19.0
3,42,dist_local_swing,location,,context,319.92215,34.0
3,42,asset_minus_mkt_oi_1d,regime,open_interest,open_interest,69.67832,18.0
3,42,dist_range_mid_atr,location,,context,73.89412,15.0
3,42,asset_minus_mkt_oi_1d_peer_resid,regime,residual,residual,51.512093,18.0
3,42,dist_ma100_atr,location,,context,53.871696,14.0
3,42,asset_minus_mkt_oi_1d_z_90d,regime,open_interest,open_interest,23.65783,8.0
3,42,distance_to_ema,location,,context,42.54485,18.0
3,42,asset_minus_mkt_oi_7d,regime,open_interest,open_interest,64.32645,16.0
3,42,pullback_depth,location,,context,139.91411,18.0
3,42,asset_vol_level_pct,regime,asset_state,asset_state,79.45305,17.0
3,42,zscore_price_50,location,,context,69.69185,14.0
3,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,52.792583,15.0
3,42,zscore_price_200,location,,context,296.5429,43.0
3,42,atr_percentile,regime,compression,compression,153.0035,40.0
3,42,loc_ema_stack_pos_24,location,,trend,54.10865,8.0
3,42,loc_ema_stack_pos_48,location,,trend,35.147705,13.0
3,42,bollinger_band_width,regime,compression,compression,68.50977,19.0
3,42,loc_range_pos_24,location,,context,64.64588,21.0
3,42,loc_range_pos_48,location,,context,128.39786,18.0
3,42,choppiness_index_20,regime,path_structure,path_structure,122.11555,20.0
3,42,loc_prior_bar_pos_24,location,,context,57.713333,15.0
3,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,76.2112,19.0
3,42,loc_prior_bar_pos_48,location,,context,44.312145,9.0
3,42,compression_score,regime,volatility_term_structure,volatility_term_structure,300.9252,37.0
3,42,loc_swing_range_pos_24,location,,context,277.05173,32.0
3,42,cs_rank_oi_value_z_30d,regime,open_interest,open_interest,21.698233,8.0
3,42,loc_swing_range_pos_48,location,,context,293.3837,35.0
3,42,direction_entropy_20,regime,path_structure,path_structure,90.89009,19.0
3,42,loc_session_pos_24,location,,context,359.44254,33.0
3,42,efficiency_ratio_20,regime,path_structure,path_structure,79.25231,18.0
3,42,loc_session_pos_48,location,,context,333.87164,26.0
3,42,ema50_slope,regime,trend,trend,49.18479,11.0
3,42,loc_initial_balance_pos_24,location,,context,29.504438,11.0
3,42,ema_slope_norm,regime,trend,trend,50.11882,12.0
3,42,loc_initial_balance_pos_48,location,,context,70.51019,9.0
3,42,exh_qual_surprise,regime,residual,residual,8.10355,7.0
3,42,loc_prev_day_range_pos_24,location,,context,62.5109,9.0
3,42,fund_abs_z_mkt_resid,regime,residual,residual,28.99546,10.0
3,42,loc_prev_day_range_pos_48,location,,context,40.52737,11.0
3,42,fund_rate_z_14d,regime,funding,funding,38.171173,12.0
3,42,loc_prev_week_range_pos_24,location,,context,62.54223,14.0
3,42,funding_1d_chg_peer_resid,regime,residual,residual,3.560973,2.0
3,42,loc_prev_week_range_pos_48,location,,context,75.61946,17.0
3,42,funding_abs_z,regime,funding,funding,26.94663,10.0
3,42,loc_bb_channel_pos_24,location,,compression,49.76777,10.0
3,42,funding_mean_10d_robust_z,regime,open_interest,open_interest,138.06253,29.0
3,42,loc_bb_channel_pos_48,location,,compression,425.37692,52.0
3,42,funding_mean_15d_robust_z,regime,open_interest,open_interest,127.33415,28.0
3,42,loc_pullback_depth_24,location,,path_structure,198.80402,17.0
3,42,funding_mean_7d_robust_z,regime,open_interest,open_interest,56.17922,15.0
3,42,loc_pullback_depth_48,location,,path_structure,488.67398,40.0
3,42,funding_mom_w,regime,funding,funding,12.947605,8.0
3,42,loc_pivot_ladder_pos_24,location,,context,9.476415,4.0
3,42,funding_per_hour,regime,funding,funding,36.113182,12.0
3,42,loc_pivot_ladder_pos_48,location,,context,60.53136,8.0
3,42,funding_per_hour_mkt_resid,regime,residual,residual,19.27687,8.0
3,42,bars_in_high_vol_state_log_norm,location,,context,315.32727,54.0
3,42,funding_per_hour_z,regime,funding,funding,77.17935,19.0
3,42,funding_persistence,regime,funding,funding,99.76348,22.0
3,42,funding_rank_30d,regime,funding,funding,9.311438,4.0
3,42,funding_rate,regime,funding,funding,14.8230295,5.0
3,42,funding_vol_10d_robust_z,regime,open_interest,open_interest,81.21521,21.0
3,42,funding_vol_15d_robust_z,regime,open_interest,open_interest,37.91826,10.0
3,42,funding_vol_7d_robust_z,regime,open_interest,open_interest,120.05966,28.0
3,42,funding_z,regime,funding,funding,32.12064,8.0
3,42,grind_score_surprise,regime,residual,residual,25.872887,11.0
3,42,leverage_build,regime,crowding,crowding,33.79957,12.0
3,42,leverage_build_score,regime,crowding,crowding,52.04234,16.0
3,42,log_oi_to_volume_1d,regime,open_interest,open_interest,318.66827,41.0
3,42,log_oi_to_volume_7d,regime,open_interest,open_interest,90.79828,20.0
3,42,oi_rank,regime,open_interest,open_interest,171.48326,40.0
3,42,oi_to_volume_1d_z_90d,regime,open_interest,open_interest,87.887764,15.0
3,42,oi_trend_10d_robust_z,regime,open_interest,open_interest,20.312326,7.0
3,42,oi_trend_7d_robust_z,regime,open_interest,open_interest,138.55038,24.0
3,42,oi_value_log_1d_robust_z,regime,open_interest,open_interest,231.75949,31.0
3,42,oi_value_log_7d_robust_z,regime,open_interest,open_interest,175.35796,27.0
