canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(dist_prior_day_high>0.028934283&zscore_price_200>-1.1198248)|(asset_funding_rate_abs_mean_7d>0.000016690819&dist_oiw_intensity_96h_atr>-2.0051427),*,dist_prior_day_high>0.028934283&zscore_price_200>-1.1198248,asset_funding_rate_abs_mean_7d>0.000016690819&dist_oiw_intensity_96h_atr>-2.0051427,0.002941742102848366,0.002941742102848366,0.0026596412887933507,0.03269776776432991,0.11215165038817931,0.034850150384815926,1.0,1.0,0.613,247,,,0.051325446233802384,0.036075878141374904,0.05331686883209665,0.0678188296546883,,1.0,0.02205698420810489,0.3164230875493147,0.6,0.08062900677323341,0.021275198005648588,-11.51406343281269,0.07848419320964549,,,,,,,,,,,9.014857207897284e-05,0.002851593530769393,5,1,1,4,4,stage_a_context,,short,4-way,True,,production,0.06185825194089657,0.02205698420810489,0.021275198005648588,-0.20772085189819336,1.0,primary_target,0,,0.928049242173804,,0.5542666099546811,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002941742102848366, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 247, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_ema200_atr>-0.057271637&dist_prior_day_high>0.066203229)|(range_24h_pct>0.054151401),*,dist_ema200_atr>-0.057271637&dist_prior_day_high>0.066203229,range_24h_pct>0.054151401,0.002186864067334682,0.002186864067334682,0.002435049151619658,0.029286258667707444,0.11992032807412974,0.023825590661680107,1.0,1.0,0.6056056056056056,346,,,0.023804557295909235,0.004072002334679351,0.025805937993194035,0.04371450273995708,,0.8,0.03977862330169667,0.8521361167876162,0.6,0.11509699262678623,0.038996837099240365,-5.237740448117256,0.1883897036995357,,,,,,,,,,,7.001806214681213e-05,0.0021168460051878696,5,1,1,3,3,stage_a_context,,short,3-way,True,,production,0.08665164037064864,0.03977862330169667,0.038996837099240365,-0.13866004943847657,1.0,primary_target,0,,0.9715538372151264,,0.48158911965081186,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002186864067334682, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 346, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_rolling_7d_high<=0.2382219)|(atr_percentile>-0.30985832&compression_score>-0.71466851&oiw_entry_zone_1d_atr<=0.82260811&price_trend_10d_vol_norm<=-0.024869638),*,dist_rolling_7d_high<=0.2382219,atr_percentile>-0.30985832&compression_score>-0.71466851&oiw_entry_zone_1d_atr<=0.82260811&price_trend_10d_vol_norm<=-0.024869638,0.000800925970543176,0.000800925970543176,0.0011098230799912682,0.01979832351207733,0.13325310293012774,0.03937027052927137,1.0,1.0,0.6138415245737212,834,,,0.003326597435873736,-0.014386261312790926,0.0033013750075699395,0.004086699366174854,,0.6,0.007472127302415343,0.10453469195844721,0.6,-0.04662624802440405,0.006690341099959041,-1.6272847354412079,0.15674247597661553,,,,,,,,,,,9.003065116858889e-05,0.0007108953193745871,5,1,1,5,5,stage_a_context,,short,5-way,True,,production,0.0985,0.007472127302415343,0.006690341099959041,0.14787635803222657,1.0,primary_target,0,,0.9537826235912845,,0.32897739573017304,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.000800925970543176, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 834, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_funding_rate_mean_3d>0.000014008816&oi_value_z_30d<=0.4924922),*,*,asset_funding_rate_mean_3d>0.000014008816&oi_value_z_30d<=0.4924922,0.0011237945891480194,0.0011237945891480194,0.0032236836390167876,0.02811426669359207,0.13327265715001252,0.0724336894230051,1.0,1.0,0.6486486486486487,943,,,0.010170380683860837,0.009013467024326705,0.010332044822549746,0.016996647410493185,,0.8,0.06406521247790015,1.330109146513139,0.6,0.1262174889445305,0.06328342627544385,-0.023499101400375366,0.1712969374715822,,,,,,,,,,,8.502908566393671e-05,0.0010387655034840826,5,1,1,2,2,stage_a_context,,short,2-way,True,,production,0.0502,0.06406521247790015,0.06328342627544385,-0.09574909210205078,1.0,primary_target,0,,0.9536731199599298,,0.40149592720545496,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0011237945891480194, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 943, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_funding_rate_mean_3d>0.0000093477183&oi_vol_15d_robust_z<=-0.26094589),*,*,asset_funding_rate_mean_3d>0.0000093477183&oi_vol_15d_robust_z<=-0.26094589,0.001109164680383401,0.001109164680383401,0.0022699156431312444,0.028391017764806747,0.12534242424242423,0.07348525941153458,1.0,1.0,0.6306306306306306,484,,,0.015825739728084733,0.0054660924547277525,0.015490432934928704,0.02199749970725961,,0.8,0.037713648066912506,0.6831053270272748,0.6,0.13624054342508315,0.03693186186445621,-7.29547832608223,0.1567312498628173,,,,,,,,,,,8.500004983310378e-05,0.0010241646305502972,5,1,1,2,2,stage_a_context,,short,2-way,True,,production,0.0518,0.037713648066912506,0.03693186186445621,-0.12159938812255859,1.0,primary_target,0,,0.9980824242424242,,0.4137306983791154,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001109164680383401, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 484, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_prior_bar_pos_24>-0.16426104&oiw_pos_delta_entry_dist_14d_atr>-1.0820267)|(atr_percentile>-0.36796978&bollinger_band_width<=-0.0069884881),*,loc_prior_bar_pos_24>-0.16426104&oiw_pos_delta_entry_dist_14d_atr>-1.0820267,atr_percentile>-0.36796978&bollinger_band_width<=-0.0069884881,0.0003718349908012897,0.0003718349908012897,0.0009792266123589966,0.026676150038838387,0.13171882294014525,0.03691547494602419,1.0,1.0,0.6112224448897795,557,,,0.005582428372039881,-0.006326999772758463,0.012846408995975172,0.01722742838955764,,0.6,0.04285278588956921,0.6916474116802986,0.6,0.09266803031787277,0.042070999687112906,0.4258620083332062,0.23201309378263218,,,,,,,,,,,9.002031416176546e-05,0.0002818146766395242,5,1,1,4,4,stage_a_context,,short,4-way,True,,production,0.06385,0.04285278588956921,0.042070999687112906,-0.053020477294921875,1.0,primary_target,0,,0.9623745915351865,,0.3113975943113567,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0003718349908012897, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 557, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000011122155&bollinger_band_width<=-0.010889634&price_rv_15d_robust_z>-0.66272879&range_24h_pct>0.072369032),*,*,asset_funding_rate_abs_mean_7d>0.000011122155&bollinger_band_width<=-0.010889634&price_rv_15d_robust_z>-0.66272879&range_24h_pct>0.072369032,0.0007505276764277369,0.0007505276764277369,0.0011426636729703224,0.034069604426622394,0.14423716503881795,0.04606277364634864,1.0,1.0,0.6813627254509018,424,,,0.026577314781173457,0.02479120497863298,0.0254268257670165,0.03015948174463026,,0.8,0.04203630412175222,0.989871594669929,0.6,0.027236359566450118,0.04125451791929593,-0.1510559381917119,0.2114320454926951,,,,,,,,,,,9.016653083342883e-05,0.0006603611455943081,5,1,1,4,4,stage_a_context,,short,4-way,True,,production,0.08495,0.04203630412175222,0.04125451791929593,-0.27538766860961916,1.0,primary_target,0,,0.8922718757826194,,0.3857048007404082,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0007505276764277369, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 424, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing>0.0006805025&oiw_z_delta_entry_dist_14d_atr<=1.1661072)|(dist_oiw_z_delta_96h_atr<=0.73526287&log_oi_to_volume_1d>2.4130933),*,dist_local_swing>0.0006805025&oiw_z_delta_entry_dist_14d_atr<=1.1661072,dist_oiw_z_delta_96h_atr<=0.73526287&log_oi_to_volume_1d>2.4130933,0.0003369883525010664,0.0003369883525010664,0.0009372383140591472,0.02089283838868141,0.14091416228399697,0.022357847564908776,1.0,1.0,0.679,732,,,0.004805294941558777,0.0011564466277458755,0.006390761017405315,0.007872879052678326,,1.0,0.024932679807334296,0.33034855617022757,0.6,0.05406176447868347,0.024150893604878005,-3.636625683307648,0.300171440397614,,,,,,,,,,,9.011396725254063e-05,0.0002468743852485258,5,1,1,4,4,stage_a_context,,short,4-way,True,,production,0.1186,0.024932679807334296,0.024150893604878005,0.1181039810180664,1.0,primary_target,0,,0.9108806912096168,,0.3110317120669722,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0003369883525010664, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 732, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000042320582&rvol_z_peer_resid>-0.058801498),*,*,asset_funding_rate_abs_mean_7d>0.000042320582&rvol_z_peer_resid>-0.058801498,-3.222106606699526e-05,3.222106606699526e-05,0.0008976565713929378,0.030628347024321555,0.14765889556724268,0.030749743914127495,1.0,1.0,0.6426426426426426,786,,,0.006532799942943703,-0.0011728100945513848,0.009002093063490127,0.016408712309589776,,0.6,0.01834012622271531,0.4148963846148513,0.8,0.05964142233133316,0.017558340020259015,0.9709742158651352,0.133077054516412,,,,,,,,,,,8.521820585803908e-05,-5.299713979104382e-05,5,1,1,2,2,stage_a_context,,short,2-way,True,,production,0.1126,0.01834012622271531,0.017558340020259015,-0.10803184509277344,1.0,primary_target,0,,0.8731101848234408,,0.29678236925357493,,,,rejected,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 3.222106606699526e-05, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 786, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(bollinger_band_width<=0.0035210981&ema50_slope>-0.86642724&oi_value_log_7d_robust_z>-0.66761345&oi_vol_15d_robust_z<=0.023043638&oi_vol_7d_robust_z>-0.60481614),*,*,bollinger_band_width<=0.0035210981&ema50_slope>-0.86642724&oi_value_log_7d_robust_z>-0.66761345&oi_vol_15d_robust_z<=0.023043638&oi_vol_7d_robust_z>-0.60481614,-7.102891104295849e-05,7.102891104295849e-05,0.0017030984066207294,0.023999398201704027,0.17906274480340595,0.038393283321309986,1.0,1.0,0.65,944,,,0.012558714180155587,-0.0021281265887212854,0.022212205655902432,0.023891386603766683,,0.6,0.014872921638145431,0.18674899367505188,0.6,0.03771420419216156,0.014091135435689142,-1.664101344347,0.0619414782111826,,,,,,,,,,,9.13152511690552e-05,-2.028634012609671e-05,5,1,1,5,5,stage_a_context,,short,5-way,True,,production,0.13115,0.014872921638145431,0.014091135435689142,-0.012676143646240234,0.534996083145505,primary_target,0,,0.3972486291009267,,0.24003644986315004,,,,rejected,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 7.102891104295849e-05, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 944, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
