canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(pullback_depth>0.24470541)|(funding_vol_15d_robust_z>-1.3529069&oi_value_log_1d_robust_z>-0.20343116&rolling_range_20>-0.047985628&volume_trend_48>-0.39134601),*,pullback_depth>0.24470541,funding_vol_15d_robust_z>-1.3529069&oi_value_log_1d_robust_z>-0.20343116&rolling_range_20>-0.047985628&volume_trend_48>-0.39134601,0.003268286120146513,0.003268286120146513,0.0018739669272702032,0.025841253995895385,0.11015129226145756,0.01981641687665231,1.0,1.0,0.5275275275275275,357,,,0.03551878377541206,0.032234194424707555,0.04188893379741047,0.05505883271547974,,0.8,0.045449212806751085,1.8347943688069037,0.8,0.072175033390522,0.04466742660429478,-2.1522653989493845,0.12313722691902987,0.4556318125054334,3.1250000000000013e-07,0.001012514424554509,0.01,0.01,0.01,0.01,0.01,0.005311429278947068,0.005311429278947068,9.01984357093542e-05,0.003178087684437159,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low,production,0.08940646130728776,0.045449212806751085,0.04466742660429478,-0.029833507537841798,1.0,primary_target,0,,0.9168472366641622,,0.5136565134272499,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003268286120146513, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 357, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9507562129707859,production,False,False,0.1,0.9507562129707859,0.02470118421118401,0.6,0.0015376373850375228,0.0006675318079234101,-0.012811570447538445,5,0.4556318125054334,within_leaf_future_edge,0.36357167347793373,
(*)|(dist_ema200_atr>-0.057271637&dist_prior_day_high>0.066203229)|(range_24h_pct>0.054151401),*,dist_ema200_atr>-0.057271637&dist_prior_day_high>0.066203229,range_24h_pct>0.054151401,0.002186864067334682,0.002186864067334682,0.002435049151619658,0.029286258667707444,0.11992032807412974,0.023825590661680107,1.0,1.0,0.6056056056056056,346,,,0.023804557295909235,0.004072002334679351,0.025805937993194035,0.04371450273995708,,0.8,0.03977862330169667,0.8521361167876162,0.6,0.11509699262678623,0.038996837099240365,-5.237740448117256,0.1883897036995357,0.28131731962636763,3.1250000000000013e-07,0.0009244256460938216,0.01,0.01,0.01,0.01,0.01,0.005248418566111661,0.005248418566111661,7.001806214681213e-05,0.0021168460051878696,5,1,1,3,3,stage_a_context,,short,3-way,True,,production,0.08665164037064864,0.03977862330169667,0.038996837099240365,-0.13866004943847657,1.0,primary_target,0,,0.9715538372151264,,0.48158911965081186,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002186864067334682, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 346, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000177348781192,production,False,False,0.3,1.0000177348781192,0.023951407054289477,0.6,0.0009574153599376785,-0.0005898559447928275,-0.01744429136717677,5,0.28131731962636763,within_leaf_future_edge,0.3537689088628834,
(*)|(*)|(asset_atr_level_pct>0.82283181&oi_value_z_90d>0.015414495),*,*,asset_atr_level_pct>0.82283181&oi_value_z_90d>0.015414495,0.002271987311542034,0.002271987311542034,0.0014982280457985545,0.034879987686872484,0.11774980215376911,0.053549163389644355,1.0,1.0,0.524,340,,,0.03415993616166733,0.037418176126254914,0.04007929627388163,0.04600267944907827,,0.8,0.05473630434391229,1.6071626677991675,0.6,0.07779848594218493,0.053954518141456,-0.6246274694800377,0.2607965587845829,0.0,3.1250000000000013e-07,0.0006390179197714971,0.01,0.01,0.01,0.01,0.01,0.005248371197842455,0.005248371197842455,8.504468056348807e-05,0.0021869426309785458,5,1,1,2,2,stage_a_context,,short,2-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.04905,0.05473630434391229,0.053954518141456,-0.2294771194458008,1.0,primary_target,0,,0.959398892061107,,0.5005133206247341,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002271987311542034, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 340, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000173384064648,production,False,False,0.15,1.0000173384064648,0.019857147327043294,0.8,-0.0015106207722724867,-0.0012155966632261973,0.008259144951117537,5,0.0,within_leaf_future_edge,0.38001017761381034,
(*)|(dist_prior_day_high>0.048657749)|(oi_trend_10d_robust_z>-0.072819665&price_trend_7d_vol_norm>-0.13370746),*,dist_prior_day_high>0.048657749,oi_trend_10d_robust_z>-0.072819665&price_trend_7d_vol_norm>-0.13370746,0.002770139294443652,0.002770139294443652,0.0023492784502434213,0.0315718162804842,0.11135244678186826,0.04026881040974189,1.0,1.0,0.567,142,,,0.031973431087740166,0.008542922623971771,0.032155639538249674,0.04090669519861914,,1.0,0.06203875100954259,0.6718311865790986,0.6,0.05534004382789135,0.0612569648070863,-2.2653372943401338,0.08020759387241565,0.5878971829850106,3.1250000000000013e-07,0.0044382673501350035,0.01,0.01,0.01,0.01,0.01,0.004868447261264517,0.004868447261264517,7.013037899618922e-05,0.002700008915447463,5,1,1,3,3,stage_a_context,,short,3-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.035562233909341344,0.06203875100954259,0.0612569648070863,-0.23863096237182618,1.0,primary_target,0,,0.9235737019784622,,0.5121108262335646,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002770139294443652, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 142, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000016842022089,production,False,False,0.3,1.000016842022089,0.02109440085717041,0.4,0.0024679782229724907,0.002366831696658379,0.015225943367077055,5,0.5878971829850106,within_leaf_future_edge,0.2798804893981003,
(*)|(dist_rolling_7d_high<=0.28535208&loc_bb_channel_pos_48<=0.60840672)|(atr_compression_ratio>-0.049503081&choppiness_index_20<=0.14797948),*,dist_rolling_7d_high<=0.28535208&loc_bb_channel_pos_48<=0.60840672,atr_compression_ratio>-0.049503081&choppiness_index_20<=0.14797948,0.0023875240236520766,0.0023875240236520766,0.0026940159502908604,0.02227875739336014,0.10332962684698221,0.024371080024359136,1.0,1.0,0.5455455455455456,338,,,0.02992936229851556,0.012097099371240757,0.03036551404564414,0.05710839693259394,,0.8,0.02780285576362492,0.6902865858300279,0.6,0.042436258867383,0.02702106956116863,-1.9942860722541809,0.27340595636985804,0.2024624383632093,3.1250000000000013e-07,0.0020831488682582756,0.01,0.01,0.01,0.01,0.01,0.004743823021255313,0.004743823021255313,9.042264456533194e-05,0.002297101379086745,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low,production,0.0798,0.02780285576362492,0.02702106956116863,0.08330488204956055,1.0,primary_target,0,,0.8786459103431004,,0.47520907710444804,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0023875240236520766, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 338, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9631282505434402,production,False,False,0.1,0.9631282505434402,0.01251073545242969,0.2,0.0003488629938504401,9.371374786483377e-05,0.012220634921459328,5,0.2024624383632093,within_leaf_future_edge,0.27481235466587284,
(*)|(*)|(asset_atr_level_pct>0.68175393&asset_minus_mkt_oi_1d>-0.0084643438&oi_value_z_30d>-0.032684263),*,*,asset_atr_level_pct>0.68175393&asset_minus_mkt_oi_1d>-0.0084643438&oi_value_z_30d>-0.032684263,0.002215638756752014,0.002215638756752014,0.0013371166847010875,0.034236368536949155,0.11596628850488355,0.03853152910527873,1.0,1.0,0.505,414,,,0.03589557253291513,0.02034152539675871,0.04489001074400593,0.053461516429066845,,1.0,0.025938174882257286,0.8454171643136418,0.6,0.059409885900095105,0.025156388679800988,0.10987089611589909,0.1674501745882108,0.0,3.1250000000000013e-07,0.001028436491551087,0.01,0.01,0.01,0.01,0.01,0.004687407685701878,0.004687407685701878,7.005712556036389e-05,0.0021455816311916503,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.065,0.025938174882257286,0.025156388679800988,-0.2195061683654785,1.0,primary_target,0,,0.9494112156273478,,0.4885340232607649,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002215638756752014, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 414, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8159050274844752,production,False,False,0.3,0.8159050274844752,-0.022170224327275428,0.2,-0.004683079128955247,-0.002974677807679145,-0.024473984176200135,5,0.0,within_leaf_future_edge,0.28291662559112807,
(*)|(dist_prior_day_high>0.028934283&zscore_price_200>-1.1198248)|(asset_funding_rate_abs_mean_7d>0.000016690819&dist_oiw_intensity_96h_atr>-2.0051427),*,dist_prior_day_high>0.028934283&zscore_price_200>-1.1198248,asset_funding_rate_abs_mean_7d>0.000016690819&dist_oiw_intensity_96h_atr>-2.0051427,0.002941742102848366,0.002941742102848366,0.0026596412887933507,0.03269776776432991,0.11215165038817931,0.034850150384815926,1.0,1.0,0.613,247,,,0.051325446233802384,0.036075878141374904,0.05331686883209665,0.0678188296546883,,1.0,0.02205698420810489,0.3164230875493147,0.6,0.08062900677323341,0.021275198005648588,-11.51406343281269,0.07848419320964549,0.0,3.1250000000000013e-07,0.0025528257353991265,0.01,0.01,0.01,0.01,0.01,0.004646443689237652,0.004646443689237652,9.014857207897284e-05,0.002851593530769393,5,1,1,4,4,stage_a_context,,short,4-way,True,,production,0.06185825194089657,0.02205698420810489,0.021275198005648588,-0.20772085189819336,1.0,primary_target,0,,0.928049242173804,,0.5542666099546811,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002941742102848366, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 247, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0022308827024675,production,False,False,0.1,1.0022308827024675,0.0012495494526896314,0.4,-0.0009419364393917093,-0.0005819992818465673,-0.006959708774638529,5,0.0,within_leaf_future_edge,0.23166314430512835,
(*)|(zscore_price_200>0.4253695)|(oi_expansion_compression_balance_24h<=1.0807061&oi_trend_7d_robust_z>0.37244409&price_rv_7d_robust_z>-1.1616064),*,zscore_price_200>0.4253695,oi_expansion_compression_balance_24h<=1.0807061&oi_trend_7d_robust_z>0.37244409&price_rv_7d_robust_z>-1.1616064,0.0028357558912830427,0.0028357558912830427,0.002811854193477056,0.031813827157020566,0.10654482093663913,0.05744696531187903,1.0,1.0,0.513,55,,,0.035794848244333446,0.018279020984418557,0.04380690263061619,0.05021692223431432,,1.0,0.03249600743706493,0.32024620815188914,0.8,0.09853157252073289,0.031714221234608646,-1.2506666660308838,0.01210318290917311,0.3684394054504705,3.1250000000000013e-07,0.003210884671299402,0.01,0.01,0.01,0.01,0.01,0.004460000523108279,0.004460000523108279,9.030653427083464e-05,0.002745449357012208,5,1,1,4,4,stage_a_context,,short,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.013774104683195593,0.03249600743706493,0.031714221234608646,-0.18150968551635743,1.0,primary_target,0,,0.896650997245179,,0.5042412408818839,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0028357558912830427, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 55, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.821206503066511,production,False,False,0.1,0.821206503066511,0.012141603244009314,0.6,0.0009795327829588397,0.00042450648631122795,0.015109801270228828,5,0.3684394054504705,within_leaf_future_edge,0.2297268864423378,
(*)|(dist_prior_day_high>0.035611145&zscore_price_200>-0.097935714)|(oi_vol_15d_robust_z>-0.36086392),*,dist_prior_day_high>0.035611145&zscore_price_200>-0.097935714,oi_vol_15d_robust_z>-0.36086392,0.002058380766538903,0.002058380766538903,0.0026425335592722824,0.03152143023908138,0.10893857500626095,0.04125115979315861,1.0,1.0,0.568,326,,,0.03473444014572737,0.01986327053376458,0.02109945207884292,0.03261616402877747,,1.0,0.01576197796704515,0.4309317709103697,0.6,0.044408687949180604,0.014980191764588854,-7.424427914619446,0.3070724251916118,0.0,3.1250000000000013e-07,0.0030409783621957753,0.01,0.01,0.01,0.01,0.01,0.004417768529384072,0.004417768529384072,7.018057856098065e-05,0.001988200187977922,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.06555,0.01576197796704515,0.014980191764588854,-0.22603292465209962,1.0,primary_target,0,,0.9100560200350611,,0.48315672548174116,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002058380766538903, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 326, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000314615429422,production,False,False,0.3,1.0000314615429422,-0.031297817751129255,0.6,-0.0035153543567875882,-0.0008817335820899416,-0.015772588903794772,5,0.0,within_leaf_future_edge,0.2283726274326048,
(*)|(*)|(asset_minus_mkt_oi_1d>0.001281284&oi_to_volume_1d_z_90d<=0.50599891&oi_value_log_1d_robust_z>-0.00000000000000000000000000000000001&range_24h_pct>0.045771614),*,*,asset_minus_mkt_oi_1d>0.001281284&oi_to_volume_1d_z_90d<=0.50599891&oi_value_log_1d_robust_z>-0.00000000000000000000000000000000001&range_24h_pct>0.045771614,0.0022620781674049795,0.0022620781674049795,0.0010927175939779265,0.029971329495310783,0.12395585023791636,0.016340073183646997,1.0,1.0,0.5541082164328658,409,,,0.04144784030449517,0.036265393420364146,0.03699663431220481,0.04656096105323372,,1.0,0.016400191008555796,0.2982167533604184,0.6,0.04945255871862173,0.015618404806099506,0.9724094212055207,0.019522131968270347,0.0,3.1250000000000013e-07,0.0009302256170026419,0.01,0.01,0.01,0.01,0.01,0.003996749289912016,0.003996749289912016,9.00009812238531e-05,0.002172077186181126,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low,production,0.10242925118958177,0.016400191008555796,0.015618404806099506,-0.16324253082275392,1.0,primary_target,0,,0.9941527613323315,,0.5052163450720127,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0022620781674049795, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 409, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000013996242665,production,False,False,0.1,1.000013996242665,-0.04151513428588342,0.6,-0.002782713348608528,-0.0010629238568963556,-0.02621549278741463,5,0.0,within_leaf_future_edge,0.16915831657858646,
