fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,resolved__mkt_ret_eq_24h,corr_raw__mkt_ret_eq_24h,corr_effective__mkt_ret_eq_24h,resolved__market_breadth_24h,corr_raw__market_breadth_24h,corr_effective__market_breadth_24h,resolved__market_dispersion_24h,corr_raw__market_dispersion_24h,corr_effective__market_dispersion_24h,resolved__funding_rate_cross_asset_dispersion,corr_raw__funding_rate_cross_asset_dispersion,corr_effective__funding_rate_cross_asset_dispersion,resolved__mkt_oi_z_30d,corr_raw__mkt_oi_z_30d,corr_effective__mkt_oi_z_30d,resolved__mkt_oi_chg_z_24h,corr_raw__mkt_oi_chg_z_24h,corr_effective__mkt_oi_chg_z_24h,resolved__mkt_oi_breadth_rising_24h,corr_raw__mkt_oi_breadth_rising_24h,corr_effective__mkt_oi_breadth_rising_24h,resolved__mkt_oi_dispersion_24h,corr_raw__mkt_oi_dispersion_24h,corr_effective__mkt_oi_dispersion_24h,train_processed_valid_count,val_processed_valid_count
0,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]",0.003464568225845671,"[-0.0002446803589036498, 0.00019133351667906, -0.0012814020662106048, 8.36626979719544e-05, -0.0009471332487412114, -0.0016553157530106175, -0.013247453023323384, 0.0071153529959061676, -0.002390944653150228, 0.003692653182981003, 0.008012953084925552, -0.01685913509201191, -0.00022448764242525041]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1909873692065478,0.7008555084466934,1.2224760055541992,1.676507830619812,atr_change_rate,-0.006147650422810724,-0.002250797837441709,bars_in_high_vol_state_log_norm,-0.008440519491500131,0.0034790247188197145,volatility_of_volatility_48,-0.01240449722835542,0.02577937379399488,trend_strength_percentile,-0.011909959029011275,-0.0025658598089881054,volatility_autocorr_48,-0.024030484698136362,-0.005767004574798713,mkt_ret_eq_24h,0.010345080797672199,0.02423972395628539,market_breadth_24h,-0.0008012710415182604,0.021946745954389727,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.011028449497977953,0.010766879357294831,mkt_oi_z_30d,0.013697672214279706,0.011528698897270193,mkt_oi_chg_z_24h,0.005801162021238863,0.003936226060702007,mkt_oi_breadth_rising_24h,0.008574250875475089,0.024652698198124934,mkt_oi_dispersion_24h,-0.010270298151195213,0.00423497205861063,100000,20000
1,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]",0.0025421863749528475,"[-0.00034013397414213654, 0.00038113905016283137, -0.0012795098145248864, -0.00048782295395264356, -0.0005890151891669225, -0.001417815399309692, -0.006862879988531914, 0.0052210123340138, -0.0034933713192508544, 0.0029748801068435076, 0.00621827928873787, -0.013663524725135625, -0.0003953961383508754]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1887415421998502,0.7007268130779266,1.2218791246414185,1.6752617716789246,atr_change_rate,-0.010168916282146568,-0.003544157446394047,bars_in_high_vol_state_log_norm,-0.010665069903848223,0.0019519398384681842,volatility_of_volatility_48,-0.017864658639127253,0.02110909613837081,trend_strength_percentile,-0.025461899478886964,0.0008271306647813386,volatility_autocorr_48,-0.01937558359509441,-0.006558604406650999,mkt_ret_eq_24h,0.0109135252628553,0.021565926560931217,market_breadth_24h,0.0008067922649319022,0.013346279135884489,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.01635148021172622,0.01104692688696289,mkt_oi_z_30d,0.01175168778726481,0.009223692007152283,mkt_oi_chg_z_24h,0.003941763882679619,0.006326452058463577,mkt_oi_breadth_rising_24h,0.008708150946805469,0.024318582097837358,mkt_oi_dispersion_24h,-0.01932017766940277,-0.0016603232282705667,100000,20000
2,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]",0.00275859852405185,"[-0.00029809899598557267, 7.80924461978941e-05, -0.0008208677369395779, -0.00047256727651417605, -0.0007317248439345987, -6.645648668484942e-05, -0.005201756181691991, 0.005665468535497968, -0.00330071322510932, 0.0019509498046000702, 0.006739360730639784, -0.02176732094151566, 0.000854554684480083]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1790020216614008,0.6997501075267791,1.209670901298523,1.6758836388587952,atr_change_rate,-0.010193475057439904,-0.005416265245121618,bars_in_high_vol_state_log_norm,-0.009037181571595672,0.003703751300891981,volatility_of_volatility_48,-0.002147486929804465,0.022941892190579277,trend_strength_percentile,-0.02135025277127912,-0.001198095717464673,volatility_autocorr_48,-0.018831523120862684,-0.0024359447424757903,mkt_ret_eq_24h,0.024834229605515245,0.02429786604638876,market_breadth_24h,0.013713702787944843,0.020357166044260817,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.011094375907841014,0.01069496874530026,mkt_oi_z_30d,0.020423497027425762,0.010072294780175827,mkt_oi_chg_z_24h,-0.014618042774080972,0.019271892234664464,mkt_oi_breadth_rising_24h,-0.013504475509456134,0.0382052938814772,mkt_oi_dispersion_24h,0.0034451080768496136,8.08918603981715e-05,100000,20000
3,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]",0.0015694636968889147,"[-0.00020023620648081938, 6.985762912510247e-05, -0.00067999116290288, -0.00015579058954944507, -0.0006457560938146019, -0.0006902479843353981, 0.0001851304037169666, 0.0032232842564093814, -0.002015530026146056, 0.0014059302499385246, 0.0065701228224835945, -0.02017199101606351, 0.0008372600276234875]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1743884415125847,0.697872468829155,1.2034479975700378,1.6746770739555359,atr_change_rate,-0.010840524272001316,-0.009116099833392361,bars_in_high_vol_state_log_norm,-0.0034341028939864366,0.004647293758776309,volatility_of_volatility_48,0.0014838878542257825,0.01892086983681289,trend_strength_percentile,-0.009903614801939952,-0.0027213730907898054,volatility_autocorr_48,-0.015029930266706782,-0.0027855570687340364,mkt_ret_eq_24h,0.008605593204911433,0.025410056547525664,market_breadth_24h,0.0038696569276689546,0.015829312586170062,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.004414165016959074,0.009321773683080617,mkt_oi_z_30d,0.00472349776309155,0.010251920214252305,mkt_oi_chg_z_24h,-0.017681387758349612,0.016349579455662726,mkt_oi_breadth_rising_24h,-0.015496347053417557,0.03548665747911496,mkt_oi_dispersion_24h,0.003856670039668604,-0.003028058637441853,100000,20000
4,returns_target,returns_target_miner_effective,residualised,True,100000,100000,3993,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_24h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h""]",0.002323258362408244,"[-0.00026280220397157565, 0.0001894662034798561, -0.0005941662643282867, -0.00030245349084918633, -0.0003402083439055851, 0.00013041263890139506, -0.0038913867403719505, 0.004771389180881414, -0.002591635883922301, 0.0011314434314337162, 0.0056411768993994225, -0.020453625292896696, 0.0004748687522726728]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.151613531702757,0.6969230830669403,1.120492935180664,1.6730797469615937,atr_change_rate,-0.008381550532129732,-0.006014480573889411,bars_in_high_vol_state_log_norm,-0.001299950860954757,0.0028667440360238415,volatility_of_volatility_48,0.007766433524887516,0.023631523968615547,trend_strength_percentile,-0.01342058119143937,-0.003132459810948632,volatility_autocorr_48,-0.012365992160851862,-0.004289112014937723,mkt_ret_eq_24h,0.016125733134439862,0.022636847259703354,market_breadth_24h,0.0053176713526659255,0.015541290413250775,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.00549018405018097,0.012350453281071592,mkt_oi_z_30d,0.009056664348440819,0.009203160973305405,mkt_oi_chg_z_24h,-0.020817390304179603,0.02487075145694844,mkt_oi_breadth_rising_24h,-0.01862148380354252,0.04338704401275843,mkt_oi_dispersion_24h,-6.662031613223981e-05,-0.003499509536651215,100000,3993
