canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_swing_range_pos_24>0.046715096&loc_vwap_dev_z_48>0.089001521)|(ema50_slope<=0.24493048&ema50_slope>0.092214234&up_down_return_mass_ratio_tanh<=0.44168627&volume_autocorr_48<=0.28717896),6,6,location|regime,liquidity|path_structure|trend,context|liquidity,context|liquidity|path_structure|trend
(*)|(loc_swing_range_pos_24>0.046715096)|(up_down_return_mass_ratio_tanh<=0.44168627&volatility_ratio_short_long<=0.36375922&volatility_ratio_short_long>0.30694255&volume_autocorr_48>0.28717896),5,5,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_ema20_atr<=0.49999937)|(prior_range<=0.86066496&up_down_return_mass_ratio_tanh>0.44168627&volume_zscore_48h<=0.56020141),4,4,location|regime,context|liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema20_atr>0.49999937)|(prior_range<=0.86066496&up_down_return_mass_ratio_tanh>0.44168627&volume_zscore_48h<=0.56020141),4,4,location|regime,context|liquidity|path_structure,context,context|liquidity|path_structure
(*)|(*)|(prior_range<=0.86066496&return_autocorr_48<=0.79242474&up_down_return_mass_ratio_tanh>0.44168627&volume_zscore_48h>0.56020141),4,4,regime,context|liquidity|momentum|path_structure,,context|liquidity|momentum|path_structure
(*)|(*)|(prior_range<=0.86066496&return_autocorr_48<=0.85714269&return_autocorr_48>0.79242474&up_down_return_mass_ratio_tanh>0.44168627&volume_zscore_48h>0.56020141),5,5,regime,context|liquidity|momentum|path_structure,,context|liquidity|momentum|path_structure
(*)|(loc_pivot_ladder_pos_48<=0.95000029&loc_session_pos_24>0.89130408)|(prior_range>0.86066496&up_down_return_mass_ratio_tanh>0.44168627),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(loc_prior_bar_pos_24>0.13767186)|(ema20_slope_5h<=0.17951272&return_autocorr_48>0.074074507&true_range_percentile<=0.46760905),4,4,location|regime,momentum|trend|volatility,context,context|momentum|trend|volatility
(*)|(loc_pullback_depth_24<=0.86771441&loc_session_pos_24<=0.87179482)|(true_range_percentile>0.46760905&variance_ratio_10_48<=0.68879318),4,4,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_pullback_depth_24<=0.86771441&loc_session_pos_24<=0.87179482)|(bollinger_band_width<=0.76315796&true_range_percentile>0.46760905&variance_ratio_10_48>0.68879318),5,5,location|regime,compression|volatility,context|path_structure,compression|context|path_structure|volatility
(*)|(loc_pullback_depth_24<=0.86771441&loc_session_pos_24<=0.87179482)|(bollinger_band_width>0.76315796&true_range_percentile>0.46760905&variance_ratio_10_48>0.68879318),5,5,location|regime,compression|volatility,context|path_structure,compression|context|path_structure|volatility
(*)|(loc_session_pos_24>0.87179482&loc_vwap_dev_z_24<=0.94102603)|(true_range_percentile>0.46760905),3,3,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(loc_session_pos_24>0.87179482&loc_vwap_dev_z_24>0.94102603)|(true_range_percentile>0.46760905),3,3,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(loc_ema_stack_pos_24<=0.87878788&loc_initial_balance_pos_48>0.4231492&loc_prev_day_range_pos_48<=0.51204324)|(ema50_slope<=0.57409328),4,4,location|regime,trend,context|trend,context|trend
(*)|(loc_ema_stack_pos_24<=0.87878788&loc_initial_balance_pos_48>0.4231492&loc_prev_day_range_pos_48>0.51204324)|(ema50_slope<=0.57409328),4,4,location|regime,trend,context|trend,context|trend
(*)|(distance_to_ema<=0.95000029&loc_ema_stack_pos_24>0.87878788&loc_initial_balance_pos_48>0.4231492)|(*),3,3,location,,context|trend,context|trend
(*)|(distance_to_ema<=0.19512215&loc_prev_day_range_pos_48<=0.56020141&loc_prev_week_range_pos_48>0.026510574&loc_range_pos_48>0.021390539)|(volume_trend_48<=0.34447357),5,5,location|regime,liquidity,context,context|liquidity
(*)|(distance_to_ema>0.19512215&loc_prev_day_range_pos_48<=0.56020141&loc_range_pos_48>0.021390539)|(volume_trend_48<=0.34447357),4,4,location|regime,liquidity,context,context|liquidity
(*)|(distance_to_ema<=0.45833355&loc_prev_day_range_pos_48<=0.56020141&loc_prior_bar_pos_24>0.36375922&loc_range_pos_48>0.021390539)|(volume_trend_48>0.34447357),5,5,location|regime,liquidity,context,context|liquidity
(*)|(distance_to_ema>0.45833355&loc_prev_day_range_pos_48<=0.56020141&loc_range_pos_48>0.021390539)|(volume_trend_48>0.34447357),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema200_atr<=0.79647374&dist_rolling_7d_high>0.57894725&loc_prev_day_range_pos_48>0.56020141&pullback_depth<=0.77947015)|(*),4,4,location,,context,context
(*)|(dist_ema200_atr>0.79647374&loc_prev_day_range_pos_48>0.56020141&zscore_price_50<=0.84958506)|(*),3,3,location,,context,context
(*)|(dist_ema200_atr>0.79647374&loc_prev_day_range_pos_48>0.56020141&zscore_price_50>0.84958506)|(*),3,3,location,,context,context
(*)|(loc_range_pos_48>0.034913789)|(bollinger_band_width<=0.2049118&choppiness_index_20>0.057143807&compression_ratio<=0.45102239&true_range_percentile<=0.22445098),5,5,location|regime,compression|path_structure|volatility|volatility_term_structure,context,compression|context|path_structure|volatility|volatility_term_structure
(*)|(loc_range_pos_48<=0.4231492&loc_range_pos_48>0.034913789)|(choppiness_index_20>0.057143807&compression_ratio<=0.45102239&true_range_percentile>0.22445098),5,5,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(loc_prev_week_range_pos_24<=0.54680187)|(compression_ratio>0.45102239&volume_autocorr_48<=0.86066496),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_prev_week_range_pos_24>0.56973219)|(compression_ratio>0.45102239&trend_acceleration<=0.8339898&trend_acceleration>0.60073978&volume_autocorr_48<=0.86066496),5,5,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.87179482)|(compression_ratio>0.45102239&volume_autocorr_48>0.86066496),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_range_pos_24>0.031029694&loc_vwap_dev_z_24<=0.46760905)|(atr_percentile<=0.49602932&bars_since_ema20_ema50_cross_log_norm<=0.076923296&compression_ratio>0.00000000000000000000000000000000001),5,5,location|regime,compression|trend|volatility_term_structure,context|liquidity,compression|context|liquidity|trend|volatility_term_structure
(*)|(loc_vwap_dev_z_24<=0.46760905&loc_vwap_dev_z_24>0.089001521)|(atr_percentile<=0.49602932&bars_since_ema20_ema50_cross_log_norm>0.076923296&compression_ratio>0.00000000000000000000000000000000001&up_down_semivol_ratio_tanh>0.28),6,6,location|regime,compression|path_structure|trend|volatility_term_structure,liquidity,compression|liquidity|path_structure|trend|volatility_term_structure
(*)|(loc_session_pos_24<=0.55555624)|(atr_percentile>0.49602932&up_down_semivol_ratio_tanh<=0.85714269),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_session_pos_24>0.55555624&loc_vwap_dev_z_24<=0.65417528)|(atr_percentile>0.49602932&up_down_semivol_ratio_tanh<=0.85714269),4,4,location|regime,compression|path_structure,context|liquidity,compression|context|liquidity|path_structure
(*)|(loc_session_pos_24>0.55555624&loc_vwap_dev_z_24>0.65417528)|(atr_percentile>0.49602932&up_down_semivol_ratio_tanh<=0.85714269),4,4,location|regime,compression|path_structure,context|liquidity,compression|context|liquidity|path_structure
(*)|(*)|(atr_percentile>0.49602932&efficiency_ratio_20<=0.94552076&up_down_semivol_ratio_tanh>0.85714269),3,3,regime,compression|path_structure,,compression|path_structure
(*)|(dist_vwap_atr>0.046715096&pullback_depth<=0.10360675)|(efficiency_ratio_20<=0.45102239),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_vwap_atr>0.046715096&loc_pivot_ladder_pos_24>0.32992309&pullback_depth>0.10360675)|(efficiency_ratio_20<=0.45102239),4,4,location|regime,path_structure,context,context|path_structure
(*)|(loc_prev_week_range_pos_48<=0.84516442)|(compression_score<=0.67567605&efficiency_ratio_20>0.45102239&realized_volatility_24h<=0.65879083),4,4,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(loc_prev_week_range_pos_48<=0.84516442)|(compression_score>0.67567605&efficiency_ratio_20>0.45102239),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.84516442)|(compression_ratio<=0.98185956&efficiency_ratio_20>0.45102239),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_local_swing<=0.1551725&zscore_price_200>0.026510574)|(ema_slope_norm<=0.46760905),3,3,location|regime,trend,context,context|trend
(*)|(loc_ema_stack_pos_48<=0.83808839)|(bars_outside_ema20_atr_band_log_norm<=0.60073978&efficiency_ratio_20<=0.54680187&ema_slope_norm>0.46760905),4,4,location|regime,path_structure|trend|volatility,trend,path_structure|trend|volatility
(*)|(loc_ema_stack_pos_48<=0.83808839)|(bars_outside_ema20_atr_band_log_norm<=0.79242474&bars_outside_ema20_atr_band_log_norm>0.60073978&ema_slope_norm>0.46760905),4,4,location|regime,trend|volatility,trend,trend|volatility
(*)|(loc_ema_stack_pos_48>0.83808839)|(ema_slope_norm<=0.91703665&ema_slope_norm>0.46760905&up_down_semivol_ratio_tanh<=0.88661873),4,4,location|regime,path_structure|trend,trend,path_structure|trend
(*)|(loc_ema_stack_pos_48>0.83808839)|(ema_slope_norm>0.91703665),2,2,location|regime,trend,trend,trend
(*)|(loc_bb_channel_pos_24>0.021390539&loc_prev_day_range_pos_48>0.23174725&loc_swing_range_pos_48>0.026510574&loc_vwap_dev_z_24<=0.4231492)|(compression_ratio<=0.45833355),5,5,location|regime,volatility_term_structure,compression|context|liquidity,compression|context|liquidity|volatility_term_structure
(*)|(dist_local_swing<=0.65000075&dist_rolling_7d_high<=0.86066496&loc_bb_channel_pos_24>0.021390539)|(compression_ratio>0.45833355&compression_score<=0.6052624),5,5,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_local_swing<=0.85310245&dist_local_swing>0.65000075&dist_rolling_7d_high<=0.86066496&loc_bb_channel_pos_24>0.021390539)|(compression_ratio>0.45833355),5,5,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.86066496&loc_bb_channel_pos_24>0.021390539)|(atr_compression_ratio<=0.95000029&compression_ratio>0.45833355),4,4,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.3109349&loc_bb_channel_pos_48<=0.44642884)|(atr_percentile<=0.36842123&bars_since_ema20_ema50_cross_log_norm>0.031029694&volume_percentile>0.00000000000000000000000000000000001),5,5,location|regime,compression|liquidity|trend,compression|context,compression|context|liquidity|trend
(*)|(loc_bb_channel_pos_48<=0.44642884)|(atr_compression_ratio<=0.42718437&atr_percentile>0.36842123&bars_since_ema20_ema50_cross_log_norm>0.031029694&volume_percentile>0.00000000000000000000000000000000001),5,5,location|regime,compression|liquidity|trend|volatility_term_structure,compression,compression|liquidity|trend|volatility_term_structure
(*)|(dist_prior_day_low<=0.70329672&loc_bb_channel_pos_48>0.44642884&loc_range_pos_24<=0.80867386)|(prior_range<=0.62337691&volume_percentile>0.00000000000000000000000000000000001),5,5,location|regime,context|liquidity,compression|context,compression|context|liquidity
(*)|(dist_prior_day_low<=0.70329672&loc_bb_channel_pos_48>0.44642884&loc_range_pos_24<=0.80867386)|(prior_range>0.62337691&volume_percentile>0.00000000000000000000000000000000001),5,5,location|regime,context|liquidity,compression|context,compression|context|liquidity
(*)|(loc_bb_channel_pos_48>0.44642884&loc_range_pos_24>0.80867386&loc_vwap_dev_z_24<=0.90192366)|(volume_percentile>0.00000000000000000000000000000000001),4,4,location|regime,liquidity,compression|context|liquidity,compression|context|liquidity
(*)|(loc_bb_channel_pos_48>0.44642884&loc_range_pos_24>0.80867386&loc_vwap_dev_z_24>0.90192366)|(volume_percentile>0.00000000000000000000000000000000001),4,4,location|regime,liquidity,compression|context|liquidity,compression|context|liquidity
(*)|(loc_ema_stack_pos_24<=0.35042775&loc_ema_stack_pos_24>0.026510574&loc_pullback_depth_24>0.031029694)|(direction_entropy_20<=0.19842266),4,4,location|regime,path_structure,path_structure|trend,path_structure|trend
(*)|(loc_ema_stack_pos_24<=0.35042775&loc_ema_stack_pos_24>0.026510574)|(direction_entropy_20<=0.43636328&direction_entropy_20>0.19842266),4,4,location|regime,path_structure,trend,path_structure|trend
(*)|(loc_ema_stack_pos_24>0.35042775)|(direction_entropy_20<=0.43636328),2,2,location|regime,path_structure,trend,path_structure|trend
(*)|(dist_prior_day_low>0.70731676&loc_prior_bar_pos_48<=0.84172702)|(direction_entropy_20>0.43636328&up_down_semivol_ratio_tanh<=0.77947015),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.70731676&loc_prior_bar_pos_48<=0.84172702)|(direction_entropy_20>0.43636328&up_down_semivol_ratio_tanh>0.77947015),4,4,location|regime,path_structure,context,context|path_structure
(*)|(loc_prior_bar_pos_48>0.84172702&loc_pullback_depth_48>0.91703665)|(direction_entropy_20>0.43636328),3,3,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(dist_prior_day_low<=0.16421603&dist_rolling_7d_high>0.031029694)|(atr_percentile<=0.42718437&return_autocorr_48<=0.18620631),4,4,location|regime,compression|momentum,context,compression|context|momentum
(*)|(dist_rolling_7d_high>0.031029694)|(atr_percentile<=0.42718437&return_autocorr_48<=0.2913385&return_autocorr_48>0.18620631),4,4,location|regime,compression|momentum,context,compression|context|momentum
(*)|(dist_rolling_7d_high>0.031029694)|(atr_percentile<=0.42718437&return_autocorr_48>0.2913385),3,3,location|regime,compression|momentum,context,compression|context|momentum
(*)|(loc_prior_bar_pos_24<=0.6052624)|(atr_percentile>0.42718437&realized_volatility_24h<=0.80000037),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_prev_week_range_pos_48<=0.70329672&loc_prior_bar_pos_24>0.6052624)|(atr_percentile>0.42718437&realized_volatility_24h<=0.80000037),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_prev_week_range_pos_48>0.70329672&loc_prior_bar_pos_24>0.6052624)|(atr_percentile>0.42718437&realized_volatility_24h<=0.80000037),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_vwap_atr<=0.92466682)|(atr_percentile>0.42718437&realized_volatility_24h>0.80000037),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_vwap_atr>0.92466682)|(atr_percentile>0.42718437&realized_volatility_24h>0.80000037),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_ema200_atr>0.016129304&dist_rolling_7d_high<=0.08276841&loc_ema_stack_pos_24<=0.43636328&zscore_price_50<=0.3931835)|(*),4,4,location,,context|trend,context|trend
(*)|(dist_ema200_atr<=0.70731676&loc_ema_stack_pos_24>0.43636328)|(ema_slope_norm<=0.56470585),3,3,location|regime,trend,context|trend,context|trend
(*)|(dist_ema200_atr<=0.70731676&loc_ema_stack_pos_24>0.43636328)|(ema_slope_norm<=0.84516442&ema_slope_norm>0.56470585&volume_percentile<=0.64564306),5,5,location|regime,liquidity|trend,context|trend,context|liquidity|trend
(*)|(dist_ema200_atr<=0.70731676&loc_ema_stack_pos_24>0.43636328)|(ema_slope_norm<=0.84516442&ema_slope_norm>0.56470585&volume_percentile>0.64564306),5,5,location|regime,liquidity|trend,context|trend,context|liquidity|trend
(*)|(dist_ema200_atr>0.70731676&loc_ema_stack_pos_24>0.43636328)|(choppiness_index_20<=0.78787845&ema_slope_norm<=0.84516442),4,4,location|regime,path_structure|trend,context|trend,context|path_structure|trend
(*)|(loc_ema_stack_pos_24>0.43636328)|(ema_slope_norm>0.84516442&rolling_range_20<=0.97735822),3,3,location|regime,compression|trend,trend,compression|trend
(*)|(loc_pivot_ladder_pos_48>0.021390539&loc_session_pos_48<=0.43636328)|(atr_percentile<=0.34447357&return_autocorr_48<=0.14611734),4,4,location|regime,compression|momentum,context,compression|context|momentum
(*)|(loc_pivot_ladder_pos_48>0.021390539&loc_session_pos_48<=0.43636328)|(atr_percentile<=0.19512215&return_autocorr_48<=0.28717896&return_autocorr_48>0.14611734),5,5,location|regime,compression|momentum,context,compression|context|momentum
(*)|(loc_pivot_ladder_pos_48>0.021390539&loc_session_pos_48<=0.43636328)|(atr_percentile<=0.34447357&atr_percentile>0.19512215&return_autocorr_48<=0.28717896&return_autocorr_48>0.14611734),6,6,location|regime,compression|momentum,context,compression|context|momentum
(*)|(loc_pivot_ladder_pos_48>0.021390539&loc_session_pos_48<=0.43636328)|(atr_percentile<=0.34447357&return_autocorr_48>0.28717896),4,4,location|regime,compression|momentum,context,compression|context|momentum
(*)|(loc_pivot_ladder_pos_48>0.021390539&loc_session_pos_48<=0.43636328)|(atr_percentile>0.34447357&volatility_ratio_short_long>0.35042775),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_pivot_ladder_pos_48>0.021390539&loc_prev_day_range_pos_48<=0.57409328&loc_session_pos_48<=0.84516442&loc_session_pos_48>0.43636328)|(true_range_percentile>0.45102239),5,5,location|regime,volatility,context,context|volatility
(*)|(loc_pivot_ladder_pos_48>0.021390539&loc_prev_day_range_pos_48>0.57409328&loc_session_pos_48<=0.84516442&loc_session_pos_48>0.43636328&loc_swing_range_pos_24<=0.72163713&loc_swing_range_pos_24>0.58718288)|(*),6,6,location,,context,context
(*)|(loc_pivot_ladder_pos_48>0.021390539&loc_prev_day_range_pos_48>0.57409328&loc_session_pos_48<=0.84516442&loc_session_pos_48>0.43636328&loc_swing_range_pos_24>0.72163713)|(*),5,5,location,,context,context
(*)|(loc_pivot_ladder_pos_48>0.87520868&loc_session_pos_48>0.84516442)|(*),2,2,location,,context,context
(*)|(dist_ema200_atr<=0.67567605&dist_ema50_atr>0.51640534)|(range_expansion_ratio<=0.84516442&up_down_return_mass_ratio_tanh>0.47942206),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_ema200_atr>0.67567605)|(range_expansion_ratio<=0.84516442&up_down_return_mass_ratio_tanh>0.47942206),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_ema50_atr<=0.98661095)|(range_expansion_ratio>0.84516442&up_down_return_mass_ratio_tanh>0.47942206),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_range_mid_atr>0.076923296&loc_swing_range_pos_48>0.010743857)|(bars_outside_ema20_atr_band_log_norm<=0.50763386&ema50_slope<=0.2209297&volatility_ratio_short_long>0.08276841),5,5,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_range_mid_atr>0.076923296&loc_swing_range_pos_48>0.010743857)|(bars_outside_ema20_atr_band_log_norm<=0.50763386&ema50_slope<=0.40938762&ema50_slope>0.2209297&volatility_ratio_short_long>0.08276841),6,6,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_range_mid_atr>0.076923296&loc_swing_range_pos_48>0.010743857)|(bars_outside_ema20_atr_band_log_norm<=0.50763386&ema50_slope>0.40938762&volatility_ratio_short_long>0.08276841),5,5,location|regime,trend|volatility,context,context|trend|volatility
(*)|(zscore_price_50<=0.95000029)|(bars_outside_ema20_atr_band_log_norm>0.50763386&tail_asymmetry_q90_q10_atr_norm>0.86419731),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(loc_pullback_depth_48<=0.092214234&loc_swing_range_pos_24>0.034913789)|(volume_percentile<=0.14077832),3,3,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(loc_pullback_depth_48>0.092214234&loc_swing_range_pos_24>0.034913789)|(volume_percentile<=0.14077832),3,3,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_rolling_7d_high>0.1551725)|(return_autocorr_48<=0.43636328&true_range_percentile<=0.2049118&volume_percentile>0.14077832),4,4,location|regime,liquidity|momentum|volatility,context,context|liquidity|momentum|volatility
(*)|(dist_rolling_7d_high>0.21465322)|(return_autocorr_48<=0.43103486&true_range_percentile>0.2049118&volume_percentile>0.14077832),4,4,location|regime,liquidity|momentum|volatility,context,context|liquidity|momentum|volatility
(*)|(zscore_price_50<=0.84516442)|(atr_percentile<=0.54680187&return_autocorr_48>0.43636328&volume_percentile>0.14077832),4,4,location|regime,compression|liquidity|momentum,context,compression|context|liquidity|momentum
(*)|(dist_ema50_atr<=0.73857993&zscore_price_50<=0.84516442)|(atr_percentile>0.54680187&return_autocorr_48>0.43636328&volume_percentile>0.14077832),5,5,location|regime,compression|liquidity|momentum,context,compression|context|liquidity|momentum
(*)|(dist_ema50_atr>0.73857993&zscore_price_50<=0.84516442)|(atr_percentile>0.54680187&return_autocorr_48>0.43636328&volume_percentile>0.14077832),5,5,location|regime,compression|liquidity|momentum,context,compression|context|liquidity|momentum
(*)|(loc_bb_channel_pos_48<=0.91321164&zscore_price_50>0.84516442)|(ema50_slope<=0.97735822&return_autocorr_48>0.43636328&volume_percentile>0.14077832),5,5,location|regime,liquidity|momentum|trend,compression|context,compression|context|liquidity|momentum|trend
(*)|(loc_bb_channel_pos_48>0.91321164&zscore_price_50>0.84516442)|(ema50_slope<=0.97735822&return_autocorr_48>0.43636328&volume_percentile>0.14077832),5,5,location|regime,liquidity|momentum|trend,compression|context,compression|context|liquidity|momentum|trend
