fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,train_processed_valid_count,val_processed_valid_count
0,returns_target,returns_target_miner_effective,residualised,True,18138,18138,5940,0.13874643874643877,0.15384615384615385,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.002460586968222393,"[-0.0012219340498876132, -0.0012219340498876127, -0.0012219340498876127, -0.0012219340498876127, -0.0012219340498876127, -0.0012219340498876127]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.376051642118156,1.035509467124939,1.5,1.5,ema50_ema200_spread_atr,-0.03532609570063653,0.039227568814906695,atr_change_rate,-0.03532609570063653,0.039227568814906695,bars_in_high_vol_state_log_norm,-0.03532609570063653,0.039227568814906695,volatility_of_volatility_48,-0.03532609570063653,0.039227568814906695,trend_strength_percentile,-0.03532609570063653,0.039227568814906695,volatility_autocorr_48,-0.03532609570063653,0.039227568814906695,18138,5940
1,returns_target,returns_target_miner_effective,residualised,True,24078,24078,6300,0.14252136752136757,0.10256410256410253,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.002976836919822873,"[-0.0013680513371515136, -0.0013680513371515132, -0.0013680513371515132, -0.0013680513371515132, -0.0013680513371515132, -0.0013680513371515132]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3741893002891652,1.035509467124939,1.4766044616699219,1.5,ema50_ema200_spread_atr,-0.04464272465047542,0.03912456400880446,atr_change_rate,-0.04464272465047542,0.03912456400880446,bars_in_high_vol_state_log_norm,-0.04464272465047542,0.03912456400880446,volatility_of_volatility_48,-0.04464272465047542,0.03912456400880446,trend_strength_percentile,-0.04464272465047542,0.03912456400880446,volatility_autocorr_48,-0.04464272465047542,0.03912456400880446,24078,6300
2,returns_target,returns_target_miner_effective,residualised,True,30378,30378,5940,0.13452991452991458,0.15384615384615385,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.002502212296757657,"[-0.0010614863660826836, -0.0010614863660826834, -0.0010614863660826834, -0.0010614863660826834, -0.0010614863660826834, -0.0010614863660826834]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3688462563268646,1.035509467124939,1.444712519645691,1.5,ema50_ema200_spread_atr,-0.02549468296143581,0.041320644791107586,atr_change_rate,-0.02549468296143581,0.041320644791107586,bars_in_high_vol_state_log_norm,-0.02549468296143581,0.041320644791107586,volatility_of_volatility_48,-0.02549468296143581,0.041320644791107586,trend_strength_percentile,-0.02549468296143581,0.041320644791107586,volatility_autocorr_48,-0.02549468296143581,0.041320644791107586,30378,5940
