fold_id,seed,feature_name,group,regime_family,source_family,gain,split
2,42,dist_vwap_atr,location,,context,21.092194,12.0
2,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,29.572525,25.0
2,42,dist_weekly_vwap,location,,context,38.28482,17.0
2,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,9.832332,16.0
2,42,dist_prior_day_high,location,,context,39.31437,19.0
2,42,atr_percentile,regime,compression,compression,26.853174,20.0
2,42,dist_prior_day_low,location,,context,25.960617,18.0
2,42,bollinger_band_width,regime,compression,compression,21.635956,19.0
2,42,dist_rolling_7d_high,location,,context,37.793327,16.0
2,42,choppiness_index_20,regime,path_structure,path_structure,28.072952,12.0
2,42,dist_local_swing,location,,context,2.987647,8.0
2,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,27.55531,24.0
2,42,dist_range_mid_atr,location,,context,25.183775,14.0
2,42,compression_score,regime,volatility_term_structure,volatility_term_structure,12.001733,21.0
2,42,dist_ma100_atr,location,,context,15.439985,14.0
2,42,direction_entropy_20,regime,path_structure,path_structure,9.423523,10.0
2,42,distance_to_ema,location,,context,14.418068,9.0
2,42,efficiency_ratio_20,regime,path_structure,path_structure,15.277361,16.0
2,42,pullback_depth,location,,context,10.340515,16.0
2,42,ema20_slope_5h,regime,trend,trend,40.5724,19.0
2,42,zscore_price_50,location,,context,16.109991,14.0
2,42,ema50_slope,regime,trend,trend,36.0937,19.0
2,42,zscore_price_200,location,,context,17.415388,20.0
2,42,ema_slope_norm,regime,trend,trend,5.2838917,15.0
2,42,loc_ema_stack_pos_24,location,,trend,11.5819645,14.0
2,42,prior_range,regime,context,context,29.098377,21.0
2,42,loc_ema_stack_pos_48,location,,trend,16.179504,13.0
2,42,prior_volatility,regime,context,context,16.37591,17.0
2,42,loc_vwap_dev_z_24,location,,liquidity,12.003441,13.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,41.993713,19.0
2,42,loc_vwap_dev_z_48,location,,liquidity,23.954967,20.0
2,42,realized_volatility_24h,regime,volatility,volatility,7.656699,8.0
2,42,loc_range_pos_24,location,,context,29.738943,13.0
2,42,return_autocorr_48,regime,momentum,momentum,17.614658,14.0
2,42,loc_range_pos_48,location,,context,8.224052,10.0
2,42,rolling_range_20,regime,compression,compression,12.718634,20.0
2,42,loc_prior_bar_pos_24,location,,context,6.1591983,17.0
2,42,trend_acceleration,regime,trend,trend,15.811872,15.0
2,42,loc_prior_bar_pos_48,location,,context,13.103828,17.0
2,42,true_range_percentile,regime,volatility,volatility,23.869986,16.0
2,42,loc_swing_range_pos_24,location,,context,14.391782,20.0
2,42,variance_ratio_10_48,regime,volatility,volatility,20.674742,10.0
2,42,loc_swing_range_pos_48,location,,context,14.535302,9.0
2,42,volatility_ratio_short_long,regime,volatility,volatility,26.342428,11.0
2,42,loc_session_pos_24,location,,context,17.376484,16.0
2,42,volume_autocorr_48,regime,liquidity,liquidity,41.404415,15.0
2,42,loc_session_pos_48,location,,context,8.215102,14.0
2,42,volume_percentile,regime,liquidity,liquidity,16.53675,18.0
2,42,loc_initial_balance_pos_24,location,,context,13.156552,18.0
2,42,volume_trend_48,regime,liquidity,liquidity,22.854612,18.0
2,42,loc_initial_balance_pos_48,location,,context,16.97201,17.0
2,42,volume_zscore_48h,regime,liquidity,liquidity,11.275361,19.0
2,42,loc_prev_day_range_pos_24,location,,context,10.439846,20.0
2,42,loc_prev_day_range_pos_48,location,,context,5.916459,11.0
2,42,loc_prev_week_range_pos_24,location,,context,10.21336,18.0
2,42,loc_prev_week_range_pos_48,location,,context,41.123436,22.0
2,42,loc_bb_channel_pos_24,location,,compression,12.350602,23.0
2,42,loc_bb_channel_pos_48,location,,compression,10.601175,17.0
2,42,loc_pullback_depth_24,location,,path_structure,7.9983726,23.0
2,42,loc_pullback_depth_48,location,,path_structure,23.19082,15.0
2,42,loc_pivot_ladder_pos_24,location,,context,13.962355,18.0
2,42,loc_pivot_ladder_pos_48,location,,context,7.010389,8.0
2,42,bars_in_high_vol_state_log_norm,location,,context,5.899774,10.0
