fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,-0.00027780363,0.011350186,-0.03392400916665792,0.0,0.02712964056059719
1,-0.00012462265,0.01191462,-0.03511719729751348,4.860112312599085e-12,0.027910142913460726
2,-4.267852e-06,0.011379435,-0.033658356331288816,0.0,0.02722716122865677
