feature_name,group,usage_count
funding_vol_7d_robust_z,regime,49
compression_score,regime,47
oiw_entry_zone_1d_atr,regime,47
true_range_percentile,regime,47
rolling_range_20,regime,46
asset_ret_vs_universe_4h,regime,45
atr_expansion_ts_resid,regime,44
carry_adj_short_ret_self_z_10h,regime,43
oi_value_3d_chg_z_90d,regime,43
carry_adj_ret_self_z_10h,regime,42
excess_6h_ts_resid,regime,41
asset_mom_minus_basket_mom_24h,regime,41
loc_pullback_depth_48,location,39
price_rv_10d_robust_z,regime,38
spike_score_surprise,regime,37
loc_range_pos_48,location,37
dist_oiw_abs_delta_12h_atr,regime,37
dist_ema20_atr,location,36
ob_depth_z_10bps,regime,35
volume_trend_48,regime,35
oiw_z_delta_entry_dist_7d_atr,location,35
oi_chg_2h,regime,34
oi_chg_z_2h,regime,34
ema_slope_norm,regime,34
funding_persistence,regime,34
oiw_z_delta_entry_dist_14d_atr,location,33
ema20_slope_5h,regime,33
funding_1d_chg_ts_resid,regime,33
variance_ratio_10_48,regime,32
oi_vel_2h,regime,32
oi_vol_15d_robust_z,regime,31
choppiness_index_20,regime,31
asset_minus_universe_median_ret_48h,regime,31
oi_value_z_30d,regime,30
oiw_pos_delta_entry_dist_14d_atr,location,30
funding_per_hour_mkt_resid,regime,30
ob_depth_usd_l20_z,regime,30
loc_prev_week_range_pos_48,location,29
dist_ema50_atr,location,29
direction_entropy_20,regime,29
funding_mom_4h,regime,28
ret4h_peer_resid,regime,27
funding_mean_7d_robust_z,regime,27
asset_minus_mkt_oi_1d_z_90d,regime,27
symbol_minus_mkt_ret_4h,regime,27
volume_entropy_24,regime,26
oi_1d_x_funding_1d_chg,regime,25
ret48h_bench_resid,regime,25
asset_ret_vs_universe_48h,regime,25
rsi_ts_resid,regime,24
oi_value_log_1d_robust_z,regime,24
loc_initial_balance_pos_48,location,24
tail_asymmetry_q90_q10_atr_norm,regime,23
fund_abs_z_mkt_resid,regime,23
dist_oiw_z_delta_12h_atr,regime,23
dist_funding_pressure_price_12h_atr,regime,23
distance_to_ema,location,23
asset_minus_mkt_oi_7d,regime,23
ema50_slope,regime,23
ob_depth_z_25bps,regime,23
dist_prior_day_low,location,22
loc_pivot_ladder_pos_24,location,22
funding_mean_15d_robust_z,regime,22
oiw_intensity_entry_dist_1d_atr,location,22
oi_to_volume_1d_z_90d,regime,21
dist_ema_fast_ts_resid,regime,21
ob_spread_mkt_resid,regime,21
asset_funding_rate_mean_7d,regime,21
impact_per_oi_intensity_z_24h,regime,21
oiw_pos_delta_entry_dist_1d_atr,location,21
donchian_zone_1d_atr,regime,21
loc_initial_balance_pos_24,location,20
liquidity_ratio_peer_resid,regime,20
oi_rank,regime,20
oi_vol_7d_robust_z,regime,20
dist_oiw_intensity_96h_atr,regime,19
loc_pullback_depth_24,location,19
dist_range_mid_atr,location,19
amihud_z_peer_resid,regime,19
xasset_ob_liquidity_peer_resid,regime,19
xasset_funding_ts_resid,regime,18
oi_vel_4h,regime,18
cs_rank_oi_chg_1d_z_90d,regime,18
ret24h_peer_resid,regime,17
carry_adj_short_ret_self_z_5h,regime,17
oi_chg_8h_mkt_resid,regime,17
zscore_price_50,location,17
ob_depth_mkt_resid,regime,17
price_x_oi_1d,regime,16
price_rv_7d_robust_z,regime,16
loc_range_pos_24,location,16
efficiency_ratio_20,regime,16
dist_ema_fast_mkt_resid,regime,15
compression_ratio,regime,15
path_efficiency_24,regime,15
dist_ma100_atr,location,15
loc_prev_week_range_pos_24,location,14
bollinger_band_width,regime,14
xasset_funding_peer_resid,regime,14
ret4h_bench_resid,regime,14
cs_rank_ret_24h,regime,14
xasset_ob_liquidity_ts_resid,regime,14
flow_persistence_ts_resid,regime,14
loc_ema_stack_pos_48,location,14
crowded_short_1d,regime,14
amihud_z,regime,13
price_x_oi_3d,regime,13
asset_funding_z,regime,13
up_down_return_mass_ratio_tanh,regime,13
oi_3d_x_funding,regime,13
oi_value_pct_90d,regime,13
loc_prev_day_range_pos_24,location,12
dist_oiw_signed_delta_12h_atr,regime,12
oi_3d_x_funding_1d_chg,regime,12
carry_adj_ret_self_z_5h,regime,12
oi_chg_8h_robust_z_peer_resid,regime,12
rvol_z_peer_resid,regime,12
asset_minus_mkt_oi_1d_ts_resid,regime,12
funding_vol_15d_robust_z,regime,12
fund_high_neg_mom_self_z_10h,regime,11
loc_prev_day_range_pos_48,location,11
funding_mom_w,regime,11
oiw_pos_delta_entry_dist_7d_atr,location,11
oi_z,regime,11
funding_z,regime,11
oi_trend_15d_robust_z,regime,11
oi_expansion_compression_balance_96h,regime,11
symbol_minus_mkt_ret_24h,regime,11
volatility_ratio_short_long,regime,11
grind_score_surprise,regime,10
funding_vol_10d_robust_z,regime,10
oi_7d_x_funding_1d_chg,regime,10
oi_to_volume_7d_z_180d,regime,10
oi_value_z_90d,regime,10
xasset_asset_minus_basket_fund_z,regime,10
funding_per_hour_z,regime,9
exh_qual_surprise,regime,9
oi_trend_7d_robust_z,regime,9
funding_1d_chg_peer_resid,regime,9
asset_minus_mkt_oi_7d_peer_resid,regime,9
oi_chg_z_4h,regime,9
loc_bb_channel_pos_48,location,9
oi_expansion_compression_balance_24h,regime,9
loc_bb_channel_pos_24,location,9
asset_minus_mkt_oi_1d_peer_resid,regime,9
vol_z_peer_resid,regime,9
amihud_illiq,regime,8
volume_zscore_48h,regime,8
asset_minus_mkt_oi_1d,regime,8
loc_pivot_ladder_pos_48,location,8
volume_price_corr_ts_resid,regime,8
funding_crowded_mom_exhaustion_self_z_5h,regime,8
leverage_build_score,regime,8
oi_chg_8h_robust_z,regime,7
oi_chg_8h,regime,7
cs_rank_oi_value_z_30d,regime,7
fund_rate_z_14d,regime,7
oi_value_log_7d_robust_z,regime,7
atr_compression_ratio,regime,7
leverage_build,regime,7
oi_value_7d_chg_z_90d,regime,6
asset_funding_trend_alignment,regime,6
oi_7d_chg_z,regime,6
oiw_intensity_entry_dist_7d_atr,location,6
volume_percentile,regime,6
crowded_long_1d,regime,5
funding_rank_30d,regime,5
oi_vol_10d_robust_z,regime,5
asset_mom_minus_basket_mom_4h,regime,5
oi_chg_z_8h,regime,5
overext_surprise,regime,5
oi_1d_x_funding,regime,4
funding_abs_z,regime,4
funding_crowded_mom_exhaustion_self_z_10h,regime,4
funding_mom_2h,regime,3
oi_7d_x_funding,regime,3
xasset_asset_minus_mkt_funding,regime,3
oiw_z_delta_entry_dist_1d_atr,location,3
oi_chg_4h,regime,2
oi_vel_8h,regime,2
loc_ema_stack_pos_24,location,2
asset_minus_mkt_oi_7d_ts_resid,regime,2
volume_autocorr_48,regime,2
oi_value_7d_chg_z_180d,regime,1
crowded_short_7d,regime,1
crowded_long_3d,regime,1
range_per_funding_abs_z_24h,regime,1
funding_mom_8h,regime,1
fund_high_neg_mom_self_z_5h,regime,1
