canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason,cheap_rank,step1_bucket_side,step1_bucket_horizon
(*)|(*)|(asset_vol_level_pct<=0.43102852&choppiness_index_20>-0.73174292&mark_vs_perp_bps<=-1.6752009&range_24h_pct<=0.096679002),*,*,asset_vol_level_pct<=0.43102852&choppiness_index_20>-0.73174292&mark_vs_perp_bps<=-1.6752009&range_24h_pct<=0.096679002,0.0034399981377646327,0.0034399981377646327,0.0009336402936329502,0.02114468114450574,0.13561544861704522,0.011473031873758463,1.0,1.0,0.5230923694779116,1171,,,0.0705783436283122,0.06656060841317807,0.06926651084949133,0.07328424606462544,,1.0,0.08636532728120584,2.819973484390763,1.0,0.14633334148675203,0.023178663744383612,0.6545873060822487,0.457958068763888,0.9615285882630463,3.1250000000000013e-07,0.00020543196363535912,0.01,0.01,0.01,0.01,0.01712099462747574,0.005960432446985402,0.005960432446985402,9.005070948720352e-05,0.003349947428277429,4,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low,production,0.12573333333333334,0.08636532728120584,0.023178663744383612,0.09467363357543945,1.0,primary_target,0,,0.9405534877445467,,0.5595058534382102,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0034399981377646327, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1171, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000160153001463,False,False,0.1,1.0000160153001463,0.21671181005318008,1.0,0.01074393532706918,0.006175365960302616,0.07491311116377758,4,0.9615285882630463,within_leaf_future_edge,0.5040971870288342,,1.0000160153001463,short,0
(*)|(loc_pullback_depth_24>0.017602863)|(mark_perp_dislocation<=0.0029500558&ob_imbalance_mkt_resid<=-0.0020861626),*,loc_pullback_depth_24>0.017602863,mark_perp_dislocation<=0.0029500558&ob_imbalance_mkt_resid<=-0.0020861626,0.003556329756975174,0.003556329756975174,0.0012153489272780853,0.023920314852148294,0.1351693801064388,0.010173343802290284,1.0,1.0,0.567703109327984,1250,,,0.0684643903857224,0.05715331486653241,0.06866585197429578,0.07997692749348576,,1.0,0.0880573405747821,1.9889094805942478,0.75,0.17639440763741732,0.024870677037959858,0.5498816110193729,0.3132791331435496,0.9997448419775046,3.1250000000000013e-07,0.00010502787348273625,0.01,0.01,0.01,0.01,0.02370575163513422,0.0059213048266425665,0.0059213048266425665,7.003619570211222e-05,0.0034862935612730616,4,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.1234,0.0880573405747821,0.024870677037959858,-0.005237460136413574,1.0,primary_target,0,,0.9430514714039426,,0.5786605450790973,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003556329756975174, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1250, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000185194962765,False,False,0.3,1.0000185194962765,0.23267082605319708,1.0,0.011510579772444718,0.0073765481960089505,0.104741771940069,4,0.9997448419775046,within_leaf_future_edge,0.47027517487345194,,1.0000185194962765,short,0
(*)|(loc_bb_channel_pos_48<=0.67008603&loc_prior_bar_pos_24<=0.82630372)|(mark_vs_perp_bps<=-1.9218708&symbol_minus_mkt_ret_1h>-0.072651654),*,loc_bb_channel_pos_48<=0.67008603&loc_prior_bar_pos_24<=0.82630372,mark_vs_perp_bps<=-1.9218708&symbol_minus_mkt_ret_1h>-0.072651654,0.005063594435341656,0.005063594435341656,0.0012277557609057812,0.022146269213408232,0.13033902630987182,0.010687732215227315,1.0,1.0,0.5336683417085427,1259,,,0.09181400777005695,0.08482828002881668,0.08730962690966175,0.09429535465090202,,1.0,0.0749382089400745,2.799013322453989,1.0,0.17341898940503597,0.011751545403252272,0.6440413668751717,0.4097646646031083,0.8893488365632549,3.1250000000000013e-07,0.0003213311904854289,0.01,0.01,0.01,0.01,0.011613246984779835,0.005915332069391147,0.005915332069391147,9.001282734087188e-05,0.004973581608000785,4,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low,production,0.11273333333333334,0.0749382089400745,0.011751545403252272,0.01892256736755371,1.0,primary_target,0,,0.9701014526647178,,0.5940312155569313,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005063594435341656, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1259, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8851500604680637,False,False,0.1,0.8851500604680637,0.1616419605487665,1.0,0.009458345376574136,0.006159561916168694,0.026820893603151055,4,0.8893488365632549,within_leaf_future_edge,0.4736013470033988,,0.8851500604680637,short,0
(*)|(dist_prior_day_high>0.006928286&loc_prior_bar_pos_48<=0.2282121)|(mark_vs_perp_bps<=-1.0332189&symbol_minus_mkt_ret_1h>-0.14629465),*,dist_prior_day_high>0.006928286&loc_prior_bar_pos_48<=0.2282121,mark_vs_perp_bps<=-1.0332189&symbol_minus_mkt_ret_1h>-0.14629465,0.005547355045564473,0.005547355045564473,0.0015439904584749276,0.022191656287759542,0.1154702383629413,0.00690889990351355,1.0,1.0,0.55,1068,,,0.09106463138644338,0.07704260895214193,0.08955858482615527,0.10358060726045673,,1.0,0.06507982083349244,8.083672592724476,1.0,0.18618379533290863,0.0018931572966702157,0.7145861685276031,0.45219197881708073,0.8873013899850031,3.1250000000000013e-07,0.00030966365309449613,0.01,0.01,0.01,0.01,0.012405727058649063,0.005850434693984852,0.005850434693984852,9.008173472117323e-05,0.005457273310843299,4,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low,production,0.1042,0.06507982083349244,0.0018931572966702157,0.011637091636657715,1.0,primary_target,0,,0.9466333348324714,,0.5989003084934398,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005547355045564473, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1068, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000009878348996,False,False,0.1,1.000009878348996,0.196683972732389,1.0,0.010994635521530422,0.006813936769662809,0.025165765158827638,4,0.8873013899850031,within_leaf_future_edge,0.4499024234641776,,1.000009878348996,short,0
(*)|(*)|(mark_vs_perp_bps<=1.9859899&ob_imbalance_mkt_resid<=-0.0014901161&xasset_ob_liquidity_ts_resid>-0.62060767),*,*,mark_vs_perp_bps<=1.9859899&ob_imbalance_mkt_resid<=-0.0014901161&xasset_ob_liquidity_ts_resid>-0.62060767,0.0041895657777786255,0.0041895657777786255,0.0008477961730576847,0.021988545078784227,0.11196022412113035,0.013303262473360706,1.0,1.0,0.6438631790744467,1172,,,0.0774993635432557,0.05969775064028397,0.07315676714786566,0.0909583800508374,,1.0,0.07269978636670585,1.5046756881722327,0.75,0.1764287194237113,0.00951312282988362,0.6472503654658794,0.22763184050576768,0.9398785096651227,3.1250000000000013e-07,0.00010632852157272719,0.01,0.01,0.01,0.01,0.01227672677487135,0.005729014502686613,0.005729014502686613,7.011902502847979e-05,0.004119446752750146,4,1,1,3,3,stage_a_context,,short,3-way,True,,production,0.09426666666666667,0.07269978636670585,0.00951312282988362,0.09050464630126953,1.0,primary_target,0,,0.92697725507833,,0.6023373040605954,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0041895657777786255, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1172, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5006782179583537,False,False,0.3,0.5006782179583537,0.22479384312900347,1.0,0.010976373958510387,0.006224155605529536,0.06045192781477199,4,0.9398785096651227,within_leaf_future_edge,0.3921080233103584,,0.5006782179583537,short,0
(*)|(*)|(mark_vs_perp_bps<=0.74859834&ob_imbalance_mkt_resid<=-0.00000000000000000000000000000000001&oi_chg_z_2h<=0.050810531&rv_24h_peer_resid>-1.0802838),*,*,mark_vs_perp_bps<=0.74859834&ob_imbalance_mkt_resid<=-0.00000000000000000000000000000000001&oi_chg_z_2h<=0.050810531&rv_24h_peer_resid>-1.0802838,0.004304849775508046,0.004304849775508046,0.0003832783940520784,0.024405676405876875,0.11865335432126528,0.004461778083871064,1.0,1.0,0.6304128902316214,1017,,,0.08439711110883807,0.07538496452772521,0.0853026140658329,0.09431476064694574,,1.0,0.06841770706418998,1.6512628878909204,0.75,0.14983276557177305,0.00523104352736776,0.690075546503067,0.3435511040248334,0.9802725626384132,3.1250000000000013e-07,7.436191990564707e-05,0.01,0.01,0.01,0.01,0.02337544783949852,0.00565101864017282,0.00565101864017282,9.003625192023427e-05,0.0042148135235878115,4,1,1,4,4,stage_a_context,,short,4-way,True,,production,0.11434675061839443,0.06841770706418998,0.00523104352736776,-0.014320850372314453,1.0,primary_target,0,,0.9644587841990855,,0.597089428962856,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004304849775508046, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1017, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.651537661987838,False,False,0.1,0.651537661987838,0.23989522124506293,1.0,0.013575248556057328,0.0077837952134886985,0.08695980039118559,4,0.9802725626384132,within_leaf_future_edge,0.38080394398439366,,0.651537661987838,short,0
(*)|(loc_prior_bar_pos_48<=0.65789491)|(log_oi_to_volume_1d<=39.814976&symbol_minus_mkt_ret_1h>0.35093966),*,loc_prior_bar_pos_48<=0.65789491,log_oi_to_volume_1d<=39.814976&symbol_minus_mkt_ret_1h>0.35093966,0.0031937851163093,0.0031937851163093,0.0017788910267937314,0.022431958466768265,0.13841778727231843,0.017092558578534985,1.0,1.0,0.5327291037260826,1413,,,0.06047300051447442,0.04981263530251117,0.0644392733364111,0.07509963854837434,,1.0,0.07170292694160305,2.0296982643383075,0.75,0.16985638439655304,0.00851626340478082,0.5139085408300161,0.38286831719259595,0.9915064776463633,3.1250000000000013e-07,0.00011823810783502157,0.01,0.01,0.01,0.01,0.010154946707189083,0.005593558421852176,0.005593558421852176,7.00630129553498e-05,0.00312372210335395,4,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.1186,0.07170292694160305,0.00851626340478082,0.008762836456298828,1.0,primary_target,0,,0.9248603912750166,,0.5609958618624963,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0031937851163093, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1413, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7800806335320595,False,False,0.3,0.7800806335320595,0.2403371468627168,1.0,0.01240491408706686,0.006907766658251691,0.09460541512973245,4,0.9915064776463633,within_leaf_future_edge,0.42054728783846396,,0.7800806335320595,short,0
(*)|(*)|(log_oi_to_volume_7d>0.56397557&mark_perp_dislocation<=-0.00011902447&ob_imbalance_mkt_resid<=-2.5011921),*,*,log_oi_to_volume_7d>0.56397557&mark_perp_dislocation<=-0.00011902447&ob_imbalance_mkt_resid<=-2.5011921,0.004372355411760509,0.004372355411760509,0.0008184794215205487,0.020249193534255028,0.12132041451165579,0.010602402967264776,1.0,1.0,0.567703109327984,1186,,,0.08063075081950717,0.070884870023164,0.07653895564755198,0.08628483644389515,,1.0,0.06923781898457632,1.4323337275141919,0.75,0.17454228352289647,0.0060511554477540915,0.6620705174282193,0.1989093863997623,0.9672717153206244,3.1250000000000013e-07,0.0001726081069060044,0.01,0.01,0.01,0.01,0.01,0.005474101988457695,0.005474101988457695,7.000947754455621e-05,0.004302345934215953,4,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.10453333333333334,0.06923781898457632,0.0060511554477540915,0.1234121322631836,1.0,primary_target,0,,0.9793943212652723,,0.5992475942201609,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004372355411760509, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1186, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5650044948187521,False,False,0.3,0.5650044948187521,0.23931580346824996,1.0,0.011467693584054032,0.006275393575522967,0.07868556833743887,4,0.9672717153206244,within_leaf_future_edge,0.3688975331392025,,0.5650044948187521,short,0
(*)|(*)|(asset_atr_level_pct<=0.74252957&dist_oiw_abs_delta_12h_atr<=0.27100098&mark_perp_dislocation<=-0.005114581&rv_24h_peer_resid>-1.2091187),*,*,asset_atr_level_pct<=0.74252957&dist_oiw_abs_delta_12h_atr<=0.27100098&mark_perp_dislocation<=-0.005114581&rv_24h_peer_resid>-1.2091187,0.0070624047657474875,0.0070624047657474875,0.0008462454127074506,0.020824710838496685,0.07560723334082903,0.011640871933054658,1.0,1.0,0.6405622489959839,777,,,0.09423235631228838,0.08061914719987226,0.09090930776898441,0.10452251688140053,,1.0,0.05910981733370303,1.6914808905925758,0.75,0.18596123903989792,-0.004076846203119197,0.6721327602863312,0.2869622602058374,0.9205864905759005,3.1250000000000013e-07,8.707335699940047e-05,0.01,0.01,0.01,0.01,0.023173216730356216,0.0051253278101734455,0.0051253278101734455,9.219568085842257e-05,0.006970209084889065,4,1,1,4,4,stage_a_context,,short,4-way,True,,production,0.0586,0.05910981733370303,-0.004076846203119197,0.05837607383728027,0.6097157334532644,primary_target,0,,0.42340050670864254,,0.5677702201374586,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0070624047657474875, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 777, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.51701282935471,False,False,0.1,0.51701282935471,0.19823009494381932,1.0,0.0104486992318397,0.005574477577496484,0.048075087666717684,4,0.9205864905759005,within_leaf_future_edge,0.32419776054088917,,0.51701282935471,short,0
(*)|(*)|(mark_vs_perp_bps<=0.77587759&ob_imbalance_mkt_resid<=-0.00031842364&range_24h_pct>0.048951183),*,*,mark_vs_perp_bps<=0.77587759&ob_imbalance_mkt_resid<=-0.00031842364&range_24h_pct>0.048951183,0.0039696404710412025,0.0039696404710412025,0.0007013861338911792,0.027698105666786432,0.11708176298628288,0.018477028826302963,1.0,1.0,0.6442885771543087,935,,,0.08138339748595061,0.07005182213158206,0.07098370633661205,0.0823152816909806,,1.0,0.0565011816079919,1.676874524063115,1.0,0.14058797154575586,-0.006685481928830334,0.6103851497173309,0.24879074712950872,0.9065007870881127,3.1250000000000013e-07,5.508157339569509e-05,0.01,0.01,0.01,0.01,0.016479643061757088,0.005089875791327864,0.005089875791327864,7.004388893418378e-05,0.003899596582107019,4,1,1,3,3,stage_a_context,,short,3-way,False,b_mask_ic_uplift_too_low,production,0.09653333333333333,0.0565011816079919,-0.006685481928830334,-0.10808336734771729,1.0,primary_target,0,,0.9556578727231841,,0.6001189869311456,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0039696404710412025, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 935, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000161428480456,False,False,0.3,1.0000161428480456,0.16599788126370857,1.0,0.009696783709905482,0.006401145596251053,0.038129525104486375,4,0.9065007870881127,within_leaf_future_edge,0.2807219569871609,,1.0000161428480456,short,0
(*)|(loc_swing_range_pos_24<=0.47492433)|(mark_perp_dislocation<=0.011721623&mark_vs_perp_bps<=-1.5553854&range_24h_pct<=0.10200503&range_24h_pct>0.033881072),*,loc_swing_range_pos_24<=0.47492433,mark_perp_dislocation<=0.011721623&mark_vs_perp_bps<=-1.5553854&range_24h_pct<=0.10200503&range_24h_pct>0.033881072,0.004028735274914652,0.004028735274914652,0.0010976292610329233,0.021658241283148527,0.12539105389401095,0.007923798297111557,1.0,1.0,0.5445445445445446,1198,,,0.07673244010616043,0.07101140392390584,0.08610726383427908,0.09182830001653365,,1.0,0.055567406549812015,2.682344883332074,1.0,0.15550824999809265,-0.007619256987010213,0.5706613138318062,0.32730338294559774,0.8651687420221859,3.1250000000000013e-07,0.0002669466056510576,0.01,0.01,0.01,0.01,0.0164567232131958,0.004979606355381428,0.004979606355381428,9.000006881541661e-05,0.003938735206099235,4,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.11393333333333333,0.055567406549812015,-0.007619256987010213,0.057749271392822266,1.0,primary_target,0,,0.9978100981935387,,0.5742761917295561,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004028735274914652, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1198, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000012234431024,False,False,0.1,1.000012234431024,0.15273810583168315,1.0,0.0092385660515866,0.005220625022107716,0.011578205099628092,4,0.8651687420221859,within_leaf_future_edge,0.2900014818653602,,1.000012234431024,short,0
(*)|(*)|(choppiness_index_20>-0.09895125&mark_perp_dislocation<=0.0014899678&ob_pressure_mkt_resid<=-0.0014901161),*,*,choppiness_index_20>-0.09895125&mark_perp_dislocation<=0.0014899678&ob_pressure_mkt_resid<=-0.0014901161,0.0038791797705926,0.0038791797705926,0.0010885851273832999,0.024203984532505274,0.11678495989805862,0.010128637181861348,1.0,1.0,0.5885885885885885,995,,,0.06856964948183439,0.061360485289863265,0.06506261822885749,0.07227178242082861,,1.0,0.05888852450790004,1.2884919176341114,0.75,0.09429765120148659,-0.0042981390289221905,0.4251134768128395,0.22243826251742352,0.9997786209365422,3.1250000000000013e-07,7.247334649065483e-05,0.01,0.01,0.01,0.01,0.01812848635017872,0.004892038319501846,0.004892038319501846,7.004724081871354e-05,0.0038091325297738864,4,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.10306666666666667,0.05888852450790004,-0.0042981390289221905,-0.004137873649597168,1.0,primary_target,0,,0.9539957754291282,,0.5885267654426579,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0038791797705926, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 995, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5878402959628793,False,False,0.3,0.5878402959628793,0.22244237517022883,1.0,0.011219852293159804,0.007529550984969064,0.10525449876885828,4,0.9997786209365422,within_leaf_future_edge,0.264549314451723,,0.5878402959628793,short,0
