canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_prev_day_range_pos_24>0.54660243)|(funding_rate<=0.000005985713&price_trend_7d_vol_norm>-0.11316275&return_autocorr_48<=-0.066911086&rv_24h_peer_resid<=1.1153393&symbol_minus_mkt_ret_1h<=0.30155721),6,6,location|regime,asset_relative_return|funding|momentum|open_interest|residual,context,asset_relative_return|context|funding|momentum|open_interest|residual
(*)|(*)|(funding_per_hour_mkt_resid<=0.25840396&funding_rate>0.000005985713&price_trend_7d_vol_norm>-0.11316275&rv_24h_peer_resid<=1.1153393&symbol_minus_mkt_ret_1h<=0.30155721),5,5,regime,asset_relative_return|funding|open_interest|residual,,asset_relative_return|funding|open_interest|residual
(*)|(*)|(prior_range<=0.19866174&rv_24h_peer_resid>1.1153393&symbol_minus_mkt_ret_1h<=0.30155721),3,3,regime,asset_relative_return|context|residual,,asset_relative_return|context|residual
(*)|(loc_range_pos_48<=0.85238779)|(compression_ratio>0.74556583&symbol_minus_mkt_ret_1h>0.30155721),3,3,location|regime,asset_relative_return|volatility_term_structure,context,asset_relative_return|context|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.25241971)|(dist_oiw_z_delta_96h_atr<=-1.0679312&impact_per_oi_intensity_z_24h>0.00000000000000000000000000000000001&path_efficiency_24_ts_resid<=-0.42695799),4,4,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(*)|(funding_mom_4h<=-0.83164018&path_efficiency_24_ts_resid>-0.42695799),2,2,regime,funding|residual,,funding|residual
(*)|(*)|(compression_ratio>-1.1660618&funding_mom_4h>-0.83164018&funding_per_hour_mkt_resid<=-0.044138651&path_efficiency_24_ts_resid>-0.42695799&range_expansion_ratio<=-0.31669495),5,5,regime,funding|residual|volatility_term_structure,,funding|residual|volatility_term_structure
(*)|(dist_local_swing>0.000013050623&zscore_price_200<=-0.76015884)|(compression_ratio>-1.1660618&funding_mom_4h>-0.83164018&funding_per_hour_mkt_resid>-0.044138651&path_efficiency_24_ts_resid>-0.42695799),6,6,location|regime,funding|residual|volatility_term_structure,context,context|funding|residual|volatility_term_structure
(*)|(*)|(asset_vol_level_pct<=0.30107716&mark_perp_dislocation>0.0026663125&oi_vol_15d_robust_z>-1.1936553),3,3,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(loc_session_pos_48<=0.34469032&loc_swing_range_pos_24<=0.48291206&zscore_price_200>-0.59147507)|(asset_vol_level_pct>0.30107716&log_oi_to_volume_7d>0.25822359&oi_vol_15d_robust_z>-1.1936553),6,6,location|regime,asset_state|open_interest,context,asset_state|context|open_interest
(*)|(loc_swing_range_pos_24>0.48291206)|(asset_vol_level_pct>0.30107716&oi_vol_15d_robust_z>-1.1936553&trend_pct_resid<=0.0021447167),4,4,location|regime,asset_state|open_interest|residual,context,asset_state|context|open_interest|residual
(*)|(loc_swing_range_pos_24>0.48291206)|(asset_mom_minus_basket_mom_24h<=-1.0071001&asset_vol_level_pct>0.30107716&oi_vol_15d_robust_z>-1.1936553&trend_pct_resid>0.0021447167),5,5,location|regime,asset_relative_return|asset_state|open_interest|residual,context,asset_relative_return|asset_state|context|open_interest|residual
(*)|(*)|(asset_atr_level_pct>0.61396807&return_autocorr_48<=1.0190586&variance_ratio_10_48>0.29850933&volume_entropy_24<=0.44178984),4,4,regime,asset_state|liquidity|momentum|volatility,,asset_state|liquidity|momentum|volatility
(*)|(*)|(asset_atr_level_pct>0.61396807&return_autocorr_48<=1.0190586&volume_entropy_24>0.44178984),3,3,regime,asset_state|liquidity|momentum,,asset_state|liquidity|momentum
(*)|(*)|(price_rv_10d_robust_z>0.041726623&return_autocorr_48>1.0190586),2,2,regime,momentum|open_interest,,momentum|open_interest
(*)|(*)|(dist_oiw_signed_delta_12h_atr<=-0.076828912&funding_mom_4h<=-0.56866509&path_efficiency_24_ts_resid>-1.2327622),3,3,regime,funding|perp_tradeability|residual,,funding|perp_tradeability|residual
(*)|(*)|(dist_oiw_signed_delta_12h_atr>-1.2704139&efficiency_ratio_20>-0.42605463&fund_abs_z_mkt_resid<=0.46152091&funding_mom_4h>-0.56866509&oi_value_7d_chg_z_90d<=0.00000000000000000000000000000000001&path_efficiency_24_ts_resid>-1.2327622),6,6,regime,funding|open_interest|path_structure|perp_tradeability|residual,,funding|open_interest|path_structure|perp_tradeability|residual
(*)|(*)|(dist_oiw_signed_delta_12h_atr>-1.2704139&fund_abs_z_mkt_resid>0.46152091&funding_mom_4h>-0.56866509&path_efficiency_24_ts_resid>-1.2327622&symbol_minus_mkt_ret_1h>0.57945186),5,5,regime,asset_relative_return|funding|perp_tradeability|residual,,asset_relative_return|funding|perp_tradeability|residual
(*)|(*)|(abs_ret_per_oi_z_24h<=-0.29745534&funding_per_hour_mkt_resid<=0.5984354&oi_3d_chg_z<=0.2196895&price_trend_7d_vol_norm<=-0.063814282&range_24h_pct>0.057135455),5,5,regime,compression|open_interest|perp_tradeability|residual,,compression|open_interest|perp_tradeability|residual
(*)|(*)|(funding_per_hour_mkt_resid<=0.5984354&oi_3d_chg_z<=0.2196895&oi_chg_8h_mkt_resid>0.16081421&price_trend_7d_vol_norm>-0.063814282&return_autocorr_48<=0.62930965),5,5,regime,momentum|open_interest|residual,,momentum|open_interest|residual
(*)|(*)|(funding_per_hour_mkt_resid<=0.5984354&oi_3d_chg_z<=0.2196895&price_trend_7d_vol_norm>-0.063814282&return_autocorr_48>0.62930965),4,4,regime,momentum|open_interest|residual,,momentum|open_interest|residual
(*)|(*)|(carry_adj_short_ret_self_z_10h>-1.1617357&dist_oiw_z_delta_96h_atr>1.9808229&oi_3d_chg_z>0.2196895),3,3,regime,open_interest|perp_carry|perp_tradeability,,open_interest|perp_carry|perp_tradeability
(*)|(*)|(amihud_illiq>1.322914&oi_3d_chg_z<=0.18407638&oi_trend_10d_robust_z>-0.50367755&price_x_oi_7d<=1.1810811),4,4,regime,liquidity|open_interest,,liquidity|open_interest
(*)|(*)|(asset_atr_level_pct>0.19562197&oi_3d_chg_z>0.18407638&oi_vol_10d_robust_z<=0.60983211&price_x_oi_7d<=1.1810811&xasset_asset_minus_basket_fund_z<=-0.24930649),5,5,regime,asset_relative_funding|asset_state|open_interest,,asset_relative_funding|asset_state|open_interest
(*)|(*)|(price_x_oi_7d>1.1810811),1,1,regime,open_interest,,open_interest
(*)|(oiw_z_delta_entry_dist_14d_atr<=-1.2400339)|(direction_entropy_20>-1.1483008&ema20_slope_5h>-1.4213426),3,3,location|regime,path_structure|trend,open_interest_location,open_interest_location|path_structure|trend
(*)|(oiw_z_delta_entry_dist_14d_atr>-1.2400339)|(direction_entropy_20>-1.1483008&ema20_slope_5h>-1.4213426&oi_value_1d_chg_z_90d<=-0.055432327&price_x_oi_7d>0.52387351),5,5,location|regime,open_interest|path_structure|trend,open_interest_location,open_interest|open_interest_location|path_structure|trend
(*)|(oiw_z_delta_entry_dist_14d_atr>-1.2400339)|(atr_percentile<=0.30932426&direction_entropy_20>-1.1483008&ema20_slope_5h>-1.4213426&oi_value_1d_chg_z_90d>-0.055432327&rv_24h>0.55572939),6,6,location|regime,compression|open_interest|path_structure|trend|volatility,open_interest_location,compression|open_interest|open_interest_location|path_structure|trend|volatility
(*)|(oiw_z_delta_entry_dist_14d_atr>-1.2400339)|(atr_expansion_ts_resid<=-0.14652799&atr_percentile>0.30932426&direction_entropy_20>-1.1483008&ema20_slope_5h>-1.4213426&oi_value_1d_chg_z_90d>-0.055432327),6,6,location|regime,compression|open_interest|path_structure|residual|trend,open_interest_location,compression|open_interest|open_interest_location|path_structure|residual|trend
(*)|(dist_ema50_atr<=-0.051387768)|(funding_mean_10d_robust_z>-1.260381&oi_expansion_compression_balance_96h<=0.75476599),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_ema50_atr>-0.051387768)|(asset_atr_level_pct>0.11779013&funding_mean_10d_robust_z>-1.260381&oi_expansion_compression_balance_96h<=0.75476599&price_trend_10d_vol_norm<=0.02603602&rv_24h>0.57972759),6,6,location|regime,asset_state|open_interest|perp_tradeability|volatility,context,asset_state|context|open_interest|perp_tradeability|volatility
(*)|(*)|(asset_ret_vs_universe_24h<=-0.45043162&funding_mean_10d_robust_z>-1.260381&oi_expansion_compression_balance_96h>0.75476599),3,3,regime,asset_relative_return|open_interest|perp_tradeability,,asset_relative_return|open_interest|perp_tradeability
(*)|(loc_prev_week_range_pos_48>0.15231732)|(carry_adj_ret_self_z_10h<=-0.53130758&volume_trend_48<=0.20583308),3,3,location|regime,liquidity|perp_carry,context,context|liquidity|perp_carry
(*)|(dist_local_swing<=0.069999814)|(carry_adj_ret_self_z_10h>-0.53130758&oi_value_7d_chg_z_90d>0.4004519&oi_vol_10d_robust_z>-0.45701379&volume_trend_48<=0.20583308),5,5,location|regime,liquidity|open_interest|perp_carry,context,context|liquidity|open_interest|perp_carry
(*)|(loc_session_pos_24>0.26666534)|(asset_minus_mkt_oi_7d_peer_resid<=0.62076318&ob_depth_z_10bps>0.53213745&volume_trend_48>0.20583308),4,4,location|regime,liquidity|orderbook|residual,context,context|liquidity|orderbook|residual
(*)|(*)|(asset_minus_mkt_oi_7d_peer_resid>0.62076318&volume_trend_48>0.20583308),2,2,regime,liquidity|residual,,liquidity|residual
(*)|(*)|(asset_vol_level_pct<=0.19440584&mark_vs_perp_bps>1.8859732),2,2,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.69735932&asset_vol_level_pct>0.19440584&ret4h_peer_resid<=-0.04057138&return_autocorr_48<=1.1193672&spike_score_surprise<=1.3530458),5,5,regime,asset_state|momentum|residual,,asset_state|momentum|residual
(*)|(*)|(asset_atr_level_pct>0.69735932&asset_vol_level_pct>0.19440584&ret4h_peer_resid>-0.04057138&return_autocorr_48<=1.1193672&spike_score_surprise<=1.3530458),5,5,regime,asset_state|momentum|residual,,asset_state|momentum|residual
(*)|(*)|(asset_atr_level_pct>0.69735932&asset_vol_level_pct>0.19440584&return_autocorr_48<=1.1193672&spike_score_surprise>1.3530458),4,4,regime,asset_state|momentum|residual,,asset_state|momentum|residual
(*)|(dist_ema20_atr<=-1.5642041)|(asset_ret_vs_universe_24h>-0.4926455&price_trend_7d_vol_norm<=0.10355708),3,3,location|regime,asset_relative_return|open_interest,context,asset_relative_return|context|open_interest
(*)|(dist_ema20_atr>-1.5642041&dist_ema50_atr<=-0.016573172)|(price_trend_7d_vol_norm<=0.10355708),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_ema20_atr>-1.5642041&dist_ema50_atr>-0.016573172&oiw_intensity_entry_dist_7d_atr<=0.19038826)|(asset_mom_minus_basket_mom_4h<=-0.028578715&funding_z>0.11824543&price_trend_7d_vol_norm<=0.10355708),6,6,location|regime,asset_relative_return|funding|open_interest,context|open_interest_location,asset_relative_return|context|funding|open_interest|open_interest_location
(*)|(dist_ema20_atr>-1.5642041&dist_ema50_atr>-0.016573172&oiw_intensity_entry_dist_7d_atr>0.19038826)|(abs_ret_per_oi_z_24h>0.54550731&price_trend_7d_vol_norm<=0.10355708),5,5,location|regime,open_interest|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability
(*)|(*)|(asset_funding_rate_mean_3d>-0.000011365324&mark_perp_dislocation<=0.0055342261&oi_expansion_compression_balance_96h<=0.65016866&price_rv_15d_robust_z>-1.8300891&rsi_ts_resid>0.77633131),5,5,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(mark_perp_dislocation>0.0055342261&oi_expansion_compression_balance_96h<=0.65016866&price_rv_15d_robust_z>-1.8300891&price_x_oi_1d>0.3254022),4,4,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(oi_expansion_compression_balance_96h>0.65016866&price_rv_15d_robust_z>-1.8300891&vol_z_peer_resid<=-0.13790527&volume_trend_48<=0.32870829),4,4,regime,liquidity|open_interest|perp_tradeability|residual,,liquidity|open_interest|perp_tradeability|residual
(*)|(loc_range_pos_48<=0.12351404)|(asset_ret_vs_universe_24h>-0.2828176&funding_per_hour_mkt_resid<=1.0342236&price_trend_7d_vol_norm<=0.093726315),4,4,location|regime,asset_relative_return|open_interest|residual,context,asset_relative_return|context|open_interest|residual
(*)|(loc_range_pos_48>0.12351404)|(funding_per_hour_mkt_resid<=1.0342236&oi_chg_8h_mkt_resid<=0.0047434988&oi_value_z_90d<=-0.31948313&oi_vol_7d_robust_z<=0.4864409&price_trend_7d_vol_norm<=0.093726315),6,6,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(loc_range_pos_48>0.12351404)|(funding_per_hour_mkt_resid<=1.0342236&oi_vol_7d_robust_z>0.4864409&price_trend_7d_vol_norm<=0.093726315&ret24h_bench_resid<=-4.8853965),5,5,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(loc_pullback_depth_48>0.19373918)|(funding_per_hour_mkt_resid>1.0342236),2,2,location|regime,residual,path_structure,path_structure|residual
(*)|(loc_swing_range_pos_48>-1.3541043)|(asset_atr_level_pct<=0.92321056&carry_adj_ret_self_z_10h>-0.71332866&impact_per_oi_intensity_z_24h<=0.75030613&oi_trend_15d_robust_z>0.10235026&oi_value_1d_chg_z_90d<=0.006101694),6,6,location|regime,asset_state|open_interest|perp_carry|perp_tradeability,context,asset_state|context|open_interest|perp_carry|perp_tradeability
(*)|(loc_swing_range_pos_48>-1.3541043)|(asset_atr_level_pct<=0.92321056&atr_expansion_ts_resid<=-0.17569035&log_oi_to_volume_1d<=1.9764284&oi_chg_4h>-0.093617171&oi_value_1d_chg_z_90d>0.006101694),6,6,location|regime,asset_state|open_interest|residual,context,asset_state|context|open_interest|residual
(*)|(loc_swing_range_pos_48>-1.3541043)|(asset_atr_level_pct>0.92321056),2,2,location|regime,asset_state,context,asset_state|context
(*)|(*)|(price_rv_15d_robust_z>-1.7132473&price_trend_15d_vol_norm<=-0.054324035&ret24h_peer_resid>-0.39466611&up_down_semivol_ratio_tanh<=0.81296378),4,4,regime,open_interest|path_structure|residual,,open_interest|path_structure|residual
(*)|(*)|(oi_vel_4h<=0.095868386&path_efficiency_24_ts_resid<=-0.54378092&price_rv_15d_robust_z>-1.7132473&price_trend_15d_vol_norm>-0.054324035),4,4,regime,open_interest|residual,,open_interest|residual
(*)|(*)|(asset_funding_rate_mean_7d>-0.0000075247212&asset_minus_mkt_oi_7d_z_180d<=-0.41575766&path_efficiency_24_ts_resid<=0.79340941&path_efficiency_24_ts_resid>-0.54378092&price_rv_15d_robust_z>-1.7132473&price_trend_15d_vol_norm>-0.054324035),6,6,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.30842495)|(carry_adj_ret_self_z_10h>-0.71332866&oi_1d_x_funding_1d_chg<=0.23349765&oi_chg_2h>-0.095020093&symbol_minus_mkt_ret_1h<=0.35093966&trend_pct_resid<=0.014241632),6,6,location|regime,asset_relative_return|open_interest|perp_carry|residual,context,asset_relative_return|context|open_interest|perp_carry|residual
(*)|(dist_rolling_7d_high<=0.30842495)|(carry_adj_ret_self_z_10h<=0.31052482&oi_1d_x_funding_1d_chg>0.23349765&symbol_minus_mkt_ret_1h<=0.35093966),4,4,location|regime,asset_relative_return|open_interest|perp_carry,context,asset_relative_return|context|open_interest|perp_carry
(*)|(dist_rolling_7d_high>0.30842495)|(symbol_minus_mkt_ret_1h<=0.35093966),2,2,location|regime,asset_relative_return,context,asset_relative_return|context
(*)|(*)|(abs_ret_per_oi_z_24h<=0.00000000000000000000000000000000001&donchian_zone_1d_atr>0.32919124&symbol_minus_mkt_ret_1h>0.35093966),3,3,regime,asset_relative_return|perp_tradeability,,asset_relative_return|perp_tradeability
(*)|(dist_prior_day_high<=0.0842935)|(asset_atr_level_pct>0.6271717&dist_oiw_z_delta_96h_atr<=0.40481761&prior_volatility<=1.346967&rv_24h_peer_resid<=1.8749636&symbol_minus_mkt_ret_4h<=0.9736886),6,6,location|regime,asset_relative_return|asset_state|context|perp_tradeability|residual,context,asset_relative_return|asset_state|context|perp_tradeability|residual
(*)|(dist_prior_day_high<=0.0842935)|(prior_volatility>1.346967&rv_24h_peer_resid<=1.8749636),3,3,location|regime,context|residual,context,context|residual
(*)|(dist_prior_day_high>0.0842935)|(rv_24h_peer_resid<=1.8749636),2,2,location|regime,residual,context,context|residual
(*)|(*)|(rv_24h_peer_resid>1.8749636),1,1,regime,residual,,residual
(*)|(*)|(oi_3d_x_funding_1d_chg<=0.97144961&price_x_oi_7d>1.0623294&volume_price_corr_ts_resid<=0.36176586&xasset_funding_ts_resid>-1.3248562),4,4,regime,open_interest|residual,,open_interest|residual
(*)|(*)|(oi_1d_chg_z>0.019126901&oi_3d_x_funding_1d_chg<=0.97144961&oi_vol_7d_robust_z>-0.039322902&volume_price_corr_ts_resid>0.36176586&xasset_funding_ts_resid>-1.3248562),5,5,regime,open_interest|residual,,open_interest|residual
(*)|(*)|(oi_3d_x_funding_1d_chg>0.97144961),1,1,regime,open_interest,,open_interest
(*)|(dist_rolling_7d_high<=0.34719577&pullback_depth<=1.0232959)|(carry_adj_short_ret_self_z_10h<=0.56296813&return_autocorr_48<=0.26234284&return_autocorr_48>-0.13949184),5,5,location|regime,momentum|perp_carry,context,context|momentum|perp_carry
(*)|(dist_rolling_7d_high<=0.34719577)|(carry_adj_short_ret_self_z_10h>0.56296813&compression_ratio>0.86792761),3,3,location|regime,perp_carry|volatility_term_structure,context,context|perp_carry|volatility_term_structure
(*)|(dist_rolling_7d_high>0.34719577)|(*),1,1,location,,context,context
(*)|(dist_ema20_atr>-1.5852137)|(funding_mom_2h<=-0.84746784&mark_perp_dislocation<=0.012253884&up_down_semivol_ratio_tanh<=1.4669029),4,4,location|regime,funding|path_structure|perp_tradeability,context,context|funding|path_structure|perp_tradeability
(*)|(*)|(mark_perp_dislocation>0.012253884&ob_depth_z_10bps<=-0.31595224&up_down_semivol_ratio_tanh<=1.4669029),3,3,regime,orderbook|path_structure|perp_tradeability,,orderbook|path_structure|perp_tradeability
(*)|(*)|(up_down_semivol_ratio_tanh>1.4669029),1,1,regime,path_structure,,path_structure
(*)|(dist_prior_day_high<=0.032738894)|(mark_perp_dislocation>-0.005045644&ob_imbalance_mkt_resid<=-0.0021142077),3,3,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(dist_prior_day_high>0.032738894)|(mark_perp_dislocation>-0.005045644&ob_imbalance_mkt_resid<=-0.0021142077),3,3,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(*)|(mark_vs_perp_bps<=0.44626993&ob_imbalance_mkt_resid>-0.0021142077&price_rv_7d_robust_z<=-0.19207309&prior_range<=0.64823437),4,4,regime,context|open_interest|perp_tradeability|residual,,context|open_interest|perp_tradeability|residual
(*)|(*)|(mark_vs_perp_bps<=0.44626993&ob_imbalance_mkt_resid>-0.0021142077&price_rv_7d_robust_z>-0.19207309&prior_range<=0.64823437&rolling_range_20<=-0.037011959),5,5,regime,compression|context|open_interest|perp_tradeability|residual,,compression|context|open_interest|perp_tradeability|residual
(*)|(*)|(mark_vs_perp_bps<=0.44626993&ob_imbalance_mkt_resid>-0.0021142077&price_rv_7d_robust_z>-0.19207309&prior_range<=0.64823437&rolling_range_20>-0.037011959),5,5,regime,compression|context|open_interest|perp_tradeability|residual,,compression|context|open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000010845292&mark_vs_perp_bps>0.44626993&ob_imbalance_mkt_resid>-0.0021142077&prior_range<=0.64823437),4,4,regime,context|perp_tradeability|residual,,context|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000010845292&mark_vs_perp_bps>0.44626993&ob_imbalance_mkt_resid>-0.0021142077&oi_z<=-0.26553467&prior_range<=0.64823437),5,5,regime,context|open_interest|perp_tradeability|residual,,context|open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000010845292&mark_vs_perp_bps>0.44626993&ob_imbalance_mkt_resid>-0.0021142077&oi_z>-0.26553467&prior_range<=0.64823437),5,5,regime,context|open_interest|perp_tradeability|residual,,context|open_interest|perp_tradeability|residual
(*)|(dist_prior_day_high<=0.070765272)|(ob_imbalance_mkt_resid>-0.0021142077&prior_range>0.64823437),3,3,location|regime,context|residual,context,context|residual
(*)|(dist_prior_day_high>0.070765272)|(ob_imbalance_mkt_resid>-0.0021142077&prior_range>0.64823437),3,3,location|regime,context|residual,context,context|residual
(*)|(loc_swing_range_pos_48>0.48513296)|(mark_vs_perp_bps<=1.0471605&range_24h_pct<=0.053591032),3,3,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(*)|(mark_vs_perp_bps>1.0471605&oi_chg_8h_mkt_resid<=-0.018005064&range_24h_pct<=0.053591032),3,3,regime,compression|perp_tradeability|residual,,compression|perp_tradeability|residual
(*)|(*)|(mark_vs_perp_bps>1.0471605&oi_chg_8h_mkt_resid>-0.018005064&range_24h_pct<=0.053591032),3,3,regime,compression|perp_tradeability|residual,,compression|perp_tradeability|residual
(*)|(*)|(asset_minus_mkt_oi_1d_z_90d<=-0.025446674&log_oi_to_volume_1d<=41.521206&mark_vs_perp_bps<=0.045813501&range_24h_pct>0.053591032),4,4,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(*)|(asset_minus_mkt_oi_1d_z_90d>-0.025446674&log_oi_to_volume_1d<=41.521206&mark_vs_perp_bps<=0.045813501&range_24h_pct>0.053591032&true_range_percentile<=0.46391279),5,5,regime,compression|open_interest|perp_tradeability|volatility,,compression|open_interest|perp_tradeability|volatility
(*)|(*)|(asset_minus_mkt_oi_1d_z_90d>-0.025446674&log_oi_to_volume_1d<=41.521206&mark_vs_perp_bps<=0.045813501&range_24h_pct>0.053591032&true_range_percentile>0.46391279),5,5,regime,compression|open_interest|perp_tradeability|volatility,,compression|open_interest|perp_tradeability|volatility
(*)|(*)|(log_oi_to_volume_1d>41.521206&mark_vs_perp_bps<=0.045813501&range_24h_pct>0.053591032),3,3,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_14d_atr<=-0.80848014)|(asset_atr_level_pct<=0.72863102&mark_vs_perp_bps>0.045813501&range_24h_pct>0.053591032),4,4,location|regime,asset_state|compression|perp_tradeability,open_interest_location,asset_state|compression|open_interest_location|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_14d_atr>-0.80848014)|(asset_atr_level_pct<=0.72863102&mark_vs_perp_bps>0.045813501&range_24h_pct>0.053591032&rolling_range_20<=-0.056938861),5,5,location|regime,asset_state|compression|perp_tradeability,open_interest_location,asset_state|compression|open_interest_location|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_14d_atr>-0.80848014)|(asset_atr_level_pct<=0.72863102&mark_vs_perp_bps>0.045813501&range_24h_pct>0.053591032&rolling_range_20>-0.056938861),5,5,location|regime,asset_state|compression|perp_tradeability,open_interest_location,asset_state|compression|open_interest_location|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.72863102&funding_persistence<=0.5625&mark_vs_perp_bps>0.045813501&range_24h_pct>0.053591032),4,4,regime,asset_state|compression|funding|perp_tradeability,,asset_state|compression|funding|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.72863102&funding_persistence>0.5625&mark_vs_perp_bps>0.045813501&range_24h_pct>0.053591032),4,4,regime,asset_state|compression|funding|perp_tradeability,,asset_state|compression|funding|perp_tradeability
(*)|(loc_pullback_depth_24<=0.091408312)|(asset_atr_level_pct<=0.59103549&mark_perp_dislocation<=0.000019943351&range_24h_pct>0.02685819),4,4,location|regime,asset_state|compression|perp_tradeability,path_structure,asset_state|compression|path_structure|perp_tradeability
(*)|(loc_prior_bar_pos_48<=0.33582258&loc_pullback_depth_24>0.091408312)|(asset_atr_level_pct<=0.59103549&mark_perp_dislocation<=0.000019943351&range_24h_pct>0.02685819),5,5,location|regime,asset_state|compression|perp_tradeability,context|path_structure,asset_state|compression|context|path_structure|perp_tradeability
(*)|(loc_prior_bar_pos_48>0.33582258&loc_pullback_depth_24>0.091408312)|(asset_atr_level_pct<=0.59103549&mark_perp_dislocation<=0.000019943351&range_24h_pct>0.02685819),5,5,location|regime,asset_state|compression|perp_tradeability,context|path_structure,asset_state|compression|context|path_structure|perp_tradeability
(*)|(zscore_price_200<=-0.62992567)|(asset_atr_level_pct<=0.59103549&mark_perp_dislocation>0.000019943351&range_24h_pct<=0.060198396&range_24h_pct>0.02685819),5,5,location|regime,asset_state|compression|perp_tradeability,context,asset_state|compression|context|perp_tradeability
(*)|(zscore_price_200<=-0.62992567)|(asset_atr_level_pct<=0.59103549&mark_perp_dislocation>0.000019943351&range_24h_pct>0.060198396),4,4,location|regime,asset_state|compression|perp_tradeability,context,asset_state|compression|context|perp_tradeability
(*)|(zscore_price_200>-0.62992567)|(asset_atr_level_pct<=0.59103549&asset_mom_minus_basket_mom_4h<=-0.17001832&mark_perp_dislocation>0.000019943351&range_24h_pct>0.02685819),5,5,location|regime,asset_relative_return|asset_state|compression|perp_tradeability,context,asset_relative_return|asset_state|compression|context|perp_tradeability
(*)|(zscore_price_200>-0.62992567)|(asset_atr_level_pct<=0.59103549&asset_mom_minus_basket_mom_4h>-0.17001832&mark_perp_dislocation>0.000019943351&range_24h_pct>0.02685819),5,5,location|regime,asset_relative_return|asset_state|compression|perp_tradeability,context,asset_relative_return|asset_state|compression|context|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.59103549&range_24h_pct>0.02685819&ret4h_peer_resid<=-0.025417568&trend_pct_resid<=-0.0091251973),4,4,regime,asset_state|compression|residual,,asset_state|compression|residual
(*)|(*)|(asset_atr_level_pct>0.59103549&range_24h_pct>0.02685819&ret4h_peer_resid>-0.025417568&trend_pct_resid<=-0.0091251973),4,4,regime,asset_state|compression|residual,,asset_state|compression|residual
(*)|(dist_ema200_atr<=0.0079199607)|(asset_atr_level_pct>0.59103549&range_24h_pct>0.02685819&trend_pct_resid>-0.0091251973),4,4,location|regime,asset_state|compression|residual,context,asset_state|compression|context|residual
(*)|(dist_ema200_atr>0.0079199607)|(asset_atr_level_pct>0.59103549&asset_funding_rate_mean_15d<=0.0000047440035&range_24h_pct>0.02685819&trend_pct_resid>-0.0091251973),5,5,location|regime,asset_state|compression|perp_tradeability|residual,context,asset_state|compression|context|perp_tradeability|residual
(*)|(dist_ema200_atr>0.0079199607)|(asset_atr_level_pct>0.59103549&asset_funding_rate_mean_15d>0.0000047440035&range_24h_pct>0.02685819&trend_pct_resid>-0.0091251973),5,5,location|regime,asset_state|compression|perp_tradeability|residual,context,asset_state|compression|context|perp_tradeability|residual
(*)|(loc_prior_bar_pos_48>0.3529408)|(mark_perp_dislocation<=0.00000000000000000000000000000000001&range_24h_pct<=0.059379023),3,3,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(*)|(mark_perp_dislocation>0.00000000000000000000000000000000001&range_24h_pct<=0.036598559),2,2,regime,compression|perp_tradeability,,compression|perp_tradeability
(*)|(*)|(mark_perp_dislocation>0.00000000000000000000000000000000001&range_24h_pct<=0.059379023&range_24h_pct>0.036598559),3,3,regime,compression|perp_tradeability,,compression|perp_tradeability
(*)|(dist_local_swing<=0.0069999844)|(mark_perp_dislocation<=0.0012469983&ob_spread_z_24h<=-0.1011415&range_24h_pct>0.059379023),4,4,location|regime,compression|orderbook|perp_tradeability,context,compression|context|orderbook|perp_tradeability
