fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_oiw_z_delta_12h_atr,regime,perp_tradeability,perp_tradeability,13.406313,5.0
0,42,dist_ema20_atr,location,,context,61.46153,10.0
0,42,dist_oiw_signed_delta_12h_atr,regime,perp_tradeability,perp_tradeability,57.36194,8.0
0,42,dist_ema50_atr,location,,context,21.4096,5.0
0,42,dist_oiw_abs_delta_12h_atr,regime,perp_tradeability,perp_tradeability,90.19918,17.0
0,42,dist_ema200_atr,location,,context,92.3755,14.0
0,42,oi_expansion_compression_balance_24h,regime,perp_tradeability,perp_tradeability,9.95772,3.0
0,42,oiw_pos_delta_entry_dist_1d_atr,location,,open_interest_location,13.72139,3.0
0,42,dist_funding_pressure_price_12h_atr,regime,perp_tradeability,perp_tradeability,9.88576,2.0
0,42,oiw_intensity_entry_dist_1d_atr,location,,open_interest_location,5.34239,2.0
0,42,oiw_entry_zone_1d_atr,regime,perp_tradeability,perp_tradeability,51.346912,8.0
0,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,2.98577,1.0
0,42,donchian_zone_1d_atr,regime,perp_tradeability,perp_tradeability,19.425062,4.0
0,42,oiw_pos_delta_entry_dist_7d_atr,location,,open_interest_location,7.5664797,3.0
0,42,dist_oiw_intensity_96h_atr,regime,perp_tradeability,perp_tradeability,17.237963,6.0
0,42,oiw_pos_delta_entry_dist_14d_atr,location,,open_interest_location,32.38702,6.0
0,42,dist_oiw_z_delta_96h_atr,regime,perp_tradeability,perp_tradeability,113.06592,27.0
0,42,oiw_intensity_entry_dist_7d_atr,location,,open_interest_location,8.98727,2.0
0,42,oi_expansion_compression_balance_96h,regime,perp_tradeability,perp_tradeability,15.381741,4.0
0,42,oiw_z_delta_entry_dist_7d_atr,location,,open_interest_location,67.47665,10.0
0,42,dist_funding_pressure_price_96h_atr,regime,perp_tradeability,perp_tradeability,50.229965,14.0
0,42,oiw_z_delta_entry_dist_14d_atr,location,,open_interest_location,31.35754,5.0
0,42,dist_prior_day_high,location,,context,219.01987,18.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,301.7951,37.0
0,42,dist_prior_day_low,location,,context,23.738281,3.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,32.06282,6.0
0,42,dist_rolling_7d_high,location,,context,532.39545,40.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,65.26976,11.0
0,42,dist_local_swing,location,,context,391.56937,23.0
0,42,abs_ret_per_oi_z_24h,regime,perp_tradeability,perp_tradeability,172.9853,25.0
0,42,dist_range_mid_atr,location,,context,26.01796,4.0
0,42,amihud_illiq,regime,liquidity,liquidity,14.4633,4.0
0,42,dist_ma100_atr,location,,context,11.32683,3.0
0,42,amihud_z,regime,liquidity,liquidity,61.85726,17.0
0,42,distance_to_ema,location,,context,7.28088,2.0
0,42,amihud_z_peer_resid,regime,residual,residual,36.736298,11.0
0,42,pullback_depth,location,,context,152.8706,21.0
0,42,asset_atr_level_pct,regime,asset_state,asset_state,1402.1165,52.0
0,42,zscore_price_50,location,,context,34.20667,7.0
0,42,asset_funding_rate_abs_mean_7d,regime,perp_tradeability,perp_tradeability,78.39194,11.0
0,42,zscore_price_200,location,,context,113.90514,19.0
0,42,asset_funding_rate_mean_15d,regime,perp_tradeability,perp_tradeability,333.07593,33.0
0,42,loc_ema_stack_pos_24,location,,trend,5.24597,1.0
