feature_a,feature_b,lift,final_pair_score
asset_vol_level,ret1h_G_VOL_1,9.498327759197323,9.498327759197323
kf_score_rm24_mean,ret1h_G_VOL_1,8.784771603238728,8.784771603238728
up_vol,ret1h_G_VOL_1,7.258293166997448,7.258293166997448
range_norm_12,vol_asym,6.795759514425252,6.795759514425252
retest_quality,vol_asym,6.549474662660116,6.549474662660116
mkt_rv_ratio,ret1h_G_VOL_1,6.2540337865209965,6.2540337865209965
hurst_proxy_x_regime_trend_48h,funding_proxy,6.152272440173403,6.152272440173403
range_norm_12,coherence_24,6.006273415864405,6.006273415864405
dir_path_short_2h,vov_iqr_20,5.894955702995282,5.894955702995282
coherence_24,trend_retest_success_rate,5.558202911147064,5.558202911147064
retest_quality,breakout_min,5.523313630223332,5.523313630223332
dist_vwap_norm_G_VOL_1,funding_proxy,5.49310682609766,5.49310682609766
asym_ft,ret1h_G_VOL_1,5.311983780229448,5.311983780229448
vov_iqr_20,trend_snr,5.227451553448388,5.227451553448388
tf_qual,ret1h_G_VOL_1,5.142295462778292,5.142295462778292
dist_vwap_norm_G_VOL_1,clv_mean_4_G_VOL_0,5.019379580236103,5.019379580236103
ret1h_G_VOL_1,pct_breakout_t,4.884762033117056,4.884762033117056
rsi_slope_base,cos_dow,4.8121986642655346,4.8121986642655346
vov_iqr_20,evr_6_G_VOL_1,4.776901143361997,4.776901143361997
coherence_24,evr_6_G_VOL_1,4.636085756593124,4.636085756593124
hurst_proxy_x_regime_trend_48h,trend_retest_success_rate,4.607896223684229,4.607896223684229
mkt_rv_ratio_G_VOL_1,trend_snr,4.588065574580616,4.588065574580616
funding_proxy,vol_asym,4.52619887875567,4.52619887875567
range_norm_12,funding_proxy,4.414484179880073,4.414484179880073
hurst_proxy_x_regime_trend_48h,breakout_min,4.3873896681297,4.3873896681297
dir_path_short_2h,ret1h_G_VOL_1,4.377646762705566,4.377646762705566
trend_retest_success_rate,funding_proxy,4.36669351134907,4.36669351134907
evr_6_G_VOL_1,funding_proxy,4.357626638173008,4.357626638173008
ffd_z_24_06,funding_proxy,4.346076715406884,4.346076715406884
ffd_z_24_06,atr_pct_change,4.271689602404612,4.271689602404612
skew,funding_proxy,4.247820238723044,4.247820238723044
clv_mean_4_G_VOL_1,funding_proxy,4.237793863219178,4.237793863219178
accel_5h,evr_6_G_VOL_1,4.186771335950065,4.186771335950065
ret1h_G_VOL_1,breakout_min,4.118249444116531,4.118249444116531
asym_ft,trend_snr,3.9875869304218767,3.9875869304218767
tf_qual,vov_iqr_20,3.9649647511215553,3.9649647511215553
ret1h_G_VOL_1,retest_quality,3.943049504273985,3.943049504273985
tf_qual,breakout_min,3.9113693885551495,3.9113693885551495
liq_regime,breakout_min,3.8595838053621514,3.8595838053621514
sin_dow,retest_quality,3.836932065126412,3.836932065126412
retest_quality,dir_path_risk_long_2h,3.78646969209959,3.78646969209959
mkt_rv_ratio_G_VOL_1,evr_6_G_VOL_1,3.7366510905583037,3.7366510905583037
mkt_rv_ratio_G_VOL_0,funding_proxy,3.7364531136678205,3.7364531136678205
mkt_rv_ratio_G_VOL_1,hurst_proxy_x_regime_trend_48h,3.7052323005703847,3.7052323005703847
clv_mean_4_G_VOL_0,trend_retest_success_rate,3.69257320334314,3.69257320334314
vov_iqr_20,vol_asym,3.683577234432433,3.683577234432433
dist_vwap_norm_G_VOL_1,pct_breakout_t,3.6793172713601496,3.6793172713601496
efficiency,hurst_proxy_x_regime_trend_48h,3.6769787063077537,3.6769787063077537
