,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
range_24h_pct,0.015027137,0.0044223256,0.051062465,31.333334,4.9888763,196.79337,62.8132,19.982208,197.45056,0.043760236,0.013423154,0.14266084,25.0,0.2,0.2,0.14529103,0.1125,0.0,0.5758999,31.0,11.833333,0.13683006,43.0
atr_pct_base,0.008476601,0.0020135003,0.0356855,42.166668,6.9621997,255.38306,29.088125,7.585551,111.54352,0.02267417,0.005623479,0.09142347,47.0,0.0,0.0,0.012641009,0.375,0.0,0.6643245,50.0,8.333333,0.13391878,44.0
evr_slope,0.011041668,0.0026799124,0.04549344,43.833332,6.3617783,302.01636,40.04758,8.899559,180.21214,0.030517675,0.0067839064,0.137285,30.0,0.0,0.0,0.06458428,0.3625,0.0,0.1408372,42.5,8.5,0.13318822,45.0
cos_dow,0.009324626,0.0031717964,0.02741306,45.0,7.5277267,269.00552,31.284306,9.550609,102.47596,0.025486553,0.0079241255,0.081973016,52.0,0.0,0.0,0.029813735,0.3875,0.0,0.15281036,47.0,8.166667,0.120913066,46.0
dist_vwap_norm,0.011097458,0.003176534,0.038769796,43.833332,7.7549267,247.76006,39.759453,8.220346,192.30505,0.029279817,0.0058539687,0.14644898,33.0,0.0,0.0,0.06571404,0.2875,0.0,0.19892721,38.5,9.5,0.11796408,47.0
ffd_amihud_04,0.008551015,0.0030194984,0.02421589,29.0,8.124039,103.51994,32.772404,15.511705,69.24,0.02375687,0.010106157,0.055846035,57.5,0.0,0.0,0.014147904,0.25,0.0,0.9382776,54.5,10.0,0.11719523,48.0
pullback_72,0.008469658,0.0050830143,0.014112709,29.0,5.228129,160.86061,29.994478,17.47069,51.49589,0.022349507,0.011883832,0.042031936,60.0,0.0,0.0,0.012500412,0.3,0.0,0.5560685,56.5,9.333333,0.109678656,49.0
slope,0.010371326,0.0022464271,0.047882434,35.666668,6.724747,189.16862,39.83533,12.380713,128.1714,0.02941302,0.008304324,0.10417775,35.5,0.0,0.0,0.05100967,0.3,0.0,0.13046247,43.0,9.333333,0.109578446,50.0
vortex_diff_34,0.012054074,0.0048857946,0.029739419,21.666666,4.606758,101.90343,45.098953,15.658002,129.89624,0.031889174,0.01140491,0.08916506,49.0,0.0,0.0,0.08508575,0.1125,0.0,0.6817321,41.0,11.833333,0.10900877,51.0
tf_bias,0.01475999,0.0056941975,0.038259532,51.666668,10.593499,251.98892,51.732872,19.749481,135.51192,0.040520504,0.014963176,0.10973013,40.0,0.0,0.0,0.13988125,0.0,0.16666667,0.0,30.5,13.333333,0.10193469,52.0
dv_z,0.008285513,0.0032156894,0.021348368,30.0,10.36018,86.87108,34.626507,19.020342,63.03751,0.02323026,0.011616893,0.046453472,59.0,0.0,0.0,0.008771432,0.1625,0.0,1.0,53.0,11.166667,0.09544928,53.0
dn_vol,0.013089928,0.004749895,0.03607368,38.833332,6.693695,225.29077,58.46809,31.204832,109.5509,0.03746498,0.017181788,0.081692584,48.0,0.0,0.0,0.10606206,0.075,0.0,0.25632155,38.0,12.333333,0.08990022,54.0
wick_body_ratio,0.013575272,0.0036824262,0.050045267,41.666668,5.467073,317.55768,49.783417,17.101273,144.92421,0.035433438,0.0111353295,0.112751804,29.0,0.0,0.0,0.1158904,0.025,0.0,0.1314179,32.5,13.0,0.07656062,55.0
asset_vol_level,0.010129258,0.0041591865,0.024668735,45.666668,7.0632067,295.25464,34.50824,13.102982,90.88151,0.027976269,0.010311627,0.07590186,55.0,0.0,0.0,0.04610774,0.1,0.0,0.448256,45.0,12.0,0.072772056,56.0
asset_atr_level,0.013168464,0.004028437,0.04304609,52.833332,6.2561083,446.18173,46.300957,13.315273,161.00148,0.035787262,0.009517496,0.13456567,35.5,0.0,0.0,0.10765245,0.05,0.0,0.0,34.5,12.666667,0.07170885,57.0
vol_price_spread,0.009458852,0.0036610337,0.02443842,30.833334,8.214148,115.73866,33.299656,14.229302,77.92841,0.024276061,0.009800993,0.06012933,56.0,0.0,0.0,0.032531846,0.0625,0.0,0.68161005,46.0,12.5,0.067598015,58.0
ret8h,0.009914548,0.0034735417,0.02829915,31.166666,6.9621997,139.51929,37.53467,11.946106,117.93397,0.02817457,0.009550415,0.08311748,51.0,0.0,0.0,0.041759808,0.1125,0.0,0.13449487,46.0,11.833333,0.057817638,59.0
rvol_hod_base,0.009435176,0.0041394504,0.021505887,32.166668,7.4255567,139.34235,37.144947,17.332386,79.60515,0.025843158,0.011498308,0.058084093,57.5,0.0,0.0,0.032052398,0.05,0.0,0.29700756,39.5,12.666667,0.044979196,60.0
