fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.27381295,0.16833779,0.0,0.24536707997322083,0.7815102624893189
1,0.27318525,0.1677713,0.0,0.24400120973587036,0.7790208095312126
2,0.26874864,0.16598187,0.0,0.24070201814174652,0.7692672574520112
