fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_ema20_atr,location,,context,18.487782,2.0
0,42,dist_ema50_atr,location,,context,34.2466,3.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,33.13848,3.0
0,42,dist_ema200_atr,location,,context,2.38576,1.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,70.04638,6.0
0,42,dist_vwap_atr,location,,context,7.70982,1.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,41.08439,5.0
0,42,dist_weekly_vwap,location,,context,146.66548,10.0
0,42,amihud_illiq,regime,liquidity,liquidity,3.29187,1.0
0,42,dist_prior_day_high,location,,context,88.38511,10.0
0,42,amihud_z,regime,liquidity,liquidity,3.42884,1.0
0,42,dist_prior_day_low,location,,context,61.21573,9.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,130.32355,12.0
0,42,dist_rolling_7d_high,location,,context,116.83986,10.0
0,42,atr_percentile,regime,compression,compression,29.04757,4.0
0,42,dist_local_swing,location,,context,1.224688,2.0
0,42,dist_range_mid_atr,location,,context,39.46595,4.0
0,42,dist_ma100_atr,location,,context,99.054726,6.0
0,42,distance_to_ema,location,,context,48.21695,4.0
0,42,pullback_depth,location,,context,11.6917,1.0
0,42,basis_pct,regime,basis,basis,14.197733,5.0
0,42,zscore_price_50,location,,context,57.56193,6.0
0,42,zscore_price_200,location,,context,70.9684,9.0
0,42,loc_ema_stack_pos_48,location,,trend,64.78735,5.0
0,42,bollinger_band_width,regime,compression,compression,33.34721,4.0
0,42,loc_vwap_dev_z_24,location,,liquidity,16.31935,2.0
0,42,choppiness_index_20,regime,path_structure,path_structure,27.43856,3.0
0,42,loc_vwap_dev_z_48,location,,liquidity,14.015534,3.0
0,42,loc_range_pos_24,location,,context,25.65587,2.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,132.73187,11.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,2.54558,1.0
0,42,loc_prior_bar_pos_24,location,,context,6.3336,2.0
0,42,cs_rank_ret_24h,regime,cross_sectional,cross_sectional,6.4699697,2.0
0,42,direction_entropy_20,regime,path_structure,path_structure,52.85795,9.0
0,42,loc_swing_range_pos_24,location,,context,23.68507,4.0
0,42,dist_ema_fast,regime,trend,trend,18.02909,3.0
0,42,loc_swing_range_pos_48,location,,context,1.78928,1.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,82.63786,7.0
0,42,loc_session_pos_24,location,,context,8.441314,3.0
0,42,ema20_slope_5h,regime,trend,trend,6.920578,3.0
0,42,loc_session_pos_48,location,,context,3.89495,2.0
0,42,ema50_slope,regime,trend,trend,62.66976,7.0
0,42,loc_initial_balance_pos_24,location,,context,0.427074,1.0
0,42,ema_slope_norm,regime,trend,trend,3.75526,1.0
0,42,loc_initial_balance_pos_48,location,,context,13.94051,3.0
0,42,mark_index_basis,regime,mark_index,mark_index,7.31096,2.0
0,42,loc_prev_day_range_pos_24,location,,context,20.375744,2.0
