fold_id,seed,group,gain,split
0,42,location,9.762894234998384,75
0,42,regime,85.19499963165998,491
1,42,location,2.9380789399147034,2
1,42,regime,1.811725388179184,11
2,42,location,15.094092129904311,26
2,42,regime,41.42909571892416,200
