,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
mr_pct,0.0021091576,0.0005745071,0.0077432394,27.333334,3.2489314,229.95595,163.5991,46.977722,569.7311,0.09175237,0.024654012,0.34146565,54.0,0.0,0.0,0.009549119,0.6363636,0.0,0.7186385,52.5,3.3333333,0.20027485,39.0
vw_breakout,0.0042060516,0.00070775405,0.024995787,23.833334,2.034426,279.2079,346.87622,60.422127,1991.3751,0.174594,0.031139405,0.9789225,34.0,0.0,0.0,0.028598845,0.6181818,0.0,0.49730754,41.0,3.5,0.1951402,40.0
kf_atr_mean,0.0016058251,0.00047057887,0.0054797926,20.666666,4.8534064,88.002335,101.51893,28.64042,359.84436,0.06452681,0.018618533,0.22363251,57.0,0.0,0.0,0.004976476,0.6727273,0.0,0.4834424,56.0,3.0,0.19509101,41.0
z_vwap_12,0.0022949087,0.0006356863,0.008284913,24.166666,2.7938426,209.04106,192.5875,55.773914,665.00525,0.10198569,0.026111186,0.39833817,51.0,0.0,0.0,0.011236618,0.58181816,0.0,0.8676557,52.5,3.8333333,0.19501746,42.0
z_vwap_24,0.0030269767,0.0010453428,0.008765152,26.833334,6.6185765,108.78892,224.90778,90.59005,558.3782,0.13176577,0.05090542,0.34106815,52.0,0.0,0.0,0.017887263,0.6,0.0,0.67176944,49.5,3.6666667,0.19342647,43.0
ffd_dist_ema_fast_04,0.0031523725,0.00060735986,0.01636172,25.333334,4.068852,157.72945,239.24557,53.266537,1074.5665,0.13612138,0.029539686,0.6272589,41.0,0.0,0.0,0.01902645,0.6,0.0,0.45250472,46.0,3.6666667,0.1830898,44.0
press_12,0.0055645066,0.0012352339,0.0250671,32.0,4.8989797,209.02313,422.6841,94.41777,1892.2482,0.24054405,0.049960442,1.1581452,33.0,0.0,0.0,0.04094005,0.6,0.0,0.0,34.5,3.6666667,0.17251703,45.0
signed_vol,0.0057155835,0.0011972587,0.027285578,33.166668,3.1841621,345.4685,467.25037,115.82501,1884.9376,0.24365214,0.051561955,1.1513598,32.0,0.0,0.0,0.042312544,0.58181816,0.0,0.0,34.0,3.8333333,0.16872644,46.0
kf_score_mean,0.012762868,0.00469973,0.03465961,56.166668,9.616248,328.05878,1052.4678,409.4091,2705.5784,0.5616099,0.21389996,1.4745476,28.0,0.0,0.0,0.10633526,0.4,0.0,0.0,20.5,5.5,0.1584844,47.0
dist_from_low_120h,0.0045417896,0.00071560923,0.028825583,34.666668,8.013877,149.9621,345.8274,53.2597,2245.5361,0.20004177,0.030010553,1.3334213,29.0,0.0,0.0,0.031648938,0.56363636,0.0,0.0,37.5,4.0,0.158316,48.0
vol_z_30_calm,0.0041346885,0.0016268453,0.010508467,37.166668,6.011563,229.78403,314.9135,123.79002,801.11884,0.17991203,0.06957375,0.46523774,49.0,0.0,0.0,0.02795053,0.5272727,0.0,0.15069965,38.5,4.3333335,0.15472595,49.0
bb_pos_24,0.002843358,0.0011086311,0.0072924937,18.166666,3.2360814,101.98377,211.46594,100.38706,445.45425,0.117979035,0.047359742,0.2939005,55.0,0.0,0.0,0.016219135,0.4,0.0,0.82132876,52.0,5.5,0.14998697,50.0
kf_vol_ratio_mean,0.0049265525,0.0013776756,0.017617295,40.5,4.1129875,398.7977,384.8224,112.74123,1313.5238,0.21569808,0.051414493,0.9049133,39.0,0.0,0.0,0.035144407,0.4909091,0.0,0.0,37.0,4.6666665,0.1420567,51.0
trend_slope_120h,0.0018221592,0.0005782173,0.0057422426,18.166666,5.5502753,59.461514,152.43274,41.116177,565.124,0.07987879,0.023757597,0.26857182,56.0,0.0,0.0,0.0069418135,0.4181818,0.0,0.67361736,55.0,5.3333335,0.14204432,52.0
rng_z,0.0021784029,0.0010923869,0.0043441015,27.666666,6.724747,113.82502,176.17331,90.07996,344.5498,0.09859991,0.045171298,0.21522388,59.0,0.0,0.0,0.010178193,0.4,0.0,0.70985013,53.5,5.5,0.14109051,53.0
hh_count_12,0.00468121,0.0013396108,0.01635828,44.833332,7.6467133,262.86166,355.71204,116.441376,1086.6503,0.20975703,0.058418255,0.75315523,40.0,0.0,0.0,0.032915533,0.45454547,0.0,0.17544073,38.0,5.0,0.14051194,54.0
t_be_proxy,0.0059088646,0.0019261308,0.01812685,34.833332,7.0336494,172.50804,487.0788,164.33546,1443.6675,0.25920746,0.0823774,0.8156182,38.0,0.0,0.0,0.044068452,0.4,0.0,0.19803616,31.5,5.5,0.13413946,55.0
ret120h,0.0039445306,0.0011556308,0.013463921,35.5,4.031129,312.62955,311.25824,94.24212,1028.0085,0.17093346,0.049628697,0.5887369,45.0,0.0,0.0,0.026222996,0.45454547,0.0,0.0,41.0,5.0,0.12805901,56.0
vol_expansion_ratio,0.003796193,0.0014551326,0.00990362,30.0,7.81025,115.23319,287.2516,111.09771,742.7109,0.1691286,0.06623878,0.4318389,50.0,0.0,0.0,0.02487539,0.3272727,0.0,0.46517953,39.0,6.1666665,0.11875862,57.0
amihud_z,0.009027852,0.004352651,0.018724706,31.5,8.361619,118.66721,823.49274,420.27777,1613.5525,0.3879965,0.18823704,0.7997432,37.0,0.0,0.0,0.072403625,0.2,0.0,0.28431743,24.5,7.3333335,0.104037866,58.0
ffd_cvar_5pct_06,0.0041184966,0.001612823,0.010516972,31.166666,5.8142543,167.06546,319.61896,127.896126,798.744,0.1819752,0.06676084,0.49602395,47.0,0.0,0.0,0.02780343,0.23636363,0.0,0.49201474,39.5,7.0,0.09898353,59.0
trend_slope_48h,0.0046373606,0.0017076189,0.012593626,21.833334,5.6984406,83.653496,387.253,157.97556,949.29175,0.19982694,0.07379964,0.54107046,46.0,0.0,0.0,0.032517172,0.14545454,0.0,0.70560795,39.0,7.8333335,0.08952848,60.0
