fold_id,seed,best_iteration,best_val_metric,max_depth,num_leaves,min_data_in_leaf,objective,alpha,metric,target_type,target_name,horizon,total_splits,total_gain,is_healthy_fold,health_reason
0,42,1,,6,64,34,quantile,0.09999999999999998,quantile,quantile,target_eff,3,19,7.7927814,False,low_iterations_or_gain
1,42,30,,6,64,44,quantile,0.09999999999999998,quantile,quantile,target_eff,3,521,109.61397,True,healthy
2,42,8,,6,64,44,quantile,0.09999999999999998,quantile,quantile,target_eff,3,133,37.54152,True,healthy
