,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
clv,0.085526645,0.016432442,0.4451443,94.5,9.945685,897.90186,127.62601,35.463345,459.30237,0.08306231,0.020154202,0.34232798,1.0,0.5,0.75,1.0,0.99038464,1.0,0.0,1.0,0.16666667,0.9475962,1.0
gamma_score,0.06081108,0.010825496,0.3415998,74.666664,6.394442,871.8683,91.58696,17.626476,475.88474,0.063943565,0.0109586,0.37311152,2.0,0.5,0.5,0.6898853,0.96153843,1.0,0.0,2.0,0.6666667,0.7698215,2.0
flow_ratio,0.0445058,0.011320936,0.17496489,54.166668,6.7185483,436.70563,67.87998,22.195696,207.59393,0.043452077,0.012110415,0.15590572,4.0,0.75,1.0,0.48529738,0.9230769,1.0,0.0,4.5,1.3333334,0.6476828,3.0
wick_ratio_4h_max,0.041948263,0.0077361506,0.22745895,55.833332,5.2095,598.3993,63.892914,13.715011,297.65228,0.040471017,0.007881028,0.20782863,3.0,0.75,1.0,0.45320708,0.9519231,1.0,0.0,4.0,0.8333333,0.6372447,4.0
G_VOL_LIQ_GT2,0.03742546,0.011187763,0.12519614,66.166664,9.581522,456.92407,50.67157,15.666235,163.89438,0.034234658,0.010639139,0.11016038,5.0,0.75,0.0,0.3964579,0.84615386,1.0,0.0,4.5,2.6666667,0.5795903,5.0
rsi_G_VOL_1,0.027862031,0.0069273803,0.112061515,57.833332,12.772584,261.86514,37.101646,12.111054,113.65916,0.024456957,0.0072022877,0.08304899,7.0,1.0,1.0,0.2764623,0.75961536,0.8333333,0.0,8.0,4.1666665,0.4669581,6.0
pullback_4_G_VOL_1,0.024894038,0.005041729,0.12291678,52.666668,7.909207,350.7024,31.864704,7.630029,133.07411,0.023272809,0.004585446,0.11811799,6.0,0.5,0.25,0.23922187,0.7692308,0.6666667,0.0,10.0,4.0,0.42387974,7.0
G_LIQ_GOOD,0.025497066,0.009327069,0.06970038,53.833332,7.335227,395.0836,32.840496,11.7975,91.41752,0.021593958,0.0075074052,0.06211188,10.0,0.0,0.25,0.24678826,0.74038464,0.5,0.0,11.5,4.5,0.39582968,8.0
efficiency,0.024880618,0.007184245,0.086167045,59.0,6.0,580.1667,32.991096,10.303408,105.636154,0.022322893,0.006279843,0.07935096,8.0,0.0,0.25,0.23905347,0.7019231,0.5,0.0,11.5,5.1666665,0.38196015,9.0
dist_vwap_norm_G_VOL_0,0.023490513,0.00909784,0.06065222,32.166668,9.719682,106.45353,32.04774,14.133498,72.66833,0.020348312,0.00895595,0.046232257,16.0,0.25,0.25,0.22161135,0.65384614,0.5,0.0,13.5,6.0,0.3603478,10.0
prog_def,0.018945176,0.0061588255,0.058277294,47.333332,6.649979,336.91,23.984903,8.113296,70.90529,0.017050114,0.005620871,0.05171909,18.0,0.0,0.25,0.16457945,0.63461536,0.16666667,0.4479108,18.0,6.3333335,0.2965681,11.0
pct_extreme,0.018749772,0.0061576953,0.057091806,49.5,6.551081,374.02222,21.918861,8.364805,57.435474,0.017219428,0.006031797,0.049157612,20.0,0.0,0.25,0.16212764,0.5,0.5,0.14426579,14.5,8.666667,0.2963835,12.0
clv_mean_4_G_VOL_1,0.01831981,0.0065343883,0.05136141,43.666668,8.096639,235.5024,23.587402,9.431448,58.990467,0.016587496,0.0065093013,0.042269513,21.0,0.0,0.25,0.15673277,0.625,0.33333334,0.0,23.5,6.5,0.29245302,13.0
dist_ema_fast_G_VOL_0,0.01930139,0.0054604425,0.06822591,29.666666,5.9628477,147.59912,25.059559,7.5849004,82.79363,0.01631992,0.0047439504,0.05614304,12.0,0.0,0.25,0.169049,0.58653843,0.33333334,0.0,14.5,7.1666665,0.28961158,14.0
vol_z_G_VOL_0,0.016917232,0.005142494,0.055652518,37.5,8.976822,156.65343,21.763103,6.926218,68.38258,0.015808707,0.0052002007,0.048058763,19.0,0.0,0.25,0.13913415,0.5480769,0.33333334,0.13561732,20.0,7.8333335,0.2703239,15.0
ll_count_12,0.019674154,0.010441213,0.037071586,34.0,11.986103,96.44502,23.988916,14.143316,40.688347,0.017220724,0.009389138,0.03158473,33.0,0.0,0.25,0.17372619,0.29807693,0.5,0.47708815,14.5,12.166667,0.26892304,16.0
tfq_x_dir_edge_2h,0.014288064,0.0045450907,0.044916328,26.5,5.5,127.681816,17.253529,5.782633,51.479015,0.012172235,0.0035275775,0.04200143,26.0,0.0,0.25,0.10614507,0.6442308,0.16666667,0.4266391,29.0,6.1666665,0.26576945,17.0
pullback_8,0.01668039,0.0034519269,0.08060293,38.5,6.370505,232.67386,20.512732,4.346993,96.79616,0.015623592,0.0032551186,0.074988544,9.0,0.75,0.75,0.1361624,0.6730769,0.0,0.17844018,18.0,5.6666665,0.25208056,18.0
pullback_48,0.005828499,0.0016180453,0.020995332,29.666666,5.587685,157.50908,6.506907,1.5668674,27.021967,0.005213315,0.0013154215,0.020661555,57.5,0.0,0.25,0.0,0.84615386,0.0,0.7554883,57.0,2.6666667,0.24931288,19.0
kf_score_rm24_mean,0.009938422,0.0015512271,0.06367361,36.166668,4.219663,309.98395,11.221348,2.1021607,59.89963,0.009358057,0.0016894633,0.051834937,14.5,0.0,0.25,0.051568612,0.7980769,0.0,0.4023728,38.0,3.5,0.2480006,20.0
volume_capitulation,0.016252838,0.004503019,0.058661688,27.666666,3.448027,221.99492,23.149345,7.550604,70.97342,0.014888946,0.004694161,0.04722478,17.0,0.0,0.25,0.13079776,0.5673077,0.16666667,0.13342442,22.5,7.5,0.24543692,21.0
