timestamp,symbol,feature,inference_value,training_value,abs_diff,inference_missing,training_missing,both_missing
2026-01-22 10:00:00+00:00,FLR/USD:USD,accel_5h,1.896119475364685,1.896119475364685,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,adx_14_slope,2.053748846054077,2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,amihud_illiq,-1.6533325910568237,-1.6533325910568237,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,asset_atr_level,0.8992356061935425,0.8992356061935425,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,asset_minus_mkt_oi_1d_peer_resid,0.7650380730628967,0.7650380730628967,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,asset_minus_mkt_oi_7d,0.4815337359905243,0.4815337359905243,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,asset_vol_level,0.8061153292655945,0.8061153292655945,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,atr_change_rate_ts_continuous,0.7706308364868164,0.7706308364868164,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,atr_expansion_ts_resid,-0.826316773891449,-0.826316773891449,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,atr_pct_change,-0.6462971568107605,-0.6462971568107605,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,atr_percentile,1.0273041725158691,1.0273041725158691,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,bars_in_high_vol_state_log_norm,-0.5887995958328247,-0.5887995958328247,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,blowoff_risk_surprise,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,btc_rv_ratio_1h24h_pct,0.5909249186515808,0.5909249186515808,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,carry_adj_ret_5h,-0.4389612078666687,-0.4389612078666687,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,carry_adj_short_ret_self_z_10h,0.9635841846466064,0.9635841846466064,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,chop_score,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,chop_score_surprise,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,choppiness_index_20,-1.7585036754608154,-1.7585036754608154,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,climax_decay,0.7619174718856812,0.7619174718856812,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,climax_range_24,2.053748846054077,2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,climax_vol_12,2.053748846054077,2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,coherence_24_ts_resid,-0.24625727534294128,-0.24625727534294128,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,complexity_regime_24h,0.3686985969543457,0.3686985969543457,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,compression_score,2.0077404975891113,2.0077404975891113,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,crowded_long_1d,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,crowded_long_3d,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,crowded_long_7d,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,crowded_short_1d,0.07607093453407288,0.07607093453407288,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,crowded_short_3d,0.14637713134288788,0.14637713134288788,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,crowded_short_7d,0.05265485867857933,0.05265485867857933,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,cs_rank_oi_value_z_30d,0.630630612373352,0.630630612373352,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,cs_ret_dispersion_4h_pct,-0.07792200893163681,-0.07792200893163681,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,cvar_5pct,-0.6640763282775879,-0.6640763282775879,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dip_volume_profile,-0.29183223843574524,-0.29183223843574524,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dir_path_risk_skew_2h,1.0,1.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dist_from_low_48h,0.010308069176971912,0.010308069176971912,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dist_ma100_atr,0.010802601464092731,0.010802601464092731,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dist_prior_day_high,-0.07379038631916046,-0.07379038631916046,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dist_prior_day_low,0.0853726789355278,0.0853726789355278,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dist_range_mid_atr,0.00010300481517333537,0.00010300481517333537,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dist_rolling_7d_high,0.05921909585595131,0.05921909585595131,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,distance_to_resistance_weekly_donchian_atr,-0.9068353176116943,-0.9068353176116943,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,distance_to_support_weekly_donchian_atr,0.2952684164047241,0.2952684164047241,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,draw_sym_10h,71.08067321777344,71.08067321777344,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,dv_z,2.053748846054077,2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,efficiency_ratio_20,1.4149266481399536,1.4149266481399536,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,ema50_ema200_spread_continuous,-0.0006670093862339854,-0.0006670093862339854,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,entropy_jump_24h,1.341034173965454,1.341034173965454,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,eth_rv_ratio_1h24h_pct,0.7434907555580139,0.7434907555580139,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,excess_12h,2.053748846054077,2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,excess_6h,2.053748846054077,2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,FLR/USD:USD,excess_6h_ts_resid,1.6112855672836304,1.6112855672836304,0.0,False,False,False
