fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.23300041,0.3065647,0.0,0.00561455637216568,1.0
1,0.23741494,0.3086834,0.0,0.005813458235934377,1.0
2,0.23834471,0.3083864,0.0,0.005787318572402,1.0
