fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.22843792,0.30497825,0.0,0.005552022252231836,1.0
1,0.22524318,0.3048928,0.0,0.005583701189607382,1.0
2,0.23069453,0.30585828,0.0,0.005677247187122703,1.0
