fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,bars_in_high_vol_state_log_norm,location,,context,0.865945,1.0
0,42,autocorr_24h,regime,unknown,unknown,0.144215,1.0
0,42,distance_to_ema,location,,context,2.11202,1.0
0,42,direction_entropy_20,regime,path_structure,path_structure,2.79439,1.0
0,42,momentum_accel,regime,unknown,unknown,0.200171,1.0
0,42,prior_volatility,regime,context,context,3.62966,1.0
0,42,loc_range_pos_48,location,,context,0.998118,1.0
0,42,regime_stability_24h,regime,unknown,unknown,4.61563,1.0
0,42,loc_session_pos_48,location,,context,0.067914,1.0
0,42,ret8h,regime,unknown,unknown,5.3020496,2.0
0,42,up_down_semivol_ratio_tanh,location,,context,5.15034,1.0
0,42,rv_24h,regime,volatility,volatility,2.23491,1.0
0,42,zscore_price_200,location,,context,2.904812,2.0
0,42,rvol_z,regime,unknown,unknown,2.18021,1.0
0,42,variance_ratio_10_48,regime,volatility,volatility,2.86511,1.0
0,42,vol_regime_z,regime,unknown,unknown,2.55864,1.0
0,42,volume_entropy_12,regime,unknown,unknown,4.25046,1.0
0,42,volume_entropy_24,regime,liquidity,liquidity,8.02799,2.0
0,42,vov_fast_slow_ratio,regime,unknown,unknown,5.26949,1.0
1,42,bars_in_high_vol_state_log_norm,location,,context,7.32298,2.0
1,42,amihud_illiq,regime,liquidity,liquidity,7.62273,2.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,0.851832,1.0
1,42,dist_ema20_atr,location,,context,2.15596,1.0
1,42,dist_local_swing,location,,context,0.149016,1.0
1,42,atr_slope,regime,unknown,unknown,4.903995,4.0
1,42,dist_ma100_atr,location,,context,4.36757,2.0
1,42,dist_prior_day_high,location,,context,5.43672,1.0
1,42,autocorr_6h,regime,unknown,unknown,3.73505,1.0
1,42,bollinger_band_width,regime,compression,compression,3.64097,1.0
1,42,dist_rolling_7d_high,location,,context,0.921034,1.0
1,42,choppiness_index_20,regime,path_structure,path_structure,4.0139,1.0
1,42,dist_vwap_atr,location,,context,2.55566,1.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,2.13882,1.0
1,42,distance_to_ema,location,,context,2.081991,2.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,3.46984,1.0
1,42,loc_bb_channel_pos_24,location,,compression,0.437484,1.0
1,42,direction_entropy_20,regime,path_structure,path_structure,0.051123,1.0
1,42,dist_ema_fast,regime,trend,trend,5.278174,2.0
1,42,dist_vwap_norm,regime,unknown,unknown,2.53557,1.0
1,42,loc_ema_stack_pos_48,location,,trend,7.288661,4.0
1,42,dlog_vol_5h,regime,unknown,unknown,2.46895,1.0
1,42,loc_initial_balance_pos_24,location,,context,0.855897,1.0
1,42,loc_prev_day_range_pos_24,location,,context,1.79916,1.0
1,42,prior_range,regime,context,context,2.48918,1.0
1,42,prior_volatility,regime,context,context,2.57322,1.0
1,42,loc_pullback_depth_24,location,,path_structure,2.444948,3.0
1,42,loc_pullback_depth_48,location,,path_structure,4.34955,3.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,1.67268,1.0
1,42,loc_range_pos_24,location,,context,0.762156,1.0
1,42,regime_stability_24h,regime,unknown,unknown,6.35468,1.0
1,42,ret16h,regime,unknown,unknown,2.19786,1.0
1,42,ret1h_z,regime,unknown,unknown,0.442832,1.0
1,42,ret24h,regime,unknown,unknown,1.58883,1.0
1,42,loc_swing_range_pos_48,location,,context,3.20455,1.0
1,42,ret2h,regime,unknown,unknown,3.8649,1.0
1,42,ret8h,regime,unknown,unknown,7.32425,1.0
1,42,return_autocorr_48,regime,momentum,momentum,21.278753,5.0
1,42,zscore_price_200,location,,context,3.9388,1.0
1,42,rv_2h,regime,unknown,unknown,0.246541,1.0
1,42,zscore_price_50,location,,context,6.65377,2.0
1,42,trend_acceleration,regime,trend,trend,4.16855,2.0
1,42,variance_ratio_10_48,regime,volatility,volatility,4.89091,1.0
1,42,vol_z,regime,unknown,unknown,1.90688,1.0
1,42,vol_z_4h,regime,unknown,unknown,1.7336,1.0
1,42,volume_autocorr_48,regime,liquidity,liquidity,11.61816,2.0
1,42,volume_entropy_12,regime,unknown,unknown,9.87932,3.0
1,42,volume_entropy_24,regime,liquidity,liquidity,8.64879,2.0
1,42,volume_percentile,regime,liquidity,liquidity,5.274512,3.0
1,42,vov_fast_slow_ratio,regime,unknown,unknown,32.218727,7.0
1,42,vov_mad_20,regime,unknown,unknown,4.20179,1.0
