fold_id,seed,feature_name,group,regime_family,gain,split
0,42,loc_dist_ema20_atr_ts_top20,location,,0.3007049858570099,1
0,42,loc_dist_ema20_atr_ts_top30,location,,0.03996799886226654,1
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.28391599655151367,1
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.04244760051369667,1
0,42,loc_dist_ema20_atr_ts_band20_80,location,,1.6271699666976929,1
0,42,loc_dist_ema20_atr_ts_band25_75,location,,0.1446953946724534,2
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.01930229924619198,1
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.0016110299620777369,1
1,42,loc_dist_ema20_atr_ts_top20,location,,0.002638590056449175,1
1,42,loc_dist_ema20_atr_ts_top30,location,,0.02810389439400751,2
1,42,loc_dist_ema20_atr_ts_bot50,location,,0.09569370001554489,1
1,42,loc_dist_ema20_atr_ts_top60,location,,0.19855700433254242,1
1,42,loc_dist_ema20_atr_ts_band20_80,location,,1.3187999725341797,1
1,42,loc_dist_ema20_atr_ts_band25_75,location,,0.27529698610305786,1
1,42,loc_dist_ema20_atr_ts_band30_70,location,,0.08099789917469025,1
1,42,loc_dist_ema20_atr_ts_band40_60,location,,0.04107460007071495,1
2,42,loc_dist_ema20_atr_ts_top20,location,,5.867697455371854,90
2,42,loc_dist_ema20_atr_ts_bot20,location,,1.0350118139749611,23
2,42,loc_dist_ema20_atr_ts_top30,location,,1.6143034280005395,97
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.9436809897233616,51
2,42,loc_dist_ema20_atr_ts_top40,location,,1.0655766705993983,64
2,42,loc_dist_ema20_atr_ts_bot40,location,,1.042383685366076,44
2,42,loc_dist_ema20_atr_ts_top50,location,,1.3303127638209844,59
2,42,loc_dist_ema20_atr_ts_bot50,location,,1.2658478832894673,57
2,42,loc_dist_ema20_atr_ts_top60,location,,2.1128340973955346,55
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.8051304109976627,40
2,42,loc_dist_ema20_atr_ts_top70,location,,0.8456954960274743,40
2,42,loc_dist_ema20_atr_ts_bot70,location,,1.4276912033674307,49
2,42,loc_dist_ema20_atr_ts_top80,location,,1.143688133597152,28
2,42,loc_dist_ema20_atr_ts_bot80,location,,2.5682590893047745,39
2,42,loc_dist_ema20_atr_ts_band20_80,location,,16.468380596023053,58
2,42,loc_dist_ema20_atr_ts_band25_75,location,,5.4588209774731205,173
2,42,loc_dist_ema20_atr_ts_band30_70,location,,2.170658299623369,43
2,42,loc_dist_ema20_atr_ts_band40_60,location,,0.9093526818032842,35
3,42,loc_dist_ema20_atr_ts_top20,location,,0.00019068400433752686,1
3,42,loc_dist_ema20_atr_ts_bot30,location,,0.1948069930076599,1
3,42,loc_dist_ema20_atr_ts_bot50,location,,0.181536003947258,1
3,42,loc_dist_ema20_atr_ts_top60,location,,0.053450100123882294,1
3,42,loc_dist_ema20_atr_ts_band20_80,location,,1.6059000492095947,1
3,42,loc_dist_ema20_atr_ts_band25_75,location,,0.1057928018271923,2
3,42,loc_dist_ema20_atr_ts_band30_70,location,,0.036108799278736115,1
3,42,loc_dist_ema20_atr_ts_band40_60,location,,0.01408770028501749,1
4,42,loc_dist_ema20_atr_ts_top20,location,,1.1573282687240862,31
4,42,loc_dist_ema20_atr_ts_bot20,location,,0.10572446353035048,8
4,42,loc_dist_ema20_atr_ts_top30,location,,1.3796899738663342,31
4,42,loc_dist_ema20_atr_ts_bot30,location,,0.36687113900279655,20
4,42,loc_dist_ema20_atr_ts_top40,location,,0.42382963989257405,26
4,42,loc_dist_ema20_atr_ts_bot40,location,,0.6016555447713472,14
4,42,loc_dist_ema20_atr_ts_top50,location,,0.318496858169965,20
4,42,loc_dist_ema20_atr_ts_bot50,location,,0.7234432769218984,20
4,42,loc_dist_ema20_atr_ts_top60,location,,0.6377930450253189,17
4,42,loc_dist_ema20_atr_ts_bot60,location,,0.18821500793637824,15
4,42,loc_dist_ema20_atr_ts_top70,location,,0.30918280099285766,20
4,42,loc_dist_ema20_atr_ts_bot70,location,,0.7479499731271062,14
4,42,loc_dist_ema20_atr_ts_top80,location,,1.1835022792220116,6
4,42,loc_dist_ema20_atr_ts_bot80,location,,1.431176624726504,8
4,42,loc_dist_ema20_atr_ts_band20_80,location,,15.009056877344847,30
4,42,loc_dist_ema20_atr_ts_band25_75,location,,5.0453130511659765,66
4,42,loc_dist_ema20_atr_ts_band30_70,location,,0.8555597115191631,14
4,42,loc_dist_ema20_atr_ts_band40_60,location,,0.2964534548809752,12
