fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,0.6071632237290032,11
0,42,loc_dist_ema20_atr_ts_top20,location,,0.2537420950829983,2
0,42,reg_atr_change_rate_ts_top30,regime,volatility,0.865106594748795,13
0,42,loc_dist_ema20_atr_ts_top30,location,,0.005976669955998659,1
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.18034625728614628,12
0,42,loc_dist_ema20_atr_ts_top40,location,,0.04430580139160156,1
0,42,reg_atr_change_rate_ts_top50,regime,volatility,0.8037850356668059,16
0,42,loc_dist_ema20_atr_ts_top50,location,,0.05782769131474197,3
0,42,reg_atr_change_rate_ts_top60,regime,volatility,1.7897991817444563,3
0,42,loc_dist_ema20_atr_ts_top60,location,,0.018078859895467758,2
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.465395987033844,1
0,42,reg_atr_change_rate_ts_top70,regime,volatility,3.787382321432233,8
0,42,loc_dist_ema20_atr_ts_top70,location,,1.2109263986349106,4
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.6471869945526123,1
0,42,reg_atr_change_rate_ts_top80,regime,volatility,1.7955741100013256,10
0,42,loc_dist_ema20_atr_ts_top80,location,,0.8582009673118591,2
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.17185799777507782,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,3.7845027756411582,22
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.6979680992662907,6
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.3503312021493912,2
0,42,reg_atr_percentile_ts_band40_60,regime,compression,0.1567479968070984,1
0,42,reg_ema20_gt_ema50_raw,regime,trend,0.6486842661979608,21
0,42,reg_ema50_gt_ema200_raw,regime,trend,0.7172535858117044,9
0,42,reg_price_lt_ema200_raw,regime,trend,0.2657658642856404,3
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.3194710296805112,16
1,42,loc_dist_ema20_atr_ts_top20,location,,0.15350111946463585,2
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.6544554733263794,15
1,42,loc_dist_ema20_atr_ts_top30,location,,0.050181259168311954,3
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.34605028154328465,15
1,42,reg_atr_change_rate_ts_top50,regime,volatility,1.2348738196101294,28
1,42,loc_dist_ema20_atr_ts_top50,location,,0.12554650817764923,5
1,42,reg_atr_change_rate_ts_top60,regime,volatility,3.3856525102164596,12
1,42,loc_dist_ema20_atr_ts_top60,location,,0.3164520040154457,2
1,42,loc_dist_ema20_atr_ts_bot60,location,,0.2385331066325307,2
1,42,reg_atr_change_rate_ts_top70,regime,volatility,6.2346886694431305,13
1,42,loc_dist_ema20_atr_ts_top70,location,,2.4371913373470306,6
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.28304100036621094,1
1,42,reg_atr_change_rate_ts_top80,regime,volatility,0.5131411471447791,15
1,42,loc_dist_ema20_atr_ts_top80,location,,0.028692198859062046,2
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.0038115500938147306,1
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,2.1323555100752856,29
1,42,loc_dist_ema20_atr_ts_band25_75,location,,0.1088993027806282,2
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.2836482070852071,6
1,42,loc_dist_ema20_atr_ts_band40_60,location,,0.1598443016409874,2
1,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.06851309910416603,2
1,42,reg_atr_percentile_ts_band40_60,regime,compression,0.15139000117778778,1
1,42,reg_ema20_gt_ema50_raw,regime,trend,1.9688586950210265,28
1,42,reg_ema50_gt_ema200_raw,regime,trend,0.6058005038648844,8
1,42,reg_price_lt_ema200_raw,regime,trend,0.21106960251927376,2
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.7797081042081118,7
2,42,loc_dist_ema20_atr_ts_top20,location,,0.2686920017004013,2
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.8090548967011273,9
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.9067001147195697,7
2,42,loc_dist_ema20_atr_ts_top40,location,,0.16529600322246552,1
2,42,reg_atr_change_rate_ts_top50,regime,volatility,0.3038558402331546,14
2,42,loc_dist_ema20_atr_ts_top50,location,,0.02425600029528141,1
2,42,reg_atr_change_rate_ts_top60,regime,volatility,0.86426662793383,9
2,42,loc_dist_ema20_atr_ts_top60,location,,0.12354389124084264,2
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.006933370139449835,1
2,42,reg_atr_change_rate_ts_top70,regime,volatility,2.0419808137230575,5
2,42,loc_dist_ema20_atr_ts_top70,location,,0.8427769839763641,2
2,42,reg_atr_change_rate_ts_top80,regime,volatility,1.344624181452673,7
2,42,loc_dist_ema20_atr_ts_top80,location,,0.0016433499986305833,1
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.010678200051188469,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,1.050766256521456,16
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.11303699761629105,1
2,42,loc_dist_ema20_atr_ts_band30_70,location,,0.49932700395584106,1
2,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.12345699965953827,2
2,42,reg_ema20_gt_ema50_raw,regime,trend,1.5665532384809921,17
2,42,reg_ema50_gt_ema200_raw,regime,trend,1.5684125227853656,6
3,42,reg_atr_change_rate_ts_top20,regime,volatility,0.1910478062927723,4
3,42,loc_dist_ema20_atr_ts_top20,location,,0.004355969838798046,1
3,42,reg_atr_change_rate_ts_top30,regime,volatility,0.4128439985215664,5
3,42,reg_atr_change_rate_ts_top40,regime,volatility,0.10249083093367517,3
3,42,loc_dist_ema20_atr_ts_top40,location,,0.0012342999689280987,1
3,42,reg_atr_change_rate_ts_top50,regime,volatility,0.3259433346102014,6
3,42,reg_atr_change_rate_ts_top60,regime,volatility,0.22961916867643595,3
3,42,loc_dist_ema20_atr_ts_top60,location,,0.0448302892036736,2
3,42,reg_atr_change_rate_ts_top70,regime,volatility,0.2930000735359499,5
3,42,loc_dist_ema20_atr_ts_top70,location,,0.598005011677742,2
3,42,reg_atr_change_rate_ts_top80,regime,volatility,0.2591447038576007,3
3,42,loc_dist_ema20_atr_ts_top80,location,,0.114096999168396,1
3,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.2434370070695877,1
3,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.6895421054214239,12
3,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.06689040176570415,2
3,42,reg_atr_percentile_ts_band40_60,regime,compression,0.22227799892425537,1
3,42,reg_ema20_gt_ema50_raw,regime,trend,0.617958018250647,6
3,42,reg_ema50_gt_ema200_raw,regime,trend,0.2494532690034248,5
4,42,reg_atr_change_rate_ts_top20,regime,volatility,0.020238300785422325,1
4,42,reg_atr_change_rate_ts_top30,regime,volatility,0.014718900434672832,1
4,42,loc_dist_ema20_atr_ts_top40,location,,0.5584120154380798,1
4,42,reg_atr_change_rate_ts_top50,regime,volatility,0.5079990029335022,1
4,42,reg_atr_change_rate_ts_top60,regime,volatility,0.11212499719113111,2
4,42,loc_dist_ema20_atr_ts_top70,location,,1.1623400449752808,1
4,42,reg_atr_change_rate_ts_bot80,regime,volatility,1.1471899597381707e-05,1
4,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.5214544059708714,3
4,42,reg_ema50_gt_ema200_raw,regime,trend,0.7178519889712334,3
