fold_id,seed,regime_family,gain,split
0,42,compression,0.1567479968070984,1
0,42,trend,1.6317037162953056,33
0,42,volatility,15.130672591843904,103
0,42,volatility_term_structure,0.3503312021493912,2
1,42,compression,0.15139000117778778,1
1,42,trend,2.7857288014051846,38
1,42,volatility,15.391189198585192,151
1,42,volatility_term_structure,0.06851309910416603,2
2,42,trend,3.1349657612663577,23
2,42,volatility,8.22467203316046,76
2,42,volatility_term_structure,0.12345699965953827,2
3,42,compression,0.22227799892425537,1
3,42,trend,0.8674112872540718,11
3,42,volatility,2.8139594306849176,44
4,42,trend,0.7178519889712334,3
4,42,volatility,1.1765470792151973,9
