fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,loc_prev_week_range_pos_48,location,,context,270.43384,34.0
0,42,market_breadth_4h,regime,cross_sectional,cross_sectional,81.6477,5.0
0,42,loc_bb_channel_pos_24,location,,compression,10.026398,5.0
0,42,loc_bb_channel_pos_48,location,,compression,96.8778,16.0
0,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,367.78952,42.0
0,42,loc_pullback_depth_24,location,,path_structure,24.874231,7.0
0,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,1310.0835,81.0
0,42,loc_pullback_depth_48,location,,path_structure,87.21196,22.0
0,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,19.547245,11.0
0,42,loc_pivot_ladder_pos_24,location,,context,72.88024,13.0
0,42,ob_spread_z_24h,regime,orderbook,orderbook,83.36945,14.0
0,42,loc_pivot_ladder_pos_48,location,,context,12.538918,5.0
0,42,bars_in_high_vol_state_log_norm,location,,context,358.78784,49.0
0,42,perp_index_basis,regime,mark_index,mark_index,77.94984,13.0
0,42,perp_index_basis_z,regime,mark_index,mark_index,78.66908,22.0
0,42,premium_index,regime,mark_index,mark_index,57.001278,10.0
0,42,premium_index_mom_8h,regime,mark_index,mark_index,4.565386,5.0
0,42,premium_index_z,regime,mark_index,mark_index,62.987774,20.0
0,42,prior_range,regime,context,context,504.68958,25.0
0,42,prior_volatility,regime,context,context,482.98444,39.0
0,42,range_24h_pct,regime,compression,compression,629.73083,49.0
0,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,226.71538,35.0
0,42,realized_volatility_24h,regime,volatility,volatility,142.75177,26.0
0,42,return_autocorr_48,regime,momentum,momentum,174.28438,27.0
0,42,rolling_range_20,regime,compression,compression,154.33493,20.0
0,42,rv_24h,regime,volatility,volatility,286.3984,41.0
0,42,spectral_entropy_ret_24,regime,path_structure,path_structure,75.97842,19.0
0,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,118.534164,21.0
0,42,trend_acceleration,regime,trend,trend,81.120476,17.0
0,42,true_range_percentile,regime,volatility,volatility,54.736843,9.0
0,42,variance_ratio_10_48,regime,volatility,volatility,82.13947,21.0
0,42,volatility_ratio_short_long,regime,volatility,volatility,91.274536,18.0
0,42,volume_autocorr_48,regime,liquidity,liquidity,401.18182,57.0
0,42,volume_entropy_24,regime,liquidity,liquidity,10.546365,10.0
0,42,volume_percentile,regime,liquidity,liquidity,91.17413,13.0
0,42,volume_trend_48,regime,liquidity,liquidity,139.88017,24.0
0,42,volume_zscore_48h,regime,liquidity,liquidity,128.64769,25.0
0,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,573.875,55.0
0,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,565.38574,40.0
0,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,400.17477,27.0
1,42,dist_ema20_atr,location,,context,3.348363,3.0
1,42,dist_ema50_atr,location,,context,7.6781497,2.0
1,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,123.12144,11.0
1,42,dist_ema200_atr,location,,context,63.9934,8.0
1,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,16.85216,3.0
1,42,dist_vwap_atr,location,,context,63.94462,4.0
1,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,5.1156797,2.0
1,42,dist_weekly_vwap,location,,context,270.71854,12.0
1,42,amihud_illiq,regime,liquidity,liquidity,24.466684,4.0
1,42,dist_prior_day_high,location,,context,191.86606,13.0
1,42,amihud_z,regime,liquidity,liquidity,5.48608,1.0
1,42,dist_prior_day_low,location,,context,56.62616,7.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,60.77487,9.0
1,42,dist_rolling_7d_high,location,,context,113.47969,7.0
1,42,atr_percentile,regime,compression,compression,12.652231,5.0
1,42,dist_range_mid_atr,location,,context,8.72231,1.0
1,42,dist_ma100_atr,location,,context,37.43633,4.0
1,42,distance_to_ema,location,,context,1.2033494,5.0
1,42,pullback_depth,location,,context,4.019975,2.0
1,42,basis_pct,regime,basis,basis,0.149249,1.0
1,42,zscore_price_50,location,,context,27.022299,5.0
1,42,zscore_price_200,location,,context,274.61237,15.0
1,42,loc_ema_stack_pos_24,location,,trend,20.41608,2.0
1,42,loc_ema_stack_pos_48,location,,trend,14.375621,3.0
1,42,bollinger_band_width,regime,compression,compression,5.7057476,2.0
1,42,loc_vwap_dev_z_24,location,,liquidity,43.44254,7.0
1,42,choppiness_index_20,regime,path_structure,path_structure,61.83227,10.0
1,42,loc_vwap_dev_z_48,location,,liquidity,49.35263,4.0
1,42,coherence_24,regime,path_structure,path_structure,3.94921,1.0
1,42,loc_range_pos_24,location,,context,2.47348,1.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,36.6962,6.0
1,42,loc_range_pos_48,location,,context,48.49199,4.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,26.86465,3.0
1,42,loc_prior_bar_pos_24,location,,context,9.873926,3.0
1,42,loc_prior_bar_pos_48,location,,context,0.724157,1.0
1,42,direction_entropy_20,regime,path_structure,path_structure,94.46917,14.0
1,42,loc_swing_range_pos_24,location,,context,5.12692,2.0
1,42,dist_ema_fast,regime,trend,trend,26.45711,4.0
1,42,loc_swing_range_pos_48,location,,context,70.16323,8.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,2.900727,3.0
1,42,ema20_slope_5h,regime,trend,trend,29.700678,5.0
1,42,loc_session_pos_48,location,,context,1.862272,2.0
1,42,ema50_slope,regime,trend,trend,132.42607,11.0
1,42,loc_initial_balance_pos_24,location,,context,37.595528,6.0
1,42,ema_slope_norm,regime,trend,trend,19.19991,5.0
1,42,loc_initial_balance_pos_48,location,,context,7.92749,2.0
1,42,mark_index_basis,regime,mark_index,mark_index,199.33997,12.0
1,42,loc_prev_day_range_pos_24,location,,context,8.216976,3.0
1,42,mark_index_basis_z,regime,mark_index,mark_index,9.787399,2.0
1,42,loc_prev_day_range_pos_48,location,,context,3.970657,2.0
1,42,mark_perp_dislocation,regime,mark_index,mark_index,4.02433,1.0
1,42,loc_prev_week_range_pos_24,location,,context,92.88728,9.0
1,42,loc_prev_week_range_pos_48,location,,context,67.84957,7.0
1,42,market_breadth_4h,regime,cross_sectional,cross_sectional,71.6425,3.0
1,42,loc_bb_channel_pos_24,location,,compression,3.50349,1.0
1,42,loc_bb_channel_pos_48,location,,compression,22.615492,5.0
1,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,43.157127,6.0
1,42,loc_pullback_depth_24,location,,path_structure,1.9731699,5.0
1,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,696.52563,20.0
1,42,loc_pullback_depth_48,location,,path_structure,32.066658,5.0
1,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,8.66801,2.0
1,42,loc_pivot_ladder_pos_24,location,,context,28.421669,3.0
1,42,loc_pivot_ladder_pos_48,location,,context,5.21675,2.0
1,42,bars_in_high_vol_state_log_norm,location,,context,38.71667,5.0
1,42,perp_index_basis,regime,mark_index,mark_index,56.109398,4.0
1,42,perp_index_basis_z,regime,mark_index,mark_index,9.14466,1.0
1,42,premium_index,regime,mark_index,mark_index,1.67157,2.0
1,42,premium_index_mom_8h,regime,mark_index,mark_index,1.7700478,2.0
1,42,premium_index_z,regime,mark_index,mark_index,3.96708,1.0
1,42,prior_range,regime,context,context,108.61628,6.0
1,42,prior_volatility,regime,context,context,289.00073,13.0
1,42,range_24h_pct,regime,compression,compression,553.15204,23.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,69.94521,10.0
1,42,realized_volatility_24h,regime,volatility,volatility,34.585884,8.0
1,42,return_autocorr_48,regime,momentum,momentum,19.890009,5.0
1,42,rv_24h,regime,volatility,volatility,29.445702,2.0
1,42,spectral_entropy_ret_24,regime,path_structure,path_structure,7.89548,3.0
1,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,0.651554,2.0
1,42,trend_acceleration,regime,trend,trend,66.832664,11.0
1,42,true_range_percentile,regime,volatility,volatility,12.186045,3.0
1,42,variance_ratio_10_48,regime,volatility,volatility,1.9654269,2.0
1,42,volatility_ratio_short_long,regime,volatility,volatility,3.8221998,2.0
1,42,volume_autocorr_48,regime,liquidity,liquidity,110.63263,15.0
1,42,volume_percentile,regime,liquidity,liquidity,1.04893,1.0
1,42,volume_trend_48,regime,liquidity,liquidity,15.59822,2.0
1,42,volume_zscore_48h,regime,liquidity,liquidity,33.078,5.0
1,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,604.36633,22.0
1,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,528.4841,15.0
1,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,404.18292,15.0
2,42,dist_ema20_atr,location,,context,44.1335,3.0
2,42,dist_ema50_atr,location,,context,24.8242,2.0
2,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,84.60679,11.0
2,42,dist_ema200_atr,location,,context,46.73638,5.0
2,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,8.33035,2.0
2,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,1.5217,1.0
2,42,dist_weekly_vwap,location,,context,129.67094,6.0
2,42,amihud_illiq,regime,liquidity,liquidity,27.327269,3.0
2,42,dist_prior_day_high,location,,context,25.508331,2.0
2,42,dist_prior_day_low,location,,context,72.39298,7.0
2,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,3.85226,1.0
2,42,dist_rolling_7d_high,location,,context,151.2674,5.0
2,42,dist_local_swing,location,,context,2.16477,1.0
2,42,dist_range_mid_atr,location,,context,19.0404,1.0
2,42,dist_ma100_atr,location,,context,9.72294,1.0
2,42,pullback_depth,location,,context,6.43873,1.0
2,42,basis_pct,regime,basis,basis,1.82224,1.0
2,42,zscore_price_50,location,,context,14.08562,2.0
2,42,zscore_price_200,location,,context,141.68816,8.0
2,42,loc_ema_stack_pos_24,location,,trend,46.44452,5.0
2,42,loc_ema_stack_pos_48,location,,trend,12.319819,2.0
2,42,bollinger_band_width,regime,compression,compression,3.13887,1.0
2,42,loc_vwap_dev_z_24,location,,liquidity,21.82793,2.0
2,42,choppiness_index_20,regime,path_structure,path_structure,1.59366,1.0
2,42,loc_vwap_dev_z_48,location,,liquidity,45.81596,3.0
2,42,loc_range_pos_48,location,,context,23.9659,1.0
2,42,compression_score,regime,volatility_term_structure,volatility_term_structure,2.735142,3.0
2,42,loc_prior_bar_pos_24,location,,context,1.75548,1.0
2,42,direction_entropy_20,regime,path_structure,path_structure,23.9624,3.0
2,42,loc_swing_range_pos_24,location,,context,13.759649,3.0
2,42,dist_ema_fast,regime,trend,trend,51.08742,5.0
2,42,loc_swing_range_pos_48,location,,context,25.220215,5.0
2,42,efficiency_ratio_20,regime,path_structure,path_structure,2.33514,1.0
2,42,loc_session_pos_24,location,,context,6.18998,1.0
2,42,ema20_slope_5h,regime,trend,trend,9.04067,1.0
2,42,loc_session_pos_48,location,,context,4.950504,2.0
2,42,ema50_slope,regime,trend,trend,80.11969,7.0
2,42,ema_slope_norm,regime,trend,trend,7.56156,1.0
2,42,loc_initial_balance_pos_48,location,,context,12.069611,2.0
2,42,mark_index_basis,regime,mark_index,mark_index,90.72266,5.0
2,42,loc_prev_day_range_pos_24,location,,context,10.23019,2.0
2,42,loc_prev_week_range_pos_24,location,,context,3.05285,1.0
2,42,loc_prev_week_range_pos_48,location,,context,25.714684,5.0
2,42,market_breadth_4h,regime,cross_sectional,cross_sectional,4.64359,1.0
2,42,loc_bb_channel_pos_24,location,,compression,21.883345,4.0
2,42,loc_bb_channel_pos_48,location,,compression,28.398832,4.0
2,42,loc_pullback_depth_24,location,,path_structure,3.83058,1.0
2,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,451.0417,11.0
2,42,loc_pullback_depth_48,location,,path_structure,18.1851,3.0
2,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,1.6085349,2.0
2,42,ob_spread_z_24h,regime,orderbook,orderbook,10.45995,3.0
2,42,bars_in_high_vol_state_log_norm,location,,context,11.04898,3.0
2,42,perp_index_basis,regime,mark_index,mark_index,37.690838,2.0
2,42,premium_index,regime,mark_index,mark_index,38.72238,3.0
2,42,premium_index_mom_8h,regime,mark_index,mark_index,0.548534,1.0
2,42,prior_range,regime,context,context,212.46425,6.0
2,42,prior_volatility,regime,context,context,132.36499,7.0
2,42,range_24h_pct,regime,compression,compression,590.9183,17.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,22.078955,4.0
2,42,realized_volatility_24h,regime,volatility,volatility,9.37367,2.0
2,42,rolling_range_20,regime,compression,compression,8.13549,2.0
2,42,rv_24h,regime,volatility,volatility,7.37595,2.0
2,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,2.14233,2.0
2,42,trend_acceleration,regime,trend,trend,37.66294,4.0
2,42,true_range_percentile,regime,volatility,volatility,17.0993,2.0
2,42,volatility_ratio_short_long,regime,volatility,volatility,2.7965271,2.0
2,42,volume_autocorr_48,regime,liquidity,liquidity,11.895307,2.0
2,42,volume_percentile,regime,liquidity,liquidity,1.34787,1.0
2,42,volume_trend_48,regime,liquidity,liquidity,2.35675,1.0
2,42,volume_zscore_48h,regime,liquidity,liquidity,13.58085,3.0
2,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,88.2651,4.0
2,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,348.3956,11.0
2,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,72.19594,4.0
3,42,dist_ema200_atr,location,,context,19.5098,1.0
3,42,dist_vwap_atr,location,,context,29.1237,1.0
3,42,distance_to_ema,location,,context,3.53861,1.0
3,42,zscore_price_200,location,,context,8.15376,1.0
3,42,direction_entropy_20,regime,path_structure,path_structure,19.4085,2.0
3,42,loc_prev_week_range_pos_24,location,,context,16.96531,2.0
3,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,15.3355,1.0
3,42,ob_spread_z_24h,regime,orderbook,orderbook,5.51018,1.0
3,42,premium_index_z,regime,mark_index,mark_index,0.347563,1.0
3,42,prior_range,regime,context,context,101.83307,4.0
3,42,range_24h_pct,regime,compression,compression,31.8967,1.0
3,42,trend_acceleration,regime,trend,trend,18.66597,2.0
3,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,10.5874,1.0
4,42,dist_ema20_atr,location,,context,21.588856,6.0
4,42,dist_ema50_atr,location,,context,72.02148,9.0
4,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,85.199585,15.0
4,42,dist_ema200_atr,location,,context,154.15862,21.0
4,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,12.925483,6.0
4,42,dist_vwap_atr,location,,context,14.809152,5.0
4,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,11.26713,2.0
4,42,dist_weekly_vwap,location,,context,292.569,15.0
4,42,amihud_illiq,regime,liquidity,liquidity,33.166985,13.0
4,42,dist_prior_day_high,location,,context,111.34028,11.0
4,42,dist_prior_day_low,location,,context,119.66147,15.0
4,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,26.96715,6.0
4,42,dist_rolling_7d_high,location,,context,292.85947,22.0
4,42,atr_percentile,regime,compression,compression,6.331336,3.0
4,42,dist_local_swing,location,,context,4.76783,3.0
4,42,dist_range_mid_atr,location,,context,9.43691,3.0
4,42,basis_mom_4h,regime,basis,basis,0.468112,1.0
4,42,dist_ma100_atr,location,,context,56.114826,11.0
4,42,distance_to_ema,location,,context,36.04608,6.0
4,42,basis_mom_w,regime,basis,basis,0.410285,1.0
4,42,pullback_depth,location,,context,15.648251,5.0
4,42,basis_pct,regime,basis,basis,3.96941,2.0
4,42,zscore_price_50,location,,context,7.5231404,4.0
4,42,basis_pct_z,regime,basis,basis,1.73803,1.0
4,42,zscore_price_200,location,,context,196.09381,20.0
4,42,loc_ema_stack_pos_24,location,,trend,29.045382,8.0
4,42,basis_vol,regime,basis,basis,8.53542,4.0
4,42,loc_ema_stack_pos_48,location,,trend,57.039486,9.0
4,42,bollinger_band_width,regime,compression,compression,8.548718,4.0
4,42,loc_vwap_dev_z_24,location,,liquidity,32.325325,8.0
4,42,choppiness_index_20,regime,path_structure,path_structure,77.89192,19.0
4,42,loc_vwap_dev_z_48,location,,liquidity,43.86301,8.0
4,42,loc_range_pos_24,location,,context,18.301264,5.0
4,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,63.82689,10.0
4,42,loc_range_pos_48,location,,context,33.178005,5.0
4,42,compression_score,regime,volatility_term_structure,volatility_term_structure,41.455364,10.0
4,42,cs_rank_ret_24h,regime,cross_sectional,cross_sectional,2.775256,5.0
4,42,loc_prior_bar_pos_48,location,,context,10.600189,6.0
4,42,direction_entropy_20,regime,path_structure,path_structure,71.67259,14.0
4,42,loc_swing_range_pos_24,location,,context,14.135469,3.0
4,42,dist_ema_fast,regime,trend,trend,24.324203,4.0
4,42,loc_swing_range_pos_48,location,,context,10.22427,2.0
4,42,efficiency_ratio_20,regime,path_structure,path_structure,23.226427,7.0
4,42,loc_session_pos_24,location,,context,18.658436,7.0
4,42,ema20_slope_5h,regime,trend,trend,27.644773,7.0
4,42,loc_session_pos_48,location,,context,6.62564,2.0
4,42,ema50_slope,regime,trend,trend,45.928104,7.0
4,42,loc_initial_balance_pos_24,location,,context,15.0540495,3.0
4,42,ema_slope_norm,regime,trend,trend,11.112059,5.0
4,42,loc_initial_balance_pos_48,location,,context,28.296501,5.0
4,42,mark_index_basis,regime,mark_index,mark_index,35.180115,7.0
4,42,loc_prev_day_range_pos_24,location,,context,10.099311,5.0
4,42,mark_index_basis_z,regime,mark_index,mark_index,15.443411,6.0
4,42,loc_prev_day_range_pos_48,location,,context,24.67289,3.0
4,42,mark_perp_dislocation,regime,mark_index,mark_index,12.351657,4.0
4,42,loc_prev_week_range_pos_24,location,,context,115.40531,9.0
4,42,loc_prev_week_range_pos_48,location,,context,24.443533,6.0
4,42,market_breadth_4h,regime,cross_sectional,cross_sectional,27.563,1.0
4,42,loc_bb_channel_pos_24,location,,compression,15.32979,2.0
4,42,loc_bb_channel_pos_48,location,,compression,4.98975,2.0
4,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,63.74688,8.0
4,42,loc_pullback_depth_24,location,,path_structure,13.73456,4.0
4,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,763.24756,39.0
4,42,loc_pullback_depth_48,location,,path_structure,43.77013,9.0
4,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,20.636738,5.0
4,42,loc_pivot_ladder_pos_24,location,,context,23.360813,7.0
4,42,ob_spread_z_24h,regime,orderbook,orderbook,47.8227,5.0
4,42,loc_pivot_ladder_pos_48,location,,context,11.156475,3.0
4,42,bars_in_high_vol_state_log_norm,location,,context,87.96983,19.0
4,42,perp_index_basis,regime,mark_index,mark_index,11.34622,3.0
4,42,perp_index_basis_z,regime,mark_index,mark_index,22.75941,7.0
4,42,premium_index,regime,mark_index,mark_index,15.58204,3.0
4,42,premium_index_mom_8h,regime,mark_index,mark_index,3.0295181,3.0
4,42,premium_index_z,regime,mark_index,mark_index,22.15528,10.0
4,42,prior_range,regime,context,context,256.4222,20.0
4,42,prior_volatility,regime,context,context,163.64734,15.0
4,42,range_24h_pct,regime,compression,compression,746.9549,46.0
4,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,138.01814,18.0
4,42,realized_volatility_24h,regime,volatility,volatility,36.344696,10.0
4,42,return_autocorr_48,regime,momentum,momentum,40.30001,14.0
4,42,rolling_range_20,regime,compression,compression,25.743917,9.0
4,42,rv_24h,regime,volatility,volatility,59.334522,13.0
4,42,spectral_entropy_ret_24,regime,path_structure,path_structure,14.8126,4.0
4,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,15.16219,2.0
4,42,trend_acceleration,regime,trend,trend,38.041096,11.0
4,42,true_range_percentile,regime,volatility,volatility,222.04572,12.0
4,42,variance_ratio_10_48,regime,volatility,volatility,51.0842,10.0
4,42,volatility_ratio_short_long,regime,volatility,volatility,21.397589,6.0
4,42,volume_autocorr_48,regime,liquidity,liquidity,118.26181,17.0
4,42,volume_entropy_24,regime,liquidity,liquidity,10.36252,4.0
4,42,volume_percentile,regime,liquidity,liquidity,2.9471898,2.0
4,42,volume_trend_48,regime,liquidity,liquidity,5.50603,1.0
4,42,volume_zscore_48h,regime,liquidity,liquidity,75.44229,12.0
4,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,224.3143,22.0
4,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,164.37395,18.0
4,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,187.94075,20.0
