group,strategy_id,rank_col,selection_type,band_lo,band_hi,row_count,rank_min,rank_max,net_hit_rate,gross_hit_rate,mean_net_return,median_net_return,p10_net_return,p90_net_return,mean_gross_return,median_gross_return,mean_entry_adverse_bps
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.85,0.9,1329,0.8500189195482594,0.8999665269530795,0.5605718585402558,0.5680963130173062,0.029594922560862318,0.009251273589518199,-0.008368592466636664,0.08252716282875945,0.03162654918700084,0.011262536382463854,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.85,1.0,3191,0.8500189195482594,0.9889611712655723,0.6048260733312442,0.6126606079598872,0.0327633979441068,0.015824927019589274,-0.008186134030209905,0.08652160543469145,0.034798196274483835,0.017842770126812534,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.9,0.9500000000000001,1132,0.9000320176970543,0.949972348352544,0.6201413427561837,0.6289752650176679,0.03317914689779199,0.017055602812525897,-0.008135759718387685,0.08652160685529958,0.035214361459082376,0.0190746778649641,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.9,1.0,1862,0.9000320176970543,0.9889611712655723,0.6364124597207304,0.644468313641246,0.03502489299476841,0.02109192380035627,-0.008135759654322658,0.0915341879687145,0.03706195512478723,0.023115038797332406,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.95,1.0,730,0.9500742228431714,0.9889611712655723,0.6616438356164384,0.6684931506849315,0.03788706365473733,0.03277275469312104,-0.008135759252459244,0.119083288991387,0.039926990781743235,0.0348075625883585,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.95,1.0,730,0.9500742228431714,0.9889611712655723,0.6616438356164384,0.6684931506849315,0.03788706365473733,0.03277275469312104,-0.008135759252459244,0.119083288991387,0.039926990781743235,0.0348075625883585,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.0,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.05,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.1,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.15,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.2,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.25,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.3,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.35,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.4,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.45,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.5,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.55,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.6,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.65,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.7,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.75,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.8,0.8500000000000001,896,0.8000203748981255,0.8499970893002677,0.7020089285714286,0.7020089285714286,0.03357491451407056,0.02286291242979429,-0.00700291464471405,0.08630154740750742,0.03561052509795719,0.024887800047677586,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.8,1.0,2747,0.8000203748981255,0.9913188380486669,0.6905715325809975,0.6905715325809975,0.03668585309837327,0.027291157351449123,-0.006842560045492968,0.09387199260935267,0.03872457772584721,0.02932047741211171,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.85,0.9,922,0.850120794038887,0.899879205961113,0.7234273318872018,0.7234273318872018,0.03854111063550003,0.030051250134969607,-0.006655755532745829,0.09413884534118064,0.04058169235855281,0.03208333329040264,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.85,1.0,1851,0.850120794038887,0.9913188380486669,0.6850351161534306,0.6850351161534306,0.038191742332049784,0.02877156775007436,-0.0068394637686829745,0.09851768900938601,0.04023197435177344,0.030802369416526573,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.9,0.9500000000000001,673,0.9000465711957154,0.9499941786005356,0.6285289747399703,0.6285289747399703,0.03581360495182124,0.025219526251043237,-0.007527851698285327,0.09851768388023209,0.03785145643208586,0.027246772554313826,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.9,1.0,929,0.9000465711957154,0.9913188380486669,0.6469321851453176,0.6469321851453176,0.037845006513124994,0.0273813686490031,-0.0069866590554816385,0.10134779855739498,0.03988489146452847,0.029410778640974206,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.95,1.0,256,0.9500160088485272,0.9913188380486669,0.6953125,0.6953125,0.0431853707738962,0.038475086807101766,-0.006210191848651882,0.10134780091990298,0.04523060153028581,0.04051560201939185,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.95,1.0,256,0.9500160088485272,0.9913188380486669,0.6953125,0.6953125,0.0431853707738962,0.038475086807101766,-0.006210191848651882,0.10134780091990298,0.04523060153028581,0.04051560201939185,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.0,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.05,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.1,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.15,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.2,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.25,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.3,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.35,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.4,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.45,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.5,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.55,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.6,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.65,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.7,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.75,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.8,0.8500000000000001,195,0.8005079171032716,0.84975695657236,0.676923076923077,0.676923076923077,0.016838548933977144,0.0131671943196274,-0.021202917844434593,0.05845089591624059,0.018857406455644342,0.015182376330332254,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.8,1.0,474,0.8005079171032716,0.9844059261846548,0.7383966244725738,0.7383966244725738,0.019461563858711048,0.017280594808714436,-0.02118148140407085,0.055747551520865,0.021483047004367508,0.019299894452718788,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.85,0.9,123,0.8502444987775061,0.8998282687157992,0.7804878048780488,0.7804878048780488,0.023292007569287957,0.019721553054765643,-0.021234119532092702,0.05639826340008455,0.02531732504879045,0.021743297055905726,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.85,1.0,279,0.8502444987775061,0.9844059261846548,0.7813620071684588,0.7813620071684588,0.021294853859869158,0.0187420384436523,-0.021123128640473537,0.05408017379304144,0.0233181721190665,0.02076280149447133,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.9,0.9500000000000001,107,0.9002139364303179,0.9496958318779835,0.7570093457943925,0.7570093457943925,0.018890601444156385,0.018355471796149603,-0.021181481823120886,0.04770498460079608,0.020911512965930783,0.020375848143320937,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.9,1.0,156,0.9002139364303179,0.9844059261846548,0.782051282051282,0.782051282051282,0.01972017497359665,0.018355472754301348,-0.02112312858498234,0.04770498392473424,0.021741916924476464,0.020375848289297685,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.95,1.0,49,0.950445337059029,0.9844059261846548,0.8367346938775511,0.8367346938775511,0.02153169268074171,0.019075491008973506,-0.021123127317091584,0.04486647066719558,0.023555248017627227,0.021096587226037092,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.95,1.0,49,0.950445337059029,0.9844059261846548,0.8367346938775511,0.8367346938775511,0.02153169268074171,0.019075491008973506,-0.021123127317091584,0.04486647066719558,0.023555248017627227,0.021096587226037092,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.0,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.05,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.1,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.15,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.2,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.25,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.3,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.35,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.4,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.45,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.5,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.55,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.6,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.65,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.7,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.75,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,local_band,0.8,0.8500000000000001,6871,0.8000058213994644,0.8499970893002677,0.5740066948042497,0.5834667442875855,0.022139007813369804,0.007994277345855177,-0.009563112756856623,0.07158683630970004,0.024163171092201206,0.010004281969204536,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.8,1.0,27485,0.8000058213994644,1.0,0.610187374931781,0.6192468619246861,0.027679988975161336,0.013649866481683426,-0.008618014470966594,0.08178677482214902,0.029709698768633684,0.015665531899645917,
global,__global__,normalized_rank_score,local_band,0.85,0.9,6871,0.8500043660495983,0.8999956339504017,0.612429049628875,0.621161402998108,0.027016002111549604,0.013656773185001745,-0.009143975993511846,0.08086730595417445,0.029045047224882794,0.015672445883983036,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.85,1.0,20614,0.8500043660495983,1.0,0.6222470165906665,0.6311729892306199,0.029526893096761677,0.015667131725367094,-0.008359827558883903,0.08259969082641586,0.03155845163875921,0.017684817200979183,
global,__global__,normalized_rank_score,local_band,0.9,0.9500000000000001,6871,0.9000029106997323,0.9499941786005356,0.624072187454519,0.6316402270411876,0.02926093411287654,0.015307480281555716,-0.008517740352539901,0.08252716454273558,0.031292226451167374,0.017324805602643156,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.9,1.0,13743,0.9000029106997323,1.0,0.6271556428727352,0.636178418103762,0.030782247237734695,0.0167863416618827,-0.008178155662689842,0.08579059093586826,0.03281506240262044,0.01880514662925585,
global,__global__,normalized_rank_score,local_band,0.95,1.0,6872,0.9500014553498661,1.0,0.6302386495925495,0.6407159487776485,0.032303338984082254,0.019794150227033458,-0.007818979798520906,0.09381380359989448,0.03433767675396416,0.021815966424556056,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.95,1.0,6872,0.9500014553498661,1.0,0.6302386495925495,0.6407159487776485,0.032303338984082254,0.019794150227033458,-0.007818979798520906,0.09381380359989448,0.03433767675396416,0.021815966424556056,
strategy,long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,normalized_rank_score,cumulative_at_or_above,0.0,1.0,4795,0.8000349283967866,0.9954083711724299,0.6909280500521376,0.7051094890510949,0.029254609060468534,0.018410253407835347,-0.012144748263675401,0.08259968706612039,0.03128589505368996,0.020430684060896306,
strategy,long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,normalized_rank_score,cumulative_at_or_above,0.05,1.0,4795,0.8000349283967866,0.9954083711724299,0.6909280500521376,0.7051094890510949,0.029254609060468534,0.018410253407835347,-0.012144748263675401,0.08259968706612039,0.03128589505368996,0.020430684060896306,
strategy,long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,normalized_rank_score,cumulative_at_or_above,0.1,1.0,4795,0.8000349283967866,0.9954083711724299,0.6909280500521376,0.7051094890510949,0.029254609060468534,0.018410253407835347,-0.012144748263675401,0.08259968706612039,0.03128589505368996,0.020430684060896306,
strategy,long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,normalized_rank_score,cumulative_at_or_above,0.15,1.0,4795,0.8000349283967866,0.9954083711724299,0.6909280500521376,0.7051094890510949,0.029254609060468534,0.018410253407835347,-0.012144748263675401,0.08259968706612039,0.03128589505368996,0.020430684060896306,
strategy,long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,normalized_rank_score,cumulative_at_or_above,0.2,1.0,4795,0.8000349283967866,0.9954083711724299,0.6909280500521376,0.7051094890510949,0.029254609060468534,0.018410253407835347,-0.012144748263675401,0.08259968706612039,0.03128589505368996,0.020430684060896306,
strategy,long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,normalized_rank_score,cumulative_at_or_above,0.25,1.0,4795,0.8000349283967866,0.9954083711724299,0.6909280500521376,0.7051094890510949,0.029254609060468534,0.018410253407835347,-0.012144748263675401,0.08259968706612039,0.03128589505368996,0.020430684060896306,
strategy,long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,normalized_rank_score,cumulative_at_or_above,0.3,1.0,4795,0.8000349283967866,0.9954083711724299,0.6909280500521376,0.7051094890510949,0.029254609060468534,0.018410253407835347,-0.012144748263675401,0.08259968706612039,0.03128589505368996,0.020430684060896306,
strategy,long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,normalized_rank_score,cumulative_at_or_above,0.35,1.0,4795,0.8000349283967866,0.9954083711724299,0.6909280500521376,0.7051094890510949,0.029254609060468534,0.018410253407835347,-0.012144748263675401,0.08259968706612039,0.03128589505368996,0.020430684060896306,
