feature_name,group,usage_count
rolling_range_20,regime,39
coherence_24_ts_resid,regime,38
ob_pressure_mkt_resid,regime,38
ema50_slope,regime,36
dist_ema50_atr,location,36
oi_value_z_30d,regime,35
funding_1d_chg_ts_resid,regime,34
volume_entropy_24,regime,34
prior_range,regime,34
oi_value_log_1d_robust_z,regime,33
dist_oiw_intensity_96h_atr,regime,32
asset_funding_rate_mean_3d,regime,32
loc_prior_bar_pos_24,location,32
oiw_pos_delta_entry_dist_14d_atr,location,31
ret4h_bench_resid,regime,30
funding_rate,regime,30
funding_mean_15d_robust_z,regime,29
loc_bb_channel_pos_48,location,28
loc_pullback_depth_48,location,28
volume_trend_48,regime,28
amihud_z,regime,27
loc_prior_bar_pos_48,location,26
loc_initial_balance_pos_24,location,26
oi_1d_x_funding_1d_chg,regime,26
ema_slope_norm,regime,25
symbol_minus_mkt_ret_24h,regime,25
oi_chg_8h_robust_z_peer_resid,regime,25
oi_value_pct_90d,regime,24
loc_initial_balance_pos_48,location,24
abs_ret_per_oi_z_24h,regime,24
oi_7d_chg_z,regime,23
oi_to_volume_7d_z_180d,regime,23
bollinger_band_width,regime,23
funding_per_hour,regime,22
loc_prev_week_range_pos_48,location,22
fund_high_neg_mom_self_z_10h,regime,22
asset_minus_mkt_oi_7d,regime,22
funding_vol_7d_robust_z,regime,22
oi_value_3d_chg_z_90d,regime,21
oiw_pos_delta_entry_dist_1d_atr,location,20
fund_high_neg_mom_self_z_5h,regime,20
efficiency_ratio_20,regime,20
ema20_slope_5h,regime,20
choppiness_index_20,regime,20
asset_mom_minus_basket_mom_4h,regime,20
carry_adj_short_ret_self_z_5h,regime,20
dist_ema_fast,regime,19
log_oi_to_volume_7d,regime,19
funding_vol_10d_robust_z,regime,19
asset_minus_mkt_oi_1d_z_90d,regime,19
ob_depth_z_25bps,regime,19
atr_expansion_ts_resid,regime,19
funding_vol_15d_robust_z,regime,19
price_x_oi_3d,regime,19
oi_value_7d_chg_z_180d,regime,18
cs_rank_ret_24h,regime,18
compression_ratio,regime,18
dist_range_mid_atr,location,18
dist_funding_pressure_price_12h_atr,regime,18
loc_pullback_depth_24,location,17
oiw_pos_delta_entry_dist_7d_atr,location,17
xasset_ob_liquidity_peer_resid,regime,16
loc_bb_channel_pos_24,location,16
oi_3d_chg_z,regime,16
ret24h_peer_resid,regime,16
oi_chg_4h,regime,15
oi_vol_15d_robust_z,regime,15
oi_rank,regime,15
amihud_illiq,regime,15
cs_rank_oi_value_z_30d,regime,15
oi_trend_7d_robust_z,regime,15
asset_funding_rate_mean_7d,regime,15
tail_asymmetry_q90_q10_atr_norm,regime,14
asset_minus_mkt_oi_7d_ts_resid,regime,14
excess_6h_ts_resid,regime,14
ob_depth_usd_l20_z,regime,14
dist_ema20_atr,location,13
atr_compression_ratio,regime,13
dist_oiw_z_delta_12h_atr,regime,13
price_x_oi_1d,regime,13
ob_spread_z_24h,regime,13
xasset_funding_peer_resid,regime,12
oi_value_7d_chg_z_90d,regime,12
range_per_funding_abs_z_24h,regime,12
loc_ema_stack_pos_48,location,12
distance_to_ema,location,12
asset_minus_mkt_oi_1d_ts_resid,regime,12
range_expansion_ratio,regime,12
dist_ema_fast_mkt_resid,regime,12
loc_range_pos_24,location,12
oi_chg_z_2h,regime,12
oi_chg_8h,regime,11
oiw_intensity_entry_dist_1d_atr,location,11
loc_prev_day_range_pos_48,location,11
funding_crowded_mom_exhaustion_self_z_10h,regime,11
donchian_zone_1d_atr,regime,10
oiw_intensity_entry_dist_7d_atr,location,10
funding_abs_z,regime,10
oi_vel_2h,regime,10
asset_minus_mkt_oi_1d,regime,10
true_range_percentile,regime,10
oi_chg_z_4h,regime,9
xasset_asset_minus_basket_fund_z,regime,9
funding_per_hour_z,regime,9
funding_rank_30d,regime,9
up_down_return_mass_ratio_tanh,regime,9
amihud_z_peer_resid,regime,9
volatility_ratio_short_long,regime,9
xasset_asset_minus_mkt_funding,regime,9
oi_chg_8h_robust_z,regime,9
cs_rank_oi_chg_1d_z_90d,regime,9
loc_pivot_ladder_pos_48,location,9
oi_vol_7d_robust_z,regime,9
dist_prior_day_low,location,8
oi_1d_x_funding,regime,8
spectral_entropy_ret_24,regime,8
oi_3d_x_funding_1d_chg,regime,8
funding_mom_2h,regime,8
oi_chg_2h,regime,8
funding_per_hour_mkt_resid,regime,8
volume_percentile,regime,8
oi_value_log_7d_robust_z,regime,7
oi_z,regime,7
dist_ma100_atr,location,7
volume_zscore_48h,regime,7
crowded_long_1d,regime,7
ob_spread_mkt_resid,regime,7
oi_7d_x_funding_1d_chg,regime,7
oi_7d_x_funding,regime,6
asset_minus_mkt_oi_7d_peer_resid,regime,6
asset_funding_trend_alignment,regime,6
oi_vol_10d_robust_z,regime,6
loc_pivot_ladder_pos_24,location,6
oi_vel_4h,regime,6
funding_mom_w,regime,6
liquidity_ratio_peer_resid,regime,6
loc_ema_stack_pos_24,location,6
exh_qual_surprise,regime,6
vol_z_peer_resid,regime,6
fund_rate_z_14d,regime,5
ob_depth_mkt_resid,regime,5
asset_funding_z,regime,5
oi_3d_x_funding,regime,5
oi_value_z_90d,regime,5
grind_score_surprise,regime,5
ob_depth_z_10bps,regime,5
spike_score_surprise,regime,5
oi_vel_8h,regime,5
oi_expansion_compression_balance_24h,regime,5
funding_z,regime,5
path_efficiency_24,regime,4
rvol_z_peer_resid,regime,4
oi_expansion_compression_balance_96h,regime,4
oiw_z_delta_entry_dist_1d_atr,location,4
leverage_build,regime,4
loc_prev_day_range_pos_24,location,4
xasset_funding_ts_resid,regime,4
dist_oiw_signed_delta_12h_atr,regime,4
funding_1d_chg_peer_resid,regime,3
volume_autocorr_48,regime,3
volume_price_corr_ts_resid,regime,2
oi_trend_15d_robust_z,regime,2
flow_persistence_ts_resid,regime,2
funding_mom_4h,regime,2
funding_mom_8h,regime,2
leverage_build_score,regime,2
xasset_ob_liquidity_ts_resid,regime,2
crowded_short_3d,regime,2
overext_surprise,regime,2
crowded_short_1d,regime,1
crowded_long_7d,regime,1
oi_chg_z_8h,regime,1
