canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,preset,preset,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,preset,preset,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(dist_rolling_7d_high<=0.22671711)|(asset_ret_vs_universe_48h<=-0.7878806&mark_perp_dislocation>-0.0040224795&ret24h_peer_resid<=1.3912214),*,dist_rolling_7d_high<=0.22671711,asset_ret_vs_universe_48h<=-0.7878806&mark_perp_dislocation>-0.0040224795&ret24h_peer_resid<=1.3912214,0.004445432161446661,0.004445432161446661,0.0013152094505461858,0.02228958671912551,0.14162435724458436,0.0296759119067078,1.0,1.0,0.6012024048096193,1624,,,0.07640104802557274,0.0720778778969801,0.08090903224812598,0.08523220237671862,,1.0,0.0732506546383051,1.0829655880105142,0.5,0.14653199072927237,-0.0021671390608388914,0.4260731302201748,0.2647078195228204,0.8647261606327161,0.019141192944843243,12.0,0.999329299739067,0.9998878263912027,0.999329299739067,0.38338090132973,0.01,0.14556913445146322,0.14556913445146322,9.012436616420801e-05,0.004355307795282453,4,1,1,4,4,stage_a_context,,long,4-way,True,,production,production,production,production,0.10826666666666666,0.0732506546383051,-0.0021671390608388914,0.03300809860229492,1.0,primary_target,0,,0.9069035994303276,,0.5891523578465893,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004445432161446661, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1624, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000021024026363,production,production,production,production,False,False,0.1,1.000021024026363,0.10875370054110256,1.0,0.006467921723353219,0.0036074959735522905,0.017375084703542487,4,0.8647261606327161,within_leaf_future_edge,0.287871749172478,
(*)|(*)|(asset_atr_level_pct<=0.49652538&mark_vs_perp_bps>0.61329788&up_down_semivol_ratio_tanh>0.7309866),*,*,asset_atr_level_pct<=0.49652538&mark_vs_perp_bps>0.61329788&up_down_semivol_ratio_tanh>0.7309866,0.006069688592106104,0.006069688592106104,0.002253454894417529,0.021117074880748987,0.10391108237763286,0.010266573805801121,1.0,1.0,0.509,990,,,0.08687076939526327,0.06965283939875028,0.08399148213217396,0.10120941212868695,,1.0,0.0726116850746728,1.851498516803973,1.0,0.19652576930820942,-0.00280610862447119,1.4475740045309067,0.3018989079116572,0.8474648524048985,0.0058889407800131474,12.0,0.999329299739067,0.9945341794416032,0.999329299739067,0.11858512828378293,0.01,0.1013044287993687,0.1013044287993687,7.031131971253809e-05,0.005999377272393566,4,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,production,production,production,0.0862,0.0726116850746728,-0.00280610862447119,0.09967780113220215,1.0,primary_target,0,,0.8819020613147439,,0.5983614842838679,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006069688592106104, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 990, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6562501627658219,production,production,production,production,False,False,0.3,0.6562501627658219,0.13626561171755003,1.0,0.008146402315443061,0.005114051331792896,-0.006755696239867007,4,0.8474648524048985,within_leaf_future_edge,0.3615110342050208,
(*)|(*)|(abs_ret_per_oi_z_24h<=-0.40831882&asset_atr_level_pct<=0.43537179&mark_vs_perp_bps>-0.58867919),*,*,abs_ret_per_oi_z_24h<=-0.40831882&asset_atr_level_pct<=0.43537179&mark_vs_perp_bps>-0.58867919,0.00528057012706995,0.00528057012706995,0.0021922300017948844,0.019942060578614473,0.1284676935761937,0.028314578556533715,1.0,1.0,0.511,1161,,,0.08750496297615601,0.0815701417988636,0.09237476321493493,0.09830958439222731,,1.0,0.10615710079947056,2.3676335032161946,1.0,0.2574074734002352,0.03073930710032658,1.2446820884943008,0.2902932081491004,0.8485677263408621,0.002449079061207814,12.0,0.999329299739067,0.9809470260677432,0.999329299739067,0.01,0.01,0.08629442874347742,0.08629442874347742,7.000420871455843e-05,0.005210565918355392,4,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,production,production,production,0.0816,0.10615710079947056,0.03073930710032658,0.12731695175170898,1.0,primary_target,0,,0.9805809159733152,,0.6042743358851871,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00528057012706995, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1161, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000100706525548,production,production,production,production,False,False,0.3,1.0000100706525548,0.17258015025082585,1.0,0.008940591850762115,0.0056755691017851065,-0.0021526024106872793,4,0.8485677263408621,within_leaf_future_edge,0.5501174854474095,
(*)|(dist_prior_day_high<=0.076493554)|(mark_perp_dislocation>0.0023546764&ob_imbalance_mkt_resid<=-0.0020861626),*,dist_prior_day_high<=0.076493554,mark_perp_dislocation>0.0023546764&ob_imbalance_mkt_resid<=-0.0020861626,0.006815177039243281,0.006815177039243281,0.0009153704900845415,0.02164022484794259,0.1492645491342478,0.020548921893854686,1.0,1.0,0.6656656656656657,1420,,,0.12491726307411337,0.1206592137209607,0.1281441017273108,0.1324021510804635,,1.0,0.05209070394398758,0.9246821865645548,0.5,0.12729682121425867,-0.02332708975515641,0.31628919765353203,0.2791201745945633,0.9305618694829632,0.04450470071205526,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.8912946653748561,0.01,0.08410384691881903,0.08410384691881903,7.020606892064091e-05,0.00674497097032264,4,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.11966666666666667,0.05209070394398758,-0.02332708975515641,0.0730738639831543,1.0,primary_target,0,,0.8641185248482122,,0.621681780323822,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006815177039243281, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1420, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000306413300963,production,production,production,production,False,False,0.3,1.0000306413300963,0.17656633773406977,1.0,0.010155202240720185,0.0060428827935071604,0.05435262423418047,4,0.9305618694829632,within_leaf_future_edge,0.024064628063825793,
(*)|(dist_prior_day_high<=0.056761704)|(asset_minus_universe_median_ret_48h<=-0.16337205&asset_mom_minus_basket_mom_24h<=-0.76097637&mark_vs_perp_bps>1.9200878),*,dist_prior_day_high<=0.056761704,asset_minus_universe_median_ret_48h<=-0.16337205&asset_mom_minus_basket_mom_24h<=-0.76097637&mark_vs_perp_bps>1.9200878,0.005647523095831275,0.005647523095831275,0.0019565819805358667,0.021629744209349155,0.138122412113035,0.02561035163193285,1.0,1.0,0.688376753507014,1578,,,0.09902895958333371,0.08802704103214805,0.09096289254850096,0.10196481109968661,,1.0,0.049959082287324624,0.8323520662594946,0.75,0.11844694873434491,-0.025458711411819362,0.000601649284362793,0.28630419037357174,0.8899327418278963,0.03758269713131998,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.752667851431496,0.01,0.080664632062141,0.080664632062141,9.007748896484896e-05,0.005557445606866426,4,1,1,4,4,stage_a_context,,long,4-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.11293333333333333,0.049959082287324624,-0.025458711411819362,0.03637528419494629,1.0,primary_target,0,,0.9265144921670039,,0.6167144593204182,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005647523095831275, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1578, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000190465171612,production,production,production,production,False,False,0.1,1.0000190465171612,0.14556585003008107,1.0,0.007417131931690558,0.004385834205442104,0.03010182118686508,4,0.8899327418278963,within_leaf_future_edge,0.024895806616790427,
(*)|(dist_rolling_7d_high<=0.23624422)|(mark_perp_dislocation>0.0023546764&ob_pressure_mkt_resid<=-2.5011921),*,dist_rolling_7d_high<=0.23624422,mark_perp_dislocation>0.0023546764&ob_pressure_mkt_resid<=-2.5011921,0.006761457305401564,0.006761457305401564,0.0010544469812212962,0.022138238418847322,0.1493852709691927,0.016202562466003875,1.0,1.0,0.64,1298,,,0.1235208871625042,0.12120647125370279,0.1277863338842465,0.13010074979304792,,1.0,0.04090379341491243,0.6120375720940623,0.5,0.09596449881792068,-0.03451400028423155,0.2517646998167038,0.11926021253652544,0.9338009757240944,0.04545710839991403,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.9103685132576389,0.01,0.07759861109291351,0.07759861109291351,7.020812450408433e-05,0.006691249180897479,4,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.12813333333333332,0.04090379341491243,-0.03451400028423155,0.03497171401977539,1.0,primary_target,0,,0.8634424825725207,,0.6167912340192873,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006761457305401564, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1298, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000187487151313,production,production,production,production,False,False,0.3,1.0000187487151313,0.19331779822592146,1.0,0.01114887685847817,0.00688543121127588,0.05614452236694979,4,0.9338009757240944,within_leaf_future_edge,0.01914740645218562,
(*)|(*)|(mark_perp_dislocation>0.003421081&ob_imbalance_mkt_resid<=-0.0020861626),*,*,mark_perp_dislocation>0.003421081&ob_imbalance_mkt_resid<=-0.0020861626,0.006988197099417448,0.006988197099417448,0.0008390563571231441,0.022498474922031164,0.15279291657297056,0.024639530898207238,1.0,1.0,0.6412825651302605,1405,,,0.1281758849635002,0.12535397376803376,0.13024766734694276,0.1330695785424092,,1.0,0.02913914274724215,0.5683710913699921,0.5,0.07399573363363743,-0.04627865095190184,0.056274089962244034,0.28235589952900747,0.9277305875320723,0.043982341768821084,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.8808333942716587,0.01,0.07587972195177838,0.07587972195177838,8.532828963994364e-05,0.006902868809777504,4,1,1,2,2,stage_a_context,,long,2-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.1254,0.02913914274724215,-0.04627865095190184,0.03434622287750244,0.9553133348324709,primary_target,0,,0.5443596671913649,,0.5936171476074896,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006988197099417448, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1405, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8406264801016674,production,production,production,production,False,False,0.15,0.8406264801016674,0.18363374892951964,1.0,0.01043726097282616,0.006388209814947067,0.0522777489043985,4,0.9277305875320723,within_leaf_future_edge,0.018777750337384394,
(*)|(*)|(asset_funding_rate_mean_3d<=-0.00001266861&asset_minus_universe_median_ret_24h>-0.75538325&mark_vs_perp_bps>0.44319496&rolling_range_20<=0.78299135),*,*,asset_funding_rate_mean_3d<=-0.00001266861&asset_minus_universe_median_ret_24h>-0.75538325&mark_vs_perp_bps>0.44319496&rolling_range_20<=0.78299135,0.004297263280022889,0.004297263280022889,0.0012603772268906142,0.020591522101312876,0.10829717787272318,0.023054468287402274,1.0,1.0,0.6816816816816816,948,,,0.07228130470167077,0.05999289550460576,0.0753867383622065,0.0876751475592715,,1.0,0.026897299044147928,0.41826527630180504,0.75,0.03623641189187765,-0.04852049465499606,-0.3382688947021961,0.23744019466650823,0.8426346962494228,0.04836316298428081,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.9685680047022055,0.01,0.07520413484891722,0.07520413484891722,9.02510858403139e-05,0.004207012194182576,4,1,1,4,4,stage_a_context,,long,4-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.0848,0.026897299044147928,-0.04852049465499606,0.07773363590240479,1.0,primary_target,0,,0.9064641960872497,,0.5960116702171396,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004297263280022889, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 948, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000158321468329,production,production,production,production,False,False,0.1,1.0000158321468329,0.0869969413863338,1.0,0.00512676576470375,0.002937522765397178,0.010477910042328883,4,0.8426346962494228,within_leaf_future_edge,0.016101752917068012,
(*)|(*)|(mark_perp_dislocation>0.010430477&prior_volatility<=0.010672789),*,*,mark_perp_dislocation>0.010430477&prior_volatility<=0.010672789,0.008115316275507212,0.008115316275507212,0.0008000278783475876,0.0240218760445714,0.08217316542987782,0.00241214456880312,1.0,1.0,0.657,758,,,0.09828608856576107,0.08711505345816835,0.09429136701107287,0.10546240211866559,,1.0,0.03041011409936268,0.5451767268840773,0.75,0.057639033533632755,-0.0450076795997813,-0.1120138349942863,0.25204090565531767,0.9152710794012618,0.045105601748840415,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.9033288972635283,0.01,0.07470566023905145,0.07470566023905145,8.655901709540213e-05,0.00802875725841181,4,1,1,2,2,stage_a_context,,long,2-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.07906666666666666,0.03041011409936268,-0.0450076795997813,-0.04517924785614014,0.714770646878045,primary_target,0,,0.46016972640731574,,0.5896158821690024,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.008115316275507212, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 758, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7501630977758097,production,production,production,production,False,False,0.15,0.7501630977758097,0.21810528112573319,1.0,0.01436105257519467,0.0075670201035164175,0.04365210319273742,4,0.9152710794012618,within_leaf_future_edge,0.018750292447097958,
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000012335426&asset_minus_universe_median_ret_4h<=-0.73270839&mark_perp_dislocation>-0.003677859),*,*,asset_funding_rate_abs_mean_7d>0.000012335426&asset_minus_universe_median_ret_4h<=-0.73270839&mark_perp_dislocation>-0.003677859,0.0051823218309436925,0.0051823218309436925,0.002994303904855681,0.02439140062779188,0.1174906191439922,0.01130790600105762,1.0,1.0,0.6633266533066132,1096,,,0.08687625155716974,0.080874636067891,0.10402590097380124,0.11002751646308,,1.0,0.037064887752364856,0.5820369084046579,0.75,0.07615168020129204,-0.038352905946779134,-0.05063042789697647,0.26898147290181007,0.8770848918443038,0.03721104297050005,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.745224741701439,0.01,0.07465972170238588,0.07465972170238588,7.003947356058839e-05,0.005112282357383104,4,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.09886666666666667,0.037064887752364856,-0.038352905946779134,-0.055693864822387695,1.0,primary_target,0,,0.9579474672063562,,0.6193857247880263,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0051823218309436925, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1096, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000374049930065,production,production,production,production,False,False,0.3,1.0000374049930065,0.1418680626129341,1.0,0.010249166468025445,0.006564290415945641,0.018443813588182395,4,0.8770848918443038,within_leaf_future_edge,0.020650979803285206,
(*)|(loc_swing_range_pos_24>-0.24858992)|(direction_entropy_20<=0.37023649&mark_perp_dislocation>0.0062610754),*,loc_swing_range_pos_24>-0.24858992,direction_entropy_20<=0.37023649&mark_perp_dislocation>0.0062610754,0.0078027022536844015,0.0078027022536844015,0.0008908187572833876,0.023946388624608517,0.10325633385803164,0.01581674990249027,1.0,1.0,0.638,1026,,,0.11200189319587299,0.10113844619381859,0.10736801346806144,0.11823146047011583,,1.0,0.060510668370576295,0.9853650475060346,0.5,0.1238416014239192,-0.01490712532856769,0.19058045372366905,0.2643262144961287,0.8983330105109768,0.02963267186036809,12.0,0.999329299739067,0.9999873505704343,0.999329299739067,0.5934567302378619,0.01,0.07229755245279731,0.07229755245279731,7.033095091210536e-05,0.007732371302772296,4,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.0856,0.060510668370576295,-0.01490712532856769,-0.012042880058288574,1.0,primary_target,0,,0.8782354696049772,,0.6213813478489448,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0078027022536844015, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1026, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8084523679421641,production,production,production,production,False,False,0.3,0.8084523679421641,0.18250260725511364,1.0,0.011486758995991208,0.006137562820957143,0.03280023551306452,4,0.8983330105109768,within_leaf_future_edge,0.024016178193558713,
(*)|(*)|(mark_perp_dislocation>0.0085586375&ob_pressure_mkt_resid<=-0.00000000000000000000000000000000001),*,*,mark_perp_dislocation>0.0085586375&ob_pressure_mkt_resid<=-0.00000000000000000000000000000000001,0.008276618900708854,0.008276618900708854,0.0010463443074790317,0.02480412693694234,0.11417770781800464,0.030402803459021868,1.0,1.0,0.6776776776776777,1057,,,0.12143437942156478,0.1208301270667977,0.12901930666672684,0.12962355902149392,,1.0,0.015151839762965514,0.34032840724548186,0.5,0.027731431648135185,-0.06026595393617847,-0.05424335598945618,0.19647246088932827,0.9610762790561495,0.046551957173755036,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.9322950256463035,0.01,0.06896027015434049,0.06896027015434049,8.509955370686162e-05,0.008191519347001993,4,1,1,2,2,stage_a_context,,long,2-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.08473333333333333,0.015151839762965514,-0.06026595393617847,-0.04850637912750244,1.0,primary_target,0,,0.939395163780826,,0.6401183707998196,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.008276618900708854, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1057, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5734364284038881,production,production,production,production,False,False,0.15,0.5734364284038881,0.19722087601489832,1.0,0.011331359447671833,0.0065834060733664275,0.07442317491856233,4,0.9610762790561495,within_leaf_future_edge,0.012902499677515502,
