fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,resolved__mkt_ret_eq_24h,corr_raw__mkt_ret_eq_24h,corr_effective__mkt_ret_eq_24h,resolved__market_breadth_4h,corr_raw__market_breadth_4h,corr_effective__market_breadth_4h,resolved__market_breadth_24h,corr_raw__market_breadth_24h,corr_effective__market_breadth_24h,resolved__market_dispersion_4h,corr_raw__market_dispersion_4h,corr_effective__market_dispersion_4h,resolved__market_dispersion_24h,corr_raw__market_dispersion_24h,corr_effective__market_dispersion_24h,resolved__funding_rate_cross_asset_dispersion,corr_raw__funding_rate_cross_asset_dispersion,corr_effective__funding_rate_cross_asset_dispersion,resolved__mkt_oi_z_30d,corr_raw__mkt_oi_z_30d,corr_effective__mkt_oi_z_30d,resolved__mkt_oi_chg_z_24h,corr_raw__mkt_oi_chg_z_24h,corr_effective__mkt_oi_chg_z_24h,resolved__mkt_oi_breadth_rising_24h,corr_raw__mkt_oi_breadth_rising_24h,corr_effective__mkt_oi_breadth_rising_24h,resolved__mkt_oi_dispersion_24h,corr_raw__mkt_oi_dispersion_24h,corr_effective__mkt_oi_dispersion_24h,resolved__xasset_mkt_spread_bps,corr_raw__xasset_mkt_spread_bps,corr_effective__xasset_mkt_spread_bps,resolved__xasset_mkt_depth_z,corr_raw__xasset_mkt_depth_z,corr_effective__xasset_mkt_depth_z,resolved__xasset_mkt_ob_stress_z_24h,corr_raw__xasset_mkt_ob_stress_z_24h,corr_effective__xasset_mkt_ob_stress_z_24h,train_processed_valid_count,val_processed_valid_count
0,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.0004693865945568079,"[0.001304962266988766, -0.0004614627459859188, 0.0003203783430363755, 0.000540775896049292, -0.0004524380691118429, -0.00043016510712022956, -0.0026379415313417796, 0.007557155376283811, -0.004366028595286366, -0.06727664444424791, -0.0009640021769244624, 0.006830794534167942, 0.0010097506171703953, -0.0033417368647186067, 0.009135366625335192, 0.003082751165195047, 0.00023240538742591216, 0.001487249124018331, 0.0006423692798314276]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.47212717340072,0.9001380741596222,1.4905003905296326,1.9604505062103272,ema50_ema200_spread_atr,-0.0038635705155439393,-0.007786284104111828,atr_change_rate,-0.008242673388638376,-0.0007364119402498727,bars_in_high_vol_state_log_norm,0.027861944807465674,-0.007465379588873928,volatility_of_volatility_48,0.02639999582392486,-0.02154833127045723,trend_strength_percentile,0.016128250020122557,-0.004442056869027507,volatility_autocorr_48,0.004296035600956485,0.002970173843745392,mkt_ret_eq_24h,-0.028354684092164257,-0.015612833733470648,market_breadth_4h,-0.008714292135918487,-0.01614213813036331,market_breadth_24h,0.0010350989958974495,-0.0007499978300952982,market_dispersion_4h,-0.004666886994173322,-0.0007839843234543144,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.034360897128793,-0.021180241878480367,mkt_oi_z_30d,-0.006148891145125138,-0.007829114589493006,mkt_oi_chg_z_24h,0.004977455407928095,-0.005958724591206854,mkt_oi_breadth_rising_24h,-0.010843343603444355,-0.026445609111366144,mkt_oi_dispersion_24h,0.06041969358796067,-0.006492847032160022,xasset_mkt_spread_bps,0.058511506758544565,-0.014576825821367137,xasset_mkt_depth_z,0.06541711192520035,-0.00456705485960483,xasset_mkt_ob_stress_z_24h,0.015946562677595436,-0.015172287545341714,75000,15000
1,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",0.0015123695345223662,"[0.00022761180622478874, -0.0004712293898570379, 0.0015851832177497186, -0.0003193137752795464, -0.000283968088087239, -0.0004289945162778671, -0.0029773734150414853, 0.0038508064768222345, -0.0028795256877519717, -0.13104484656032173, 0.003106027186332371, 0.007375852188359542, 0.0006282826176387369, -0.0034255409666585136, 0.01656959722722866, 0.0003007811183599431, 0.0004975536433390362, -0.0014968240540288163, -0.001482738878354312]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4520645962230365,0.8954077064990997,1.4761123657226562,1.9582693576812744,ema50_ema200_spread_atr,-0.01866845650396755,-0.012955049959438535,atr_change_rate,-0.008891065292321622,0.00266056314580704,bars_in_high_vol_state_log_norm,0.025833680758373143,-0.007467223467717173,volatility_of_volatility_48,0.005177146467726299,-0.02138998444335034,trend_strength_percentile,0.010281035120225018,0.0017331662906160858,volatility_autocorr_48,0.004164076554237633,0.004643736304596007,mkt_ret_eq_24h,-0.041643496214019735,-0.017458802638384972,market_breadth_4h,-0.013128171678599818,-0.024710970760006407,market_breadth_24h,-0.01504890576523463,-0.011488307182329566,market_dispersion_4h,-0.014570801304379653,-0.0038996228415290055,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.02132973802986139,-0.017124253047889303,mkt_oi_z_30d,-0.019214659098645788,-0.009194973382706518,mkt_oi_chg_z_24h,0.021971100704585505,-0.017818595782257335,mkt_oi_breadth_rising_24h,0.016205998455818542,-0.03322009044784493,mkt_oi_dispersion_24h,0.01660246985792871,-0.010601344699125175,xasset_mkt_spread_bps,0.0438405550498296,-0.012108412265826913,xasset_mkt_depth_z,0.038100383777464136,-0.004096170113181671,xasset_mkt_ob_stress_z_24h,0.016392178934471743,-0.00614339132925965,75000,15000
2,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",0.001171581106932916,"[-0.0003525286901442768, -0.00037962785338897505, 0.0009433208925981436, 2.9842863287308443e-05, -0.00024011810056736105, -0.0004506714541233226, -0.001835402871125673, 0.007949558577731912, -0.014817845420683396, -0.0683512687114611, 0.002406133346422263, 0.004534826460584768, 0.0014997033513542177, -0.004314910570123025, 0.01955293988755805, -0.0006647835343569813, 0.00025650860965060253, -0.000241696625385038, 0.0006842841400698226]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3745106144332886,0.7913973689079284,1.4116122722625732,1.9503463149070739,ema50_ema200_spread_atr,-0.02148660598966572,-0.017246997810983773,atr_change_rate,-0.005330676282150517,0.0041148041673375055,bars_in_high_vol_state_log_norm,0.015043904872293488,-0.006614818615463241,volatility_of_volatility_48,-0.0025872508894968058,-0.02125506507548283,trend_strength_percentile,-3.0971715058177714e-05,-0.005048268912712084,volatility_autocorr_48,-0.0015959627565197917,0.0032088354895692343,mkt_ret_eq_24h,-0.02466704419626157,-0.016404369118801,market_breadth_4h,-0.0028584863217288358,-0.02349784681117452,market_breadth_24h,-0.011491623942321836,-0.00592184085327261,market_dispersion_4h,-0.01986986294168447,-0.002716235354004716,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.01338272629478871,-0.01201001532560997,mkt_oi_z_30d,-0.004314571460781586,-0.007689465864849355,mkt_oi_chg_z_24h,0.030032731305998893,-0.016052913298806384,mkt_oi_breadth_rising_24h,0.023781610956678682,-0.034808632489612516,mkt_oi_dispersion_24h,0.00259418550359521,-0.0054060908763827725,xasset_mkt_spread_bps,0.027218172759476834,-0.009820204219586638,xasset_mkt_depth_z,0.025036896581873216,-0.007323937379083572,xasset_mkt_ob_stress_z_24h,0.018598087852550852,-0.002771268311219181,75000,15000
3,returns_target,returns_target_miner_effective,residualised,True,75000,75000,8894,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-3.940784096875551e-05,"[-0.00010511087474543639, -0.0004926257448873019, 0.0012337612854210966, -6.558925118228194e-05, -0.00041614053391541384, -0.0006366043715402371, -0.0024905105693556317, 0.007629694590776587, -0.004581765749087867, -0.07668694175482736, -8.093380791478368e-05, 0.0048721241497658736, 0.0014481586248625516, -0.004840387259560676, 0.021614755844271905, -7.274109134602924e-05, 0.00022177866382484267, 6.155787961354168e-05, -0.00021857042907429743]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3910951550714175,0.8660917401313781,1.4403528571128845,1.9490582346916199,ema50_ema200_spread_atr,-0.0161077403104424,-0.0201773114023767,atr_change_rate,-0.0051303086881316394,0.007898234306541145,bars_in_high_vol_state_log_norm,0.01104411767084232,-0.01090772919150704,volatility_of_volatility_48,-0.006757838581548513,-0.025530682601770816,trend_strength_percentile,-0.005648922477275691,-0.005008025927558619,volatility_autocorr_48,-0.008662028813230435,0.00039430501717499386,mkt_ret_eq_24h,-0.0253279649066839,-0.018638008426330958,market_breadth_4h,0.004942745068993436,-0.02686095513396694,market_breadth_24h,-0.004662953921129191,-0.008125222616220699,market_dispersion_4h,-0.023746775126196537,-0.0014632780676518894,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.012616206192016427,-0.017182080990704583,mkt_oi_z_30d,0.00036367517386041027,-0.006258436222084573,mkt_oi_chg_z_24h,0.03371366779967585,-0.025577128684718488,mkt_oi_breadth_rising_24h,0.03120779751239104,-0.04212668263196687,mkt_oi_dispersion_24h,0.009900523455047749,-0.0044755636846838314,xasset_mkt_spread_bps,0.02237614793869963,-0.011592251823563713,xasset_mkt_depth_z,0.027282089930825808,-0.007418201344660594,xasset_mkt_ob_stress_z_24h,0.006660607706423829,0.0018581195434914145,75000,8894
