canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(*)|(ema_slope_norm>0.29666993&price_rv_10d_robust_z<=-0.072181717&up_down_semivol_ratio_tanh>0.1878155),*,*,ema_slope_norm>0.29666993&price_rv_10d_robust_z<=-0.072181717&up_down_semivol_ratio_tanh>0.1878155,0.0020605329104000703,0.0020605329104000703,0.0027009837802911196,0.01780617982149124,0.13723111695467066,0.04950394570286174,1.0,1.0,0.5040080160320641,355,,,0.02892973061589673,0.0031844540123386403,0.03929708417898147,0.05324285520343168,,0.8,0.0006089472162866205,0.01335022571339015,0.6,0.04956979900598526,-0.026532322604515334,11.580360651016235,0.11054266653609297,0.8290009833683646,0.002249657841631937,9.969015041693389,0.999329299739067,0.7612586309398341,0.997404980374405,0.05929718579514465,0.01,0.017912961430119768,0.017912961430119768,7.005236007768559e-05,0.0019904805503223847,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07725,0.0006089472162866205,-0.026532322604515334,-0.036105817556381224,1.0,primary_target,0,,0.9315057450538442,,0.4643382080395759,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0020605329104000703, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 355, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.889141102219212,production,False,False,0.3,0.889141102219212,0.05432582745330781,0.8,0.002249464790566147,0.0022521256289922175,0.07499806741338619,5,0.8290009833683646,within_leaf_future_edge,0.007779657831152176,
(*)|(oiw_z_delta_entry_dist_7d_atr>-1.0428795)|(cs_rank_oi_value_z_30d>0.68280959&fund_abs_z_mkt_resid>0.42030376&range_24h_pct<=0.12463759),*,oiw_z_delta_entry_dist_7d_atr>-1.0428795,cs_rank_oi_value_z_30d>0.68280959&fund_abs_z_mkt_resid>0.42030376&range_24h_pct<=0.12463759,0.0033811741741374135,0.0033811741741374135,0.004929662412537027,0.022714583203196526,0.102246383671425,0.02599421568649085,1.0,1.0,0.5135678391959799,301,,,0.020112929397966887,-0.011551714942038726,0.02066064567815801,0.04649563419636984,,0.6,-0.006190554846456803,-0.09521599258535429,0.6,0.09164945408701897,-0.03333182466725877,0.6824243575334549,0.09358598874035137,0.0,0.0019885785157655682,9.046742072090531,0.999329299739067,0.799799407219844,0.9952061144692628,0.01,0.01,0.011605762648917196,0.011605762648917196,9.04659543504252e-05,0.0032907082197869883,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07538191835712497,-0.006190554846456803,-0.03333182466725877,0.02719065546989441,1.0,primary_target,0,,0.87257974855998,,0.48847940851734095,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0033811741741374135, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 301, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.912790954712639,production,False,False,0.1,0.912790954712639,-0.0677376420828321,0.4,-0.0034114572962770174,-0.0019733298836692365,-0.028841587046134386,5,0.0,within_leaf_future_edge,0.0022647565640733537,
(*)|(*)|(funding_per_hour_mkt_resid>-1.1751776&oi_value_log_1d_robust_z<=0.20150027&oi_vol_10d_robust_z>-0.12257238&up_down_semivol_ratio_tanh<=-0.17750645),*,*,funding_per_hour_mkt_resid>-1.1751776&oi_value_log_1d_robust_z<=0.20150027&oi_vol_10d_robust_z>-0.12257238&up_down_semivol_ratio_tanh<=-0.17750645,0.0017698563984595238,0.0017698563984595238,0.0016098087105211802,0.01997043062001467,0.10978926120711245,0.02376324170073735,1.0,1.0,0.549,562,,,0.04519586093702615,0.0198411752123258,0.029366450434750595,0.04217010083046482,,0.8,0.008742841917602084,0.13864171280524265,0.8,-0.042499533481895925,-0.018398427903199878,-6.293710801005363,0.12527775626196005,0.6022495773273735,0.0020390492054390675,12.0,0.999329299739067,0.8167148565203152,0.999329299739067,0.01,0.01,0.010058168400692204,0.010058168400692204,9.020822991716292e-05,0.001679648168542361,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07625,0.008742841917602084,-0.018398427903199878,-0.023565566539764403,1.0,primary_target,0,,0.9148198627598296,,0.47479318149685323,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0017698563984595238, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 562, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8467837222928989,production,False,False,0.1,0.8467837222928989,0.03364806080273514,1.0,0.002005549291819653,0.0008167509229686437,0.010994437888602571,5,0.6022495773273735,within_leaf_future_edge,0.0016504745184458749,
(*)|(oiw_pos_delta_entry_dist_7d_atr>-0.97497773)|(asset_funding_rate_mean_7d>-0.000011012237&price_trend_15d_vol_norm<=0.0045438451&rolling_range_20<=-0.26333371),*,oiw_pos_delta_entry_dist_7d_atr>-0.97497773,asset_funding_rate_mean_7d>-0.000011012237&price_trend_15d_vol_norm<=0.0045438451&rolling_range_20<=-0.26333371,0.002358625073247822,0.002358625073247822,0.0020445100218226646,0.01768316011875868,0.1374482018532432,0.07383273840150763,1.0,1.0,0.501,664,,,0.03548001044464801,0.02261991373458255,0.02865389350554201,0.03690746920937772,,1.0,-0.013909385602749897,-0.3254757364323873,0.8,0.029524942487478258,-0.041050655423551866,-7.086523886676877,0.10648340284235983,0.0,0.001788323189950072,9.454879268813594,0.999329299739067,0.7184345252957622,0.996346005526748,0.01,0.01,0.009667828644254863,0.009667828644254863,9.006973097822059e-05,0.0022685553422696013,5,1,1,4,4,stage_a_context,,long,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.04055,-0.013909385602749897,-0.041050655423551866,0.006066131591796875,1.0,primary_target,0,,0.9302900696218381,,0.483107746730129,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002358625073247822, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 664, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000755010106247,production,False,False,0.1,1.000755010106247,-0.027026879755582107,0.4,-0.001057634629630227,-0.0010945164102461494,-0.019251337201121477,5,0.0,within_leaf_future_edge,0.0016215755153048616,
(*)|(*)|(amihud_illiq>0.23593539&asset_funding_rate_mean_7d<=0.0000082440483&return_autocorr_48<=-0.26540631),*,*,amihud_illiq>0.23593539&asset_funding_rate_mean_7d<=0.0000082440483&return_autocorr_48<=-0.26540631,0.0017503625189419837,0.0017503625189419837,0.0011359051463612961,0.020426593720912933,0.12811355622339093,0.01688841257748341,1.0,1.0,0.502,611,,,0.034665878172499366,0.040799517177492965,0.040910455505565116,0.040961055268339416,,1.0,0.0012373416515276403,0.021367536522377467,0.6,-0.08664641194045544,-0.025903928169274327,-10.59999659359455,0.3004280953072989,0.11264586280093875,0.0019023739630344848,10.31252351368707,0.999329299739067,0.7630355300784253,0.9979355702549091,0.01,0.01,0.008681487303896753,0.008681487303896753,7.000339298132466e-05,0.001680359125960659,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1006,0.0012373416515276403,-0.025903928169274327,-0.005737000703811645,1.0,primary_target,0,,0.9825640851490107,,0.45951486964302535,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0017503625189419837, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 611, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7623843012006108,production,False,False,0.3,0.7623843012006108,0.006475092976184546,0.8,-0.0005805833778887574,-0.00019550017740862063,-0.0007670888764545692,5,0.11264586280093875,within_leaf_future_edge,0.0012268761622707652,
(*)|(*)|(funding_mean_10d_robust_z<=-0.28604084&price_trend_10d_vol_norm>-0.11884782&price_trend_15d_vol_norm<=-0.0040154168&rolling_range_20<=0.3674607),*,*,funding_mean_10d_robust_z<=-0.28604084&price_trend_10d_vol_norm>-0.11884782&price_trend_15d_vol_norm<=-0.0040154168&rolling_range_20<=0.3674607,0.002010840631555766,0.002010840631555766,0.0017138814852679667,0.019566951692104338,0.11243523666416229,0.04896859538401059,1.0,1.0,0.549,402,,,0.030265109910859782,0.018402270241876212,0.031048955777755727,0.047456023250857904,,0.8,-0.013533487620369985,-0.2718938997787643,0.6,-0.03450828716158867,-0.040674757441171945,-6.793000268936157,0.03483664817501199,0.0,0.008477419699981502,8.397486043770297,0.999329299739067,0.7255609465656201,0.9926192061018756,0.2355746132340355,0.01,0.00812699411707663,0.00812699411707663,9.014208594991706e-05,0.001920698545605849,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.05215,-0.013533487620369985,-0.040674757441171945,-0.011257714033126831,1.0,primary_target,0,,0.9296373253193089,,0.46043895552535663,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002010840631555766, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 402, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0020525845906574,production,False,False,0.1,1.0020525845906574,-0.06304783324934479,0.4,-0.0017153406931204734,-0.0004323972423684795,-0.020419221374048613,5,0.0,within_leaf_future_edge,0.0002060834109725294,
(*)|(zscore_price_200>-0.46323475)|(price_trend_7d_vol_norm>-0.1586515&prior_volatility>0.1045446&range_24h_pct<=0.09035214),*,zscore_price_200>-0.46323475,price_trend_7d_vol_norm>-0.1586515&prior_volatility>0.1045446&range_24h_pct<=0.09035214,0.0029053629958070816,0.0029053629958070816,0.007503302853634877,0.02244354672729969,0.11145200851490109,0.06589326295067874,1.0,1.0,0.547,137,,,0.013214295451394114,-0.0254820961468454,0.007313349830256989,0.018113330413756623,,0.6,-0.06484565578866915,-1.5194879844599494,0.8,0.01296649854630232,-0.09198692560947111,-8.996100223064422,0.09873014823997084,0.0,0.001271441375571377,7.5875132351864565,0.999329299739067,0.5154287189048169,0.9873681130261267,0.01,0.01,0.0037729551545949533,0.0037729551545949533,9.016519326595229e-05,0.0028151978025411292,5,1,1,4,4,stage_a_context,,long,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.03431004257450539,-0.06484565578866915,-0.09198692560947111,0.05715314149856567,1.0,primary_target,0,,0.924131247683446,,0.4673886121177022,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0029053629958070816, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 137, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0006564952425068,production,False,False,0.1,1.0006564952425068,-0.04856806188391083,0.4,-0.002580396219270475,-0.002490710644481615,-0.03847751903458675,5,0.0,within_leaf_future_edge,0.00014037175247418257,
(*)|(bars_in_high_vol_state_log_norm<=0.68413842&oiw_z_delta_entry_dist_7d_atr>-0.94922096)|(donchian_zone_1d_atr>0.53204536&oi_vol_15d_robust_z<=-0.21027558&spectral_entropy_ret_24>-1.4645381),*,bars_in_high_vol_state_log_norm<=0.68413842&oiw_z_delta_entry_dist_7d_atr>-0.94922096,donchian_zone_1d_atr>0.53204536&oi_vol_15d_robust_z<=-0.21027558&spectral_entropy_ret_24>-1.4645381,0.002175292727770284,0.002175292727770284,0.0022210470065072174,0.017870706133544446,0.12716331580265464,0.051947106117286826,1.0,1.0,0.5725725725725725,266,,,0.028613260807862397,-0.003984390139789777,0.03175466272045552,0.06091019896486246,,0.6,-0.02658301081974913,-0.4101574259365092,0.8,-0.02637108004128095,-0.05372428064055109,-18.864841171726585,0.015407432867349432,0.0,0.008321593357056649,9.90229346921427,0.999329299739067,0.7321551016466368,0.9972871055923056,0.22808911903391924,0.01,0.003693987728562905,0.003693987728562905,9.000210597086791e-05,0.002085290621799416,5,1,1,5,5,stage_a_context,,long,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06661657901327322,-0.02658301081974913,-0.05372428064055109,-0.019297945499420165,1.0,primary_target,0,,0.987885431505134,,0.467089240097649,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002175292727770284, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 266, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9620720974360562,production,False,False,0.1,0.9620720974360562,-0.07888352032588339,0.4,-0.0036245972249134813,-0.0008221940803777283,-0.011102568442640636,5,0.0,within_leaf_future_edge,2.0148347220444048e-05,
(*)|(loc_pullback_depth_48<=0.15780108&oiw_z_delta_entry_dist_14d_atr<=1.1767777)|(price_trend_15d_vol_norm>0.0027753713),*,loc_pullback_depth_48<=0.15780108&oiw_z_delta_entry_dist_14d_atr<=1.1767777,price_trend_15d_vol_norm>0.0027753713,0.002240873477421701,0.002240873477421701,0.002432303872676366,0.02466210052371025,0.13064989732031057,0.05095350974726213,1.0,1.0,0.523,227,,,0.028195552383662316,-0.0008178114783858948,0.03777353648708455,0.05924444189179762,,0.6,-0.018031506375968242,-0.32133442909683124,0.6,-0.11080298721790313,-0.0451727761967702,-9.252188038825988,0.06681580416921448,0.9178942972294859,0.0006234507073837289,9.44757088575511,0.999329299739067,0.8184426593489806,0.30490548333473577,0.01,0.01,0.003075373741105731,0.003075373741105731,7.001117246890551e-05,0.0021708623049527956,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.056849486601552715,-0.018031506375968242,-0.0451727761967702,0.039628589153289796,1.0,primary_target,0,,0.9683605750062607,,0.4747397191933218,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002240873477421701, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 227, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0001969582142403,production,False,False,0.3,1.0001969582142403,0.08695273687609648,1.0,0.003543913151505362,0.0023240987707178274,0.07839806754123613,5,0.9178942972294859,within_leaf_future_edge,0.00017338904286854837,
(*)|(pullback_depth>0.39104813&zscore_price_200<=-0.62084788)|(xasset_asset_minus_basket_fund_z>-0.090834737),*,pullback_depth>0.39104813&zscore_price_200<=-0.62084788,xasset_asset_minus_basket_fund_z>-0.090834737,0.001808372490631882,0.001808372490631882,0.002283139391444257,0.020524946972727776,0.14910107938893064,0.04974958504121184,1.0,1.0,0.522,925,,,0.04806577334896156,0.03952586966843426,0.058475233664170026,0.0751740873744829,,0.8,-0.02006659892969273,-0.28921689740407375,0.6,-0.12555883079767227,-0.04720786875049469,-9.80904061794281,0.25936342257561135,0.6388682364649367,0.003575954509600671,12.0,0.999329299739067,0.8710095058440894,0.999329299739067,0.08222082773952737,0.01,0.0028641574605166166,0.0028641574605166166,7.020330170969903e-05,0.001738169188922183,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0942,-0.02006659892969273,-0.04720786875049469,-0.003620988130569458,1.0,primary_target,0,,0.8650339554219884,,0.4800540921064429,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001808372490631882, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 925, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0021757430766671,production,False,False,0.3,1.0021757430766671,0.05031579028589581,0.6,0.0017158334940723476,0.0010963806447129056,0.03700211055660395,5,0.6388682364649367,within_leaf_future_edge,2.5592566263883838e-05,
