fold_id,seed,regime_family,gain,split
0,42,trend,65.12255,64.0
0,42,volatility,143.46689,421.0
0,42,volatility_term_structure,5.0222416,7.0
1,42,trend,0.887521,1.0
1,42,volatility,6.873061,10.0
2,42,compression,0.585795,1.0
2,42,trend,39.720955,105.0
2,42,volatility,128.48827,542.0
2,42,volatility_term_structure,7.4666357,16.0
