feature_a,feature_b,lift,final_pair_score
vw_breakout,t_trail_proxy,5.175836587362189,5.175836587362189
signed_vol,ffd_amihud_04,4.954750527243118,4.954750527243118
signed_vol,climax,4.587458056138348,4.587458056138348
bb_pos_12,z_vwap_24,4.575258464159311,4.575258464159311
tfq_dir2h_abs_prod,ffd_amihud_04,4.475072692848402,4.475072692848402
tfq_dir2h_abs_prod,t_trail_proxy,4.345582151662044,4.345582151662044
mfe_8h,signed_vol,4.333134786266583,4.333134786266583
vw_breakout,ts_12,4.097992218919172,4.097992218919172
kf_ret1h_mean,reject_dir2h_abs_prod,4.022273481612689,4.022273481612689
bb_pos_12,signed_vol,3.921551265375008,3.921551265375008
tfq_dir2h_abs_prod,signed_vol,3.7971621528732733,3.7971621528732733
kf_ret1h_mean,signed_vol,3.51772389242326,3.51772389242326
mr_pct,ffd_amihud_04,3.3972734949933643,3.3972734949933643
climax,impact_12,3.3148490043827277,3.3148490043827277
bb_pos_24,mr_pct,3.3124941150328078,3.3124941150328078
ffd_dist_ema_slow_04,climax,3.2999209255307647,3.2999209255307647
trend_slope_48h,second_leg_accel_1h,3.239189964210225,3.239189964210225
z_vwap_24,mr_potential,3.18813105472424,3.18813105472424
cusum_strength_norm,climax,3.187530248712644,3.187530248712644
z_vwap_12,kf_ret1h_mean,3.163169910090291,3.163169910090291
vw_breakout,signed_vol,2.8770916003796883,2.8770916003796883
clv_mean_4,climax,2.8447016380702865,2.8447016380702865
accept_dir2h_abs_prod,signed_vol,2.8230711016227406,2.8230711016227406
dist_from_low_120h,t_trail_proxy,2.811697763662829,2.811697763662829
clv_mean_4,t_trail_proxy,2.7842402386087843,2.7842402386087843
bb_pos_12,climax,2.7772302637884287,2.7772302637884287
signed_vol,t_trail_proxy,2.771288329293522,2.771288329293522
ffd_dist_ema_fast_04,hh_count_12,2.7296741572895424,2.7296741572895424
ffd_dist_ema_fast_04,mr_pct,2.712006220515875,2.712006220515875
kf_ret1h_mean,dist_from_low_120h,2.690960056061668,2.690960056061668
cusum_strength_norm,impact_12,2.664741865977558,2.664741865977558
tfq_dir2h_signed_mag,trend_age_hours,2.650397529527072,2.650397529527072
kf_ret1h_mean,mr_pct,2.639996074691543,2.639996074691543
ts_12,dist_from_low_120h,2.630740615141145,2.630740615141145
signed_vol,mae_8h,2.6030149918659315,2.6030149918659315
ts_12,cusum_strength_norm,2.594393279294399,2.594393279294399
bb_pos_12,mr_potential,2.582490083723836,2.582490083723836
kf_ret1h_mean,second_leg_accel_1h,2.5244581807862776,2.5244581807862776
reject_dir2h_abs_prod,trend_age_hours,2.494484987496816,2.494484987496816
mr_pct,z_vwap_24,2.4710635011595756,2.4710635011595756
vw_breakout,hh_count_12,2.4573639750736938,2.4573639750736938
z_vwap_12,dist_from_low_120h,2.389373698839332,2.389373698839332
ffd_dist_ema_fast_04,dist_from_low_120h,2.380265697526163,2.380265697526163
dist_from_low_48h,kf_ret1h_mean,2.3777261212706486,2.3777261212706486
z_vwap_12,t_trail_proxy,2.3750911768066376,2.3750911768066376
dist_from_low_48h,t_trail_proxy,2.3501944805421884,2.3501944805421884
mr_pct,clv_mean_4,2.340138175633713,2.340138175633713
t_trail_proxy,hh_count_12,2.3253968988698053,2.3253968988698053
