feature_a,feature_b,lift,final_pair_score
kf_score_mean,loc_pivot_ladder_pos_24,222.60869565217394,222.60869565217394
vol_regime_z,rv_6h,179.020979020979,179.020979020979
press_24,vp_in_lvn_above_zone,176.55172413793105,176.55172413793105
rv_2h,range_expansion_ratio_G_VOL_0,157.05521472392638,157.05521472392638
range_norm_12,vol_price_div,154.21686746987953,154.21686746987953
kf_ret1h_mean,ffd_vol_range_shock_06,151.4792899408284,151.4792899408284
flow_persistence,vol_price_spread,139.397273257215,139.397273257215
loc_pivot_ladder_pos_24,climax_vol_12,130.11635027556645,130.11635027556645
range_16h_pct,vp_accept_hvn_touchrate,123.29350745577477,123.29350745577477
accel_5h,rv_6h,116.08051316080511,116.08051316080511
atr_expansion,compression_score_G_VOL_1,113.77777777777777,113.77777777777777
vov_ratio,impact_24,113.27433628318586,113.27433628318586
vol_regime_z,climax_range_24,110.3448275862069,110.3448275862069
range_16h_pct,stall_x_flow,105.93665446442783,105.93665446442783
wick_ratio,vol_state,103.22580645161291,103.22580645161291
body_pct,impact_24,103.2258064516129,103.2258064516129
rsi_slope,up_down_return_mass_ratio_tanh,90.60489060489058,90.60489060489058
vol_regime_z,perm_entropy_ret_24,89.82456140350877,89.82456140350877
vov_fast_slow_ratio_G_VOL_0,excess_12h,87.82161234991422,87.82161234991422
ffd_vol_price_corr_10h_04,up_vol,85.61872909698997,85.61872909698997
G_EXH_TAIL_FAIL,vol_z_x_trend_t,78.76923076923077,78.76923076923077
zscore_price_200,G_TF_TREND,78.76923076923077,78.76923076923077
decel_4,rv_24h,78.2874617737003,78.2874617737003
flow_ratio,vp_in_lvn_above_zone,76.87687687687688,76.87687687687688
accel_5h,amihud_illiq,74.40631502460613,74.40631502460613
ret6h,kf_atr_mean,74.03519004568872,74.03519004568872
prior_range,kf_atr_mean,73.58354983140788,73.58354983140788
jump_intensity,volu_z,72.79189621467923,72.79189621467923
amihud_illiq,rv_6h,71.95941313588371,71.95941313588371
dir_path_risk_short_2h,z_vwap_24,69.94535519125684,69.94535519125684
ffd_atr_expansion_06,adx_di_minus_7,67.01570680628272,67.01570680628272
spectral_entropy_ret_24,climax_vol_12,65.80976863753213,65.80976863753213
vol_asym,z_vwap_24,65.17695019259548,65.17695019259548
rv_24h,vp_dist_poc_atr,64.81012658227847,64.81012658227847
flow_persistence,adx_14_slope,64.69022156039891,64.69022156039891
rv_6h,G_TF_TREND,64.0,64.0
atr_compression_ratio,vov_fast_slow_ratio,63.920099875156055,63.920099875156055
kf_ret1h_mean,rsi_z_x_regime_vol,63.20987654320988,63.20987654320988
pers_12,vp_accept_hvn_touchrate,62.52713851498047,62.52713851498047
zscore_price_200,bb_pos_12,61.53846153846154,61.53846153846154
vp_accept_hvn_touchrate,z_vwap_24,60.24968926393352,60.24968926393352
z_vwap_12,loc_pivot_ladder_pos_24,59.74192367529972,59.74192367529972
decel_4,ret8h,59.715229621185735,59.715229621185735
wick_ratio,lr_6h,59.67365967365967,59.67365967365967
ret6h,ffd_z_06,59.67365967365967,59.67365967365967
ret6h,dn_vol_6,58.94263217097863,58.94263217097863
efficiency_ratio_20,flow_ratio,58.60311069259992,58.60311069259992
mtf_divergence_x_regime_vol_12h,compression_score_G_VOL_1,58.5812356979405,58.5812356979405
