,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
rvol_hod_base,0.016156908,0.0016932688,0.15416671,171.33333,16.336735,1796.8776,775.9863,128.25737,4694.894,0.2724518,0.040456604,1.834805,10.0,0.0,0.65003544,0.09410987,0.63492066,0.0,0.19677722,22.0,3.8333333,0.187391,26.0
volume_trend_alignment,0.023730984,0.0065740757,0.08566369,195.33333,37.963432,1005.049,1222.2584,428.57147,3485.8025,0.40509793,0.13538656,1.2121168,19.0,0.0,0.28881225,0.17425302,0.3968254,0.33333334,0.066315494,11.0,6.3333335,0.18737274,27.0
mr_potential_exhaust,0.008461832,0.0015588508,0.04593294,88.0,9.660918,801.58014,367.49515,66.72182,2024.1158,0.1242061,0.019081658,0.80848086,46.0,0.0,0.65003544,0.01268639,0.6507937,0.0,0.43570024,43.5,3.6666667,0.1870207,28.0
vol_expansion_ratio,0.009549177,0.0011314937,0.08058974,142.5,19.653244,1033.2263,407.31512,83.308304,1991.4656,0.15491171,0.03012262,0.7966651,38.0,0.0,0.65003544,0.024191856,0.6507937,0.0,0.27989364,39.5,3.6666667,0.18153147,29.0
vol_concentration_12,0.018464444,0.004603181,0.074065246,179.33333,27.053446,1188.7744,841.5,200.71967,3527.9167,0.29212317,0.065520294,1.3024352,16.0,0.0,0.65003544,0.11852647,0.50793654,0.16666667,0.07832095,23.5,5.1666665,0.17960548,30.0
dist_from_high_vol,0.013026546,0.00307603,0.05516555,141.0,18.761663,1059.6609,587.0593,113.407394,3038.9434,0.1987445,0.031817,1.2414552,29.0,0.19445144,0.65003544,0.060986742,0.2857143,0.0,0.5159776,30.0,7.5,0.17748281,31.0
t_trail_proxy,0.01095187,0.002811276,0.042665135,136.33333,9.104334,2041.5309,468.43414,142.24037,1542.6742,0.17507863,0.042663205,0.71847683,50.0,0.0,0.65003544,0.03903409,0.53968257,0.0,0.663986,38.5,4.8333335,0.17592677,32.0
vol_z,0.01898698,0.0061843977,0.058292724,176.33333,19.344824,1607.3263,879.0527,219.28171,3523.931,0.28995413,0.06539294,1.2856646,27.0,0.0,0.65003544,0.12405555,0.46031746,0.16666667,0.13234584,20.0,5.6666665,0.17150778,33.0
signed_vol,0.016931843,0.0033373793,0.08590192,169.66667,27.176378,1059.2573,827.1349,236.18771,2896.646,0.27945483,0.07528739,1.037292,25.0,0.0,0.65003544,0.102309644,0.5555556,0.0,0.217903,24.0,4.6666665,0.17024598,34.0
trap_quality,0.018503707,0.0047462787,0.07213802,120.0,22.62005,636.6034,891.8,200.9072,3958.58,0.27790853,0.06353152,1.2156667,22.0,0.0,0.35889164,0.118941925,0.47619048,0.0,0.53386843,19.5,5.5,0.16952942,35.0
ffd_z_06,0.016372858,0.0039095855,0.0685675,252.16667,18.334091,3468.2947,686.12354,141.37419,3329.9255,0.25760925,0.046269104,1.4342729,21.0,0.12035116,0.7815072,0.09639489,0.3968254,0.0,0.16045953,22.5,6.3333335,0.16863121,36.0
regime_stability_24h,0.015088048,0.003113215,0.0731235,103.0,9.865766,1075.3347,714.95355,147.29288,3470.3552,0.20657384,0.037175007,1.1478883,23.0,0.0,0.21773894,0.0828,0.52380955,0.0,0.26936573,22.5,5.0,0.16098067,37.0
ffd_amihud_04,0.013679602,0.0026603136,0.0703419,150.83333,16.170103,1406.9604,639.73553,166.19191,2462.584,0.2252267,0.054974496,0.92273813,33.0,0.0,0.65003544,0.067896895,0.52380955,0.0,0.30371565,30.5,5.0,0.15971756,38.0
meta_abs_net_x_breakout,0.008008158,0.0017075381,0.03755734,117.166664,9.1180525,1505.5876,339.01318,59.508152,1931.3312,0.12647113,0.019493068,0.8205453,47.0,0.0,0.65003544,0.0078859525,0.5555556,0.0,0.25776508,45.5,4.6666665,0.15335433,39.0
shock_12h,0.012970485,0.002456975,0.0684718,155.66667,10.994948,2203.9314,595.2616,162.57481,2179.528,0.20672874,0.046552323,0.9180374,37.0,0.0,0.65003544,0.060393546,0.53968257,0.0,0.122013815,29.5,4.8333335,0.15310003,40.0
trend_slope_48h,0.010735558,0.003765504,0.03060738,120.166664,15.137334,953.93463,461.7371,108.720184,1961.0079,0.16327104,0.034398615,0.7749566,49.0,0.0,0.65003544,0.036745243,0.41269842,0.0,0.7137161,39.0,6.1666665,0.14620946,41.0
vol_scale,0.013575072,0.0029018978,0.06350417,159.83333,21.035025,1214.4838,637.2119,170.68768,2378.8418,0.2218218,0.054508135,0.9027077,39.0,0.0,0.65003544,0.066790834,0.46031746,0.0,0.15453222,29.0,5.6666665,0.13616414,42.0
mkt_rv_ratio,0.0203647,0.005955864,0.06963239,196.0,37.85939,1014.7021,967.1697,400.15085,2337.6611,0.3349016,0.12389014,0.9053108,35.0,0.0,0.5582698,0.13863355,0.33333334,0.16666667,0.0,17.5,7.0,0.13606004,43.0
vol_z_x_regime_trend,0.02097969,0.0070084264,0.0628026,182.5,25.52613,1304.7904,1029.69,351.49503,3016.4333,0.32574114,0.09990662,1.0620646,32.0,0.0,0.65003544,0.1451409,0.22222222,0.16666667,0.49099293,12.0,8.166667,0.13413338,44.0
dist_from_high_event_12h,0.01639467,0.0049734055,0.05404449,154.0,28.524843,831.41565,775.1888,225.22037,2668.1318,0.25184757,0.06669597,0.95099,40.0,0.0863051,0.65003544,0.09662568,0.15873016,0.0,0.58807963,19.0,8.833333,0.11861844,45.0
impact_24,0.013762177,0.0031988649,0.05920773,154.66667,17.82944,1341.701,604.5519,159.35089,2293.5735,0.22229548,0.05606346,0.88141686,42.0,0.0,0.65003544,0.06877063,0.25396827,0.0,0.63588035,27.5,7.8333335,0.109040216,46.0
liq_score,0.017147634,0.004421822,0.06649778,178.33333,29.925835,1062.7198,764.16266,210.26326,2777.2068,0.2723425,0.06543925,1.1334245,31.0,0.0,0.65003544,0.10459299,0.33333334,0.0,0.07513697,23.5,7.0,0.10800879,47.0
G_META_EXH,0.01566619,0.0040729437,0.060258515,158.0,33.386623,747.7246,715.53284,247.13962,2071.6519,0.24779743,0.079725064,0.7701915,43.0,0.0,0.65003544,0.08891747,0.17460318,0.0,0.7610412,19.0,8.666667,0.09948635,48.0
G_META_TF_QUAL,0.01954874,0.0070493636,0.05421102,180.5,45.279686,719.53345,931.80396,404.45084,2146.7593,0.3117903,0.12345302,0.78745085,44.0,0.0,0.65003544,0.12999968,0.0,0.33333334,0.0,14.0,10.5,0.075999945,49.0
climax_vol_24,0.015949704,0.0039281165,0.06476209,157.0,20.81666,1184.0996,736.3157,174.42177,3108.332,0.24283162,0.052291233,1.1276687,30.0,0.0,0.65003544,0.09191739,0.1904762,0.0,0.16941811,23.5,8.5,0.07447343,50.0
