feature_a,feature_b,lift,final_pair_score
mae_2h,vol_z,2.361793116919568,2.361793116919568
mfe_8h,mae_4h,2.3377129710501507,2.3377129710501507
qv,liq_low,2.3375700969474726,2.3375700969474726
mae_2h,mfe_8h,2.3328218349573313,2.3328218349573313
ffd_accel_06,asym_ratio,2.315275199826303,2.315275199826303
dir_path_edge_2h,ffd_atr_expansion_06,2.3119490446623647,2.3119490446623647
dir_path_short_2h,vol_z,2.2985865309223192,2.2985865309223192
kf_vol_ratio_mean,second_leg_accel_1h,2.2953021760442986,2.2953021760442986
dir_path_edge_2h,vol_z,2.294973137844896,2.294973137844896
mkt_rv_ratio,vol_z_30_calm,2.289765142962212,2.289765142962212
asym_ratio,ret120h,2.279511376404775,2.279511376404775
rvol_hod_base,dir_path_edge_2h,2.242258775340655,2.242258775340655
meta_alignment,pred_logit_H2,2.2421135907771657,2.2421135907771657
range_norm_24,vol_z,2.2387361141693956,2.2387361141693956
range_norm_24,cusum_strength_norm,2.176416730919291,2.176416730919291
dist_from_high_48h,mae_2h,2.1309983122400147,2.1309983122400147
qv,mae_2h,2.1282506394509033,2.1282506394509033
meta_alignment,mae_2h,2.0988583472899336,2.0988583472899336
second_leg_accel_1h,grind_score,2.092885544901525,2.092885544901525
trend_pct,ffd_vol_price_corr_10h_04,2.088148325493353,2.088148325493353
liq_score,stage_blowoff,2.0698368660406388,2.0698368660406388
ffd_atr_expansion_06,stage_blowoff,2.067341614649449,2.067341614649449
dir_path_edge_2h,vol_exhaust,2.0650357633075704,2.0650357633075704
second_leg_accel_1h,prog_eff_12,2.0518282251251208,2.0518282251251208
mfe_8h,liq_low,2.0413959545232934,2.0413959545232934
qv,ffd_z_06,2.0348225033634018,2.0348225033634018
meta_alignment,vol_state,2.0323097223197104,2.0323097223197104
mkt_rv_ratio,liq_low,2.0229007455325165,2.0229007455325165
ret120h,ffd_atr_expansion_06,2.0087354362400203,2.0087354362400203
dir_path_edge_2h,mae_4h,1.9936571595674057,1.9936571595674057
t_be_proxy,vol_z,1.9854945220568132,1.9854945220568132
evr_6,prog_eff_24,1.9670108598157283,1.9670108598157283
dist_from_high_48h,vol_z_30_calm,1.9642577701121542,1.9642577701121542
cusum_strength_norm,vol_z_30_calm,1.9557710103756618,1.9557710103756618
ffd_vol_price_corr_10h_04,vol_state,1.9539739281988553,1.9539739281988553
second_leg_accel_1h,vol_exhaust,1.953503094568451,1.953503094568451
trapped_longs_96,liq_low,1.9504940570280382,1.9504940570280382
tf_tape,dir_path_edge_2h,1.9485525196515063,1.9485525196515063
asset_atr_level,second_leg_accel_1h,1.9236290280183463,1.9236290280183463
trapped_longs_96,prog_eff_12,1.9220373867540705,1.9220373867540705
ffd_cvar_5pct_06,asym_ratio,1.9147552567751585,1.9147552567751585
asym_ratio,ffd_atr_expansion_06,1.908400484444605,1.908400484444605
range_norm_24,liq_low,1.9000490742307115,1.9000490742307115
range_norm_24,vol_z_30_calm,1.8999248705329563,1.8999248705329563
mfe_4h,vol_exhaust,1.8790997739325175,1.8790997739325175
ffd_vol_price_corr_10h_04,vol_scale,1.8762137588436791,1.8762137588436791
meta_alignment,vol_z_30_calm,1.8624188007765896,1.8624188007765896
t_trail_proxy,vol_scale,1.8562043268485577,1.8562043268485577
trend_pct,vol_z_30_calm,1.8553439773480793,1.8553439773480793
signed_vol,prog_eff_12,1.8485182236137327,1.8485182236137327
mfe_4h,vol_scale,1.8409771438740599,1.8409771438740599
cusum_strength_norm,ret120h,1.834510178558348,1.834510178558348
tf_tape,asym_ratio,1.834030846300303,1.834030846300303
mae_4h,vol_state,1.8218835587949327,1.8218835587949327
mae_2h,liq_low,1.8185294797847027,1.8185294797847027
mr_potential,prog_eff_24,1.8178880441312937,1.8178880441312937
qv,vol_z,1.8174829520426483,1.8174829520426483
kf_vol_ratio_mean,vol_exhaust,1.8158427756318432,1.8158427756318432
range_norm_24,second_leg_accel_1h,1.8132363818468764,1.8132363818468764
mkt_rv_ratio,stage_blowoff,1.8078320299290154,1.8078320299290154
mae_4h,ret120h,1.8071092712458572,1.8071092712458572
qv,dir_path_edge_2h,1.8043598457290244,1.8043598457290244
trend_pct,prog_eff_12,1.8031511518478192,1.8031511518478192
meta_alignment,vol_scale,1.7868602637256936,1.7868602637256936
kf_vol_ratio_mean,stage_blowoff,1.783967139451319,1.783967139451319
ffd_cvar_5pct_06,dir_path_edge_2h,1.774645511164494,1.774645511164494
ret120h,prog_eff_12,1.7677582564864662,1.7677582564864662
vol_z_30_calm,second_leg_accel_1h,1.766713508572942,1.766713508572942
ffd_accel_06,ret120h,1.7630707940534167,1.7630707940534167
prog_eff_24,grind_score,1.7596006168488871,1.7596006168488871
dist_from_high_48h,vol_scale,1.7559739551427096,1.7559739551427096
