,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
rsi_z_x_regime_vol,0.030805947,0.011570089,0.0820224,6.6666665,3.197221,13.900961,7.088215,3.6124225,13.908338,0.018145056,0.00933305,0.035277117,9.0,0.0,0.0,0.443338,0.73,0.5,0.0,11.5,4.5,0.5013359,11.0
rv_2h,0.031562455,0.019834297,0.050225552,7.0,3.9581141,12.379633,6.5705094,4.540936,9.507202,0.016763063,0.011764428,0.023885587,16.0,0.0,0.0,0.4542661,0.33,0.6666667,0.43973923,9.5,11.166667,0.4543333,12.0
trend_retest_success_rate,0.025786513,0.01179863,0.05635776,5.8333335,2.7335365,12.448261,4.1188593,3.3896954,5.004874,0.010491274,0.008742165,0.012590341,17.0,0.0,0.0,0.37082997,0.47,0.5,0.30558017,14.0,8.833333,0.41173548,13.0
kf_atr_mean,0.020902786,0.004456919,0.0980333,4.3333335,0.94280905,19.916842,4.822119,2.417093,9.620165,0.012637492,0.006499552,0.024571879,10.0,0.0,0.0,0.30028227,0.82,0.0,0.35787937,18.5,3.0,0.38804922,14.0
kf_score_mean,0.017542701,0.0039028039,0.07885264,4.3333335,0.94280905,19.916842,4.749269,2.0053165,11.247878,0.012386406,0.00520683,0.029465731,11.0,0.0,0.0,0.2517443,0.81,0.0,0.73339236,22.5,3.1666667,0.37762898,15.0
kf_ret1h_mean,0.02136747,0.0045688096,0.09993166,4.8333335,1.0671874,21.890356,1.5686483,0.68233913,3.6062088,0.0041646543,0.0018289966,0.009482984,12.0,0.0,0.0,0.30699483,0.77,0.0,0.14641996,16.5,3.8333333,0.36866814,16.0
vov_fast_slow_ratio,0.024365325,0.014363657,0.04133133,5.5,3.4034297,8.888093,6.151675,4.732782,7.9959536,0.016234864,0.012611762,0.02089881,18.5,0.0,0.0,0.35030022,0.44,0.33333334,0.20607178,16.0,9.333333,0.3629687,17.0
vol_regime_switch_12h,0.013433754,0.00425863,0.04237648,3.1666667,1.2133516,8.264527,5.8940215,2.4441993,14.213034,0.016606536,0.007211188,0.038242936,15.0,0.0,0.0,0.19238865,0.74,0.0,0.65190434,24.0,4.3333335,0.323409,18.0
vol_z,0.018662373,0.008193345,0.04250817,4.3333335,2.1343749,8.797789,3.6507394,2.4393446,5.463721,0.009494294,0.0065583657,0.013744527,18.5,0.0,0.0,0.26791847,0.5,0.0,1.0,19.0,8.333333,0.32235515,19.0
shannon_entropy_ret_16,0.020073619,0.011073066,0.0303251,4.3333335,2.4267032,6.448315,2.2474957,1.5840328,2.657372,0.0059885746,0.0043500024,0.0068703075,24.0,0.0,0.0,0.28830457,0.4,0.16666667,0.51353973,14.5,10.0,0.3092445,20.0
ffd_vol_price_corr_10h_04,0.016602475,0.018356742,0.0150158545,3.5,3.4034297,3.5993104,1.4585084,2.2659945,0.93876946,0.0036359492,0.0055692713,0.0023737622,31.0,0.0,0.0,0.23816228,0.49,0.16666667,0.13689992,30.5,8.5,0.28533426,21.0
atr_pct_change,0.012252211,0.006105868,0.024585638,3.6666667,1.6996732,7.9100175,1.8173988,1.059175,3.1184065,0.0049155126,0.002759037,0.008757498,25.0,0.0,0.0,0.1753207,0.56,0.0,0.9120392,26.5,7.3333335,0.28202835,22.0
liq_state,0.011467007,0.0046079797,0.02853577,3.8333333,1.3437096,10.935729,1.4055762,1.1213166,1.7618973,0.0037264265,0.0030042306,0.004622233,26.0,0.0,0.0,0.16397807,0.69,0.0,0.2890279,27.5,5.1666665,0.2771393,23.0
atr_change_rate,0.014495106,0.0051800855,0.04056074,3.3333333,1.1055416,10.050378,1.5292536,0.705731,3.313751,0.0038909651,0.0017974895,0.008422642,20.0,0.0,0.0,0.20772037,0.56,0.0,0.24446413,26.0,7.3333335,0.26646942,24.0
rsi_slope,0.0077077267,0.0040699732,0.014596914,3.1666667,1.6749793,5.986807,1.0135186,0.62701297,1.6382754,0.0029592807,0.0018546626,0.004721798,30.0,0.0,0.0,0.10967353,0.65,0.0,0.7483861,34.0,5.8333335,0.26023972,25.0
vol_compression,0.013430741,0.006730031,0.026802965,3.1666667,1.771691,5.6600037,3.6047528,3.6676128,3.5429702,0.009539337,0.009725968,0.009356285,22.0,0.0,0.0,0.19234511,0.49,0.0,0.5992534,26.0,8.5,0.25825247,26.0
vol_z_base,0.015226016,0.008217556,0.023509784,4.0,2.236068,5.9628477,3.5237904,1.8717289,5.528355,0.0093037095,0.005016506,0.014379033,21.0,0.0,0.0,0.21827869,0.4,0.0,0.69792926,20.5,10.0,0.25494975,27.0
volu_z,0.013546429,0.00676708,0.022597846,3.1666667,1.6749793,4.989006,2.4306877,1.602811,3.071813,0.00626759,0.004162521,0.007864362,27.0,0.0,0.0,0.19401628,0.58,0.0,0.0,23.0,7.0,0.25170895,28.0
regime_stability_24h,0.01878676,0.0133591425,0.022016281,4.3333335,2.9814239,5.2485485,7.313759,5.7512584,7.750633,0.01887067,0.014860791,0.01996878,23.0,0.0,0.0,0.26971528,0.08,0.33333334,0.39908245,17.0,15.333333,0.23829752,29.0
rv_120h,0.00011547897,0.00025821885,8.607295e-06,0.16666667,0.37267798,0.0124226,0.026576037,0.059425827,0.001980861,8.0042206e-05,0.00017897981,5.9659938e-06,60.0,0.0,0.0,0.0,0.94,0.0,0.0,53.0,1.0,0.235,30.0
wick_ratio,0.00016113278,0.00036030382,1.2010128e-05,0.16666667,0.37267798,0.0124226,0.02394185,0.053535603,0.0017845201,7.333653e-05,0.00016398547,5.4661823e-06,59.0,0.0,0.0,0.0006594903,0.81,0.0,0.48892826,52.0,3.1666667,0.22730914,31.0
rvol_hod_base,0.008310295,0.008614819,0.008016535,2.0,1.8257419,2.1908903,0.56048435,0.65330935,0.48084828,0.0014347689,0.0017044356,0.0012077675,41.0,0.0,0.0,0.1183779,0.54,0.0,0.48892826,40.0,7.6666665,0.22455426,32.0
overext_weak,0.0010358057,0.0008176268,0.00087480294,1.1666666,0.89752746,1.0110079,0.29236537,0.2167312,0.2629294,0.00076897093,0.0005705403,0.00069094304,52.0,0.0,0.0,0.013294545,0.76,0.0,0.48892826,48.0,4.0,0.22175841,33.0
up_vol_6,0.0053736176,0.0032141185,0.0074866996,1.6666666,0.94280905,2.455232,0.7569142,0.36183682,1.3194693,0.001938409,0.0009439383,0.0033171568,38.0,0.0,0.0,0.07595625,0.65,0.0,0.24446413,38.5,5.8333335,0.21649915,34.0
up_vol,0.0075262235,0.0040290235,0.011715833,2.0,1.0,3.3333333,0.81425077,0.43452358,1.2715158,0.0021540036,0.0011347128,0.0034074194,32.0,0.0,0.0,0.10705163,0.61,0.0,0.09778565,33.0,6.5,0.21626768,35.0
ffd_z_06,0.010853098,0.005766265,0.017022822,2.8333333,1.5723302,4.2547135,1.2806568,0.847116,1.6133977,0.00346737,0.0023415782,0.004278687,29.0,0.0,0.0,0.15510987,0.49,0.0,0.10305312,26.5,8.5,0.21296309,36.0
upside_semivariance_8,0.0025211016,0.0033100017,0.00096011325,0.6666667,0.74535596,0.2981424,0.18577772,0.25282544,0.06825532,0.00052278116,0.00071853923,0.00019017761,55.0,0.0,0.0,0.03475033,0.62,0.0,0.73339236,48.5,6.3333335,0.21078229,37.0
rv_6h,0.007514858,0.0072460053,0.007793686,2.8333333,2.114763,3.796065,0.9969865,1.5642956,0.63541836,0.0026030515,0.0040805116,0.0016605459,40.0,0.0,0.0,0.10688745,0.5,0.0,0.532206,38.0,8.333333,0.21039839,38.0
ema50_gt_ema200,0.007998409,0.0060206605,0.008854862,2.6666667,1.5986105,3.706923,0.27041885,0.30775675,0.19800909,0.00078695186,0.0009336093,0.0005527769,42.0,0.0,0.0,0.113872565,0.55,0.0,0.17073685,37.5,7.5,0.20866677,39.0
trend_acceleration,0.0020756465,0.002643853,0.0010863711,1.3333334,1.3743685,0.8623489,0.082593694,0.108019724,0.042101685,0.00023336685,0.0003019542,0.00012023918,56.0,0.0,0.0,0.028315527,0.75,0.0,0.0,49.5,4.1666665,0.20307355,40.0
tail_against,0.001720933,0.0025427323,0.00097061286,1.1666666,0.89752746,1.26376,0.1571715,0.16594946,0.12404822,0.00047481892,0.00050649536,0.00037093632,53.0,0.0,0.0,0.023191527,0.66,0.0,0.40744022,48.5,5.6666665,0.19812736,41.0
compression_ratio,0.001920726,0.0032623631,0.0003769444,0.5,0.7637626,0.10910895,0.18117946,0.25706494,0.04256512,0.0004545858,0.0006439512,0.0001069689,57.5,0.0,0.0,0.026077628,0.63,0.0,0.48892826,56.0,6.1666665,0.1962891,42.0
vol_z_x_trend_t,0.005973534,0.0053773713,0.0055298256,2.1666667,1.462494,2.674908,1.1814436,0.8254753,1.4090964,0.0031186186,0.002164952,0.0037436483,39.0,0.0,0.0,0.084622316,0.46,0.0,0.60807884,41.0,9.0,0.19194622,43.0
vol_price_div,0.004168545,0.0055695823,0.0031199409,1.8333334,1.462494,2.298205,0.35589045,0.5715499,0.22160447,0.00094268983,0.0014912867,0.00059590425,47.0,0.0,0.0,0.058548413,0.59,0.0,0.21042483,49.0,6.8333335,0.19022287,44.0
ret1h_z,0.008436195,0.0058913757,0.010066888,2.0,1.6329932,2.0412414,0.66070026,0.6454433,0.5635982,0.0017035132,0.0016868992,0.0014335756,36.0,0.0,0.0,0.12019659,0.49,0.0,0.0,35.5,8.5,0.18860812,45.0
trend_overextension_z,0.014011955,0.009839013,0.019954734,4.1666665,2.8528738,6.0854816,3.1794648,2.9555461,3.4203482,0.008264246,0.0075469534,0.009049713,28.0,0.0,0.0,0.20074102,0.21,0.0,0.38842738,29.0,13.166667,0.18232894,46.0
down_up_vol_ratio_24,0.010122085,0.0070287096,0.014576874,3.0,1.6329932,5.511352,0.45053586,0.3685446,0.55076796,0.001211066,0.0009428116,0.0015556458,35.0,0.0,0.0,0.14455006,0.37,0.0,0.16297609,33.5,10.5,0.18015133,47.0
rv_12h,0.0075856545,0.0055235717,0.008681302,1.8333334,1.3437096,2.0844727,1.4802144,1.2626197,1.4460903,0.0038773771,0.0033864146,0.0036995993,34.0,0.0,0.0,0.10791014,0.42,0.0,0.30759296,37.5,9.666667,0.17973022,48.0
rsi_x_high_vol,0.008214378,0.0058368067,0.009633693,2.1666667,1.771691,2.208081,1.8373333,2.1568966,1.3042635,0.0046743923,0.005467659,0.00333018,33.0,0.0,0.0,0.11699234,0.32,0.0,0.5972144,37.5,11.333333,0.17420651,49.0
ffd_cvar_5pct_06,0.0028446687,0.0033469065,0.0016118645,1.1666666,1.3437096,0.67530024,0.5617006,0.8332985,0.25241658,0.0014133144,0.002067468,0.0006440914,49.0,0.0,0.0,0.03942441,0.61,0.0,0.0,47.0,6.5,0.17418343,50.0
higher_highs_count_48h,0.0039963466,0.0048966096,0.0021744005,1.8333334,1.462494,1.5321367,0.83435297,1.002232,0.46306306,0.0021704915,0.0024733553,0.001269809,45.0,0.0,0.0,0.05606093,0.5,0.0,0.2660292,45.0,8.333333,0.16913497,51.0
spectral_entropy_ret_24,0.004340278,0.0035790848,0.0035089066,0.8333333,0.6871843,0.67371005,0.10125384,0.09180525,0.07444991,0.0002583254,0.00023579643,0.00018867126,48.0,0.0,0.0,0.061029177,0.53,0.0,0.0,43.5,7.8333335,0.16606604,52.0
rv_48h,0.0026041667,0.00397793,0.00056827575,0.5,0.7637626,0.10910895,0.15723826,0.24611327,0.033485763,0.0004046881,0.0006383538,8.551812e-05,57.5,0.0,0.0,0.035950247,0.58,0.0,0.0,54.0,7.0,0.16477263,53.0
volume_trend_alignment,0.004125031,0.0058968887,0.001923713,1.3333334,1.3743685,0.8623489,0.426244,0.6976334,0.17361932,0.0010940736,0.0017536532,0.00045504895,50.0,0.0,0.0,0.057919838,0.44,0.0,0.27850345,48.5,9.333333,0.15578109,54.0
jump_rate_10h,0.0055896416,0.005479418,0.003801388,1.3333334,1.1055416,1.0720403,0.811284,0.86249894,0.5087401,0.0020851889,0.0022448914,0.0012912318,44.0,0.0,0.0,0.07907681,0.41,0.0,0.11915059,41.5,9.833333,0.15194978,55.0
rsi_slope_base,0.0029674391,0.003819911,0.0011526048,0.6666667,0.74535596,0.2981424,0.14791706,0.24449624,0.044743955,0.00042213628,0.00072377734,0.00012310348,54.0,0.0,0.0,0.041197885,0.48,0.0,0.0,47.5,8.666667,0.14265883,56.0
ema20_gt_ema50,0.010395787,0.0109277675,0.006593136,2.3333333,2.0548046,1.7664111,0.6619922,0.5691183,0.513348,0.0018166439,0.0016412367,0.0013405317,43.0,0.0,0.0,0.1485038,0.04,0.16666667,0.35471267,34.5,16.0,0.13441272,57.0
cumulative_delta_stall,0.011533815,0.011009804,0.008055178,3.1666667,2.9674156,2.2528644,1.8483056,2.3281581,0.9782364,0.0049630594,0.0063195275,0.0025985024,37.0,0.0,0.0,0.16494316,0.0,0.16666667,0.12918189,34.5,16.666666,0.12217783,58.0
dip_velocity,0.0069444445,0.011116535,0.00216908,1.3333334,2.1343749,0.41646338,0.24482903,0.43772066,0.06846976,0.0006042322,0.0010784338,0.00016927163,51.0,0.0,0.0,0.098647565,0.16,0.16666667,0.0,49.5,14.0,0.11925617,59.0
rng_z,0.0042531122,0.004112181,0.0029325825,1.1666666,1.0671874,0.8502794,0.6388811,0.67640615,0.40229192,0.0016606962,0.0017156365,0.001071677,46.0,0.0,0.0,0.059770025,0.33,0.0,0.0,41.5,11.166667,0.11537352,60.0
