fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.38008025,0.28895384,0.002566450408194214,0.41638579964637756,1.0
1,0.36289415,0.28220668,0.00258652284508571,0.3983137160539627,1.0
2,0.36384782,0.28067362,0.0024764750525355338,0.39255285263061523,1.0
