fold_id,seed,group,gain,split
0,42,location,6.208717759698629,13
0,42,regime,16.988735826220363,42
1,42,location,0.12572260200977325,2
1,42,regime,2.930858282605186,7
2,42,location,4.688872503815219,12
2,42,regime,15.103040219139075,59
