fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.33572236,0.25299543,2.4559008534197337e-06,0.34410324692726135,0.9910815513134009
1,0.33483917,0.25350145,4.537548134067037e-06,0.34110739827156067,1.0
2,0.33800992,0.25470644,1.4598371569718438e-06,0.3440700024366379,1.0
