fold_id,seed,group,gain,split
0,42,location,4.5321860475232825,27
1,42,location,70.80380671135501,1878
2,42,location,2.3811569401295856,9
3,42,location,1.8502511093392968,9
4,42,location,0.9161074396688491,9
