fold_id,seed,feature_name,group,regime_family,gain,split
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.01661106012761593,2
0,42,loc_dist_ema20_atr_ts_top30,location,,0.00050481001380831,1
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.06768300011754036,2
0,42,loc_dist_ema20_atr_ts_top40,location,,0.008011110126972198,1
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.5057092674542218,2
0,42,loc_dist_ema20_atr_ts_top50,location,,0.03722710162401199,1
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.02310518966987729,2
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.04718390107154846,1
0,42,loc_dist_ema20_atr_ts_top70,location,,0.016799699515104294,1
0,42,loc_dist_ema20_atr_ts_bot70,location,,1.257893979549408,2
0,42,loc_dist_ema20_atr_ts_top80,location,,1.272449016571045,3
0,42,loc_dist_ema20_atr_ts_band20_80,location,,0.049386899918317795,1
0,42,loc_dist_ema20_atr_ts_band25_75,location,,0.5004191100597382,4
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.23670800030231476,1
0,42,loc_dist_ema50_atr_ts_band25_75,location,,0.4597200006246567,2
0,42,loc_dist_ema50_atr_ts_band40_60,location,,0.03277390077710152,1
1,42,loc_dist_ema20_atr_ts_top20,location,,1.2833941261068347,87
1,42,loc_dist_ema20_atr_ts_bot20,location,,1.7272125132294605,87
1,42,loc_dist_ema20_atr_ts_top30,location,,2.873499000335869,127
1,42,loc_dist_ema20_atr_ts_bot30,location,,2.289214073669001,80
1,42,loc_dist_ema20_atr_ts_top40,location,,6.300485811591727,110
1,42,loc_dist_ema20_atr_ts_bot40,location,,2.2118062175959494,67
1,42,loc_dist_ema20_atr_ts_top50,location,,1.1331681954761734,69
1,42,loc_dist_ema20_atr_ts_bot50,location,,6.225378873477894,103
1,42,loc_dist_ema20_atr_ts_top60,location,,1.705997685508919,52
1,42,loc_dist_ema20_atr_ts_bot60,location,,3.1780075313176894,81
1,42,loc_dist_ema20_atr_ts_top70,location,,1.3836011901730672,63
1,42,loc_dist_ema20_atr_ts_bot70,location,,5.123365848674439,86
1,42,loc_dist_ema20_atr_ts_top80,location,,2.776779253479617,57
1,42,loc_dist_ema20_atr_ts_bot80,location,,3.1590422957633564,76
1,42,loc_dist_ema20_atr_ts_band20_80,location,,3.230407121431199,56
1,42,loc_dist_ema20_atr_ts_band25_75,location,,8.084549291427948,289
1,42,loc_dist_ema20_atr_ts_band30_70,location,,0.9177731760428287,31
1,42,loc_dist_ema20_atr_ts_band40_60,location,,2.372697783757758,51
1,42,loc_dist_ema50_atr_ts_top20,location,,0.2983432961627841,5
1,42,loc_dist_ema50_atr_ts_bot20,location,,0.4796653732773848,14
1,42,loc_dist_ema50_atr_ts_top30,location,,0.49432530149351805,6
1,42,loc_dist_ema50_atr_ts_bot30,location,,0.14322360360529274,15
1,42,loc_dist_ema50_atr_ts_top40,location,,2.496514453087002,9
1,42,loc_dist_ema50_atr_ts_bot40,location,,0.08971740142442286,9
1,42,loc_dist_ema50_atr_ts_top50,location,,0.3396568377102085,13
1,42,loc_dist_ema50_atr_ts_bot50,location,,1.2300035445732647,19
1,42,loc_dist_ema50_atr_ts_top60,location,,0.10866470675682649,10
1,42,loc_dist_ema50_atr_ts_bot60,location,,0.06363668956328183,4
1,42,loc_dist_ema50_atr_ts_top70,location,,0.26899287360720336,11
1,42,loc_dist_ema50_atr_ts_bot70,location,,1.8277447456493974,9
1,42,loc_dist_ema50_atr_ts_top80,location,,0.3937629694119096,13
1,42,loc_dist_ema50_atr_ts_bot80,location,,0.11378719843924046,3
1,42,loc_dist_ema50_atr_ts_band20_80,location,,0.49294522870332,7
1,42,loc_dist_ema50_atr_ts_band25_75,location,,2.6081521011183213,75
1,42,loc_dist_ema50_atr_ts_band30_70,location,,0.30554184573702514,10
1,42,loc_dist_ema50_atr_ts_band40_60,location,,0.4997141854837537,10
1,42,loc_dist_ema200_atr_ts_top20,location,,0.0859214011579752,2
1,42,loc_dist_ema200_atr_ts_bot20,location,,0.1758251776918769,5
1,42,loc_dist_ema200_atr_ts_bot30,location,,0.020150300348177552,2
1,42,loc_dist_ema200_atr_ts_top40,location,,0.16901999711990356,2
1,42,loc_dist_ema200_atr_ts_bot40,location,,0.011921600438654423,1
1,42,loc_dist_ema200_atr_ts_top50,location,,0.023346000933088362,2
1,42,loc_dist_ema200_atr_ts_bot50,location,,0.02339077927172184,2
1,42,loc_dist_ema200_atr_ts_top60,location,,0.031235810311045498,5
1,42,loc_dist_ema200_atr_ts_top70,location,,0.05677797948010266,4
1,42,loc_dist_ema200_atr_ts_bot70,location,,0.5686292015016079,2
1,42,loc_dist_ema200_atr_ts_top80,location,,0.10685490164905787,3
1,42,loc_dist_ema200_atr_ts_bot80,location,,0.04283620044589043,1
1,42,loc_dist_ema200_atr_ts_band25_75,location,,0.6213709791920792,16
1,42,loc_dist_ema200_atr_ts_band30_70,location,,0.2048186957836151,2
1,42,loc_dist_ema200_atr_ts_band40_60,location,,0.09839230217039585,3
1,42,loc_dist_vwap_atr_ts_bot20,location,,0.012322399765253067,1
1,42,loc_dist_vwap_atr_ts_bot30,location,,0.0347290001809597,1
1,42,loc_dist_vwap_atr_ts_bot40,location,,0.021623000502586365,1
1,42,loc_dist_vwap_atr_ts_top70,location,,0.0012670999858528376,1
1,42,loc_dist_vwap_atr_ts_top80,location,,0.04910250008106232,2
1,42,loc_dist_vwap_atr_ts_band25_75,location,,0.12710014777258039,2
1,42,loc_dist_vwap_atr_ts_band30_70,location,,0.016662700101733208,1
1,42,loc_dist_weekly_vwap_ts_top60,location,,0.0074438899755477905,1
1,42,loc_dist_weekly_vwap_ts_band25_75,location,,0.0023660999722778797,1
1,42,loc_dist_prior_day_low_ts_bot20,location,,0.05992620065808296,1
2,42,loc_dist_ema20_atr_ts_bot20,location,,0.053481899201869965,1
2,42,loc_dist_ema20_atr_ts_top30,location,,0.0011271500261500478,1
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.04378210008144379,1
2,42,loc_dist_ema20_atr_ts_bot50,location,,1.1500999927520752,1
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.03885380178689957,1
2,42,loc_dist_ema20_atr_ts_top70,location,,0.12426900118589401,1
2,42,loc_dist_ema20_atr_ts_bot80,location,,0.2547999918460846,1
2,42,loc_dist_ema50_atr_ts_band25_75,location,,0.7147430032491684,2
3,42,loc_dist_ema20_atr_ts_bot20,location,,0.09863019734621048,1
3,42,loc_dist_ema20_atr_ts_bot30,location,,0.008597579784691334,1
3,42,loc_dist_ema20_atr_ts_top40,location,,0.010287400335073471,1
3,42,loc_dist_ema20_atr_ts_top50,location,,0.6503490209579468,1
3,42,loc_dist_ema20_atr_ts_bot60,location,,0.06594289839267731,1
3,42,loc_dist_ema20_atr_ts_top70,location,,0.18645000457763672,1
3,42,loc_dist_ema20_atr_ts_bot80,location,,0.12800699472427368,1
3,42,loc_dist_ema50_atr_ts_band25_75,location,,0.701987013220787,2
4,42,loc_dist_ema20_atr_ts_bot20,location,,0.08496110141277313,1
4,42,loc_dist_ema20_atr_ts_bot30,location,,0.004887820221483707,1
4,42,loc_dist_ema20_atr_ts_top40,location,,0.003723100060597062,1
4,42,loc_dist_ema20_atr_ts_top50,location,,0.05930180102586746,1
4,42,loc_dist_ema20_atr_ts_bot70,location,,0.293487012386322,1
4,42,loc_dist_ema20_atr_ts_bot80,location,,0.058709800243377686,1
4,42,loc_dist_ema50_atr_ts_band25_75,location,,0.38503700494766235,2
4,42,loc_dist_ema50_atr_ts_band40_60,location,,0.025999799370765686,1
