fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,9.326319,103.0
0,42,loc_dist_ema20_atr_ts_top20,location,,1.2982539,23.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,9.340907,90.0
0,42,loc_dist_ema20_atr_ts_top30,location,,2.762043,29.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,1.4787738,11.0
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.28622058,5.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,10.809364,85.0
0,42,loc_dist_ema20_atr_ts_top40,location,,2.0436041,24.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,18.16167,19.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,5.8764944,8.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,72.092155,185.0
0,42,loc_dist_ema20_atr_ts_top50,location,,10.636028,39.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,6.154119,12.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.429033,1.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,22.057804,159.0
0,42,loc_dist_ema20_atr_ts_top60,location,,9.972236,63.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,3.5131645,11.0
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.2928498,3.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,26.864967,159.0
0,42,loc_dist_ema20_atr_ts_top70,location,,3.7137377,42.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,1.3312981,14.0
0,42,loc_dist_ema20_atr_ts_bot70,location,,1.3806264,5.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,37.951313,82.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,17.62775,39.0
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,7.1993966,33.0
0,42,loc_dist_ema20_atr_ts_band20_80,location,,0.18197303,5.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,20.902645,182.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,10.484772,65.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,4.135674,21.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.10439581,2.0
0,42,reg_atr_compression_ratio_ts_top20,regime,volatility_term_structure,0.0951784,1.0
0,42,loc_dist_ema50_atr_ts_top30,location,,0.336072,1.0
0,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.08020012,2.0
0,42,reg_atr_compression_ratio_ts_bot40,regime,volatility_term_structure,0.58368397,3.0
0,42,loc_dist_ema50_atr_ts_bot40,location,,0.0021155,1.0
0,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.3279088,4.0
0,42,reg_atr_compression_ratio_ts_top60,regime,volatility_term_structure,0.03735625,2.0
0,42,reg_atr_compression_ratio_ts_bot80,regime,volatility_term_structure,0.678257,1.0
0,42,loc_dist_ema50_atr_ts_bot80,location,,1.98069,1.0
0,42,reg_atr_compression_ratio_ts_band20_80,regime,volatility_term_structure,0.00120697,1.0
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,1.4338225,16.0
0,42,loc_dist_ema50_atr_ts_band25_75,location,,1.8144928,8.0
0,42,loc_dist_ema50_atr_ts_band30_70,location,,0.0711906,1.0
0,42,reg_atr_percentile_ts_band30_70,regime,compression,0.0241014,1.0
0,42,reg_ema20_gt_ema50_raw,regime,trend,307.1853,159.0
0,42,reg_ema50_gt_ema200_raw,regime,trend,47.45312,51.0
0,42,reg_price_lt_ema200_raw,regime,trend,18.25565,22.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.0190107,1.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.00267763,1.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.285963,1.0
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,1.9840846,2.0
1,42,reg_atr_change_rate_ts_top60,regime,volatility,6.155735,2.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.887271,1.0
1,42,loc_dist_ema20_atr_ts_bot80,location,,1.39504,1.0
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,1.072166,2.0
1,42,reg_ema20_gt_ema50_raw,regime,trend,19.4282,1.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,4.306579,29.0
2,42,loc_dist_ema20_atr_ts_top20,location,,0.7170805,3.0
2,42,reg_atr_change_rate_ts_top30,regime,volatility,7.6626296,30.0
2,42,loc_dist_ema20_atr_ts_top30,location,,4.1866484,7.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.105642796,2.0
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.87558794,3.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,8.4989805,33.0
2,42,loc_dist_ema20_atr_ts_top40,location,,0.5094584,6.0
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.17424917,2.0
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.538849,1.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,78.07616,67.0
2,42,loc_dist_ema20_atr_ts_top50,location,,9.877773,11.0
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,6.920872,6.0
2,42,reg_atr_change_rate_ts_top60,regime,volatility,43.467754,55.0
2,42,loc_dist_ema20_atr_ts_top60,location,,21.804047,24.0
2,42,reg_atr_change_rate_ts_bot60,regime,volatility,2.1707,4.0
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.54654104,2.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,48.056343,33.0
2,42,loc_dist_ema20_atr_ts_top70,location,,12.21034,8.0
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,5.30718,2.0
2,42,loc_dist_ema20_atr_ts_bot70,location,,5.316932,3.0
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,4.0371556,24.0
2,42,loc_dist_ema20_atr_ts_bot80,location,,1.5725862,10.0
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,2.488813,12.0
2,42,loc_dist_ema20_atr_ts_band20_80,location,,0.791294,1.0
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,8.720587,45.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,4.687707,22.0
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,37.73813,15.0
2,42,loc_dist_ema20_atr_ts_band30_70,location,,6.53539,3.0
2,42,reg_atr_compression_ratio_ts_top20,regime,volatility_term_structure,0.0211263,1.0
2,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,1.3725,2.0
2,42,reg_atr_compression_ratio_ts_band20_80,regime,volatility_term_structure,0.1536044,2.0
2,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.213948,1.0
2,42,loc_dist_ema50_atr_ts_band25_75,location,,3.6538303,3.0
2,42,loc_dist_ema50_atr_ts_band30_70,location,,1.60007,1.0
2,42,reg_atr_percentile_ts_bot80,regime,compression,0.350705,1.0
2,42,reg_ema20_gt_ema50_raw,regime,trend,102.196754,53.0
2,42,reg_ema50_gt_ema200_raw,regime,trend,10.630821,6.0
2,42,reg_price_lt_ema200_raw,regime,trend,5.9262915,5.0
