canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_bb_channel_pos_48<=0.41140276)|(range_24h_pct<=0.050979018&volume_autocorr_48>-0.6222049),3,3,location|regime,compression|liquidity,compression,compression|liquidity
(*)|(loc_bb_channel_pos_48>0.41140276)|(range_24h_pct<=0.050979018&volume_autocorr_48>-0.6222049),3,3,location|regime,compression|liquidity,compression,compression|liquidity
(*)|(dist_weekly_vwap<=-0.097448602)|(range_24h_pct>0.050979018&tail_asymmetry_q90_q10_atr_norm<=-0.23402026),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_weekly_vwap<=-0.097448602)|(range_24h_pct>0.050979018&tail_asymmetry_q90_q10_atr_norm>-0.23402026),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_weekly_vwap>-0.097448602)|(compression_ratio<=-0.75390702&range_24h_pct>0.050979018&xasset_mkt_depth_z<=0.46167824),4,4,location|regime,compression|cross_asset_orderbook|volatility_term_structure,context,compression|context|cross_asset_orderbook|volatility_term_structure
(*)|(dist_weekly_vwap>-0.097448602)|(compression_ratio>-0.75390702&perp_index_basis_z<=-0.27081484&range_24h_pct>0.050979018&trend_acceleration<=0.10844196&xasset_mkt_depth_z<=0.46167824),6,6,location|regime,compression|cross_asset_orderbook|mark_index|trend|volatility_term_structure,context,compression|context|cross_asset_orderbook|mark_index|trend|volatility_term_structure
(*)|(dist_weekly_vwap>-0.097448602)|(compression_ratio>-0.75390702&perp_index_basis_z>-0.27081484&range_24h_pct>0.050979018&trend_acceleration<=0.10844196&xasset_mkt_depth_z<=0.46167824),6,6,location|regime,compression|cross_asset_orderbook|mark_index|trend|volatility_term_structure,context,compression|context|cross_asset_orderbook|mark_index|trend|volatility_term_structure
(*)|(dist_weekly_vwap>-0.097448602)|(compression_ratio>-0.75390702&direction_entropy_20>0.33224401&range_24h_pct>0.050979018&trend_acceleration>0.10844196&xasset_mkt_depth_z<=0.46167824),6,6,location|regime,compression|cross_asset_orderbook|path_structure|trend|volatility_term_structure,context,compression|context|cross_asset_orderbook|path_structure|trend|volatility_term_structure
(*)|(dist_weekly_vwap>0.033167787)|(range_24h_pct>0.050979018&xasset_mkt_depth_z>0.46167824),3,3,location|regime,compression|cross_asset_orderbook,context,compression|context|cross_asset_orderbook
(*)|(dist_weekly_vwap<=-0.087971546)|(prior_range>0.48621094),2,2,location|regime,context,context,context
(*)|(bars_in_high_vol_state_log_norm<=-0.37389666&dist_weekly_vwap>-0.087971546)|(amihud_illiq>0.089977182&compression_ratio<=-0.16049139&xasset_mkt_depth_z<=0.41635454),5,5,location|regime,cross_asset_orderbook|liquidity|volatility_term_structure,context,context|cross_asset_orderbook|liquidity|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.37389666&dist_weekly_vwap>-0.087971546)|(compression_ratio>-0.16049139&xasset_mkt_depth_z<=0.41635454),4,4,location|regime,cross_asset_orderbook|volatility_term_structure,context,context|cross_asset_orderbook|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.37389666&dist_ema50_atr<=0.0037589448&dist_weekly_vwap>-0.087971546)|(mkt_ret_eq_24h<=-0.46955884&xasset_mkt_depth_z<=0.41635454),5,5,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(bars_in_high_vol_state_log_norm>-0.37389666&dist_ema50_atr<=0.0037589448&dist_weekly_vwap>-0.087971546)|(mkt_ret_eq_24h>-0.46955884&xasset_mkt_depth_z<=0.41635454),5,5,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(bars_in_high_vol_state_log_norm>-0.37389666&dist_ema50_atr>0.0037589448&dist_weekly_vwap>-0.087971546)|(atr_compression_ratio<=0.23431101&xasset_mkt_depth_z<=0.41635454),5,5,location|regime,cross_asset_orderbook|volatility_term_structure,context,context|cross_asset_orderbook|volatility_term_structure
(*)|(dist_weekly_vwap>-0.087971546&loc_prev_week_range_pos_24<=0.52257049)|(xasset_mkt_depth_z>0.41635454),3,3,location|regime,cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(dist_weekly_vwap>-0.087971546&loc_prev_week_range_pos_24>0.52257049)|(xasset_mkt_depth_z>0.41635454),3,3,location|regime,cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(dist_prior_day_high<=0.092853896)|(ema_slope_norm>0.023241205&up_down_return_mass_ratio_tanh<=0.53829074&volatility_ratio_short_long<=0.064167805&xasset_mkt_spread_bps<=19.198275),5,5,location|regime,cross_asset_orderbook|path_structure|trend|volatility,context,context|cross_asset_orderbook|path_structure|trend|volatility
(*)|(dist_prior_day_high<=0.092853896)|(up_down_return_mass_ratio_tanh<=0.53829074&volatility_ratio_short_long>0.064167805&xasset_mkt_spread_bps<=19.198275),4,4,location|regime,cross_asset_orderbook|path_structure|volatility,context,context|cross_asset_orderbook|path_structure|volatility
(*)|(dist_prior_day_high<=0.015620579)|(tail_asymmetry_q90_q10_atr_norm<=0.82451105&xasset_mkt_spread_bps>19.198275),3,3,location|regime,cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(dist_prior_day_high<=0.092853896&dist_prior_day_high>0.015620579)|(premium_index_z<=0.40841842&tail_asymmetry_q90_q10_atr_norm<=0.82451105&variance_ratio_10_48<=-0.54368091&xasset_mkt_spread_bps>19.198275),6,6,location|regime,cross_asset_orderbook|mark_index|path_structure|volatility,context,context|cross_asset_orderbook|mark_index|path_structure|volatility
(*)|(dist_prior_day_high<=0.092853896&dist_prior_day_high>0.015620579)|(premium_index_z<=0.40841842&tail_asymmetry_q90_q10_atr_norm<=0.82451105&variance_ratio_10_48>-0.54368091&xasset_mkt_spread_bps>19.198275),6,6,location|regime,cross_asset_orderbook|mark_index|path_structure|volatility,context,context|cross_asset_orderbook|mark_index|path_structure|volatility
(*)|(dist_prior_day_high<=0.092853896)|(tail_asymmetry_q90_q10_atr_norm>0.82451105&xasset_mkt_spread_bps>19.198275),3,3,location|regime,cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(dist_prior_day_high>0.092853896&dist_rolling_7d_high<=0.2402356)|(*),2,2,location,,context,context
(*)|(dist_prior_day_high>0.092853896&dist_rolling_7d_high>0.2402356)|(*),2,2,location,,context,context
(*)|(*)|(mkt_ret_eq_24h>-0.88878971&symbol_minus_mkt_ret_24h<=0.73349875&tail_asymmetry_q90_q10_atr_norm<=-0.43557775&trend_acceleration<=0.670219&xasset_mkt_spread_bps<=25.587322),5,5,regime,cross_asset|cross_asset_orderbook|path_structure|trend,,cross_asset|cross_asset_orderbook|path_structure|trend
(*)|(*)|(mkt_ret_eq_24h>-0.88878971&perp_index_basis_z<=0.11025854&symbol_minus_mkt_ret_24h<=0.73349875&tail_asymmetry_q90_q10_atr_norm>-0.43557775&trend_acceleration<=0.670219&xasset_mkt_spread_bps<=25.587322),6,6,regime,cross_asset|cross_asset_orderbook|mark_index|path_structure|trend,,cross_asset|cross_asset_orderbook|mark_index|path_structure|trend
(*)|(*)|(mkt_ret_eq_24h>-0.88878971&perp_index_basis_z>0.11025854&symbol_minus_mkt_ret_24h<=0.73349875&tail_asymmetry_q90_q10_atr_norm>-0.43557775&trend_acceleration<=0.670219&xasset_mkt_spread_bps<=25.587322),6,6,regime,cross_asset|cross_asset_orderbook|mark_index|path_structure|trend,,cross_asset|cross_asset_orderbook|mark_index|path_structure|trend
(*)|(*)|(mkt_ret_eq_24h>-0.88878971&symbol_minus_mkt_ret_24h>0.73349875&trend_acceleration<=0.670219&xasset_mkt_spread_bps<=25.587322),4,4,regime,cross_asset|cross_asset_orderbook|trend,,cross_asset|cross_asset_orderbook|trend
(*)|(zscore_price_200<=0.67706317)|(mkt_ret_eq_24h>-0.88878971&trend_acceleration<=0.670219&xasset_mkt_spread_bps>25.587322),4,4,location|regime,cross_asset|cross_asset_orderbook|trend,context,context|cross_asset|cross_asset_orderbook|trend
(*)|(zscore_price_200>0.67706317)|(mkt_ret_eq_24h>-0.88878971&trend_acceleration<=0.670219&xasset_mkt_spread_bps>25.587322),4,4,location|regime,cross_asset|cross_asset_orderbook|trend,context,context|cross_asset|cross_asset_orderbook|trend
(*)|(*)|(mkt_ret_eq_24h>-0.88878971&prior_range<=0.21407431&trend_acceleration>0.670219),3,3,regime,context|cross_asset|trend,,context|cross_asset|trend
(*)|(*)|(mkt_ret_eq_24h>-0.88878971&prior_range>0.21407431&trend_acceleration>0.670219),3,3,regime,context|cross_asset|trend,,context|cross_asset|trend
(*)|(*)|(prior_volatility>-0.81326824&range_24h_pct<=0.085190773&rolling_range_20<=-0.23507674&variance_ratio_10_48<=-0.44368258&xasset_mkt_spread_bps>13.578409),5,5,regime,compression|context|cross_asset_orderbook|volatility,,compression|context|cross_asset_orderbook|volatility
(*)|(loc_session_pos_48<=0.20000035)|(mark_index_basis<=0.0000048324869&range_24h_pct<=0.085190773&variance_ratio_10_48>-0.44368258&xasset_mkt_spread_bps>13.578409),5,5,location|regime,compression|cross_asset_orderbook|mark_index|volatility,context,compression|context|cross_asset_orderbook|mark_index|volatility
(*)|(loc_session_pos_48>0.20000035&loc_swing_range_pos_48<=0.45945892)|(mark_index_basis<=0.0000048324869&range_24h_pct<=0.085190773&variance_ratio_10_48>-0.44368258&xasset_mkt_spread_bps>13.578409),6,6,location|regime,compression|cross_asset_orderbook|mark_index|volatility,context,compression|context|cross_asset_orderbook|mark_index|volatility
(*)|(*)|(mark_index_basis>0.0000048324869&range_24h_pct<=0.085190773&variance_ratio_10_48>-0.44368258&xasset_mkt_spread_bps>13.578409),4,4,regime,compression|cross_asset_orderbook|mark_index|volatility,,compression|cross_asset_orderbook|mark_index|volatility
(*)|(loc_session_pos_48<=0.34030911)|(range_24h_pct>0.085190773&xasset_mkt_spread_bps<=26.726858&xasset_mkt_spread_bps>13.578409),4,4,location|regime,compression|cross_asset_orderbook,context,compression|context|cross_asset_orderbook
(*)|(loc_session_pos_48>0.34030911)|(range_24h_pct>0.085190773&xasset_mkt_spread_bps<=26.726858&xasset_mkt_spread_bps>13.578409),4,4,location|regime,compression|cross_asset_orderbook,context,compression|context|cross_asset_orderbook
(*)|(distance_to_ema<=-0.59576112)|(range_24h_pct>0.085190773&xasset_mkt_spread_bps>26.726858),3,3,location|regime,compression|cross_asset_orderbook,context,compression|context|cross_asset_orderbook
(*)|(distance_to_ema>-0.59576112)|(range_24h_pct>0.085190773&xasset_mkt_spread_bps>26.726858),3,3,location|regime,compression|cross_asset_orderbook,context,compression|context|cross_asset_orderbook
(*)|(bars_in_high_vol_state_log_norm<=-0.46515334&loc_vwap_dev_z_24<=-0.27225628)|(market_dispersion_4h<=0.28749469&xasset_mkt_ob_stress>14.098906),4,4,location|regime,cross_asset_orderbook|cross_sectional,context|liquidity,context|cross_asset_orderbook|cross_sectional|liquidity
(*)|(bars_in_high_vol_state_log_norm>-0.46515334&loc_vwap_dev_z_24<=-0.27225628)|(efficiency_ratio_20<=0.065723769&market_dispersion_4h<=0.28749469&xasset_mkt_ob_stress<=22.025074&xasset_mkt_ob_stress>14.098906),6,6,location|regime,cross_asset_orderbook|cross_sectional|path_structure,context|liquidity,context|cross_asset_orderbook|cross_sectional|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.46515334&loc_vwap_dev_z_24<=-0.27225628)|(efficiency_ratio_20<=0.065723769&market_dispersion_4h<=0.28749469&xasset_mkt_ob_stress>22.025074),5,5,location|regime,cross_asset_orderbook|cross_sectional|path_structure,context|liquidity,context|cross_asset_orderbook|cross_sectional|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.46515334&loc_vwap_dev_z_24<=-0.27225628)|(efficiency_ratio_20>0.065723769&market_dispersion_4h<=0.28749469&xasset_mkt_ob_stress>14.098906),5,5,location|regime,cross_asset_orderbook|cross_sectional|path_structure,context|liquidity,context|cross_asset_orderbook|cross_sectional|liquidity|path_structure
(*)|(loc_vwap_dev_z_24>-0.27225628&zscore_price_50<=-0.86815745)|(mark_index_basis<=0.00015264796&market_dispersion_4h<=0.28749469&xasset_mkt_ob_stress>14.098906),5,5,location|regime,cross_asset_orderbook|cross_sectional|mark_index,context|liquidity,context|cross_asset_orderbook|cross_sectional|liquidity|mark_index
(*)|(loc_vwap_dev_z_24>-0.27225628&zscore_price_50>-0.86815745)|(mark_index_basis<=0.00015264796&market_dispersion_4h<=0.28749469&xasset_mkt_ob_stress>14.098906&xasset_mkt_spread_bps>26.431131),6,6,location|regime,cross_asset_orderbook|cross_sectional|mark_index,context|liquidity,context|cross_asset_orderbook|cross_sectional|liquidity|mark_index
(*)|(loc_vwap_dev_z_24>-0.27225628)|(mark_index_basis>0.00015264796&market_dispersion_4h<=0.28749469&xasset_mkt_ob_stress>14.098906),4,4,location|regime,cross_asset_orderbook|cross_sectional|mark_index,liquidity,cross_asset_orderbook|cross_sectional|liquidity|mark_index
(*)|(*)|(market_dispersion_4h>0.28749469&xasset_mkt_ob_stress>14.098906),2,2,regime,cross_asset_orderbook|cross_sectional,,cross_asset_orderbook|cross_sectional
(*)|(dist_weekly_vwap>-0.10928168&loc_prev_week_range_pos_24<=0.29679984)|(range_24h_pct<=0.053844899),3,3,location|regime,compression,context,compression|context
(*)|(dist_weekly_vwap>-0.10928168&loc_prev_week_range_pos_24>0.29679984)|(range_24h_pct<=0.053844899&volume_autocorr_48<=-0.20633169),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_weekly_vwap>-0.10928168&loc_prev_week_range_pos_24>0.29679984)|(range_24h_pct<=0.053844899&volume_autocorr_48>-0.20633169),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_weekly_vwap>-0.10928168&loc_pullback_depth_48<=0.088004433)|(range_24h_pct>0.053844899),3,3,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_weekly_vwap>-0.10928168&loc_pullback_depth_48>0.088004433)|(ema20_slope_5h<=-0.71043479&range_24h_pct>0.053844899&rv_24h<=0.91723979),5,5,location|regime,compression|trend|volatility,context|path_structure,compression|context|path_structure|trend|volatility
(*)|(dist_weekly_vwap>-0.10928168&loc_pullback_depth_48>0.088004433)|(ema20_slope_5h<=0.92957664&ema20_slope_5h>-0.71043479&range_24h_pct>0.053844899&rv_24h<=0.91723979),6,6,location|regime,compression|trend|volatility,context|path_structure,compression|context|path_structure|trend|volatility
(*)|(dist_weekly_vwap>-0.10928168&loc_pullback_depth_48>0.088004433)|(ema20_slope_5h<=0.92957664&range_24h_pct>0.053844899&rv_24h>0.91723979),5,5,location|regime,compression|trend|volatility,context|path_structure,compression|context|path_structure|trend|volatility
(*)|(dist_weekly_vwap>-0.10928168&loc_pullback_depth_48>0.088004433)|(ema20_slope_5h>0.92957664&range_24h_pct>0.053844899),4,4,location|regime,compression|trend,context|path_structure,compression|context|path_structure|trend
(*)|(loc_session_pos_48>0.43949023)|(mkt_ret_eq_24h<=-0.24091458&mkt_ret_eq_24h>-1.2269988&xasset_mkt_depth_z<=0.18442735),4,4,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(loc_prev_day_range_pos_48>0.45870537)|(compression_ratio<=-0.60973489&mkt_ret_eq_24h>-0.24091458&xasset_mkt_depth_z<=0.18442735),4,4,location|regime,cross_asset|cross_asset_orderbook|volatility_term_structure,context,context|cross_asset|cross_asset_orderbook|volatility_term_structure
(*)|(*)|(basis_vol<=0.00053772173&compression_ratio>-0.60973489&direction_entropy_20<=0.56304431&mkt_ret_eq_24h>-0.24091458&xasset_mkt_depth_z<=0.18442735),5,5,regime,basis|cross_asset|cross_asset_orderbook|path_structure|volatility_term_structure,,basis|cross_asset|cross_asset_orderbook|path_structure|volatility_term_structure
(*)|(*)|(basis_vol>0.00053772173&compression_ratio>-0.60973489&direction_entropy_20<=0.56304431&mkt_ret_eq_24h>-0.24091458&xasset_mkt_depth_z<=0.18442735),5,5,regime,basis|cross_asset|cross_asset_orderbook|path_structure|volatility_term_structure,,basis|cross_asset|cross_asset_orderbook|path_structure|volatility_term_structure
(*)|(*)|(compression_ratio>-0.60973489&direction_entropy_20>0.56304431&mkt_ret_eq_24h>-0.24091458&xasset_mkt_depth_z<=0.18442735),4,4,regime,cross_asset|cross_asset_orderbook|path_structure|volatility_term_structure,,cross_asset|cross_asset_orderbook|path_structure|volatility_term_structure
(*)|(loc_prev_week_range_pos_48<=0.31011158)|(realized_volatility_24h<=0.28058615&xasset_mkt_depth_z>0.18442735),3,3,location|regime,cross_asset_orderbook|volatility,context,context|cross_asset_orderbook|volatility
(*)|(loc_prev_week_range_pos_48>0.31011158)|(realized_volatility_24h<=0.28058615&volume_trend_48<=0.91064471&xasset_mkt_depth_z>0.18442735),4,4,location|regime,cross_asset_orderbook|liquidity|volatility,context,context|cross_asset_orderbook|liquidity|volatility
(*)|(*)|(ema20_slope_5h<=-0.15385441&realized_volatility_24h>0.28058615&xasset_mkt_depth_z>0.18442735),3,3,regime,cross_asset_orderbook|trend|volatility,,cross_asset_orderbook|trend|volatility
(*)|(*)|(ema20_slope_5h>-0.15385441&realized_volatility_24h>0.28058615&xasset_mkt_depth_z>0.18442735),3,3,regime,cross_asset_orderbook|trend|volatility,,cross_asset_orderbook|trend|volatility
(*)|(dist_ema50_atr>0.0025816672&dist_prior_day_high<=0.03151818&zscore_price_200<=0.00000000000000000000000000000000001)|(*),3,3,location,,context,context
(*)|(dist_prior_day_high<=0.03151818&zscore_price_200>0.00000000000000000000000000000000001)|(xasset_mkt_ob_stress<=18.881708),3,3,location|regime,cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(dist_prior_day_high<=0.03151818&zscore_price_200>0.00000000000000000000000000000000001)|(xasset_mkt_ob_stress>18.881708),3,3,location|regime,cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(dist_prior_day_high>0.03151818&loc_vwap_dev_z_24<=-0.16606867)|(ema50_slope<=-0.10902768&symbol_minus_mkt_ret_24h>-0.31883579&xasset_mkt_spread_bps<=27.305679),5,5,location|regime,cross_asset|cross_asset_orderbook|trend,context|liquidity,context|cross_asset|cross_asset_orderbook|liquidity|trend
(*)|(dist_prior_day_high>0.03151818&loc_vwap_dev_z_24>-0.16606867)|(volatility_ratio_short_long<=-0.11751373&xasset_mkt_spread_bps<=27.305679),4,4,location|regime,cross_asset_orderbook|volatility,context|liquidity,context|cross_asset_orderbook|liquidity|volatility
(*)|(dist_prior_day_high>0.03151818&loc_vwap_dev_z_24>-0.16606867)|(volatility_ratio_short_long>-0.11751373&xasset_mkt_spread_bps<=27.305679),4,4,location|regime,cross_asset_orderbook|volatility,context|liquidity,context|cross_asset_orderbook|liquidity|volatility
(*)|(dist_prior_day_high>0.03151818)|(ema50_slope<=-0.99223763&xasset_mkt_spread_bps>27.305679),3,3,location|regime,cross_asset_orderbook|trend,context,context|cross_asset_orderbook|trend
(*)|(dist_prior_day_high>0.03151818)|(ema50_slope>-0.99223763&xasset_mkt_spread_bps>27.305679),3,3,location|regime,cross_asset_orderbook|trend,context,context|cross_asset_orderbook|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.44658345&dist_prior_day_low<=0.024737854&zscore_price_200>-2.032007)|(*),3,3,location,,context,context
(*)|(bars_in_high_vol_state_log_norm>-0.44658345&dist_prior_day_low<=0.024737854&zscore_price_200>-2.032007)|(return_autocorr_48<=-0.010967111),4,4,location|regime,momentum,context,context|momentum
(*)|(bars_in_high_vol_state_log_norm>-0.44658345&dist_prior_day_low<=0.024737854&zscore_price_200>-2.032007)|(return_autocorr_48>-0.010967111),4,4,location|regime,momentum,context,context|momentum
(*)|(dist_prior_day_low>0.024737854&zscore_price_200>-2.032007)|(compression_ratio<=-0.52121526&return_autocorr_48<=-0.26203939),4,4,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(dist_prior_day_low>0.024737854&zscore_price_200>-2.032007)|(compression_ratio<=-0.52121526&return_autocorr_48>-0.26203939),4,4,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(dist_prior_day_low>0.024737854&zscore_price_200>-2.032007)|(compression_ratio>-0.52121526&ema_slope_norm<=-0.24280262),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_ma100_atr<=-0.0038906247&dist_prior_day_low>0.024737854&zscore_price_200>-2.032007)|(compression_ratio>-0.52121526&ema_slope_norm>-0.24280262),5,5,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_ma100_atr>-0.0038906247&dist_prior_day_low>0.024737854&loc_session_pos_24<=0.47730726&zscore_price_200>-2.032007)|(compression_ratio>-0.52121526&ema_slope_norm>-0.24280262),6,6,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_prior_day_high<=0.040777765&loc_session_pos_24<=0.38429335)|(market_dispersion_4h<=0.28347513&volume_autocorr_48>-0.84041095),4,4,location|regime,cross_sectional|liquidity,context,context|cross_sectional|liquidity
(*)|(dist_prior_day_high>0.040777765&loc_session_pos_24<=0.38429335)|(market_dispersion_4h<=0.28347513&volume_autocorr_48>-0.84041095&volume_percentile<=0.5597713),5,5,location|regime,cross_sectional|liquidity,context,context|cross_sectional|liquidity
(*)|(dist_prior_day_high>0.040777765&loc_session_pos_24<=0.38429335)|(market_dispersion_4h<=0.28347513&volume_autocorr_48>-0.84041095&volume_percentile>0.5597713),5,5,location|regime,cross_sectional|liquidity,context,context|cross_sectional|liquidity
(*)|(dist_prior_day_high<=0.033513375&loc_session_pos_24>0.38429335)|(direction_entropy_20<=0.5384562&market_dispersion_4h<=0.28347513&tail_asymmetry_q90_q10_atr_norm<=0.071422033),5,5,location|regime,cross_sectional|path_structure,context,context|cross_sectional|path_structure
(*)|(dist_prior_day_high<=0.033513375&loc_session_pos_24>0.38429335)|(amihud_illiq<=-0.069080956&direction_entropy_20<=0.5384562&market_dispersion_4h<=0.28347513&tail_asymmetry_q90_q10_atr_norm>0.071422033),6,6,location|regime,cross_sectional|liquidity|path_structure,context,context|cross_sectional|liquidity|path_structure
(*)|(dist_prior_day_high<=0.033513375&loc_session_pos_24>0.38429335)|(direction_entropy_20>0.5384562&market_dispersion_4h<=0.28347513),4,4,location|regime,cross_sectional|path_structure,context,context|cross_sectional|path_structure
(*)|(dist_prior_day_high>0.033513375&loc_session_pos_24>0.38429335)|(market_dispersion_4h<=0.28347513&up_down_semivol_ratio_tanh<=0.13409835),4,4,location|regime,cross_sectional|path_structure,context,context|cross_sectional|path_structure
(*)|(*)|(market_dispersion_4h>0.28347513),1,1,regime,cross_sectional,,cross_sectional
(*)|(loc_prev_week_range_pos_48<=0.55296385)|(amihud_illiq<=0.95714688&amihud_z>-0.48265383&mkt_ret_eq_24h<=-1.2432945&range_24h_pct<=0.14030781),5,5,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(loc_prev_week_range_pos_48<=0.55296385)|(amihud_illiq<=0.95714688&amihud_z>-0.48265383&mkt_ret_eq_24h<=-0.13587913&mkt_ret_eq_24h>-1.2432945&range_24h_pct<=0.14030781),6,6,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(loc_prev_week_range_pos_48<=0.55296385)|(amihud_illiq>0.95714688&amihud_z>-0.48265383&mkt_ret_eq_24h<=-0.13587913&range_24h_pct<=0.14030781),5,5,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(loc_prev_day_range_pos_24<=0.47418585&loc_prev_week_range_pos_48<=0.55296385)|(amihud_z>-0.48265383&mkt_ret_eq_24h>-0.13587913&range_24h_pct<=0.14030781),5,5,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(loc_prev_day_range_pos_24>0.47418585&loc_prev_week_range_pos_48<=0.55296385)|(amihud_z>-0.48265383&mkt_ret_eq_24h>-0.13587913&range_24h_pct<=0.14030781),5,5,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(bars_in_high_vol_state_log_norm<=-0.46387342&loc_prev_week_range_pos_48>0.55296385)|(amihud_z>-0.48265383&ema20_slope_5h<=0.99763924&range_24h_pct<=0.14030781),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm>-0.23725531&loc_prev_week_range_pos_48>0.55296385)|(amihud_z>-0.48265383&ema20_slope_5h<=0.99763924&range_24h_pct<=0.14030781),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(*)|(range_24h_pct>0.14030781),1,1,regime,compression,,compression
(*)|(bars_in_high_vol_state_log_norm>-0.68472093&dist_vwap_atr<=0.0070837284)|(prior_range<=1.4506422&tail_asymmetry_q90_q10_atr_norm<=-0.31904&xasset_mkt_spread_bps<=18.951269),5,5,location|regime,context|cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.68472093&dist_vwap_atr<=0.0070837284)|(prior_range<=1.4506422&tail_asymmetry_q90_q10_atr_norm>-0.31904&xasset_mkt_spread_bps<=18.951269),5,5,location|regime,context|cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.68472093&dist_vwap_atr>0.0070837284)|(prior_range<=1.4506422&xasset_mkt_spread_bps<=18.951269),4,4,location|regime,context|cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(bars_in_high_vol_state_log_norm>-0.68472093&zscore_price_200<=-1.6788002)|(prior_range<=1.4506422&xasset_mkt_spread_bps>18.951269),4,4,location|regime,context|cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(bars_in_high_vol_state_log_norm>-0.68472093&zscore_price_200<=1.0221573&zscore_price_200>-1.6788002)|(prior_range<=1.4506422&spectral_entropy_ret_24>0.59390974&xasset_mkt_spread_bps>18.951269),6,6,location|regime,context|cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.68472093&zscore_price_200>1.0221573)|(prior_range<=1.4506422&xasset_mkt_spread_bps>18.951269),4,4,location|regime,context|cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(bars_in_high_vol_state_log_norm>-0.68472093)|(prior_range>1.4506422),2,2,location|regime,context,context,context
(*)|(*)|(mkt_ret_eq_24h<=-0.18669184&prior_range<=1.0445011&volatility_ratio_short_long>0.39602751),3,3,regime,context|cross_asset|volatility,,context|cross_asset|volatility
(*)|(loc_prev_week_range_pos_48<=0.34306544)|(mkt_ret_eq_24h>-0.18669184&prior_range<=1.0445011),3,3,location|regime,context|cross_asset,context,context|cross_asset
(*)|(loc_prev_week_range_pos_48>0.34306544)|(mark_index_basis<=-0.00031128898&mkt_ret_eq_24h>-0.18669184&prior_range<=1.0445011&prior_volatility<=-0.63678896),5,5,location|regime,context|cross_asset|mark_index,context,context|cross_asset|mark_index
(*)|(loc_prev_week_range_pos_48>0.34306544)|(mark_index_basis<=-0.00031128898&mkt_ret_eq_24h>-0.18669184&prior_range<=1.0445011&prior_volatility>-0.63678896),5,5,location|regime,context|cross_asset|mark_index,context,context|cross_asset|mark_index
(*)|(loc_prev_week_range_pos_48>0.34306544)|(mark_index_basis>-0.00031128898&mkt_ret_eq_24h>-0.18669184&prior_range<=1.0445011&prior_volatility<=-0.67389834),5,5,location|regime,context|cross_asset|mark_index,context,context|cross_asset|mark_index
