end_time,risk_regime,risk_score
2025-03-13 06:00:00,2,0.6818161491111897
2025-03-13 06:45:00,2,0.47878483924258386
2025-03-13 07:15:00,1,0.49133903156599357
2025-03-13 07:30:00,1,0.16970942748237383
2025-03-13 08:15:00,2,0.7713463723623147
2025-03-13 08:30:00,0,0.007337898543505084
2025-03-13 08:45:00,2,0.2973762938033421
2025-03-13 09:00:00,1,0.6546149540785375
2025-03-13 09:45:00,2,0.6892917188661765
2025-03-13 10:15:00,1,0.8958494107203816
2025-03-13 10:30:00,0,0.013870014644854822
2025-03-13 10:45:00,1,0.8824823915903148
2025-03-13 11:00:00,1,0.3888894663203728
2025-03-13 11:30:00,1,0.537954933716544
2025-03-13 12:00:00,1,0.8231570928418089
2025-03-13 12:15:00,0,0.9137155112195109
2025-03-13 12:30:00,0,0.8033434111189905
2025-03-13 13:00:00,1,0.09827558492710198
2025-03-13 13:30:00,2,0.7303763019055951
2025-03-13 13:45:00,2,0.6876292332039915
2025-03-13 14:00:00,2,0.2705006476504439
2025-03-13 14:15:00,1,0.5153292223751903
2025-03-13 14:45:00,2,0.5607392463344635
2025-03-13 15:00:00,2,0.1260278501467239
2025-03-13 15:15:00,2,0.9167402300138833
2025-03-13 15:45:00,2,0.690933639881607
2025-03-13 16:00:00,0,0.2927275730175495
2025-03-13 16:15:00,1,0.4054516753808449
2025-03-13 16:30:00,1,0.2196331363478674
2025-03-13 16:45:00,2,0.8158242382034709
2025-03-13 17:15:00,2,0.7309222653517947
2025-03-13 17:30:00,2,0.516373895463138
2025-03-13 17:45:00,2,0.6636885189079442
2025-03-13 18:00:00,2,0.09658401462275668
2025-03-13 18:15:00,0,0.825085609581921
2025-03-13 19:15:00,2,0.8669082545193282
2025-03-13 19:30:00,2,0.0687596756662825
2025-03-13 19:45:00,2,0.006360151945822734
2025-03-13 20:15:00,2,0.9038347663588758
2025-03-13 20:30:00,1,0.9460690188953802
2025-03-13 20:45:00,2,0.3281858390571216
2025-03-13 21:15:00,0,0.13260680177671647
2025-03-13 21:30:00,2,0.9598951455516802
2025-03-13 21:45:00,0,0.6802328606911866
2025-03-13 22:00:00,1,0.7271832430404233
2025-03-13 22:15:00,1,0.9866892701070731
2025-03-13 22:45:00,1,0.6136494093420498
2025-03-13 23:00:00,1,0.7742895104428462
2025-03-13 23:15:00,2,0.057855407604299525
2025-03-14 00:00:00,0,0.4924941448762339
2025-03-14 00:30:00,2,0.6694344065172644
2025-03-14 01:15:00,2,0.7709038704200984
2025-03-14 01:30:00,1,0.0012514825581435574
2025-03-14 01:45:00,2,0.8192662437514506
2025-03-14 02:00:00,0,0.001346989667981191
2025-03-14 02:15:00,0,0.3190705543663803
2025-03-14 03:00:00,0,0.2713851212858648
2025-03-14 03:45:00,2,0.8440084209823085
2025-03-14 04:00:00,2,0.9575114173419602
2025-03-14 04:45:00,2,0.4871690352659592
2025-03-14 05:15:00,0,0.12999828269504288
2025-03-14 05:45:00,2,0.048101427459031454
2025-03-14 06:15:00,2,0.40527488019629054
2025-03-14 06:45:00,0,0.9121114503523664
2025-03-14 07:00:00,1,0.2255744848653406
2025-03-14 07:30:00,1,0.2178135377337903
2025-03-14 07:45:00,2,0.241743217099198
2025-03-14 08:15:00,0,0.8731771513089605
2025-03-14 08:45:00,1,0.14397179216314482
2025-03-14 09:15:00,0,0.031939130765803236
2025-03-14 10:00:00,1,0.7005209639460543
2025-03-14 10:15:00,1,0.9511560977625548
2025-03-14 10:30:00,0,0.30171187324362003
2025-03-14 10:45:00,2,0.27028562683337454
2025-03-14 11:15:00,1,0.43598974387845935
2025-03-14 12:00:00,0,0.769663223802574
2025-03-14 12:30:00,2,0.64216781199188
2025-03-14 13:00:00,2,0.8945105733514649
2025-03-14 13:45:00,0,0.523880296424852
2025-03-14 14:15:00,0,0.16027898969172238
2025-03-14 14:30:00,1,0.39537714828842085
2025-03-14 15:00:00,0,0.10839263474742589
2025-03-14 15:15:00,0,0.7171661280864646
2025-03-14 15:45:00,0,0.6548700528871603
2025-03-14 16:30:00,0,0.01995463427709343
2025-03-14 16:45:00,0,0.25444730793501535
2025-03-14 17:15:00,2,0.8764646289860268
2025-03-14 17:45:00,0,0.676241292703282
2025-03-14 18:30:00,2,0.6140171771251872
2025-03-14 19:00:00,1,0.29028925895805946
2025-03-14 19:15:00,1,0.5100267416115316
2025-03-14 20:00:00,1,0.6350311607523055
2025-03-14 20:30:00,1,0.906099208956539
2025-03-14 21:00:00,1,0.5153962132850256
2025-03-14 21:45:00,0,0.10035137185084797
2025-03-14 22:30:00,2,0.5421415585575511
2025-03-14 23:00:00,2,0.08761535584235203
2025-03-14 23:30:00,0,0.43166517342610533
2025-03-15 00:15:00,2,0.16102833442583364
2025-03-15 00:45:00,2,0.05188429329441768
2025-03-15 01:30:00,2,0.5269023434610894
2025-03-15 02:00:00,1,0.02122634871660356
2025-03-15 02:45:00,0,0.3606789166359172
2025-03-15 03:15:00,2,0.6285978560085116
2025-03-15 04:00:00,2,0.2407904470012554
2025-03-15 04:15:00,0,0.9106827443014475
2025-03-15 04:30:00,0,0.8083711675653307
2025-03-15 05:00:00,2,0.03318980753935874
2025-03-15 05:30:00,2,0.38282438088425663
2025-03-15 06:15:00,2,0.09101259593722999
2025-03-15 06:45:00,1,0.3043111572533489
2025-03-15 07:00:00,1,0.711040104104577
2025-03-15 07:15:00,2,0.46700720332125745
2025-03-15 08:30:00,2,0.303968799685701
2025-03-15 09:00:00,1,0.6235755025324637
2025-03-15 09:30:00,1,0.6579839354571502
2025-03-15 09:45:00,2,0.7869725490884394
2025-03-15 10:15:00,2,0.5715379183073015
2025-03-15 10:30:00,2,0.6815892963984801
2025-03-15 11:30:00,1,0.350018676086468
2025-03-15 12:45:00,0,0.17155708899783917
2025-03-15 13:00:00,1,0.09476612271709928
2025-03-15 13:30:00,1,0.5906133591861186
2025-03-15 14:15:00,1,0.8209103124515673
2025-03-15 15:00:00,0,0.3861695477882453
2025-03-15 15:30:00,1,0.2662460660707401
2025-03-15 16:30:00,2,0.9668341572841875
2025-03-15 17:00:00,0,0.3834493342863313
2025-03-15 17:15:00,2,0.003349086049469041
2025-03-15 17:30:00,2,0.22160531868534383
2025-03-15 18:00:00,1,0.8389886748116707
2025-03-15 18:15:00,0,0.2587049752303684
2025-03-15 18:30:00,0,0.9596580511250724
2025-03-15 19:45:00,2,0.30379530691632106
2025-03-15 20:00:00,2,0.5776934734395983
2025-03-15 20:30:00,1,0.8089634332716554
2025-03-15 21:30:00,1,0.6942851705949562
2025-03-15 22:15:00,1,0.2198694909984662
2025-03-15 22:30:00,0,0.6755756384992303
2025-03-15 23:15:00,1,0.26473537946745906
2025-03-16 00:15:00,2,0.7991580534556697
2025-03-16 00:45:00,1,0.9374136572657903
2025-03-16 01:30:00,1,0.1730319832394478
2025-03-16 02:00:00,0,0.8673250774559494
2025-03-16 02:15:00,2,0.3626798104043385
2025-03-16 03:00:00,1,0.6172943111927088
2025-03-16 04:00:00,0,0.6851783056438866
2025-03-16 05:15:00,2,0.649989939749823
2025-03-16 05:45:00,0,0.14079387596211246
2025-03-16 06:45:00,2,0.030707656192601185
2025-03-16 07:00:00,1,0.7230352386403199
2025-03-16 07:30:00,2,0.5748291146936793
2025-03-16 08:00:00,1,0.8701636041790394
2025-03-16 08:45:00,1,0.1428787676793576
2025-03-16 09:15:00,1,0.6704474166256598
2025-03-16 09:30:00,2,0.05587126513711027
2025-03-16 10:00:00,2,0.14584617310684367
2025-03-16 10:15:00,2,0.005795194425407768
2025-03-16 10:45:00,1,0.07101462944965964
2025-03-16 11:00:00,0,0.09437492430239791
2025-03-16 11:15:00,0,0.13921611743539186
2025-03-16 11:30:00,2,0.18079761911006864
2025-03-16 12:00:00,2,0.4033039302737067
2025-03-16 12:15:00,1,0.4203684477324431
2025-03-16 12:30:00,0,0.5121033340199376
2025-03-16 13:00:00,0,0.8250668518843125
2025-03-16 13:30:00,2,0.1268953808778962
2025-03-16 13:45:00,1,0.06510774943273645
2025-03-16 14:15:00,0,0.007053501208995727
2025-03-16 14:45:00,2,0.052053878556981736
2025-03-16 15:00:00,2,0.08760311044738067
2025-03-16 15:30:00,2,0.6890296931037906
2025-03-16 16:00:00,1,0.37650076000700805
2025-03-16 16:45:00,1,0.5783330071349485
2025-03-16 17:00:00,2,0.29754971094761506
2025-03-16 17:15:00,2,0.5111370028726161
2025-03-16 18:00:00,2,0.6324867455309386
2025-03-16 18:30:00,0,0.8009356615664196
2025-03-16 19:00:00,0,0.41460376491225626
2025-03-16 19:15:00,2,0.6159170425305902
2025-03-16 19:45:00,0,0.6882736730275303
2025-03-16 20:00:00,0,0.07201012265562001
2025-03-16 20:30:00,0,0.21923353392878564
2025-03-16 21:00:00,0,0.751375704493685
2025-03-16 21:15:00,0,0.38278861416195664
2025-03-16 21:30:00,2,0.9098946087386424
2025-03-16 22:00:00,0,0.18902810491026778
2025-03-16 22:30:00,0,0.8581821842298917
2025-03-16 22:45:00,0,0.8981831694566818
2025-03-16 23:00:00,2,0.19125884778621505
2025-03-16 23:30:00,1,0.8913672500221673
2025-03-17 00:15:00,0,0.5153506860772854
2025-03-17 00:30:00,2,0.4196682967949642
2025-03-17 01:15:00,1,0.2212719988875269
2025-03-17 01:30:00,0,0.9238919182356105
2025-03-17 02:15:00,0,0.2552974284070031
2025-03-17 03:00:00,0,0.9148086267410217
2025-03-17 03:15:00,2,0.3788685236098388
2025-03-17 04:45:00,1,0.5584035157066914
2025-03-17 05:00:00,2,0.46018832973973955
2025-03-17 05:30:00,1,0.5176550784573849
2025-03-17 05:45:00,2,0.2862123784059265
2025-03-17 06:15:00,2,0.6510911941030484
2025-03-17 06:30:00,2,0.12676470961991582
2025-03-17 07:00:00,1,0.7316556923361223
2025-03-17 07:45:00,0,0.3160920217705686
2025-03-17 08:15:00,2,0.8311743168760811
2025-03-17 08:45:00,2,0.2914068967057264
2025-03-17 09:30:00,2,0.4673490028757571
2025-03-17 09:45:00,2,0.03500572169498095
2025-03-17 10:00:00,2,0.29249978917159447
2025-03-17 10:30:00,2,0.35152868330761755
2025-03-17 11:00:00,0,0.36430491800294873
2025-03-17 11:15:00,1,0.289448029310862
2025-03-17 11:45:00,1,0.7914080067539117
2025-03-17 12:30:00,2,0.30157768069203295
2025-03-17 12:45:00,2,0.6354442455573637
2025-03-17 13:00:00,1,0.2525724834661449
2025-03-17 13:15:00,2,0.0390841896292925
2025-03-17 13:30:00,1,0.33717855420905773
2025-03-17 13:45:00,0,0.8181170772454426
2025-03-17 14:15:00,1,0.3224509594445327
2025-03-17 14:30:00,1,0.5925403175031926
2025-03-17 14:45:00,2,0.5324040302943541
2025-03-17 15:00:00,0,0.8573675317114339
2025-03-17 15:15:00,2,0.9163046305148737
2025-03-17 15:45:00,1,0.8330718275066988
2025-03-17 16:15:00,2,0.8898763266481532
2025-03-17 16:30:00,1,0.33136857843647616
2025-03-17 16:45:00,2,0.2170772435471806
2025-03-17 17:00:00,1,0.8382761830482741
2025-03-17 17:30:00,0,0.07168165690273076
2025-03-17 18:00:00,0,0.4902638469248326
2025-03-17 18:15:00,1,0.8710570546371212
2025-03-17 18:30:00,2,0.9450995751187808
2025-03-17 19:15:00,1,0.28458013134135396
2025-03-17 19:45:00,1,0.8327408860868677
2025-03-17 20:00:00,1,0.14545732321478888
2025-03-17 20:30:00,2,0.4717995430866815
2025-03-17 21:15:00,2,0.1513976157452489
2025-03-17 22:15:00,2,0.7934450793404492
2025-03-17 22:45:00,0,0.13323724169628925
2025-03-17 23:15:00,1,0.4801775218879494
2025-03-17 23:30:00,2,0.40101468635156057
2025-03-18 00:15:00,2,0.22175720164271517
2025-03-18 01:00:00,2,0.9315441482592548
2025-03-18 01:15:00,1,0.959487240677365
2025-03-18 01:30:00,0,0.9949402343971859
2025-03-18 02:00:00,0,0.09334765095067543
2025-03-18 02:30:00,2,0.9664180969313015
2025-03-18 02:45:00,0,0.4994383305374809
2025-03-18 03:00:00,2,0.21454406801688686
2025-03-18 03:30:00,2,0.9349148113474691
2025-03-18 03:45:00,2,0.9775107780954946
2025-03-18 04:00:00,0,0.3707672767200133
2025-03-18 04:30:00,2,0.3302659749870729
2025-03-18 05:15:00,0,0.6159979498598624
2025-03-18 05:45:00,1,0.1848156669698865
2025-03-18 06:00:00,1,0.10791810657406264
2025-03-18 07:00:00,2,0.42631074631210997
2025-03-18 07:15:00,0,0.5682174333748887
2025-03-18 08:00:00,1,0.3527047764452159
2025-03-18 08:15:00,2,0.7121282068423183
2025-03-18 09:00:00,2,0.003345313480544676
2025-03-18 09:30:00,1,0.8380435851422482
2025-03-18 09:45:00,1,0.9466458574399337
2025-03-18 10:00:00,1,0.40958262226828857
2025-03-18 10:15:00,2,0.07001391626521891
2025-03-18 10:30:00,2,0.5837663877471316
2025-03-18 11:15:00,1,0.6992069707008466
2025-03-18 12:15:00,1,0.34271764602458366
2025-03-18 12:45:00,1,0.8458905057344606
2025-03-18 13:15:00,1,0.44327014524709984
2025-03-18 13:30:00,0,0.8372640775285222
2025-03-18 14:00:00,0,0.38653903809291035
2025-03-18 14:15:00,1,0.7355446795631089
2025-03-18 14:45:00,2,0.42578930687010075
2025-03-18 15:15:00,0,0.48820191088305276
2025-03-18 15:45:00,2,0.8544070129376327
2025-03-18 16:00:00,0,0.22696067340461512
2025-03-18 16:30:00,2,0.29708204932909055
2025-03-18 16:45:00,1,0.674007601453545
2025-03-18 17:15:00,1,0.6994497291823479
2025-03-18 17:45:00,2,0.5116743743446691
2025-03-18 18:00:00,1,0.7925977720510304
2025-03-18 18:15:00,0,0.7878784372648002
2025-03-18 18:30:00,1,0.7643135209868113
2025-03-18 18:45:00,2,0.7499203850742753
2025-03-18 19:30:00,2,0.24870960353057525
2025-03-18 19:45:00,1,0.4978464677598351
2025-03-18 20:15:00,1,0.9959622936039656
2025-03-18 20:45:00,1,0.9745804341329282
2025-03-18 21:00:00,2,0.7387880657761141
2025-03-18 21:45:00,2,0.829589812585219
2025-03-18 22:30:00,2,0.17456840536922502
2025-03-18 23:00:00,0,0.7560479536459154
2025-03-18 23:15:00,2,0.6367951456206644
2025-03-18 23:45:00,0,0.9212003515631
2025-03-19 00:15:00,2,0.1784291305906578
2025-03-19 00:45:00,2,0.4351316608117789
2025-03-19 01:00:00,1,0.9591400569315156
2025-03-19 01:45:00,2,0.9170762957627981
2025-03-19 02:15:00,2,0.2684230118613625
2025-03-19 03:00:00,0,0.8325551758573317
2025-03-19 03:30:00,1,0.784911831058435
2025-03-19 03:45:00,1,0.09958882316765971
2025-03-19 04:15:00,2,0.24950065712698277
2025-03-19 05:15:00,1,0.2511177193230444
2025-03-19 06:00:00,0,0.42943642978528085
2025-03-19 06:15:00,1,0.35421253772593275
2025-03-19 07:00:00,1,0.6830181995646196
2025-03-19 07:30:00,2,0.9748900720595476
2025-03-19 08:00:00,1,0.49606565578063433
2025-03-19 09:00:00,1,0.21487028700302346
2025-03-19 09:30:00,1,0.891495441101068
2025-03-19 10:15:00,0,0.62647097002187
2025-03-19 10:30:00,1,0.8507725739338449
2025-03-19 10:45:00,2,0.7359341466708437
2025-03-19 11:00:00,2,0.8389623281822836
2025-03-19 11:15:00,1,0.2921715550178804
2025-03-19 11:30:00,0,0.332396972659989
2025-03-19 12:00:00,1,0.8322888571170087
2025-03-19 12:15:00,0,0.7354925185398234
2025-03-19 12:30:00,2,0.7904288348562026
2025-03-19 13:00:00,0,0.34729239541472057
2025-03-19 13:45:00,0,0.9447835067395822
2025-03-19 14:00:00,0,0.2341597839544971
2025-03-19 14:30:00,1,0.4220369668918843
2025-03-19 15:00:00,2,0.5484786340353415
2025-03-19 15:30:00,1,0.9644434728800789
2025-03-19 16:00:00,2,0.5300149318484756
2025-03-19 16:45:00,0,0.09679436688251375
2025-03-19 17:00:00,0,0.22145602403285536
2025-03-19 17:30:00,2,0.25502417955881374
2025-03-19 17:45:00,2,0.23218402611829614
2025-03-19 18:15:00,2,0.7703729720958383
2025-03-19 18:30:00,0,0.36902956990057945
2025-03-19 18:45:00,1,0.08273312437449576
2025-03-19 19:15:00,1,0.3491800543088954
2025-03-19 19:30:00,0,0.25417150739123995
2025-03-19 20:00:00,0,0.8700756658820996
2025-03-19 20:15:00,1,0.7146976386268612
2025-03-19 20:30:00,1,0.10933039202821437
2025-03-19 21:00:00,0,0.02948239081939552
2025-03-19 21:30:00,2,0.2792897786743499
2025-03-19 22:00:00,1,0.42850113303770665
2025-03-19 22:30:00,0,0.6558738194929028
2025-03-19 22:45:00,2,0.909942459228506
2025-03-19 23:15:00,2,0.8727429910820818
2025-03-19 23:30:00,0,0.4186849283308488
2025-03-19 23:45:00,1,0.29797393872960987
2025-03-20 00:00:00,2,0.9727672076930133
2025-03-20 00:15:00,2,0.34124232492347395
2025-03-20 00:30:00,0,0.5084643464130781
2025-03-20 01:00:00,1,0.9492518644006832
2025-03-20 01:15:00,2,0.7243588584157904
2025-03-20 01:30:00,1,0.17893700966771542
2025-03-20 02:00:00,0,0.35639770355695344
2025-03-20 02:30:00,1,0.38937291255468887
2025-03-20 03:00:00,1,0.14133229683425974
2025-03-20 03:45:00,2,0.5781622555070886
2025-03-20 04:30:00,1,0.42454379754109917
2025-03-20 05:15:00,0,0.2582419304457636
2025-03-20 05:45:00,2,0.3684863438509004
2025-03-20 06:15:00,2,0.6866477405147959
2025-03-20 06:30:00,0,0.9374856073577893
2025-03-20 07:00:00,2,0.5223968538614236
2025-03-20 07:15:00,0,0.3794409202727731
2025-03-20 08:15:00,2,0.9217298953236341
2025-03-20 08:45:00,1,0.6269136808871938
2025-03-20 09:00:00,2,0.27190401076370996
2025-03-20 09:15:00,1,0.7961516529661586
2025-03-20 09:45:00,0,0.3068889209986463
2025-03-20 10:00:00,2,0.6306075494403299
2025-03-20 10:15:00,1,0.015507333044538218
2025-03-20 10:30:00,2,0.7110222471879785
2025-03-20 11:00:00,2,0.11394715569119473
2025-03-20 11:30:00,0,0.46455999398326486
2025-03-20 12:00:00,0,0.8233468096630988
2025-03-20 12:45:00,1,0.14739041505628292
2025-03-20 13:15:00,0,0.5134359137240745
2025-03-20 13:30:00,2,0.6373324567397961
2025-03-20 13:45:00,0,0.26741504486118983
2025-03-20 14:00:00,1,0.1562198692199882
2025-03-20 14:15:00,2,0.395086023951016
2025-03-20 15:00:00,1,0.6639418342175643
2025-03-20 15:15:00,0,0.41446423241722596
2025-03-20 15:30:00,0,0.17340812614838963
2025-03-20 16:00:00,1,0.19413896950096987
2025-03-20 16:15:00,1,0.187532751181538
2025-03-20 17:00:00,1,0.47713238556586013
2025-03-20 17:15:00,1,0.7544656666752649
2025-03-20 17:30:00,0,0.8952269888031827
2025-03-20 18:00:00,1,0.6527510401791203
2025-03-20 18:15:00,2,0.8182718659164167
2025-03-20 18:45:00,2,0.0866340059785623
2025-03-20 19:30:00,2,0.7799865685731
2025-03-20 20:00:00,1,0.5365392822460845
2025-03-20 20:15:00,2,0.8673607599096146
2025-03-20 21:00:00,0,0.6312035529057964
2025-03-20 21:45:00,0,0.2934620346373338
2025-03-20 22:30:00,0,0.6236718613274412
2025-03-20 23:15:00,1,0.49129447295734097
2025-03-20 23:45:00,1,0.26220955466681795
2025-03-21 00:00:00,2,0.2477239244507099
2025-03-21 00:15:00,2,0.4577552388642899
2025-03-21 00:30:00,0,0.8350862305137603
2025-03-21 00:45:00,0,0.36731317689983334
2025-03-21 01:15:00,0,0.049296047412174526
2025-03-21 01:45:00,2,0.5426756149845205
2025-03-21 02:15:00,0,0.6860763245143788
2025-03-21 03:00:00,2,0.6717876477975265
2025-03-21 03:15:00,0,0.48628437851032713
2025-03-21 04:00:00,2,0.19533660103185158
2025-03-21 04:30:00,2,0.820900588968625
2025-03-21 05:00:00,1,0.4244895690107423
2025-03-21 05:45:00,2,0.8490574582104392
2025-03-21 06:15:00,0,0.8156179872905132
2025-03-21 07:30:00,2,0.6486535227140945
2025-03-21 07:45:00,0,0.1770099803863211
2025-03-21 08:15:00,0,0.47323878770235484
2025-03-21 08:45:00,2,0.9556755468110639
2025-03-21 09:15:00,0,0.41430194761595995
2025-03-21 09:30:00,1,0.6647195412917916
2025-03-21 10:00:00,0,0.48280208165969163
2025-03-21 10:15:00,1,0.11938949743526084
2025-03-21 10:45:00,0,0.2718401562150885
2025-03-21 11:15:00,1,0.614430026377517
2025-03-21 11:45:00,1,0.8593384965569277
2025-03-21 12:15:00,0,0.8923422995238678
2025-03-21 12:30:00,1,0.8496597292247036
2025-03-21 12:45:00,1,0.137791470058655
2025-03-21 13:30:00,2,0.40460897311879795
2025-03-21 14:00:00,2,0.1731326371230001
2025-03-21 14:15:00,2,0.9493165194106568
2025-03-21 14:45:00,1,0.20344696967819575
2025-03-21 15:00:00,1,0.6894726398837704
2025-03-21 15:15:00,0,0.8970917027548068
2025-03-21 16:00:00,0,0.029586634184579963
2025-03-21 16:45:00,0,0.4595230091586786
2025-03-21 17:30:00,1,0.5036230995762193
2025-03-21 18:00:00,0,0.621213947808928
2025-03-21 18:30:00,1,0.2381415815566834
2025-03-21 18:45:00,2,0.7906964302424833
2025-03-21 19:15:00,1,0.31977112722465595
2025-03-21 19:45:00,2,0.7766302154711242
2025-03-21 20:45:00,2,0.9547731274053575
2025-03-21 21:30:00,1,0.5297669012231733
2025-03-21 21:45:00,2,0.9564997712068644
2025-03-21 22:00:00,1,0.4832946026409073
2025-03-21 22:30:00,1,0.885754767040227
2025-03-21 23:00:00,2,0.6688753834119727
2025-03-21 23:30:00,2,0.6374137693595093
2025-03-22 00:00:00,1,0.15173328435866196
2025-03-22 00:15:00,0,0.3080522726703081
2025-03-22 00:45:00,2,0.45449636359348977
2025-03-22 01:15:00,1,0.7016039746417359
2025-03-22 01:30:00,1,0.9013553312398871
2025-03-22 02:00:00,2,0.3430274421390942
2025-03-22 02:45:00,0,0.9443722816356763
2025-03-22 03:15:00,1,0.2736660297252087
2025-03-22 04:15:00,0,0.1543805144115935
2025-03-22 05:00:00,1,0.9418728478949382
2025-03-22 06:00:00,0,0.2710618181490795
2025-03-22 07:15:00,1,0.4555530622485179
2025-03-22 07:45:00,2,0.14291136270651106
2025-03-22 08:30:00,0,0.3960653201235368
2025-03-22 09:00:00,0,0.41160783540846935
2025-03-22 09:30:00,0,0.6913383106402848
2025-03-22 09:45:00,2,0.8411482587860564
2025-03-22 10:15:00,0,0.48290368918430737
2025-03-22 10:30:00,0,0.9800426608156653
2025-03-22 11:00:00,1,0.5411784095108907
2025-03-22 11:30:00,1,0.04582571690967796
2025-03-22 12:00:00,1,0.024688885228261293
2025-03-22 12:45:00,2,0.7153144784893634
2025-03-22 13:15:00,0,0.1941418981126346
2025-03-22 14:15:00,0,0.53729839067049
2025-03-22 14:45:00,1,0.938174066169204
2025-03-22 15:45:00,2,0.4023886933380292
2025-03-22 16:30:00,0,0.7550172610283997
2025-03-22 17:00:00,2,0.11714851850869168
2025-03-22 18:15:00,0,0.6163390695359194
2025-03-22 18:45:00,0,0.2651020317288786
2025-03-22 20:00:00,0,0.8339762343999343
2025-03-22 20:15:00,2,0.5451559909088818
2025-03-22 20:45:00,1,0.23903911365723085
2025-03-22 21:30:00,0,0.81381950800358
2025-03-22 22:15:00,1,0.8834831631533
2025-03-22 23:00:00,0,0.612140739296822
2025-03-23 00:00:00,0,0.16310962105658877
2025-03-23 01:00:00,1,0.8956395607063209
2025-03-23 01:15:00,2,0.1386799117211044
2025-03-23 01:45:00,2,0.2735395945582648
2025-03-23 02:00:00,0,0.11913899036996467
2025-03-23 02:30:00,1,0.5491123004118073
2025-03-23 03:00:00,1,0.142035778143353
2025-03-23 03:15:00,1,0.06714967608693212
2025-03-23 03:30:00,0,0.9180936142602967
2025-03-23 04:00:00,0,0.6116428086374859
2025-03-23 05:00:00,2,0.16294107648764966
2025-03-23 05:45:00,0,0.8259592318563558
2025-03-23 06:30:00,2,0.20678521482881707
2025-03-23 07:30:00,2,0.06492181800531382
2025-03-23 08:00:00,2,0.15133106930922446
2025-03-23 09:00:00,2,0.4047892037615368
2025-03-23 10:00:00,2,0.04235477495192086
2025-03-23 11:15:00,2,0.8827551893339959
2025-03-23 11:30:00,2,0.3756240128856263
2025-03-23 12:15:00,0,0.7518694038835246
2025-03-23 13:15:00,2,0.6942935050328897
2025-03-23 13:45:00,2,0.3185975725967599
2025-03-23 14:15:00,0,0.35318242720038795
2025-03-23 14:45:00,2,0.06348067746236363
2025-03-23 16:15:00,1,0.6075573641958412
2025-03-23 16:30:00,2,0.004786415034552127
2025-03-23 17:15:00,2,0.16940677992641495
2025-03-23 17:30:00,0,0.3892417894000033
2025-03-23 18:30:00,1,0.008836070283870567
2025-03-23 19:15:00,1,0.39348720589552943
2025-03-23 20:30:00,1,0.8760607628211019
2025-03-23 20:45:00,2,0.013183671800359176
2025-03-23 21:30:00,1,0.9068876133099937
2025-03-23 21:45:00,1,0.2734263355478861
2025-03-23 22:30:00,0,0.3687139727708334
2025-03-23 23:15:00,0,0.080965538210238
2025-03-23 23:45:00,2,0.17515012206392977
2025-03-24 00:00:00,0,0.5134775222187304
2025-03-24 00:15:00,0,0.6320975919333466
2025-03-24 00:45:00,0,0.8545411409378634
2025-03-24 01:00:00,0,0.8895185654486369
2025-03-24 01:30:00,2,0.5960381757718293
2025-03-24 02:00:00,1,0.4836162864657789
2025-03-24 02:45:00,2,0.8054593938219525
2025-03-24 03:00:00,1,0.22419135060016326
2025-03-24 03:15:00,2,0.6889164304831952
2025-03-24 03:45:00,2,0.4987331681566872
2025-03-24 04:15:00,1,0.5871038087943599
2025-03-24 04:30:00,0,0.04914946195621084
2025-03-24 04:45:00,0,0.2072294997724078
2025-03-24 05:30:00,1,0.636814545195833
2025-03-24 06:00:00,0,0.7801062077538086
2025-03-24 07:00:00,2,0.1545855256765175
2025-03-24 07:45:00,0,0.29739917741847655
2025-03-24 08:00:00,0,0.7279295058755015
2025-03-24 08:15:00,1,0.7670998050480465
2025-03-24 08:30:00,1,0.7622088537596348
2025-03-24 08:45:00,2,0.8482606413331346
2025-03-24 09:45:00,2,0.5608985766466534
2025-03-24 10:00:00,0,0.21705347166818245
2025-03-24 10:30:00,0,0.7214147624234146
2025-03-24 11:00:00,0,0.29217710415789455
2025-03-24 11:15:00,0,0.17977529462324326
2025-03-24 12:15:00,0,0.7432020295629823
2025-03-24 12:45:00,2,0.9551003611070707
2025-03-24 13:00:00,0,0.36040331071371856
2025-03-24 13:30:00,2,0.8336017246634841
2025-03-24 14:00:00,0,0.353067658711244
2025-03-24 14:15:00,0,0.7546938301799224
2025-03-24 14:45:00,1,0.656673640628603
2025-03-24 15:30:00,2,0.13548553885906733
2025-03-24 16:00:00,2,0.5938243496412078
2025-03-24 16:15:00,2,0.6024780193813123
2025-03-24 16:45:00,0,0.17614500775465414
2025-03-24 17:00:00,2,0.1224781566004437
2025-03-24 17:15:00,0,0.9063784014137524
2025-03-24 17:30:00,1,0.17730667404887823
2025-03-24 18:15:00,0,0.8532640426928968
2025-03-24 18:30:00,1,0.11739237626528998
2025-03-24 18:45:00,2,0.17239808822428415
2025-03-24 19:15:00,1,0.14573875349953636
2025-03-24 19:30:00,1,0.7441676487783082
2025-03-24 20:00:00,0,0.46100778902339257
2025-03-24 20:30:00,0,0.7684511849930228
2025-03-24 21:15:00,1,0.7223316475983131
2025-03-24 21:45:00,2,0.6469550795445457
2025-03-24 22:00:00,0,0.4992970091903979
2025-03-24 22:45:00,0,0.1425978264659571
2025-03-24 23:00:00,2,0.3536737951033011
2025-03-24 23:45:00,1,0.27954892410421395
2025-03-25 00:15:00,2,0.8659954777637732
2025-03-25 01:00:00,0,0.9694284291167001
2025-03-25 01:15:00,1,0.7181550028657314
2025-03-25 01:45:00,1,0.831088430925583
