,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
rv_4h,0.025466885,0.008290953,0.07822529,4.8333335,1.5723302,14.857637,9.567604,4.0534506,22.582993,0.043778155,0.018720575,0.10237543,14.0,0.0,0.0,0.24369326,0.6315789,0.16666667,0.0,17.0,4.6666665,0.31692603,15.0
complexity_regime_24h,0.020175878,0.0055392585,0.07348746,3.8333333,1.0671874,13.76932,7.98894,6.666243,9.574082,0.03653913,0.030614067,0.043610934,16.0,0.0,0.0,0.19306348,0.7763158,0.0,0.0,23.0,2.8333333,0.30026388,16.0
rejection_proxy,0.017576741,0.004033534,0.07659333,3.3333333,0.74535596,14.90712,3.2104456,1.9904195,5.178286,0.014593302,0.008932953,0.023840323,21.0,0.0,0.0,0.16819227,0.7631579,0.0,0.0,20.0,3.0,0.2832952,17.0
regime_transition_entropy_12h,0.023684796,0.011604401,0.048341107,4.5,2.2173557,9.1325,11.303085,11.695969,10.923399,0.051769644,0.053649157,0.04995598,19.0,0.0,0.0,0.2266404,0.39473686,0.33333334,0.0,18.5,7.6666665,0.27333644,18.0
delta_stall_6,0.020226983,0.008946429,0.04573119,3.8333333,1.6749793,8.772911,8.047966,3.6126864,17.928421,0.03676926,0.016566766,0.08160786,17.0,0.0,0.0,0.19355251,0.5394737,0.16666667,0.0,22.0,5.8333335,0.2663223,19.0
asym_ratio,0.02280257,0.010372707,0.050127447,4.3333335,1.9720266,9.522071,6.181847,3.7956169,10.068254,0.028131112,0.017054763,0.046401087,18.0,0.0,0.0,0.21819837,0.34210527,0.33333334,0.0,14.5,8.333333,0.25553542,20.0
vol_z,0.020226836,0.009879964,0.041409556,3.8333333,1.86339,7.885866,12.763427,7.9401097,20.51673,0.058162604,0.03622124,0.093395166,20.0,0.0,0.0,0.19355111,0.4868421,0.16666667,0.0,16.0,6.5,0.25316364,21.0
trend_z_t,0.014907835,0.0047023334,0.047262393,2.8333333,0.89752746,8.944325,3.686324,1.5645596,8.685501,0.016833333,0.007171412,0.039512597,22.0,0.0,0.0,0.14265345,0.69736844,0.0,0.0,22.0,3.8333333,0.2528015,22.0
ll_count_24,0.019340312,0.0084608635,0.04420916,3.6666667,1.5986105,8.410081,4.566371,2.301019,9.06196,0.020792466,0.01041319,0.04151721,23.0,0.0,0.0,0.18506794,0.5131579,0.0,0.0,15.5,6.1666665,0.23007685,23.0
regime_transition_entropy_48h,0.014907981,0.0082341,0.026991159,2.8333333,1.5723302,5.1056566,7.660175,7.80318,7.5197897,0.035077617,0.03578502,0.034384202,25.0,0.0,0.0,0.14265485,0.5263158,0.0,0.0,27.5,6.0,0.21003912,24.0
kf_ret1h_mean,0.01229018,0.0049590534,0.030459145,2.3333333,0.94280905,5.7747054,3.3070724,2.1053252,5.1947927,0.015066887,0.009591098,0.023668937,27.0,0.0,0.0,0.11760504,0.56578946,0.0,0.0,31.0,5.5,0.20613015,25.0
meta_abs_net_x_breakout,0.0149219055,0.005601635,0.039749693,2.8333333,1.0671874,7.5223694,2.9057815,2.037239,4.144613,0.013307005,0.009352543,0.0189335,26.0,0.0,0.0,0.14278808,0.5,0.0,0.0,21.0,6.3333335,0.20353344,26.0
stage_mr,0.0008865248,0.0019823299,6.607766e-05,0.16666667,0.37267798,0.0124226,0.3450148,0.77147657,0.025715886,0.0015765773,0.003525334,0.00011751113,55.0,0.0,0.0,0.008483178,0.7763158,0.0,0.0,60.0,2.8333333,0.1987447,27.0
ffd_amihud_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0,0.0,0.7894737,0.0,0.0,48.5,2.6666667,0.19736843,28.0
kf_score_mean,0.014058637,0.005860125,0.033727143,2.6666667,1.1055416,6.432242,6.3875055,4.4693427,9.128909,0.029142687,0.02042484,0.041581534,24.0,0.0,0.0,0.13452746,0.4868421,0.0,0.0,25.5,6.5,0.19570063,29.0
rv_6h,0.005267897,0.0030387887,0.007610143,1.0,0.57735026,1.4433757,1.1794243,1.4618301,0.7929796,0.005337231,0.006549946,0.0036242073,37.0,0.0,0.0,0.05040864,0.65789473,0.0,0.0,40.5,4.3333335,0.19219844,30.0
volatility_zscore,0.005267897,0.0030387887,0.007610143,1.0,0.57735026,1.4433757,1.5722132,1.1871843,1.7350959,0.007199429,0.0054305983,0.007953663,34.0,0.0,0.0,0.05040864,0.6052632,0.0,0.0,37.0,5.0,0.17904055,31.0
impact_z,0.000877193,0.0019614631,6.5382104e-05,0.16666667,0.37267798,0.0124226,0.47000566,1.0509646,0.035032153,0.0021071427,0.004711714,0.00015705713,56.5,0.0,0.0,0.008393882,0.69736844,0.0,0.0,52.5,3.8333333,0.17895874,32.0
down_up_vol_ratio_24,0.009644677,0.0035821125,0.025967859,1.8333334,0.6871843,4.891135,2.2405229,1.3023056,3.8546581,0.010233777,0.005975581,0.01752636,29.0,0.0,0.0,0.092290156,0.4868421,0.0,0.0,32.5,6.5,0.17247011,33.0
stage_blowoff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0,0.0,0.68421054,0.0,0.0,54.5,4.0,0.17105263,34.0
shock_12h,0.0052633043,0.0030229045,0.007636798,1.0,0.57735026,1.4433757,1.1099244,1.5495769,0.66251,0.0050844434,0.0071059815,0.0030316669,36.0,0.0,0.0,0.05036469,0.55263156,0.0,0.0,37.0,5.6666665,0.16585848,35.0
vol_concentration_12,0.003513511,0.0024845514,0.003312405,0.6666667,0.47140452,0.6285394,1.0488791,0.9382552,0.78169745,0.004766485,0.0042509655,0.0035630153,42.0,0.0,0.0,0.033620875,0.56578946,0.0,0.0,38.0,5.5,0.15993884,36.0
rv_120h,0.0052585653,0.0042973626,0.0042898417,1.0,0.8164966,0.8164966,2.2359066,2.2069783,1.5101427,0.0102158645,0.010103801,0.0068861134,39.0,0.0,0.0,0.050319344,0.5131579,0.0,0.0,42.0,6.1666665,0.15596512,37.0
kf_atr_mean,0.0017591252,0.0024878955,0.0004146103,0.33333334,0.47140452,0.07856742,0.64010453,0.90641373,0.15067947,0.0029301487,0.0041496493,0.0006896784,52.0,0.0,0.0,0.016833112,0.57894737,0.0,0.0,48.0,5.3333335,0.15399505,38.0
impulse_ratio_24,0.001754386,0.0039229263,0.00013076421,0.33333334,0.74535596,0.0248452,1.8760371,4.194947,0.13983156,0.008410702,0.018806903,0.0006268968,54.0,0.0,0.0,0.016787764,0.56578946,0.0,0.0,54.0,5.5,0.15068063,39.0
ffd_cvar_5pct_06,0.0008865248,0.0019823299,6.607766e-05,0.16666667,0.37267798,0.0124226,0.32691577,0.73100585,0.024366861,0.0014938721,0.0033403996,0.00011134666,56.5,0.0,0.0,0.008483178,0.57894737,0.0,0.0,51.0,5.3333335,0.14940259,40.0
trend_retest_success_rate,0.010517277,0.0074107456,0.01243837,2.0,1.4142135,2.3570225,5.6122975,5.086654,5.1602163,0.02573102,0.023324465,0.023654895,31.0,0.0,0.0,0.10064009,0.34210527,0.0,0.0,29.0,8.333333,0.14087836,41.0
rv_48h,0.008772076,0.0039105834,0.019677198,1.6666666,0.74535596,3.72678,2.3126273,1.9506198,2.7418182,0.010547535,0.008929484,0.012458783,30.0,0.0,0.0,0.083940215,0.36842105,0.0,0.0,34.0,8.0,0.13827237,42.0
volume_trend_alignment,0.007876366,0.0065861903,0.007849397,1.5,1.2583058,1.490099,2.137673,2.3350012,1.6308506,0.009783151,0.010712999,0.0074450085,33.0,0.0,0.0,0.07536915,0.38157895,0.0,0.0,39.0,7.8333335,0.13684776,43.0
regime_stability_24h,0.000877193,0.0019614631,6.5382104e-05,0.16666667,0.37267798,0.0124226,0.23102868,0.51659584,0.01721986,0.0010569267,0.0023633598,7.877866e-05,58.0,0.0,0.0,0.008393882,0.5131579,0.0,0.0,48.0,6.1666665,0.13290611,44.0
rv_8h,0.0044046286,0.0036485468,0.003544928,0.8333333,0.6871843,0.67371005,0.7307352,0.84011143,0.42373258,0.0033137347,0.0038058117,0.0019235208,44.0,0.0,0.0,0.042148,0.43421054,0.0,0.0,41.0,7.1666665,0.13173404,45.0
trend_regime_stability,0.001754386,0.0024810764,0.00041351272,0.33333334,0.47140452,0.07856742,0.5589713,0.93374157,0.11154011,0.0025218837,0.0041907006,0.0005058738,53.0,0.0,0.0,0.016787764,0.4868421,0.0,0.0,53.0,6.5,0.13094379,46.0
hh_count_24,0.0070409467,0.0050134324,0.0082403505,1.3333334,0.94280905,1.5713484,1.3017734,0.9033497,1.5632687,0.0059363395,0.004125724,0.007117968,32.0,0.0,0.0,0.067375,0.36842105,0.0,0.0,40.0,8.0,0.1291615,47.0
time_since_peak_12h,0.002631579,0.0040198034,0.00057425763,0.5,0.7637626,0.10910895,0.92503375,1.5634148,0.18243983,0.0042325137,0.0071537076,0.0008347267,49.0,0.0,0.0,0.025181646,0.46052632,0.0,0.0,47.0,6.8333335,0.12898149,48.0
vol_z_x_trend_t,0.0061590145,0.0056314855,0.00449064,1.1666666,1.0671874,0.8502794,3.2546751,3.6797678,1.9191266,0.014894062,0.01683163,0.008786357,35.0,0.0,0.0,0.058935765,0.38157895,0.0,0.0,38.5,7.8333335,0.1278094,49.0
vol_z_30_calm,0.0052818214,0.0043203495,0.0043048426,1.0,0.8164966,0.8164966,0.90526766,0.98969865,0.5520263,0.0041461694,0.004529901,0.0025299632,41.0,0.0,0.0,0.05054188,0.39473686,0.0,0.0,32.5,7.6666665,0.12648225,50.0
grind_score,0.007012951,0.008946555,0.003664836,1.3333334,1.6996732,0.6973018,2.287662,2.609482,1.3370208,0.010449347,0.011946344,0.0060932934,40.0,0.0,0.0,0.067107104,0.35526314,0.0,0.0,44.0,8.166667,0.1257247,51.0
vol_state,0.014039827,0.013125479,0.012514891,2.6666667,2.4944382,2.3756554,10.044023,12.348082,6.8082366,0.045532886,0.055625968,0.031059291,28.0,0.0,0.0,0.13434745,0.078947365,0.16666667,0.0,37.5,11.666667,0.11862795,52.0
trend_accel_120h,0.0026409107,0.0026409768,0.0013204224,0.5,0.5,0.25,0.08322698,0.11170911,0.031003427,0.0003809276,0.0005110406,0.00014197093,50.5,0.0,0.0,0.02527094,0.40789473,0.0,0.0,49.0,7.5,0.1158727,53.0
kf_vol_ratio_mean,0.004385965,0.0036167593,0.0035458424,0.8333333,0.6871843,0.67371005,4.3306465,6.416117,1.9486864,0.019538436,0.028733145,0.008857379,38.0,0.0,0.0,0.041969407,0.34210527,0.0,0.0,40.5,8.333333,0.10860949,54.0
higher_highs_count_48h,0.0052447873,0.0080035515,0.0011456495,1.0,1.5275252,0.2182179,1.3099096,2.3681645,0.241518,0.0060036015,0.010857942,0.0011065089,47.0,0.0,0.0,0.050187502,0.31578946,0.0,0.0,44.5,8.666667,0.10655049,55.0
atr_pct_change,0.0035182503,0.004975791,0.0008292206,0.6666667,0.94280905,0.15713485,1.2601602,2.0691524,0.25582194,0.005772791,0.009485344,0.0011711089,48.0,0.0,0.0,0.033666223,0.3026316,0.0,0.0,53.5,8.833333,0.09417432,56.0
mr_pct,0.0026269862,0.0040168087,0.0005726816,0.5,0.7637626,0.10910895,0.9927254,1.6519845,0.1988525,0.004475548,0.007413635,0.0009006166,50.5,0.0,0.0,0.025137696,0.31578946,0.0,0.0,53.0,8.666667,0.092773095,57.0
ffd_z_06,0.0034995866,0.0039065145,0.0015675235,0.6666667,0.74535596,0.2981424,1.0738567,1.1463633,0.502968,0.0048842197,0.005203466,0.0022922799,45.0,0.0,0.0,0.033487633,0.19736843,0.0,0.0,42.0,10.166667,0.0677603,58.0
dist_from_low_event_12h,0.004385965,0.0047238288,0.002036133,0.8333333,0.89752746,0.3868653,1.5307906,1.8811187,0.6228528,0.0069992812,0.00864698,0.0028327773,43.0,0.0,0.0,0.041969407,0.0,0.0,0.0,44.0,12.666667,0.023083175,59.0
amihud_z,0.003522843,0.00395439,0.0015691955,0.6666667,0.74535596,0.2981424,0.6440932,0.79338795,0.26144594,0.0029313522,0.0036204155,0.0011867183,46.0,0.0,0.0,0.03371017,0.0,0.0,0.0,47.5,12.666667,0.018540595,60.0
