canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(*)|(choppiness_index_20<=0.57529837&direction_entropy_20>-0.053374987&efficiency_ratio_20>-0.75973755&trend_acceleration<=0.20032704&volume_percentile<=-0.10005596),5,5,regime,liquidity|path_structure|trend,,liquidity|path_structure|trend
(*)|(*)|(choppiness_index_20<=0.57529837&direction_entropy_20>-0.053374987&efficiency_ratio_20>-0.75973755&trend_acceleration<=0.20032704&volume_percentile>-0.10005596),5,5,regime,liquidity|path_structure|trend,,liquidity|path_structure|trend
(*)|(*)|(choppiness_index_20<=0.57529837&dist_ema_fast<=0.000105834&efficiency_ratio_20>-0.75973755&trend_acceleration>0.20032704),4,4,regime,path_structure|trend,,path_structure|trend
(*)|(zscore_price_50<=1.7347332)|(choppiness_index_20<=0.57529837&dist_ema_fast>0.000105834&efficiency_ratio_20>-0.75973755&trend_acceleration>0.20032704),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(zscore_price_50>1.7347332)|(choppiness_index_20<=0.57529837&dist_ema_fast>0.000105834&efficiency_ratio_20>-0.75973755&trend_acceleration>0.20032704),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(distance_to_ema<=-0.29898012)|(choppiness_index_20>0.57529837),2,2,location|regime,path_structure,context,context|path_structure
(*)|(distance_to_ema>-0.29898012&loc_prev_week_range_pos_48<=0.4239817)|(choppiness_index_20>0.57529837),3,3,location|regime,path_structure,context,context|path_structure
(*)|(distance_to_ema>-0.29898012&loc_initial_balance_pos_48<=0.64697951&loc_prev_week_range_pos_48>0.4239817)|(choppiness_index_20>0.57529837),4,4,location|regime,path_structure,context,context|path_structure
(*)|(distance_to_ema>-0.29898012&loc_initial_balance_pos_48>0.64697951&loc_prev_week_range_pos_48>0.4239817)|(choppiness_index_20>0.57529837),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_range_mid_atr>-0.0000000041438044)|(prior_volatility<=-0.54842335&variance_ratio_10_48<=0.60968345),3,3,location|regime,context|volatility,context,context|volatility
(*)|(*)|(ema_slope_norm<=-0.33660817&prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48<=1.0145345&volume_percentile<=0.14922078),5,5,regime,context|liquidity|trend|volatility,,context|liquidity|trend|volatility
(*)|(*)|(ema_slope_norm>-0.33660817&prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48<=1.0145345&volume_percentile<=0.14922078),5,5,regime,context|liquidity|trend|volatility,,context|liquidity|trend|volatility
(*)|(dist_ema50_atr<=0.0029181757)|(amihud_illiq<=0.53792757&prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48<=1.0145345&volume_percentile>0.14922078),6,6,location|regime,context|liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_ema50_atr>0.0029181757)|(amihud_illiq<=0.53792757&prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48<=1.0145345&volume_percentile>0.14922078),6,6,location|regime,context|liquidity|volatility,context,context|liquidity|volatility
(*)|(*)|(amihud_illiq>0.53792757&prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48<=1.0145345&volume_percentile>0.14922078),5,5,regime,context|liquidity|volatility,,context|liquidity|volatility
(*)|(loc_prior_bar_pos_48<=0.14051113)|(prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48>1.0145345),4,4,location|regime,context|liquidity|volatility,context,context|liquidity|volatility
(*)|(loc_prior_bar_pos_48>0.14051113)|(prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48>1.0145345),4,4,location|regime,context|liquidity|volatility,context,context|liquidity|volatility
(*)|(*)|(realized_volatility_24h<=-0.19399509&variance_ratio_10_48>0.60968345),2,2,regime,volatility,,volatility
(*)|(*)|(realized_volatility_24h>-0.19399509&trend_acceleration<=-0.00000000000000000000000000000000001&variance_ratio_10_48>0.60968345),3,3,regime,trend|volatility,,trend|volatility
(*)|(*)|(realized_volatility_24h>-0.19399509&trend_acceleration>-0.00000000000000000000000000000000001&variance_ratio_10_48>0.60968345),3,3,regime,trend|volatility,,trend|volatility
(*)|(loc_ema_stack_pos_24<=-0.53350037&loc_vwap_dev_z_48<=-0.087600857&zscore_price_200>-0.98653579)|(volume_entropy_24<=0.012455392),4,4,location|regime,liquidity,context|liquidity|trend,context|liquidity|trend
(*)|(loc_ema_stack_pos_24>-0.53350037&loc_vwap_dev_z_48<=-0.087600857&zscore_price_200>-0.98653579)|(volume_entropy_24<=0.012455392),4,4,location|regime,liquidity,context|liquidity|trend,context|liquidity|trend
(*)|(loc_vwap_dev_z_48>-0.087600857&zscore_price_200>-0.98653579)|(up_down_semivol_ratio_tanh<=0.66430622&volume_entropy_24<=0.012455392),4,4,location|regime,liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(loc_vwap_dev_z_48>-0.087600857&zscore_price_200>-0.98653579)|(up_down_semivol_ratio_tanh>0.66430622&volume_entropy_24<=0.012455392),4,4,location|regime,liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(pullback_depth<=0.66699606)|(bollinger_band_width<=-0.015636429&volume_entropy_24>0.012455392),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(loc_range_pos_48<=0.57614768&pullback_depth<=0.66699606)|(bollinger_band_width>-0.015636429&volume_entropy_24>0.012455392),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(loc_range_pos_48>0.57614768&pullback_depth<=0.66699606)|(bollinger_band_width>-0.015636429&dist_ema_fast<=0.00040998423&volume_entropy_24>0.012455392),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(loc_range_pos_48>0.57614768&pullback_depth<=0.66699606)|(bollinger_band_width>-0.015636429&dist_ema_fast>0.00040998423&volume_entropy_24>0.012455392),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(pullback_depth>0.66699606)|(volume_autocorr_48<=-0.35194033&volume_entropy_24>0.012455392),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema20_atr<=-1.1319044&pullback_depth>0.66699606)|(volume_autocorr_48>-0.35194033&volume_entropy_24>0.012455392),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema20_atr>-1.1319044&pullback_depth>0.66699606)|(volume_autocorr_48>-0.35194033&volume_entropy_24>0.012455392),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_ma100_atr<=0.003103297)|(amihud_illiq<=-0.11792931&trend_acceleration<=-0.28458071&volume_autocorr_48<=1.2520576&volume_autocorr_48>-1.1241179),5,5,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_ma100_atr<=0.003103297)|(amihud_illiq<=-0.11792931&trend_acceleration>-0.28458071&volume_autocorr_48<=1.2520576&volume_autocorr_48>-1.1241179),5,5,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_ma100_atr<=0.003103297&loc_session_pos_48<=0.39464355)|(amihud_illiq>-0.11792931&atr_compression_ratio<=-0.35122898&volume_autocorr_48<=1.2520576&volume_autocorr_48>-1.1241179),6,6,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_ma100_atr<=0.003103297&loc_session_pos_48>0.39464355)|(amihud_illiq>-0.11792931&atr_compression_ratio<=-0.35122898&volume_autocorr_48<=1.2520576&volume_autocorr_48>-1.1241179),6,6,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_ma100_atr<=0.003103297&loc_session_pos_48<=0.42391303)|(amihud_illiq>-0.11792931&atr_compression_ratio>-0.35122898&volume_autocorr_48<=1.2520576&volume_autocorr_48>-1.1241179),6,6,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_ma100_atr<=0.003103297&loc_session_pos_48>0.42391303)|(amihud_illiq>-0.11792931&atr_compression_ratio>-0.35122898&volume_autocorr_48<=1.2520576&volume_autocorr_48>-1.1241179),6,6,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_ma100_atr>0.003103297)|(return_autocorr_48<=0.60200596&volume_autocorr_48<=1.2520576&volume_entropy_24<=0.67733788),4,4,location|regime,liquidity|momentum,context,context|liquidity|momentum
(*)|(dist_ma100_atr>0.003103297)|(return_autocorr_48<=0.60200596&volume_autocorr_48<=1.2520576&volume_entropy_24>0.67733788),4,4,location|regime,liquidity|momentum,context,context|liquidity|momentum
(*)|(dist_ma100_atr>0.003103297)|(return_autocorr_48>0.60200596&volume_autocorr_48<=1.2520576),3,3,location|regime,liquidity|momentum,context,context|liquidity|momentum
(*)|(*)|(volume_autocorr_48>1.2520576),1,1,regime,liquidity,,liquidity
(*)|(zscore_price_200<=-0.97894061)|(variance_ratio_10_48<=1.6202848&volume_percentile>-0.8712095),3,3,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_ma100_atr<=0.0047877133&zscore_price_200>-0.97894061)|(bollinger_band_width<=-0.0033665258&realized_volatility_24h<=-0.57968652&return_autocorr_48<=0.30654454&variance_ratio_10_48<=1.6202848),6,6,location|regime,compression|momentum|volatility,context,compression|context|momentum|volatility
(*)|(dist_ma100_atr<=0.0047877133&zscore_price_200>-0.97894061)|(bollinger_band_width<=-0.0033665258&realized_volatility_24h>-0.57968652&return_autocorr_48<=0.30654454&variance_ratio_10_48<=1.6202848),6,6,location|regime,compression|momentum|volatility,context,compression|context|momentum|volatility
(*)|(dist_ma100_atr<=0.0047877133&zscore_price_200>-0.97894061)|(bollinger_band_width>-0.0033665258&return_autocorr_48<=0.30654454&variance_ratio_10_48<=1.6202848),5,5,location|regime,compression|momentum|volatility,context,compression|context|momentum|volatility
(*)|(dist_ma100_atr>0.0047877133&zscore_price_200>-0.97894061)|(dist_ema_fast<=-0.0004571607&return_autocorr_48<=0.30654454&variance_ratio_10_48<=1.6202848),5,5,location|regime,momentum|trend|volatility,context,context|momentum|trend|volatility
(*)|(dist_ma100_atr>0.0047877133&zscore_price_200>-0.97894061)|(dist_ema_fast>-0.0004571607&return_autocorr_48<=0.30654454&variance_ratio_10_48<=1.6202848),5,5,location|regime,momentum|trend|volatility,context,context|momentum|trend|volatility
(*)|(loc_prior_bar_pos_48<=0.27533084&zscore_price_200>-0.97894061)|(realized_volatility_24h<=0.78535843&return_autocorr_48>0.30654454&variance_ratio_10_48<=1.6202848),5,5,location|regime,momentum|volatility,context,context|momentum|volatility
(*)|(loc_prior_bar_pos_48<=0.27533084&zscore_price_200>-0.97894061)|(realized_volatility_24h>0.78535843&return_autocorr_48>0.30654454&variance_ratio_10_48<=1.6202848),5,5,location|regime,momentum|volatility,context,context|momentum|volatility
(*)|(loc_prior_bar_pos_48>0.27533084&zscore_price_200>-0.97894061)|(return_autocorr_48>0.30654454&variance_ratio_10_48<=1.6202848),4,4,location|regime,momentum|volatility,context,context|momentum|volatility
(*)|(*)|(variance_ratio_10_48>1.6202848),1,1,regime,volatility,,volatility
