canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(dist_prior_day_high<=0.027370237&dist_weekly_vwap<=0.026666636)|(compression_ratio>-0.49669623&volume_autocorr_48>-0.15872765),1,4,atr_norm_returns_target,5,short,41,0.03382838283828383,0.006541038431772371,0.0009215896072256606,0.01119391858793028,0.0015771500415984242,3.214560884070126,1.0,1.0,0.1894389438943894,0.3463414634146341,0.5031959274093185,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0009502330258955644,0.015491452991452992,3,8,0.7073170731707317,0.3902439024390244,1,False
(*)|(dist_ema200_atr>0.007127706&dist_ma100_atr<=0.026444605&loc_ema_stack_pos_48>0.15614109)|(return_autocorr_48<=0.91256434&volume_entropy_24<=0.79051811),0,8,atr_norm_returns_target,5,short,35,0.028877887788778877,0.008125577654157366,0.0009978779575280975,0.008697147986291294,0.0010680708053340184,2.712614384192243,1.0,1.0,0.16171617161716173,0.5357142857142857,0.4997310031784494,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,0.0009502330258955644,0.0026531339031339047,3,9,0.42857142857142855,0.2571428571428571,1,False
(*)|(dist_ema20_atr>-0.28618535)|(compression_score>0.014392712&efficiency_ratio_20<=0.79082167&volume_entropy_24<=0.18165816&volume_trend_48>-0.81122917),13,9,atr_norm_returns_target,5,short,120,0.09900990099009901,0.0029354681571324664,0.0009520437266375567,0.004372001595157856,0.0014179464632944397,1.8712469950942663,1.0,1.0,0.5544554455445544,0.5625,0.499697470276607,a1_symbol_diversity_too_low|a1_day_concentration_too_high,0.0009502330258955644,0.0463497150997151,3,21,0.475,0.25833333333333336,1,False
(*)|(dist_ema20_atr>-0.28618535)|(efficiency_ratio_20<=0.79082167&volume_entropy_24>0.18165816&volume_trend_48>-0.81122917),13,8,atr_norm_returns_target,5,short,114,0.09405940594059406,0.0032864646953448913,0.0010292774045860375,0.0031801320070031875,0.0009959754087867127,1.7390005655469178,1.0,1.0,0.5267326732673266,0.5149122807017544,0.4995747322019014,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.004736467236467236,3,22,0.5701754385964912,0.14912280701754385,1,False
(*)|(loc_prev_week_range_pos_24<=0.3250412)|(atr_compression_ratio<=-0.19129626&choppiness_index_20<=0.52002531&range_24h_pct>0.033948839&volume_autocorr_48<=1.1049041),15,2,atr_norm_returns_target,5,short,127,0.10478547854785479,0.0027478740909906824,0.0009256764179199381,-0.0013936060912643664,-0.0004694641209299059,1.9125704372657772,1.0,0.5,0.8867986798679868,0.39055118110236225,0.494392872499787,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.10202991452991453,3,13,0.8188976377952756,0.14960629921259844,1,False
(*)|(dist_prior_day_high>0.027370237&dist_rolling_7d_high<=0.18523084&loc_session_pos_24<=0.42040351)|(volume_trend_48>0.97120422),1,8,atr_norm_returns_target,5,short,130,0.10726072607260725,0.0022801578044891356,0.0007800539857462833,0.0032204831344153245,0.0011017442301947164,1.1691078630146192,1.0,1.0,0.9006600660066006,0.5653846153846154,0.49204094680213484,a1_symbol_diversity_too_low|a1_day_concentration_too_high,0.0009502330258955644,0.04017094017094017,3,15,0.46923076923076923,0.26153846153846155,1,False
(*)|(dist_ema20_atr<=-0.00000000000000000000000000000000001&loc_ema_stack_pos_48>-1.5999908)|(tail_asymmetry_q90_q10_atr_norm<=0.23120438&volatility_ratio_short_long>0.11669131),23,4,atr_norm_returns_target,5,short,176,0.14521452145214522,0.002270082858475772,0.000937874608196563,0.0014885421290882412,0.000614984541595142,1.4557611646665531,1.0,0.5,0.8867986798679868,0.5670454545454546,0.49141255552092644,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.034650997150997155,3,23,0.4659090909090909,0.10227272727272728,1,False
(*)|(loc_prev_week_range_pos_24>0.62680423&loc_range_pos_48<=0.69651043)|(realized_volatility_24h<=0.83948976),19,1,atr_norm_returns_target,5,short,41,0.03382838283828383,0.008187488811772043,0.001153563715747951,0.008046728525406275,0.0011337315104524306,2.8806144846284836,0.5,1.0,0.1894389438943894,0.32073170731707307,0.49096583625007717,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0005753810589130108,0.022685185185185187,3,7,0.6585365853658537,0.36585365853658536,1,False
(*)|(zscore_price_200>1.3224795)|(prior_volatility<=1.8166546&volume_autocorr_48<=0.96536589),18,3,atr_norm_returns_target,5,short,37,0.03052805280528053,0.010469528468879493,0.0013497301510402135,0.007512182687167768,0.000968469545035566,3.089735132684695,0.5,1.0,0.170957095709571,0.0,0.48566075398125974,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0024758471107041396,0.04102564102564102,2,5,0.972972972972973,0.5135135135135135,1,False
(*)|(dist_ema20_atr>-0.86035591&dist_prior_day_high>0.020318132&dist_rolling_7d_high<=0.1469927&loc_swing_range_pos_48>0.30952373)|(prior_range<=1.9114206&realized_volatility_24h<=1.6295246),0,10,atr_norm_returns_target,5,short,164,0.1353135313531353,0.002320353941219609,0.0009191740250241929,0.003894234532311486,0.001542643631157207,1.4539858200300901,1.0,0.5,0.9422442244224423,0.6048780487804879,0.4844399092037344,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.03319088319088319,3,24,0.3902439024390244,0.12804878048780488,1,False
(*)|(loc_ema_stack_pos_48>0.56770843)|(choppiness_index_20>0.57233274&ema_slope_norm>0.00000000000000000000000000000000001),2,9,atr_norm_returns_target,5,short,93,0.07673267326732673,0.0027742366636953047,0.0007521982790777357,0.0021939876457742384,0.0005948712858804786,1.8906244260278906,1.0,1.0,0.4297029702970297,0.6225806451612903,0.4799961223238187,a1_symbol_diversity_too_low,0.0009502330258955644,0.01105769230769231,3,19,0.3548387096774194,0.1827956989247312,1,False
(*)|(*)|(atr_compression_ratio<=0.063783199&atr_compression_ratio>-0.19129626&range_24h_pct>0.033948839&volume_autocorr_48<=1.1049041),15,4,atr_norm_returns_target,5,short,94,0.07755775577557755,0.004211262185522851,0.001150751876276593,0.002759156860244385,0.0007539556536714307,2.0131379356074635,1.0,0.5,0.4343234323432343,0.5021276595744681,0.47935239806064656,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.03326210826210826,3,21,0.5957446808510638,0.14893617021276595,1,False
(*)|(zscore_price_200>-0.85897553)|(choppiness_index_20>0.34370056&up_down_semivol_ratio_tanh<=-0.050022971&up_down_semivol_ratio_tanh>-1.0718446),6,6,atr_norm_returns_target,5,short,101,0.08333333333333333,0.0031868632477108794,0.0009170176296831875,0.0024599012185946307,0.0007078348235842099,1.6357463481478565,1.0,1.0,0.4666666666666666,0.5227722772277228,0.4709121537589679,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.016185897435897434,3,16,0.5544554455445545,0.1782178217821782,1,False
(*)|(pullback_depth>0.2856361&zscore_price_200<=1.4035797)|(rv_24h>-0.19809157&variance_ratio_10_48<=0.85442883&volume_percentile>-0.45144007),20,6,atr_norm_returns_target,5,short,219,0.1806930693069307,0.0024120059187553787,0.0011262884780542173,0.0015331287441825267,0.0007158959381150817,1.5087732400452676,1.0,1.0,0.38811881188118813,0.5579908675799088,0.4707480224087374,a1_symbol_diversity_too_low,0.0009502330258955644,0.046652421652421644,3,20,0.4840182648401826,0.1232876712328767,1,False
(*)|(dist_ma100_atr>-0.0097693391)|(compression_score<=1.2973549&prior_volatility>-0.49006402&return_autocorr_48>0.55208999&rv_24h>-1.1721128&volume_autocorr_48<=1.1408062),5,6,atr_norm_returns_target,5,short,117,0.09653465346534654,0.003114415539635552,0.000992879068494168,0.0020427373149388994,0.0006512268824192132,1.6098579913599067,1.0,1.0,0.5405940594059405,0.49658119658119665,0.4701992972733778,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.052688746438746444,3,13,0.6068376068376068,0.18803418803418803,1,False
(*)|(dist_ema20_atr<=-0.86035591&dist_prior_day_high>0.020318132&dist_rolling_7d_high<=0.1469927)|(prior_range<=1.9114206&realized_volatility_24h<=1.6295246),0,5,atr_norm_returns_target,5,short,141,0.11633663366336634,0.0017250865063768751,0.0006220900189236302,0.0013466534498647344,0.00048562183230416254,1.0596988251643635,1.0,1.0,0.9514851485148514,0.5765957446808512,0.46470073167170106,a1_symbol_diversity_too_low,0.0009502330258955644,0.05981125356125355,3,15,0.44680851063829785,0.24113475177304963,1,False
(*)|(dist_ema20_atr>-0.28618535)|(compression_score<=0.014392712&efficiency_ratio_20<=0.79082167&volume_entropy_24<=0.18165816&volume_trend_48>-0.81122917),13,6,atr_norm_returns_target,5,short,44,0.036303630363036306,0.006482914090156555,0.0009702320407037021,0.009773687705813357,0.0014627287722985976,2.5780259270933312,1.0,0.5,0.20330033003300327,0.6181818181818182,0.4644151739333206,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.0012286324786324777,3,14,0.36363636363636365,0.1590909090909091,1,False
(*)|(dist_prior_day_high>0.027370237&dist_range_mid_atr>0.000000031614661&dist_rolling_7d_high<=0.18523084&loc_session_pos_24>0.42040351)|(*),1,10,atr_norm_returns_target,5,short,34,0.028052805280528052,0.0073647849700030155,0.000881699609084868,0.008390313254250081,0.0010044741219876858,2.1938164072748205,1.0,1.0,0.15709570957095711,0.55,0.46004795779515545,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.003810541310541312,3,14,0.5,0.23529411764705882,1,False
(*)|(loc_prev_week_range_pos_48<=0.65096039&loc_session_pos_24>0.35963312)|(volume_percentile>-0.00000000000000000000000000000000001),4,2,atr_norm_returns_target,5,short,180,0.1485148514851485,0.0013802266783184474,0.000577769307203071,0.0016486263990487127,0.0006901226786715542,0.9039370388818377,1.0,1.0,0.8683168316831682,0.6166666666666667,0.45665438745633435,a1_symbol_diversity_too_low,0.0009502330258955644,0.0344551282051282,3,23,0.36666666666666664,0.16111111111111112,1,False
(*)|(loc_ema_stack_pos_48<=0.15614109)|(amihud_illiq>0.56034541&direction_entropy_20<=0.20438972&return_autocorr_48<=0.91256434),0,4,atr_norm_returns_target,5,short,59,0.04867986798679868,0.0041788250713025105,0.0007978986382098644,0.00517141994189403,0.0009874232251512872,2.0070934395173996,1.0,1.0,0.2726072607260726,0.5542372881355933,0.4548490583617771,a1_support_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,0.0009502330258955644,0.023433048433048435,3,13,0.4915254237288136,0.3898305084745763,1,False
(*)|(dist_ma100_atr<=0.0047877133&zscore_price_200>-0.97894061)|(bollinger_band_width>-0.0033665258&return_autocorr_48<=0.30654454&variance_ratio_10_48<=1.6202848),11,7,atr_norm_returns_target,5,short,137,0.11303630363036303,0.002384296733967579,0.0008440533657714686,0.0006489472545815868,0.00022973068185446355,1.326628216733173,1.0,0.5,0.9330033003300329,0.37153284671532844,0.450252257147141,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.0686431623931624,2,19,0.656934306569343,0.15328467153284672,1,False
(*)|(dist_ema20_atr<=-0.28618535&distance_to_ema>-0.99901122)|(efficiency_ratio_20<=0.79082167&volume_trend_48>-0.81122917),13,10,atr_norm_returns_target,5,short,102,0.08415841584158416,0.0027129948139190674,0.0007861519063060933,0.0021336519785479426,0.0006182741528746879,1.3466218165255754,1.0,1.0,0.47128712871287126,0.603921568627451,0.4440980973550184,a1_symbol_diversity_too_low,0.0009502330258955644,0.0065527065527065526,3,25,0.39215686274509803,0.11764705882352941,1,False
(*)|(dist_ma100_atr<=0.003103297)|(amihud_illiq<=-0.11792931&trend_acceleration<=-0.28458071&volume_autocorr_48<=1.2520576&volume_autocorr_48>-1.1241179),10,4,atr_norm_returns_target,5,short,85,0.07013201320132013,0.004268426053664264,0.0010830334763028727,0.0019646290959589446,0.0004984879795716725,1.775772429341403,1.0,0.5,0.3927392739273927,0.5058823529411764,0.4415184376681347,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.03543447293447293,3,16,0.5882352941176471,0.18823529411764706,1,False
(*)|(dist_ema200_atr<=0.038931325)|(choppiness_index_20>-0.88411885&compression_ratio>0.2394034&compression_score<=0.92999279&range_expansion_ratio<=-0.52947617),17,3,atr_norm_returns_target,5,short,60,0.04950495049504951,0.004571373263994853,0.0008847819220635199,0.004014491326518393,0.0007769983212616245,1.8038806002980985,1.0,1.0,0.2772277227722772,0.5,0.43912055208253964,a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.009686609686609688,3,17,0.6,0.21666666666666667,1,False
(*)|(*)|(range_expansion_ratio<=-0.66737366&variance_ratio_10_48<=-0.2364525&volume_entropy_24>-0.065336473),22,1,atr_norm_returns_target,5,short,137,0.11303630363036303,0.0015631422509242148,0.0005533604350816988,0.0011704097467620034,0.00041433109898293143,1.0695813127642089,1.0,0.5,0.9330033003300329,0.5773722627737227,0.43272273863591115,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.018287037037037032,3,24,0.44525547445255476,0.16058394160583941,1,False
(*)|(dist_ema20_atr<=-0.28618535&distance_to_ema<=-0.99901122)|(efficiency_ratio_20<=0.79082167&volume_trend_48>-0.81122917),13,1,atr_norm_returns_target,5,short,113,0.09323432343234324,0.0021064286738370374,0.0006557202207812266,0.0017048779640398686,0.0005307195866019425,1.1249903170193662,1.0,1.0,0.5221122112211221,0.6053097345132744,0.42026587000758026,a1_symbol_diversity_too_low,0.0009502330258955644,0.002297008547008546,3,20,0.3893805309734513,0.18584070796460178,1,False
(*)|(*)|(efficiency_ratio_20>0.79082167&up_down_semivol_ratio_tanh>0.72308642&volume_trend_48>-0.81122917),13,7,atr_norm_returns_target,5,short,35,0.028877887788778877,0.005788937636784145,0.0007109221659208599,0.004857332487104425,0.0005965145159601926,2.181259258415487,1.0,1.0,0.16171617161716173,0.28571428571428564,0.4201764420135268,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0009502330258955644,0.008137464387464387,2,10,0.8285714285714286,0.2571428571428571,1,False
(*)|(*)|(ema_slope_norm<=-0.33660817&prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48<=1.0145345&volume_percentile<=0.14922078),8,2,atr_norm_returns_target,5,short,117,0.09653465346534654,0.0028005272914201785,0.0008928111528505746,-0.0009431309201876146,-0.00030067116529141935,1.580302974082555,1.0,0.5,0.5405940594059405,0.3982905982905983,0.4170425686279558,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.09405270655270655,3,14,0.8034188034188035,0.20512820512820512,1,False
(*)|(dist_ma100_atr<=0.0047877133&zscore_price_200>-0.97894061)|(bollinger_band_width<=-0.0033665258&realized_volatility_24h>-0.57968652&return_autocorr_48<=0.30654454&variance_ratio_10_48<=1.6202848),11,10,atr_norm_returns_target,5,short,63,0.05198019801980198,0.00534074174033271,0.00107497357712767,0.0027635883455008176,0.0005562494113947333,1.809334163934027,1.0,0.5,0.291089108910891,0.4166666666666667,0.4103116771496096,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0009502330258955644,0.03514957264957265,3,9,0.6666666666666666,0.36507936507936506,1,False
(*)|(*)|(atr_compression_ratio<=-0.311719&choppiness_index_20<=0.57233274&efficiency_ratio_20>-0.36791041&realized_volatility_24h>-0.64293343),2,8,atr_norm_returns_target,5,short,118,0.09735973597359736,0.0018333418894622285,0.0005878650623819102,0.0006387393304522462,0.00020481315487327458,1.1616149155867959,1.0,1.0,0.5452145214521452,0.5033898305084746,0.4070458371579123,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.05024928774928775,3,12,0.5932203389830508,0.1694915254237288,1,False
(*)|(dist_prior_day_high<=0.019741673&dist_rolling_7d_high<=0.17573492)|(range_24h_pct>0.038294435&trend_acceleration>0.10526513&variance_ratio_10_48>-0.26261428),24,8,atr_norm_returns_target,5,short,66,0.054455445544554455,0.0035019218921661377,0.0007314140660853325,0.0023898974390026513,0.0004991557942220728,1.5199259742963191,1.0,1.0,0.3049504950495049,0.5045454545454546,0.4054319269828529,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.009935897435897439,3,15,0.5909090909090909,0.12121212121212122,1,False
(*)|(loc_ema_stack_pos_48>0.53137755)|(return_autocorr_48>0.91256434),0,2,atr_norm_returns_target,5,short,90,0.07425742574257425,0.0022256427341037326,0.000589140723733341,-0.003679086988818916,-0.0009738759676285367,1.55535996239054,1.0,0.5,0.4158415841584158,0.6222222222222222,0.4051085227405464,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.03251424501424502,3,14,0.35555555555555557,0.2222222222222222,1,False
(*)|(dist_prior_day_high<=0.027370237&dist_weekly_vwap<=0.026666636)|(compression_ratio<=-0.49669623&volume_autocorr_48>-0.15872765),1,2,atr_norm_returns_target,5,short,183,0.15099009900990099,0.001439407223560771,0.000608340697255476,0.0001272101030246127,5.37631613244899e-05,1.4004430653346593,1.0,0.5,0.5544554455445544,0.6005464480874317,0.3992780808574987,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.01038105413105414,3,15,0.3989071038251366,0.20218579234972678,1,False
(*)|(*)|(choppiness_index_20<=0.57529837&dist_ema_fast<=0.000105834&efficiency_ratio_20>-0.75973755&trend_acceleration>0.20032704),7,5,atr_norm_returns_target,5,short,68,0.056105610561056105,0.003334590617348166,0.000713057113143633,0.0026514876903765174,0.0005669847891371168,1.1411893051148487,1.0,1.0,0.3141914191419142,0.49852941176470594,0.3869338144054409,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.028347578347578346,3,18,0.6029411764705882,0.1323529411764706,1,False
(*)|(loc_ema_stack_pos_48>-0.86598742&zscore_price_200<=1.3224795)|(tail_asymmetry_q90_q10_atr_norm<=-0.62568235&variance_ratio_10_48<=1.1783496&volume_autocorr_48<=0.96536589),18,10,atr_norm_returns_target,5,short,126,0.10396039603960396,0.001479543863780915,0.0004958045926499874,0.0030417318833188337,0.0010193037694100346,0.77456120439484,1.0,0.5,0.8821782178217821,0.6214285714285714,0.3854570370015648,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,0.0009502330258955644,0.014227207977207973,3,16,0.35714285714285715,0.3333333333333333,1,False
(*)|(*)|(ema_slope_norm>-0.33660817&prior_volatility>-0.54842335&variance_ratio_10_48<=0.60968345&volume_autocorr_48<=1.0145345&volume_percentile<=0.14922078),8,7,atr_norm_returns_target,5,short,113,0.09323432343234324,0.0020677273252369026,0.0006436726935310468,0.0011393022640923197,0.0003546588315218516,1.3441148662408051,1.0,0.5,0.5221122112211221,0.5522123893805311,0.3821534262122053,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.02827635327635327,3,15,0.49557522123893805,0.168141592920354,1,False
(*)|(pullback_depth<=0.66699606)|(bollinger_band_width<=-0.015636429&volume_entropy_24>0.012455392),9,1,atr_norm_returns_target,5,short,27,0.022277227722772276,0.008645150396558974,0.000842668089195279,0.009220531455471985,0.0008987521635297603,2.4214028886017362,0.5,1.0,0.1247524752475247,0.0,0.38133955273074693,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0005753810589130108,0.01730769230769231,1,7,1.0,0.3333333333333333,1,False
(*)|(dist_ema20_atr>1.1282327&dist_prior_day_high<=0.020318132&dist_rolling_7d_high<=0.1469927)|(prior_range<=1.9114206),0,6,atr_norm_returns_target,5,short,117,0.09653465346534654,0.0014330372851119083,0.0004568538483871751,0.0020290031393772564,0.0006468484122810327,0.9004012284936653,1.0,1.0,0.5405940594059405,0.5735042735042736,0.37838990874271505,a1_symbol_diversity_too_low,0.0009502330258955644,0.039031339031339034,3,21,0.452991452991453,0.11965811965811966,1,False
(*)|(dist_rolling_7d_high<=0.17573492)|(range_24h_pct<=0.038294435&variance_ratio_10_48>-0.26261428),24,4,atr_norm_returns_target,5,short,224,0.1848184818481848,0.0010380885962929045,0.000490573513859938,0.001045517964033371,0.0004940844386993146,1.0436184984206216,1.0,1.0,0.3650165016501651,0.5276785714285714,0.3699070262824935,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.12200854700854699,3,16,0.5446428571428571,0.19642857142857142,1,False
(*)|(*)|(true_range_percentile<=0.62882149&variance_ratio_10_48>0.85442883),20,1,atr_norm_returns_target,5,short,104,0.0858085808580858,0.0013137648885066693,0.00038596482600195936,0.0008003890054050025,0.00023514253266135665,0.7875660239236058,1.0,1.0,0.4805280528052805,0.5788461538461539,0.36941137884309155,a1_symbol_diversity_too_low,0.0009502330258955644,0.03429487179487179,3,21,0.4423076923076923,0.16346153846153846,1,False
(*)|(loc_bb_channel_pos_24>0.69853312)|(compression_ratio<=0.20494083&direction_entropy_20<=0.085172743&variance_ratio_10_48<=0.6207853),16,6,atr_norm_returns_target,5,short,106,0.08745874587458746,0.001268738845609269,0.0003777705551533217,0.00014094288570075148,4.1966140124381056e-05,0.9656609048279781,1.0,1.0,0.4897689768976898,0.5122641509433963,0.358224800725575,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.00039173789173789497,3,20,0.5754716981132075,0.16037735849056603,1,False
(*)|(loc_ema_stack_pos_48<=-0.81389922&zscore_price_200<=1.3224795)|(tail_asymmetry_q90_q10_atr_norm<=0.11920504&tail_asymmetry_q90_q10_atr_norm>-0.62568235&variance_ratio_10_48<=1.1783496&volume_autocorr_48<=0.96536589),18,7,atr_norm_returns_target,5,short,70,0.057755775577557754,0.0036538141114371165,0.0007992718368768692,0.0046630377971788595,0.0010200395181328755,1.3769870396680683,1.0,0.5,0.32343234323432346,0.4714285714285715,0.35819208145188336,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.037856125356125356,3,17,0.6571428571428571,0.21428571428571427,1,False
(*)|(loc_prev_day_range_pos_48>0.66666681)|(variance_ratio_10_48>-0.69913036&volatility_ratio_short_long<=-0.48629612),23,9,atr_norm_returns_target,5,short,145,0.11963696369636964,-0.0017416962261857657,-0.0006393568425238887,-0.0036921000548090525,-0.0013553278682210447,-1.6956722416817602,1.0,1.0,0.96996699669967,0.5793103448275863,0.3538626523500147,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.02820512820512821,3,18,0.4413793103448276,0.21379310344827587,1,False
(*)|(*)|(ema_slope_norm<=-0.26562539&range_expansion_ratio>-0.66737366&variance_ratio_10_48<=-0.2364525&volume_entropy_24>-0.065336473),22,6,atr_norm_returns_target,5,short,73,0.06023102310231023,0.002394276939026297,0.0005411214134641476,0.0012586868176071124,0.0002844710145056322,0.9863592583066354,1.0,1.0,0.33729372937293733,0.43013698630136993,0.35062739331431975,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.05032051282051282,3,18,0.7397260273972602,0.1643835616438356,1,False
(*)|(loc_session_pos_24<=0.35963312&zscore_price_50<=0.041780006)|(volume_percentile>-0.00000000000000000000000000000000001),4,1,atr_norm_returns_target,5,short,189,0.15594059405940594,0.0007761906063745893,0.0003341686209676478,-0.0003179029602137436,-0.0001368648279735707,0.5176978060193054,1.0,1.0,0.5267326732673266,0.6333333333333334,0.34836337796027195,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.007852564102564102,3,20,0.3333333333333333,0.19047619047619047,1,False
(*)|(dist_vwap_atr<=-0.01492063&loc_session_pos_24>0.17684248)|(compression_ratio<=0.2394034&compression_score<=0.92999279),17,7,atr_norm_returns_target,5,short,53,0.04372937293729373,0.004432205883961804,0.0007752703361385332,0.002993737840891245,0.000523657114083287,1.401129104762926,0.5,1.0,0.2448844884488449,0.3377358490566038,0.3482689455979662,a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0024758471107041396,0.054148860398860396,3,11,0.9245283018867925,0.24528301886792453,1,False
(*)|(*)|(atr_compression_ratio<=0.089283556&volume_autocorr_48>0.96536589),18,1,atr_norm_returns_target,5,short,124,0.10231023102310231,-0.004131354631916169,-0.0013697539421326337,-0.005045908449636906,-0.001672974993997263,-3.9362878207416365,1.0,1.0,0.8729372937293729,0.5419354838709678,0.34383643361405897,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.035612535612535606,3,11,0.5161290322580645,0.23387096774193547,1,False
(*)|(*)|(spectral_entropy_ret_24>0.41819465&up_down_semivol_ratio_tanh<=-1.0718446),6,7,atr_norm_returns_target,5,short,65,0.05363036303630363,0.002830165166121263,0.0005840023358662923,0.0007623127266297653,0.00015730262612995155,1.0968587004115342,1.0,0.5,0.3003300330033003,0.49230769230769234,0.34354240481963216,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.03027065527065527,3,17,0.6153846153846154,0.1076923076923077,1,False
(*)|(dist_rolling_7d_high<=0.1469927)|(prior_range>1.9114206),0,4,atr_norm_returns_target,5,short,21,0.017326732673267328,0.006615457080659412,0.0005126368955492534,0.010479189493717293,0.0008120405142732958,1.9039197862491535,0.5,1.0,0.09702970297029703,0.3404761904761904,0.3421432905581859,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0005753810589130108,0.008066239316239317,3,7,0.6190476190476191,0.42857142857142855,1,False
(*)|(loc_ema_stack_pos_48<=0.56770843)|(choppiness_index_20>0.57233274&ema_slope_norm>0.00000000000000000000000000000000001),2,3,atr_norm_returns_target,5,short,129,0.10643564356435643,-0.00413243807563486,-0.0014065554399918126,-0.006176266365904975,-0.0021022120348330917,-3.097150939330872,1.0,1.0,0.896039603960396,0.5945736434108527,0.34039116937731917,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.010754985754985756,3,20,0.4108527131782946,0.20155038759689922,1,False
(*)|(zscore_price_200>-0.85897553)|(amihud_illiq<=-0.061584387&dist_ema_fast>-0.000046286063&up_down_semivol_ratio_tanh>-0.050022971),6,4,atr_norm_returns_target,5,short,69,0.05693069306930693,0.0028921210247537365,0.0006255684975172658,0.008710566602619289,0.0018841037479019778,1.1344005169253295,1.0,0.5,0.31881188118811876,0.5173913043478262,0.3401506235365553,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.024448005698005697,3,14,0.5652173913043478,0.2028985507246377,1,False
